Sample,SampleTime,V1/X/E,V2/Y/N,V3/Z/U,Amp1,Amp2,Amp3,Corr1,Corr2,Corr3,SNR1,SNR2,SNR3,MeanSNR,Speed,Direction,MeanVel,MeanAmp,MeanCorr
2419,2/19/2021 9:35:44 AM,20.48000,-5.37000,0.59000,74.00000,79.00000,71.00000,92.00000,83.00000,91.00000,18.92000,21.50000,18.06000,19.49333,21.17232,104.69260,5.23333,74.66667,88.66667
2420,2/19/2021 9:35:44 AM,16.41000,-3.43000,3.15000,75.00000,80.00000,73.00000,92.00000,77.00000,92.00000,19.35000,21.93000,18.92000,20.06667,16.76464,101.80593,5.37667,76.00000,87.00000
2421,2/19/2021 9:35:44 AM,15.79000,-1.33000,1.21000,73.00000,78.00000,73.00000,94.00000,73.00000,92.00000,18.49000,21.07000,18.92000,19.49333,15.84591,94.81469,5.22333,74.66667,86.33333
2422,2/19/2021 9:35:44 AM,17.18000,6.07000,7.85000,64.00000,74.00000,61.00000,89.00000,67.00000,88.00000,14.62000,19.35000,13.76000,15.91000,18.22079,70.54078,10.36667,66.33333,81.33333
2423,2/19/2021 9:35:44 AM,18.77000,4.59000,1.34000,63.00000,76.00000,61.00000,90.00000,71.00000,86.00000,14.19000,20.21000,13.76000,16.05333,19.32307,76.25861,8.23333,66.66667,82.33333
2424,2/19/2021 9:35:44 AM,15.09000,-1.80000,4.53000,75.00000,80.00000,69.00000,86.00000,80.00000,92.00000,19.35000,21.93000,17.20000,19.49333,15.19698,96.80234,5.94000,74.66667,86.00000
2425,2/19/2021 9:35:44 AM,13.30000,-1.39000,-1.14000,78.00000,81.00000,75.00000,93.00000,76.00000,91.00000,20.64000,22.36000,19.78000,20.92667,13.37244,95.96640,3.59000,78.00000,86.66667
2426,2/19/2021 9:35:45 AM,11.16000,3.16000,2.03000,78.00000,84.00000,76.00000,95.00000,84.00000,93.00000,20.64000,23.65000,20.21000,21.50000,11.59876,74.19031,5.45000,79.33333,90.66667
2427,2/19/2021 9:35:45 AM,15.16000,1.20000,1.05000,73.00000,80.00000,72.00000,93.00000,69.00000,92.00000,18.49000,21.93000,18.49000,19.63667,15.20742,85.47415,5.80333,75.00000,84.66667
2428,2/19/2021 9:35:45 AM,20.15000,0.16000,-5.56000,72.00000,80.00000,73.00000,95.00000,82.00000,92.00000,18.06000,21.93000,18.92000,19.63667,20.15064,89.54506,4.91667,75.00000,89.66667
2429,2/19/2021 9:35:45 AM,24.12000,-1.40000,-1.86000,73.00000,80.00000,77.00000,85.00000,72.00000,82.00000,18.49000,21.93000,20.64000,20.35333,24.16060,93.32190,6.95333,76.66667,79.66667
2430,2/19/2021 9:35:45 AM,23.87000,-4.37000,2.38000,78.00000,81.00000,79.00000,94.00000,85.00000,93.00000,20.64000,22.36000,21.50000,21.50000,24.26672,100.37454,7.29333,79.33333,90.66667
2431,2/19/2021 9:35:45 AM,21.80000,0.10000,-2.29000,78.00000,85.00000,80.00000,96.00000,86.00000,95.00000,20.64000,24.08000,21.93000,22.21667,21.80023,89.73718,6.53667,81.00000,92.33333
2432,2/19/2021 9:35:45 AM,19.62000,1.71000,-3.42000,77.00000,84.00000,78.00000,96.00000,82.00000,95.00000,20.21000,23.65000,21.07000,21.64333,19.69438,85.01892,5.97000,79.66667,91.00000
2433,2/19/2021 9:35:45 AM,14.81000,2.72000,-0.06000,68.00000,77.00000,67.00000,94.00000,80.00000,91.00000,16.34000,20.64000,16.34000,17.77333,15.05771,79.59305,5.82333,70.66667,88.33333
2434,2/19/2021 9:35:45 AM,16.41000,-4.91000,1.93000,71.00000,82.00000,74.00000,94.00000,83.00000,97.00000,17.63000,22.79000,19.35000,19.92333,17.12881,106.65759,4.47667,75.66667,91.33333
2435,2/19/2021 9:35:45 AM,18.28000,-8.01000,1.48000,71.00000,78.00000,73.00000,93.00000,80.00000,95.00000,17.63000,21.07000,18.92000,19.20667,19.95792,113.66225,3.91667,74.00000,89.33333
2436,2/19/2021 9:35:46 AM,16.86000,-9.06000,-2.25000,74.00000,80.00000,75.00000,96.00000,81.00000,96.00000,18.92000,21.93000,19.78000,20.21000,19.14009,118.25210,1.85000,76.33333,91.00000
2437,2/19/2021 9:35:46 AM,13.66000,-6.09000,-1.68000,74.00000,78.00000,73.00000,98.00000,77.00000,96.00000,18.92000,21.07000,18.92000,19.63667,14.95606,114.02861,1.96333,75.00000,90.33333
2438,2/19/2021 9:35:46 AM,14.66000,-7.39000,-1.46000,63.00000,75.00000,63.00000,96.00000,72.00000,95.00000,14.19000,19.78000,14.62000,16.19667,16.41730,116.75234,1.93667,67.00000,87.66667
2439,2/19/2021 9:35:46 AM,20.21000,-3.51000,-2.82000,65.00000,77.00000,70.00000,94.00000,76.00000,95.00000,15.05000,20.64000,17.63000,17.77333,20.51254,99.85265,4.62667,70.66667,88.33333
2440,2/19/2021 9:35:46 AM,23.09000,-0.74000,-1.56000,80.00000,85.00000,79.00000,96.00000,91.00000,96.00000,21.50000,24.08000,21.50000,22.36000,23.10186,91.83562,6.93000,81.33333,94.33333
2441,2/19/2021 9:35:46 AM,23.35000,-2.14000,-3.12000,79.00000,86.00000,80.00000,96.00000,87.00000,95.00000,21.07000,24.51000,21.93000,22.50333,23.44786,95.23646,6.03000,81.66667,92.66667
2442,2/19/2021 9:35:46 AM,21.01000,-3.37000,-2.58000,76.00000,81.00000,74.00000,97.00000,83.00000,96.00000,19.78000,22.36000,19.35000,20.49667,21.27856,99.11261,5.02000,77.00000,92.00000
2443,2/19/2021 9:35:46 AM,19.66000,-3.95000,-2.81000,73.00000,78.00000,72.00000,96.00000,81.00000,95.00000,18.49000,21.07000,18.49000,19.35000,20.05288,101.36036,4.30000,74.33333,90.66667
2444,2/19/2021 9:35:46 AM,21.09000,-5.49000,-1.98000,75.00000,81.00000,76.00000,95.00000,81.00000,96.00000,19.35000,22.36000,20.21000,20.64000,21.79285,104.59101,4.54000,77.33333,90.66667
2445,2/19/2021 9:35:47 AM,21.94000,-4.05000,-3.69000,77.00000,84.00000,78.00000,96.00000,81.00000,95.00000,20.21000,23.65000,21.07000,21.64333,22.31067,100.45874,4.73333,79.66667,90.66667
2446,2/19/2021 9:35:47 AM,22.17000,-4.63000,-6.55000,73.00000,78.00000,71.00000,92.00000,77.00000,92.00000,18.49000,21.07000,18.06000,19.20667,22.64831,101.79615,3.66333,74.00000,87.00000
2447,2/19/2021 9:35:47 AM,24.24000,-1.00000,0.37000,73.00000,78.00000,73.00000,91.00000,75.00000,93.00000,18.49000,21.07000,18.92000,19.49333,24.26062,92.36235,7.87000,74.66667,86.33333
2448,2/19/2021 9:35:47 AM,34.88000,1.82000,-0.54000,82.00000,80.00000,76.00000,89.00000,77.00000,89.00000,22.36000,21.93000,20.21000,21.50000,34.92745,87.01308,12.05333,79.33333,85.00000
2449,2/19/2021 9:35:47 AM,29.82000,6.14000,2.73000,77.00000,80.00000,75.00000,95.00000,80.00000,94.00000,20.21000,21.93000,19.78000,20.64000,30.44556,78.36528,12.89667,77.33333,89.66667
2450,2/19/2021 9:35:47 AM,27.25000,2.10000,1.05000,78.00000,82.00000,76.00000,93.00000,86.00000,97.00000,20.64000,22.79000,20.21000,21.21333,27.33080,85.59326,10.13333,78.66667,92.00000
2451,2/19/2021 9:35:47 AM,34.08000,4.28000,0.02000,74.00000,80.00000,73.00000,93.00000,82.00000,95.00000,18.92000,21.93000,18.92000,19.92333,34.34770,82.84188,12.79333,75.66667,90.00000
2452,2/19/2021 9:35:47 AM,36.34000,4.06000,-1.94000,76.00000,82.00000,75.00000,92.00000,78.00000,89.00000,19.78000,22.79000,19.78000,20.78333,36.56609,83.62520,12.82000,77.66667,86.33333
2453,2/19/2021 9:35:47 AM,38.69000,-0.04000,-5.84000,75.00000,78.00000,71.00000,92.00000,68.00000,90.00000,19.35000,21.07000,18.06000,19.49333,38.69002,90.05924,10.93667,74.66667,83.33333
2454,2/19/2021 9:35:47 AM,32.97000,3.87000,-0.87000,78.00000,82.00000,77.00000,86.00000,69.00000,84.00000,20.64000,22.79000,20.64000,21.35667,33.19635,83.30529,11.99000,79.00000,79.66667
2455,2/19/2021 9:35:47 AM,36.99000,1.40000,-0.68000,81.00000,81.00000,76.00000,93.00000,79.00000,94.00000,21.93000,22.36000,20.21000,21.50000,37.01648,87.83250,12.57000,79.33333,88.66667
2456,2/19/2021 9:35:48 AM,40.47000,-4.21000,-2.43000,73.00000,82.00000,76.00000,89.00000,78.00000,94.00000,18.49000,22.79000,20.21000,20.49667,40.68839,95.93898,11.27667,77.00000,87.00000
2457,2/19/2021 9:35:48 AM,40.62000,-3.49000,-1.49000,75.00000,80.00000,76.00000,91.00000,78.00000,95.00000,19.35000,21.93000,20.21000,20.49667,40.76965,94.91069,11.88000,77.00000,88.00000
2458,2/19/2021 9:35:48 AM,33.91000,-2.54000,-8.03000,73.00000,81.00000,76.00000,93.00000,72.00000,89.00000,18.49000,22.36000,20.21000,20.35333,34.00500,94.28369,7.78000,76.66667,84.66667
2459,2/19/2021 9:35:48 AM,31.37000,8.28000,-4.96000,75.00000,80.00000,73.00000,92.00000,71.00000,91.00000,19.35000,21.93000,18.92000,20.06667,32.44434,75.21419,11.56333,76.00000,84.66667
2460,2/19/2021 9:35:48 AM,34.74000,3.17000,-2.00000,76.00000,84.00000,77.00000,94.00000,84.00000,93.00000,19.78000,23.65000,20.64000,21.35667,34.88433,84.78624,11.97000,79.00000,90.33333
2461,2/19/2021 9:35:48 AM,32.96000,2.34000,-0.30000,72.00000,78.00000,73.00000,90.00000,78.00000,94.00000,18.06000,21.07000,18.92000,19.35000,33.04296,85.93909,11.66667,74.33333,87.33333
2462,2/19/2021 9:35:48 AM,30.33000,4.63000,-0.21000,84.00000,84.00000,82.00000,94.00000,86.00000,96.00000,23.22000,23.65000,22.79000,23.22000,30.68136,81.32057,11.58333,83.33333,92.00000
2463,2/19/2021 9:35:48 AM,25.00000,7.04000,-1.10000,73.00000,82.00000,74.00000,94.00000,83.00000,95.00000,18.49000,22.79000,19.35000,20.21000,25.97232,74.27278,10.31333,76.33333,90.66667
2464,2/19/2021 9:35:48 AM,25.03000,4.79000,-0.49000,77.00000,80.00000,77.00000,94.00000,82.00000,93.00000,20.21000,21.93000,20.64000,20.92667,25.48421,79.16627,9.77667,78.00000,89.66667
2465,2/19/2021 9:35:49 AM,25.21000,3.65000,2.04000,83.00000,81.00000,76.00000,94.00000,82.00000,95.00000,22.79000,22.36000,20.21000,21.78667,25.47286,81.76174,10.30000,80.00000,90.33333
2466,2/19/2021 9:35:49 AM,30.44000,3.57000,12.69000,77.00000,80.00000,73.00000,89.00000,76.00000,87.00000,20.21000,21.93000,18.92000,20.35333,30.64863,83.31091,15.56667,76.66667,84.00000
2467,2/19/2021 9:35:49 AM,29.19000,1.08000,14.15000,75.00000,79.00000,75.00000,91.00000,80.00000,92.00000,19.35000,21.50000,19.78000,20.21000,29.20997,87.88108,14.80667,76.33333,87.66667
2468,2/19/2021 9:35:49 AM,24.75000,1.26000,8.65000,73.00000,80.00000,72.00000,83.00000,75.00000,87.00000,18.49000,21.93000,18.49000,19.63667,24.78205,87.08564,11.55333,75.00000,81.66667
2469,2/19/2021 9:35:49 AM,29.88000,0.20000,0.88000,68.00000,78.00000,66.00000,87.00000,78.00000,84.00000,16.34000,21.07000,15.91000,17.77333,29.88067,89.61650,10.32000,70.66667,83.00000
2470,2/19/2021 9:35:49 AM,28.58000,-2.71000,0.71000,76.00000,83.00000,74.00000,94.00000,83.00000,92.00000,19.78000,23.22000,19.35000,20.78333,28.70820,95.41668,8.86000,77.66667,89.66667
2471,2/19/2021 9:35:49 AM,26.20000,-4.81000,-3.28000,76.00000,81.00000,73.00000,92.00000,78.00000,88.00000,19.78000,22.36000,18.92000,20.35333,26.63787,100.40296,6.03667,76.66667,86.00000
2472,2/19/2021 9:35:49 AM,24.37000,-1.93000,4.31000,68.00000,76.00000,71.00000,82.00000,64.00000,80.00000,16.34000,20.21000,18.06000,18.20333,24.44630,94.52813,8.91667,71.66667,75.33333
2473,2/19/2021 9:35:49 AM,24.80000,-1.24000,5.09000,80.00000,84.00000,77.00000,89.00000,78.00000,86.00000,21.50000,23.65000,20.64000,21.93000,24.83098,92.86241,9.55000,80.33333,84.33333
2474,2/19/2021 9:35:49 AM,24.27000,-1.84000,3.40000,76.00000,82.00000,75.00000,93.00000,83.00000,94.00000,19.78000,22.79000,19.78000,20.78333,24.33965,94.33551,8.61000,77.66667,90.00000
2475,2/19/2021 9:35:49 AM,22.28000,-2.14000,6.10000,82.00000,85.00000,77.00000,83.00000,80.00000,84.00000,22.36000,24.08000,20.64000,22.36000,22.38254,95.48644,8.74667,81.33333,82.33333
2476,2/19/2021 9:35:50 AM,21.05000,-0.79000,7.38000,75.00000,79.00000,71.00000,88.00000,76.00000,90.00000,19.35000,21.50000,18.06000,19.63667,21.06482,92.14928,9.21333,75.00000,84.66667
2477,2/19/2021 9:35:50 AM,28.12000,0.93000,1.77000,78.00000,81.00000,73.00000,94.00000,80.00000,93.00000,20.64000,22.36000,18.92000,20.64000,28.13537,88.10577,10.27333,77.33333,89.00000
2478,2/19/2021 9:35:50 AM,31.97000,2.64000,4.79000,74.00000,81.00000,73.00000,90.00000,77.00000,92.00000,18.92000,22.36000,18.92000,20.06667,32.07882,85.27937,13.13333,76.00000,86.33333
2479,2/19/2021 9:35:50 AM,30.81000,2.03000,6.97000,79.00000,80.00000,74.00000,92.00000,78.00000,91.00000,21.07000,21.93000,19.35000,20.78333,30.87680,86.23036,13.27000,77.66667,87.00000
2480,2/19/2021 9:35:50 AM,28.98000,-0.33000,2.94000,73.00000,82.00000,75.00000,90.00000,83.00000,95.00000,18.49000,22.79000,19.78000,20.35333,28.98188,90.65241,10.53000,76.66667,89.33333
2481,2/19/2021 9:35:50 AM,27.21000,-0.79000,1.70000,70.00000,79.00000,69.00000,95.00000,77.00000,95.00000,17.20000,21.50000,17.20000,18.63333,27.22147,91.66303,9.37333,72.66667,89.00000
2482,2/19/2021 9:35:50 AM,28.06000,3.17000,2.91000,82.00000,84.00000,77.00000,89.00000,82.00000,95.00000,22.36000,23.65000,20.64000,22.21667,28.23849,83.55450,11.38000,81.00000,88.66667
2483,2/19/2021 9:35:50 AM,30.92000,4.33000,5.46000,77.00000,81.00000,72.00000,94.00000,83.00000,94.00000,20.21000,22.36000,18.49000,20.35333,31.22171,82.02821,13.57000,76.66667,90.33333
2484,2/19/2021 9:35:50 AM,29.12000,2.99000,5.25000,78.00000,83.00000,78.00000,92.00000,85.00000,97.00000,20.64000,23.22000,21.07000,21.64333,29.27310,84.13750,12.45333,79.66667,91.33333
2485,2/19/2021 9:35:50 AM,30.43000,0.14000,2.55000,79.00000,83.00000,77.00000,90.00000,78.00000,94.00000,21.07000,23.22000,20.64000,21.64333,30.43032,89.73640,11.04000,79.66667,87.33333
2486,2/19/2021 9:35:51 AM,31.24000,-1.29000,-4.20000,72.00000,78.00000,69.00000,92.00000,78.00000,91.00000,18.06000,21.07000,17.20000,18.77667,31.26662,92.36458,8.58333,73.00000,87.00000
2487,2/19/2021 9:35:51 AM,31.11000,3.69000,-4.75000,71.00000,81.00000,70.00000,83.00000,72.00000,83.00000,17.63000,22.36000,17.63000,19.20667,31.32807,83.23567,10.01667,74.00000,79.33333
2488,2/19/2021 9:35:51 AM,34.45000,0.32000,0.00000,77.00000,83.00000,78.00000,91.00000,80.00000,90.00000,20.21000,23.22000,21.07000,21.50000,34.45149,89.46780,11.59000,79.33333,87.00000
2489,2/19/2021 9:35:51 AM,30.12000,4.51000,-0.34000,73.00000,79.00000,72.00000,91.00000,80.00000,89.00000,18.49000,21.50000,18.49000,19.49333,30.45578,81.48412,11.43000,74.66667,86.66667
2490,2/19/2021 9:35:51 AM,32.41000,2.74000,-2.35000,81.00000,86.00000,78.00000,91.00000,86.00000,91.00000,21.93000,24.51000,21.07000,22.50333,32.52561,85.16760,10.93333,81.66667,89.33333
2491,2/19/2021 9:35:51 AM,33.49000,0.67000,0.27000,80.00000,85.00000,83.00000,93.00000,86.00000,96.00000,21.50000,24.08000,23.22000,22.93333,33.49670,88.85390,11.47667,82.66667,91.66667
2492,2/19/2021 9:35:51 AM,34.16000,-0.91000,1.13000,69.00000,79.00000,69.00000,93.00000,77.00000,95.00000,16.77000,21.50000,17.20000,18.49000,34.17212,91.52596,11.46000,72.33333,88.33333
2493,2/19/2021 9:35:51 AM,30.44000,0.87000,-0.79000,74.00000,82.00000,75.00000,92.00000,79.00000,94.00000,18.92000,22.79000,19.78000,20.49667,30.45243,88.36289,10.17333,77.00000,88.33333
2494,2/19/2021 9:35:51 AM,25.58000,-1.11000,-0.71000,79.00000,82.00000,75.00000,85.00000,75.00000,87.00000,21.07000,22.79000,19.78000,21.21333,25.60407,92.48469,7.92000,78.66667,82.33333
2495,2/19/2021 9:35:52 AM,28.04000,-0.54000,4.41000,84.00000,86.00000,82.00000,84.00000,78.00000,93.00000,23.22000,24.51000,22.79000,23.50667,28.04520,91.10328,10.63667,84.00000,85.00000
2496,2/19/2021 9:35:52 AM,30.59000,0.53000,7.41000,81.00000,83.00000,78.00000,91.00000,87.00000,96.00000,21.93000,23.22000,21.07000,22.07333,30.59459,89.00740,12.84333,80.66667,91.33333
2497,2/19/2021 9:35:52 AM,29.31000,0.44000,8.30000,77.00000,80.00000,71.00000,91.00000,79.00000,92.00000,20.21000,21.93000,18.06000,20.06667,29.31330,89.13994,12.68333,76.00000,87.33333
2498,2/19/2021 9:35:52 AM,29.87000,1.05000,5.10000,75.00000,79.00000,75.00000,90.00000,80.00000,95.00000,19.35000,21.50000,19.78000,20.21000,29.88845,87.98675,12.00667,76.33333,88.33333
2499,2/19/2021 9:35:52 AM,25.14000,1.80000,2.29000,66.00000,76.00000,69.00000,84.00000,74.00000,87.00000,15.48000,20.21000,17.20000,17.63000,25.20436,85.90467,9.74333,70.33333,81.66667
2500,2/19/2021 9:35:52 AM,24.14000,1.50000,-4.00000,82.00000,84.00000,82.00000,96.00000,79.00000,94.00000,22.36000,23.65000,22.79000,22.93333,24.18656,86.44435,7.21333,82.66667,89.66667
2501,2/19/2021 9:35:52 AM,25.91000,1.23000,-5.94000,80.00000,82.00000,74.00000,97.00000,85.00000,93.00000,21.50000,22.79000,19.35000,21.21333,25.93918,87.28209,7.06667,78.66667,91.66667
2502,2/19/2021 9:35:52 AM,26.26000,-2.16000,-5.47000,82.00000,83.00000,81.00000,95.00000,83.00000,92.00000,22.36000,23.22000,22.36000,22.64667,26.34869,94.70224,6.21000,82.00000,90.00000
2503,2/19/2021 9:35:52 AM,23.65000,-1.73000,-2.94000,80.00000,83.00000,77.00000,96.00000,85.00000,92.00000,21.50000,23.22000,20.64000,21.78667,23.71319,94.18374,6.32667,80.00000,91.00000
2504,2/19/2021 9:35:52 AM,25.49000,-1.12000,-2.53000,77.00000,85.00000,79.00000,95.00000,83.00000,92.00000,20.21000,24.08000,21.50000,21.93000,25.51459,92.51589,7.28000,80.33333,90.00000
2505,2/19/2021 9:35:52 AM,22.95000,-1.03000,-3.90000,66.00000,76.00000,65.00000,94.00000,73.00000,94.00000,15.48000,20.21000,15.48000,17.05667,22.97310,92.56972,6.00667,69.00000,87.00000
2506,2/19/2021 9:35:53 AM,30.41000,1.18000,-7.26000,75.00000,81.00000,73.00000,96.00000,81.00000,88.00000,19.35000,22.36000,18.92000,20.21000,30.43289,87.77787,8.11000,76.33333,88.33333
2507,2/19/2021 9:35:53 AM,27.66000,1.82000,0.73000,78.00000,81.00000,74.00000,91.00000,74.00000,89.00000,20.64000,22.36000,19.35000,20.78333,27.71981,86.23542,10.07000,77.66667,84.66667
2508,2/19/2021 9:35:53 AM,25.35000,0.88000,1.46000,77.00000,84.00000,78.00000,93.00000,87.00000,94.00000,20.21000,23.65000,21.07000,21.64333,25.36527,88.01183,9.23000,79.66667,91.33333
2509,2/19/2021 9:35:53 AM,27.40000,-2.90000,-0.49000,78.00000,85.00000,75.00000,95.00000,85.00000,97.00000,20.64000,24.08000,19.78000,21.50000,27.55304,96.04166,8.00333,79.33333,92.33333
2510,2/19/2021 9:35:53 AM,31.52000,-2.31000,0.28000,75.00000,79.00000,77.00000,86.00000,72.00000,88.00000,19.35000,21.50000,20.64000,20.49667,31.60453,94.19153,9.83000,77.00000,82.00000
2511,2/19/2021 9:35:53 AM,31.71000,-0.38000,-0.72000,80.00000,84.00000,78.00000,93.00000,86.00000,94.00000,21.50000,23.65000,21.07000,22.07333,31.71228,90.68658,10.20333,80.66667,91.00000
2512,2/19/2021 9:35:53 AM,30.82000,-1.34000,1.65000,81.00000,87.00000,78.00000,92.00000,80.00000,94.00000,21.93000,24.94000,21.07000,22.64667,30.84912,92.48955,10.37667,82.00000,88.66667
2513,2/19/2021 9:35:53 AM,28.09000,-4.26000,4.47000,74.00000,79.00000,74.00000,90.00000,79.00000,95.00000,18.92000,21.50000,19.35000,19.92333,28.41119,98.62350,9.43333,75.66667,88.00000
2514,2/19/2021 9:35:53 AM,27.24000,-1.26000,6.22000,68.00000,77.00000,68.00000,88.00000,76.00000,94.00000,16.34000,20.64000,16.77000,17.91667,27.26912,92.64836,10.73333,71.00000,86.00000
2515,2/19/2021 9:35:53 AM,28.07000,-0.57000,5.21000,74.00000,80.00000,76.00000,91.00000,84.00000,94.00000,18.92000,21.93000,20.21000,20.35333,28.07579,91.16331,10.90333,76.66667,89.66667
2516,2/19/2021 9:35:54 AM,29.00000,-4.84000,4.55000,76.00000,85.00000,76.00000,85.00000,80.00000,90.00000,19.78000,24.08000,20.21000,21.35667,29.40111,99.47514,9.57000,79.00000,85.00000
2517,2/19/2021 9:35:54 AM,25.23000,-9.03000,2.53000,69.00000,78.00000,73.00000,92.00000,79.00000,95.00000,16.77000,21.07000,18.92000,18.92000,26.79727,109.69266,6.24333,73.33333,88.66667
2518,2/19/2021 9:35:54 AM,26.08000,-8.83000,3.33000,83.00000,85.00000,80.00000,91.00000,85.00000,94.00000,22.79000,24.08000,21.93000,22.93333,27.53426,108.70474,6.86000,82.66667,90.00000
2519,2/19/2021 9:35:54 AM,25.78000,-1.62000,0.51000,80.00000,84.00000,80.00000,89.00000,78.00000,88.00000,21.50000,23.65000,21.93000,22.36000,25.83085,93.59570,8.22333,81.33333,85.00000
2520,2/19/2021 9:35:54 AM,24.67000,-5.04000,-1.41000,73.00000,80.00000,72.00000,92.00000,81.00000,94.00000,18.49000,21.93000,18.49000,19.63667,25.17957,101.54645,6.07333,75.00000,89.00000
2521,2/19/2021 9:35:54 AM,24.24000,-1.39000,-0.43000,77.00000,84.00000,81.00000,93.00000,87.00000,94.00000,20.21000,23.65000,22.36000,22.07333,24.27982,93.28193,7.47333,80.66667,91.33333
2522,2/19/2021 9:35:54 AM,25.12000,0.75000,-0.28000,74.00000,78.00000,75.00000,91.00000,78.00000,92.00000,18.92000,21.07000,19.78000,19.92333,25.13119,88.28985,8.53000,75.66667,87.00000
2523,2/19/2021 9:35:54 AM,29.10000,-3.43000,-2.06000,80.00000,84.00000,78.00000,89.00000,83.00000,88.00000,21.50000,23.65000,21.07000,22.07333,29.30145,96.72240,7.87000,80.66667,86.66667
2524,2/19/2021 9:35:54 AM,25.48000,-2.59000,1.34000,82.00000,85.00000,78.00000,82.00000,73.00000,86.00000,22.36000,24.08000,21.07000,22.50333,25.61130,95.80409,8.07667,81.66667,80.33333
2525,2/19/2021 9:35:55 AM,24.38000,-0.49000,9.44000,77.00000,82.00000,75.00000,90.00000,83.00000,95.00000,20.21000,22.79000,19.78000,20.92667,24.38492,91.15140,11.11000,78.00000,89.33333
2526,2/19/2021 9:35:55 AM,21.47000,-3.93000,6.90000,79.00000,84.00000,79.00000,93.00000,86.00000,95.00000,21.07000,23.65000,21.50000,22.07333,21.82672,100.37294,8.14667,80.66667,91.33333
2527,2/19/2021 9:35:55 AM,22.63000,-0.57000,3.58000,81.00000,87.00000,81.00000,97.00000,90.00000,96.00000,21.93000,24.94000,22.36000,23.07667,22.63718,91.44285,8.54667,83.00000,94.33333
2528,2/19/2021 9:35:55 AM,21.44000,2.04000,1.10000,88.00000,89.00000,84.00000,93.00000,89.00000,94.00000,24.94000,25.80000,23.65000,24.79667,21.53683,84.56471,8.19333,87.00000,92.00000
2529,2/19/2021 9:35:55 AM,21.04000,0.46000,-5.54000,76.00000,84.00000,71.00000,96.00000,85.00000,91.00000,19.78000,23.65000,18.06000,20.49667,21.04503,88.74754,5.32000,77.00000,90.66667
