Sample,SampleTime,V1/X/E,V2/Y/N,V3/Z/U,Amp1,Amp2,Amp3,Corr1,Corr2,Corr3,SNR1,SNR2,SNR3,MeanSNR,Speed,Direction,MeanVel,MeanAmp,MeanCorr
207,2/12/2021 10:50:14 AM,14.43000,-11.68000,-6.35000,87.00000,83.00000,83.00000,18.00000,46.00000,31.00000,24.94000,23.22000,23.22000,23.79333,18.56468,128.98757,-1.20000,84.33333,31.66667
208,2/12/2021 10:50:14 AM,39.39000,-7.64000,-1.61000,88.00000,88.00000,86.00000,70.00000,70.00000,68.00000,25.37000,25.37000,24.51000,25.08333,40.12408,100.97667,10.04667,87.33333,69.33333
209,2/12/2021 10:50:14 AM,42.01000,1.67000,-10.15000,86.00000,87.00000,87.00000,90.00000,83.00000,74.00000,24.51000,24.94000,24.94000,24.79667,42.04318,87.72355,11.17667,86.66667,82.33333
210,2/12/2021 10:50:14 AM,34.63000,-0.89000,-4.81000,88.00000,86.00000,87.00000,69.00000,77.00000,64.00000,25.37000,24.51000,24.94000,24.94000,34.64144,91.47219,9.64333,87.00000,70.00000
211,2/12/2021 10:50:14 AM,36.41000,-4.39000,1.40000,87.00000,87.00000,85.00000,66.00000,64.00000,65.00000,24.94000,24.94000,24.08000,24.65333,36.67370,96.87504,11.14000,86.33333,65.00000
212,2/12/2021 10:50:14 AM,39.98000,-3.19000,-10.11000,85.00000,87.00000,81.00000,89.00000,84.00000,83.00000,24.08000,24.94000,22.36000,23.79333,40.10706,94.56196,8.89333,84.33333,85.33333
213,2/12/2021 10:50:14 AM,33.68000,-1.19000,-7.05000,81.00000,84.00000,81.00000,83.00000,74.00000,85.00000,22.36000,23.65000,22.36000,22.79000,33.70102,92.02356,8.48000,82.00000,80.66667
214,2/12/2021 10:50:14 AM,31.10000,-18.57000,-14.01000,84.00000,84.00000,86.00000,83.00000,73.00000,86.00000,23.65000,23.65000,24.51000,23.93667,36.22230,120.84168,-0.49333,84.66667,80.66667
215,2/12/2021 10:50:14 AM,32.19000,-7.33000,-9.18000,86.00000,85.00000,87.00000,92.00000,88.00000,87.00000,24.51000,24.08000,24.94000,24.51000,33.01401,102.82811,5.22667,86.00000,89.00000
216,2/12/2021 10:50:15 AM,36.04000,0.85000,-2.73000,91.00000,88.00000,86.00000,90.00000,87.00000,85.00000,26.66000,25.37000,24.51000,25.51333,36.05002,88.64893,11.38667,88.33333,87.33333
217,2/12/2021 10:50:15 AM,36.20000,3.22000,1.40000,90.00000,90.00000,90.00000,90.00000,93.00000,93.00000,26.23000,26.23000,26.23000,26.23000,36.34293,84.91690,13.60667,90.00000,92.00000
218,2/12/2021 10:50:15 AM,27.51000,5.35000,3.98000,94.00000,89.00000,90.00000,84.00000,88.00000,78.00000,27.95000,25.80000,26.23000,26.66000,28.02539,78.99479,12.28000,91.00000,83.33333
219,2/12/2021 10:50:15 AM,28.95000,1.76000,11.40000,90.00000,87.00000,84.00000,65.00000,58.00000,64.00000,26.23000,24.94000,23.65000,24.94000,29.00345,86.52102,14.03667,87.00000,62.33333
220,2/12/2021 10:50:15 AM,34.10000,2.57000,7.35000,90.00000,91.00000,90.00000,48.00000,50.00000,43.00000,26.23000,26.66000,26.23000,26.37333,34.19671,85.68996,14.67333,90.33333,47.00000
221,2/12/2021 10:50:15 AM,45.45000,0.00000,-0.22000,90.00000,89.00000,88.00000,87.00000,89.00000,86.00000,26.23000,25.80000,25.37000,25.80000,45.45000,90.00000,15.07667,89.00000,87.33333
222,2/12/2021 10:50:15 AM,59.59000,-5.01000,-8.45000,85.00000,86.00000,84.00000,78.00000,65.00000,73.00000,24.08000,24.51000,23.65000,24.08000,59.80024,94.80581,15.37667,85.00000,72.00000
223,2/12/2021 10:50:15 AM,52.44000,-10.55000,8.58000,89.00000,89.00000,87.00000,56.00000,67.00000,55.00000,25.80000,25.80000,24.94000,25.51333,53.49071,101.37505,16.82333,88.33333,59.33333
224,2/12/2021 10:50:15 AM,48.76000,3.82000,1.59000,85.00000,85.00000,82.00000,54.00000,65.00000,60.00000,24.08000,24.08000,22.79000,23.65000,48.90941,85.52043,18.05667,84.00000,59.66667
225,2/12/2021 10:50:15 AM,52.97000,-10.14000,-10.99000,90.00000,89.00000,87.00000,75.00000,64.00000,73.00000,26.23000,25.80000,24.94000,25.65667,53.93181,100.83698,10.61333,88.66667,70.66667
226,2/12/2021 10:50:16 AM,42.77000,-1.88000,2.13000,95.00000,89.00000,90.00000,85.00000,75.00000,83.00000,28.38000,25.80000,26.23000,26.80333,42.81130,92.51688,14.34000,91.33333,81.00000
227,2/12/2021 10:50:16 AM,35.90000,-4.31000,-2.71000,87.00000,88.00000,86.00000,89.00000,86.00000,88.00000,24.94000,25.37000,24.51000,24.94000,36.15779,96.84592,9.62667,87.00000,87.66667
228,2/12/2021 10:50:16 AM,37.56000,-4.82000,-2.23000,89.00000,89.00000,89.00000,79.00000,78.00000,73.00000,25.80000,25.80000,25.80000,25.80000,37.86801,97.31269,10.17000,89.00000,76.66667
229,2/12/2021 10:50:16 AM,44.12000,-0.98000,-6.04000,89.00000,91.00000,89.00000,81.00000,88.00000,85.00000,25.80000,26.66000,25.80000,26.08667,44.13088,91.27245,12.36667,89.66667,84.66667
230,2/12/2021 10:50:16 AM,49.48000,2.31000,-6.23000,89.00000,90.00000,88.00000,81.00000,82.00000,82.00000,25.80000,26.23000,25.37000,25.80000,49.53389,87.32706,15.18667,89.00000,81.66667
231,2/12/2021 10:50:16 AM,51.12000,5.78000,0.93000,89.00000,90.00000,89.00000,89.00000,89.00000,88.00000,25.80000,26.23000,25.80000,25.94333,51.44573,83.54912,19.27667,89.33333,88.66667
232,2/12/2021 10:50:16 AM,55.12000,10.91000,-10.86000,93.00000,92.00000,90.00000,59.00000,48.00000,53.00000,27.52000,27.09000,26.23000,26.94667,56.18934,78.80405,18.39000,91.66667,53.33333
233,2/12/2021 10:50:16 AM,43.88000,-6.72000,-14.15000,82.00000,83.00000,85.00000,74.00000,74.00000,80.00000,22.79000,23.22000,24.08000,23.36333,44.39159,98.70691,7.67000,83.33333,76.00000
234,2/12/2021 10:50:16 AM,34.14000,0.10000,-8.48000,86.00000,88.00000,84.00000,83.00000,79.00000,84.00000,24.51000,25.37000,23.65000,24.51000,34.14015,89.83217,8.58667,86.00000,82.00000
235,2/12/2021 10:50:16 AM,31.89000,-0.91000,2.67000,92.00000,91.00000,88.00000,84.00000,79.00000,87.00000,27.09000,26.66000,25.37000,26.37333,31.90298,91.63453,11.21667,90.33333,83.33333
236,2/12/2021 10:50:17 AM,22.66000,-3.85000,5.52000,87.00000,84.00000,82.00000,81.00000,89.00000,90.00000,24.94000,23.65000,22.79000,23.79333,22.98474,99.64264,8.11000,84.33333,86.66667
237,2/12/2021 10:50:17 AM,9.55000,-7.80000,-9.20000,86.00000,83.00000,84.00000,45.00000,31.00000,64.00000,24.51000,23.22000,23.65000,23.79333,12.33055,129.24037,-2.48333,84.33333,46.66667
238,2/12/2021 10:50:17 AM,13.60000,-24.76000,-8.71000,90.00000,93.00000,89.00000,61.00000,71.00000,79.00000,26.23000,27.52000,25.80000,26.51667,28.24921,151.22119,-6.62333,90.66667,70.33333
239,2/12/2021 10:50:17 AM,4.91000,-21.80000,-8.59000,92.00000,92.00000,94.00000,42.00000,52.00000,63.00000,27.09000,27.09000,27.95000,27.37667,22.34610,167.30711,-8.49333,92.66667,52.33333
240,2/12/2021 10:50:17 AM,11.71000,-22.94000,-5.77000,84.00000,87.00000,86.00000,80.00000,85.00000,88.00000,23.65000,24.94000,24.51000,24.36667,25.75593,152.95741,-5.66667,85.66667,84.33333
241,2/12/2021 10:50:17 AM,28.01000,-16.42000,-5.41000,85.00000,84.00000,83.00000,74.00000,85.00000,86.00000,24.08000,23.65000,23.22000,23.65000,32.46808,120.37965,2.06000,84.00000,81.66667
242,2/12/2021 10:50:17 AM,40.82000,-8.36000,-1.73000,91.00000,88.00000,91.00000,84.00000,79.00000,86.00000,26.66000,25.37000,26.66000,26.23000,41.66728,101.57422,10.24333,90.00000,83.00000
243,2/12/2021 10:50:17 AM,42.29000,0.80000,0.18000,88.00000,91.00000,89.00000,84.00000,83.00000,85.00000,25.37000,26.66000,25.80000,25.94333,42.29757,88.91626,14.42333,89.33333,84.00000
244,2/12/2021 10:50:17 AM,49.16000,1.42000,-1.53000,91.00000,91.00000,89.00000,91.00000,89.00000,88.00000,26.66000,26.66000,25.80000,26.37333,49.18050,88.34546,16.35000,90.33333,89.33333
245,2/12/2021 10:50:17 AM,51.32000,-3.82000,-5.54000,87.00000,83.00000,84.00000,89.00000,92.00000,89.00000,24.94000,23.22000,23.65000,23.93667,51.46197,94.25696,13.98667,84.66667,90.00000
246,2/12/2021 10:50:18 AM,54.71000,0.01000,-7.89000,84.00000,86.00000,86.00000,89.00000,84.00000,86.00000,23.65000,24.51000,24.51000,24.22333,54.71000,89.98953,15.61000,85.33333,86.33333
247,2/12/2021 10:50:18 AM,52.44000,5.11000,-5.88000,87.00000,86.00000,83.00000,83.00000,79.00000,77.00000,24.94000,24.51000,23.22000,24.22333,52.68838,84.43440,17.22333,85.33333,79.66667
248,2/12/2021 10:50:18 AM,44.75000,-6.17000,-4.11000,92.00000,93.00000,93.00000,45.00000,49.00000,63.00000,27.09000,27.52000,27.52000,27.37667,45.17335,97.85028,11.49000,92.66667,52.33333
