Sample,SampleTime,V1/X/E,V2/Y/N,V3/Z/U,Amp1,Amp2,Amp3,Corr1,Corr2,Corr3,SNR1,SNR2,SNR3,MeanSNR,Speed,Direction,MeanVel,MeanAmp,MeanCorr
348,2/12/2021 10:32:03 AM,44.62000,4.88000,-0.11000,87.00000,91.00000,87.00000,87.00000,87.00000,94.00000,24.94000,26.66000,24.94000,25.51333,44.88607,83.75848,16.46333,88.33333,89.33333
349,2/12/2021 10:32:03 AM,49.96000,-5.89000,7.15000,91.00000,92.00000,88.00000,88.00000,76.00000,83.00000,26.66000,27.09000,25.37000,26.37333,50.30600,96.72381,17.07333,90.33333,82.33333
350,2/12/2021 10:32:03 AM,43.17000,-4.98000,2.48000,90.00000,91.00000,88.00000,82.00000,83.00000,88.00000,26.23000,26.66000,25.37000,26.08667,43.45629,96.58043,13.55667,89.66667,84.33333
351,2/12/2021 10:32:03 AM,36.23000,7.38000,6.00000,88.00000,91.00000,87.00000,78.00000,75.00000,88.00000,25.37000,26.66000,24.94000,25.65667,36.97401,78.48645,16.53667,88.66667,80.33333
352,2/12/2021 10:32:03 AM,33.52000,6.06000,11.60000,92.00000,93.00000,92.00000,81.00000,85.00000,87.00000,27.09000,27.52000,27.09000,27.23333,34.06338,79.75232,17.06000,92.33333,84.33333
353,2/12/2021 10:32:03 AM,36.06000,1.81000,12.69000,94.00000,96.00000,91.00000,91.00000,87.00000,92.00000,27.95000,28.81000,26.66000,27.80667,36.10540,87.12650,16.85333,93.66667,90.00000
354,2/12/2021 10:32:03 AM,29.39000,-4.75000,6.60000,94.00000,95.00000,93.00000,64.00000,63.00000,83.00000,27.95000,28.38000,27.52000,27.95000,29.77137,99.18073,10.41333,94.00000,70.00000
355,2/12/2021 10:32:03 AM,28.07000,-0.62000,-10.81000,86.00000,88.00000,89.00000,84.00000,71.00000,77.00000,24.51000,25.37000,25.80000,25.22667,28.07685,91.26532,5.54667,87.66667,77.33333
356,2/12/2021 10:32:04 AM,27.61000,-3.72000,-8.91000,94.00000,95.00000,90.00000,75.00000,60.00000,72.00000,27.95000,28.38000,26.23000,27.52000,27.85948,97.67347,4.99333,93.00000,69.00000
357,2/12/2021 10:32:04 AM,39.07000,5.72000,2.83000,94.00000,93.00000,94.00000,89.00000,84.00000,91.00000,27.95000,27.52000,27.95000,27.80667,39.48650,81.67085,15.87333,93.66667,88.00000
358,2/12/2021 10:32:04 AM,37.82000,1.31000,2.18000,92.00000,93.00000,91.00000,86.00000,76.00000,89.00000,27.09000,27.52000,26.66000,27.09000,37.84268,88.01620,13.77000,92.00000,83.66667
359,2/12/2021 10:32:04 AM,35.64000,-0.59000,-0.97000,88.00000,93.00000,89.00000,86.00000,84.00000,93.00000,25.37000,27.52000,25.80000,26.23000,35.64488,90.94841,11.36000,90.00000,87.66667
360,2/12/2021 10:32:04 AM,36.27000,2.05000,-7.22000,90.00000,95.00000,88.00000,85.00000,67.00000,70.00000,26.23000,28.38000,25.37000,26.66000,36.32789,86.76505,10.36667,91.00000,74.00000
361,2/12/2021 10:32:04 AM,41.87000,4.28000,-10.45000,93.00000,94.00000,91.00000,91.00000,80.00000,85.00000,27.52000,27.95000,26.66000,27.37667,42.08819,84.16343,11.90000,92.66667,85.33333
362,2/12/2021 10:32:04 AM,46.92000,0.94000,-7.64000,97.00000,97.00000,94.00000,94.00000,82.00000,91.00000,29.24000,29.24000,27.95000,28.81000,46.92941,88.85228,13.40667,96.00000,89.00000
363,2/12/2021 10:32:04 AM,48.06000,2.27000,-6.43000,91.00000,93.00000,89.00000,91.00000,84.00000,93.00000,26.66000,27.52000,25.80000,26.66000,48.11358,87.29578,14.63333,91.00000,89.33333
364,2/12/2021 10:32:04 AM,51.15000,6.20000,-3.42000,88.00000,91.00000,87.00000,81.00000,76.00000,82.00000,25.37000,26.66000,24.94000,25.65667,51.52439,83.08877,17.97667,88.66667,79.66667
365,2/12/2021 10:32:04 AM,48.84000,7.58000,0.47000,90.00000,91.00000,87.00000,87.00000,84.00000,88.00000,26.23000,26.66000,24.94000,25.94333,49.42471,81.17804,18.96333,89.33333,86.33333
366,2/12/2021 10:32:05 AM,44.71000,9.87000,-1.66000,91.00000,94.00000,90.00000,92.00000,88.00000,92.00000,26.66000,27.95000,26.23000,26.94667,45.78647,77.55127,17.64000,91.66667,90.66667
367,2/12/2021 10:32:05 AM,37.26000,8.08000,3.46000,92.00000,93.00000,92.00000,90.00000,88.00000,92.00000,27.09000,27.52000,27.09000,27.23333,38.12603,77.76460,16.26667,92.33333,90.00000
368,2/12/2021 10:32:05 AM,37.53000,-1.05000,9.31000,93.00000,93.00000,92.00000,87.00000,82.00000,90.00000,27.52000,27.52000,27.09000,27.37667,37.54468,91.60258,15.26333,92.66667,86.33333
369,2/12/2021 10:32:05 AM,32.45000,4.73000,1.36000,104.00000,101.00000,102.00000,62.00000,68.00000,58.00000,32.25000,30.96000,31.39000,31.53333,32.79292,81.70682,12.84667,102.33333,62.66667
370,2/12/2021 10:32:05 AM,50.99000,10.91000,7.05000,90.00000,93.00000,91.00000,85.00000,89.00000,93.00000,26.23000,27.52000,26.66000,26.80333,52.14411,77.92289,22.98333,91.33333,89.00000
371,2/12/2021 10:32:05 AM,53.09000,10.69000,12.18000,94.00000,93.00000,93.00000,82.00000,85.00000,93.00000,27.95000,27.52000,27.52000,27.66333,54.15556,78.61537,25.32000,93.33333,86.66667
372,2/12/2021 10:32:05 AM,46.62000,7.07000,-2.70000,87.00000,89.00000,81.00000,82.00000,81.00000,77.00000,24.94000,25.80000,22.36000,24.36667,47.15304,81.37671,16.99667,85.66667,80.00000
373,2/12/2021 10:32:05 AM,36.76000,-0.14000,-9.26000,90.00000,95.00000,90.00000,80.00000,74.00000,83.00000,26.23000,28.38000,26.23000,26.94667,36.76027,90.21821,9.12000,91.66667,79.00000
374,2/12/2021 10:32:05 AM,36.41000,1.36000,-6.66000,93.00000,93.00000,88.00000,73.00000,69.00000,78.00000,27.52000,27.52000,25.37000,26.80333,36.43539,87.86086,10.37000,91.33333,73.33333
375,2/12/2021 10:32:05 AM,39.97000,10.42000,-1.21000,91.00000,95.00000,93.00000,93.00000,92.00000,94.00000,26.66000,28.38000,27.52000,27.52000,41.30590,75.38846,16.39333,93.00000,93.00000
376,2/12/2021 10:32:06 AM,34.40000,7.95000,-3.07000,92.00000,89.00000,90.00000,95.00000,86.00000,92.00000,27.09000,25.80000,26.23000,26.37333,35.30669,76.98714,13.09333,90.33333,91.00000
377,2/12/2021 10:32:06 AM,36.27000,11.99000,-3.45000,92.00000,91.00000,90.00000,95.00000,89.00000,89.00000,27.09000,26.66000,26.23000,26.66000,38.20043,71.70734,14.93667,91.00000,91.00000
378,2/12/2021 10:32:06 AM,39.09000,11.03000,-5.59000,91.00000,92.00000,90.00000,91.00000,85.00000,83.00000,26.66000,27.09000,26.23000,26.66000,40.61636,74.24256,14.84333,91.00000,86.33333
379,2/12/2021 10:32:06 AM,35.76000,13.15000,-1.27000,88.00000,90.00000,88.00000,93.00000,84.00000,90.00000,25.37000,26.23000,25.37000,25.65667,38.10118,69.81005,15.88000,88.66667,89.00000
380,2/12/2021 10:32:06 AM,34.39000,10.19000,-1.66000,95.00000,95.00000,93.00000,89.00000,82.00000,87.00000,28.38000,28.38000,27.52000,28.09333,35.86793,73.49507,14.30667,94.33333,86.00000
381,2/12/2021 10:32:06 AM,32.59000,-4.42000,8.26000,86.00000,89.00000,84.00000,58.00000,57.00000,68.00000,24.51000,25.80000,23.65000,24.65333,32.88836,97.72358,12.14333,86.33333,61.00000
382,2/12/2021 10:32:06 AM,34.17000,-6.15000,4.87000,91.00000,91.00000,86.00000,90.00000,83.00000,93.00000,26.66000,26.66000,24.51000,25.94333,34.71903,100.20300,10.96333,89.33333,88.66667
383,2/12/2021 10:32:06 AM,35.17000,-0.70000,5.64000,93.00000,93.00000,89.00000,85.00000,84.00000,89.00000,27.52000,27.52000,25.80000,26.94667,35.17697,91.14023,13.37000,91.66667,86.00000
384,2/12/2021 10:32:06 AM,33.40000,-2.73000,2.55000,88.00000,90.00000,88.00000,84.00000,72.00000,88.00000,25.37000,26.23000,25.37000,25.65667,33.51138,94.67277,11.07333,88.66667,81.33333
385,2/12/2021 10:32:06 AM,29.93000,7.98000,15.95000,86.00000,91.00000,86.00000,65.00000,55.00000,68.00000,24.51000,26.66000,24.51000,25.22667,30.97556,75.07096,17.95333,87.66667,62.66667
386,2/12/2021 10:32:07 AM,28.79000,7.16000,19.73000,87.00000,95.00000,91.00000,77.00000,75.00000,85.00000,24.94000,28.38000,26.66000,26.66000,29.66698,76.03402,18.56000,91.00000,79.00000
387,2/12/2021 10:32:07 AM,34.81000,-3.83000,17.39000,92.00000,95.00000,91.00000,70.00000,62.00000,75.00000,27.09000,28.38000,26.66000,27.37667,35.02007,96.27876,16.12333,92.66667,69.00000
388,2/12/2021 10:32:07 AM,30.50000,-4.10000,5.37000,88.00000,90.00000,84.00000,81.00000,75.00000,76.00000,25.37000,26.23000,23.65000,25.08333,30.77434,97.65616,10.59000,87.33333,77.33333
389,2/12/2021 10:32:07 AM,33.03000,2.75000,-1.64000,89.00000,90.00000,87.00000,85.00000,79.00000,88.00000,25.80000,26.23000,24.94000,25.65667,33.14428,85.24067,11.38000,88.66667,84.00000
390,2/12/2021 10:32:07 AM,23.43000,0.64000,-12.92000,95.00000,94.00000,92.00000,83.00000,78.00000,78.00000,28.38000,27.95000,27.09000,27.80667,23.43874,88.43533,3.71667,93.66667,79.66667
391,2/12/2021 10:32:07 AM,17.59000,1.26000,-8.27000,92.00000,93.00000,89.00000,70.00000,63.00000,72.00000,27.09000,27.52000,25.80000,26.80333,17.63507,85.90281,3.52667,91.33333,68.33333
392,2/12/2021 10:32:07 AM,19.39000,-4.61000,-2.16000,91.00000,91.00000,88.00000,83.00000,68.00000,85.00000,26.66000,26.66000,25.37000,26.23000,19.93048,103.37385,4.20667,90.00000,78.66667
393,2/12/2021 10:32:07 AM,20.55000,1.41000,1.61000,84.00000,88.00000,85.00000,75.00000,62.00000,79.00000,23.65000,25.37000,24.08000,24.36667,20.59832,86.07491,7.85667,85.66667,72.00000
394,2/12/2021 10:32:07 AM,19.29000,-4.97000,-2.49000,88.00000,89.00000,84.00000,65.00000,67.00000,68.00000,25.37000,25.80000,23.65000,24.94000,19.91997,104.44783,3.94333,87.00000,66.66667
395,2/12/2021 10:32:07 AM,25.18000,-6.11000,-1.31000,90.00000,92.00000,87.00000,94.00000,86.00000,93.00000,26.23000,27.09000,24.94000,26.08667,25.91070,103.63937,5.92000,89.66667,91.00000
396,2/12/2021 10:32:08 AM,30.49000,-9.90000,2.53000,89.00000,93.00000,88.00000,75.00000,75.00000,81.00000,25.80000,27.52000,25.37000,26.23000,32.05698,107.98844,7.70667,90.00000,77.00000
397,2/12/2021 10:32:08 AM,26.00000,-9.67000,0.83000,90.00000,93.00000,87.00000,84.00000,81.00000,88.00000,26.23000,27.52000,24.94000,26.23000,27.74002,110.40133,5.72000,90.00000,84.33333
398,2/12/2021 10:32:08 AM,24.00000,-4.35000,1.18000,98.00000,97.00000,93.00000,92.00000,87.00000,93.00000,29.67000,29.24000,27.52000,28.81000,24.39103,100.27333,6.94333,96.00000,90.66667
399,2/12/2021 10:32:08 AM,26.56000,-1.14000,1.16000,88.00000,94.00000,91.00000,92.00000,85.00000,96.00000,25.37000,27.95000,26.66000,26.66000,26.58445,92.45772,8.86000,91.00000,91.00000
400,2/12/2021 10:32:08 AM,26.70000,-1.42000,1.73000,90.00000,93.00000,89.00000,89.00000,89.00000,93.00000,26.23000,27.52000,25.80000,26.51667,26.73773,93.04432,9.00333,90.66667,90.33333
401,2/12/2021 10:32:08 AM,27.08000,1.21000,-7.42000,87.00000,87.00000,86.00000,68.00000,70.00000,69.00000,24.94000,24.94000,24.51000,24.79667,27.10702,87.44159,6.95667,86.66667,69.00000
402,2/12/2021 10:32:08 AM,20.90000,2.60000,-13.03000,89.00000,90.00000,86.00000,93.00000,79.00000,90.00000,25.80000,26.23000,24.51000,25.51333,21.06110,82.90873,3.49000,88.33333,87.33333
403,2/12/2021 10:32:08 AM,28.41000,0.16000,-13.12000,88.00000,90.00000,88.00000,97.00000,82.00000,91.00000,25.37000,26.23000,25.37000,25.65667,28.41045,89.67732,5.15000,88.66667,90.00000
404,2/12/2021 10:32:08 AM,39.38000,7.47000,-9.91000,93.00000,94.00000,93.00000,82.00000,73.00000,80.00000,27.52000,27.95000,27.52000,27.66333,40.08223,79.25917,12.31333,93.33333,78.33333
405,2/12/2021 10:32:08 AM,46.30000,8.88000,-3.35000,90.00000,92.00000,87.00000,78.00000,81.00000,82.00000,26.23000,27.09000,24.94000,26.08667,47.14387,79.14293,17.27667,89.66667,80.33333
406,2/12/2021 10:32:09 AM,46.61000,12.19000,-0.57000,91.00000,94.00000,90.00000,84.00000,86.00000,92.00000,26.66000,27.95000,26.23000,26.94667,48.17767,75.34360,19.41000,91.66667,87.33333
407,2/12/2021 10:32:09 AM,49.98000,8.23000,-2.73000,92.00000,97.00000,93.00000,95.00000,89.00000,92.00000,27.09000,29.24000,27.52000,27.95000,50.65307,80.64925,18.49333,94.00000,92.00000
408,2/12/2021 10:32:09 AM,50.14000,4.87000,-5.47000,89.00000,93.00000,90.00000,85.00000,77.00000,77.00000,25.80000,27.52000,26.23000,26.51667,50.37595,84.45237,16.51333,90.66667,79.66667
409,2/12/2021 10:32:09 AM,43.44000,6.46000,-0.30000,89.00000,91.00000,86.00000,90.00000,86.00000,87.00000,25.80000,26.66000,24.51000,25.65667,43.91771,81.54148,16.53333,88.66667,87.66667
410,2/12/2021 10:32:09 AM,36.65000,-4.02000,1.00000,88.00000,90.00000,86.00000,78.00000,70.00000,75.00000,25.37000,26.23000,24.51000,25.37000,36.86981,96.25953,11.21000,88.00000,74.33333
411,2/12/2021 10:32:09 AM,38.83000,-8.45000,-3.56000,91.00000,92.00000,90.00000,88.00000,80.00000,89.00000,26.66000,27.09000,26.23000,26.66000,39.73879,102.27702,8.94000,91.00000,85.66667
412,2/12/2021 10:32:09 AM,34.50000,-3.46000,-4.34000,89.00000,91.00000,90.00000,86.00000,77.00000,82.00000,25.80000,26.66000,26.23000,26.23000,34.67307,95.72704,8.90000,90.00000,81.66667
413,2/12/2021 10:32:09 AM,40.74000,1.12000,-6.34000,86.00000,87.00000,82.00000,95.00000,86.00000,92.00000,24.51000,24.94000,22.79000,24.08000,40.75539,88.42526,11.84000,85.00000,91.00000
414,2/12/2021 10:32:09 AM,36.06000,3.36000,-2.10000,86.00000,89.00000,86.00000,85.00000,70.00000,86.00000,24.51000,25.80000,24.51000,24.94000,36.21620,84.67666,12.44000,87.00000,80.33333
415,2/12/2021 10:32:09 AM,34.80000,7.80000,1.09000,94.00000,91.00000,89.00000,89.00000,84.00000,94.00000,27.95000,26.66000,25.80000,26.80333,35.66343,77.36664,14.56333,91.33333,89.00000
416,2/12/2021 10:32:10 AM,35.54000,6.38000,2.33000,91.00000,90.00000,87.00000,82.00000,84.00000,84.00000,26.66000,26.23000,24.94000,25.94333,36.10812,79.82289,14.75000,89.33333,83.33333
417,2/12/2021 10:32:10 AM,31.78000,5.86000,7.27000,86.00000,88.00000,82.00000,88.00000,88.00000,92.00000,24.51000,25.37000,22.79000,24.22333,32.31575,79.55243,14.97000,85.33333,89.33333
418,2/12/2021 10:32:10 AM,29.45000,5.37000,11.51000,90.00000,91.00000,89.00000,85.00000,81.00000,83.00000,26.23000,26.66000,25.80000,26.23000,29.93559,79.66605,15.44333,90.00000,83.00000
419,2/12/2021 10:32:10 AM,28.09000,0.03000,13.91000,94.00000,94.00000,92.00000,90.00000,86.00000,92.00000,27.95000,27.95000,27.09000,27.66333,28.09002,89.93881,14.01000,93.33333,89.33333
420,2/12/2021 10:32:10 AM,25.32000,-3.32000,8.50000,86.00000,91.00000,87.00000,83.00000,87.00000,90.00000,24.51000,26.66000,24.94000,25.37000,25.53673,97.47010,10.16667,88.00000,86.66667
421,2/12/2021 10:32:10 AM,31.25000,-2.86000,6.69000,91.00000,94.00000,89.00000,87.00000,90.00000,93.00000,26.66000,27.95000,25.80000,26.80333,31.38060,95.22914,11.69333,91.33333,90.00000
422,2/12/2021 10:32:10 AM,32.15000,-7.70000,9.45000,87.00000,89.00000,88.00000,81.00000,83.00000,91.00000,24.94000,25.80000,25.37000,25.37000,33.05923,103.46877,11.30000,88.00000,85.00000
423,2/12/2021 10:32:10 AM,35.83000,-8.99000,1.36000,88.00000,92.00000,87.00000,85.00000,86.00000,90.00000,25.37000,27.09000,24.94000,25.80000,36.94061,104.08515,9.40000,89.00000,87.00000
424,2/12/2021 10:32:10 AM,31.42000,-13.37000,-0.91000,85.00000,86.00000,85.00000,87.00000,80.00000,92.00000,24.08000,24.51000,24.08000,24.22333,34.14635,113.05097,5.71333,85.33333,86.33333
425,2/12/2021 10:32:10 AM,19.10000,-17.76000,2.59000,89.00000,91.00000,86.00000,82.00000,76.00000,81.00000,25.80000,26.66000,24.51000,25.65667,26.08117,132.91800,1.31000,88.66667,79.66667
426,2/12/2021 10:32:11 AM,18.07000,-21.66000,2.81000,92.00000,91.00000,90.00000,85.00000,75.00000,88.00000,27.09000,26.66000,26.23000,26.66000,28.20781,140.16322,-0.26000,91.00000,82.66667
427,2/12/2021 10:32:11 AM,13.34000,-18.00000,-4.62000,85.00000,86.00000,83.00000,92.00000,76.00000,88.00000,24.08000,24.51000,23.22000,23.93667,22.40437,143.45745,-3.09333,84.66667,85.33333
428,2/12/2021 10:32:11 AM,15.41000,-13.43000,-2.68000,87.00000,88.00000,87.00000,94.00000,80.00000,88.00000,24.94000,25.37000,24.94000,25.08333,20.44096,131.07254,-0.23333,87.33333,87.33333
429,2/12/2021 10:32:11 AM,19.43000,-9.69000,-2.49000,82.00000,88.00000,81.00000,98.00000,83.00000,94.00000,22.79000,25.37000,22.36000,23.50667,21.71223,116.50604,2.41667,83.66667,91.66667
430,2/12/2021 10:32:11 AM,19.32000,-5.49000,-1.82000,86.00000,90.00000,86.00000,96.00000,86.00000,95.00000,24.51000,26.23000,24.51000,25.08333,20.08488,105.86311,4.00333,87.33333,92.33333
431,2/12/2021 10:32:11 AM,17.34000,1.79000,-1.68000,89.00000,93.00000,91.00000,93.00000,86.00000,92.00000,25.80000,27.52000,26.66000,26.66000,17.43215,84.10626,5.81667,91.00000,90.33333
432,2/12/2021 10:32:11 AM,17.72000,6.73000,-0.46000,86.00000,92.00000,84.00000,65.00000,44.00000,52.00000,24.51000,27.09000,23.65000,25.08333,18.95498,69.20338,7.99667,87.33333,53.66667
433,2/12/2021 10:32:11 AM,20.14000,5.36000,-5.07000,86.00000,89.00000,88.00000,69.00000,60.00000,63.00000,24.51000,25.80000,25.37000,25.22667,20.84105,75.09692,6.81000,87.66667,64.00000
434,2/12/2021 10:32:11 AM,11.48000,4.38000,-2.67000,86.00000,88.00000,82.00000,91.00000,77.00000,90.00000,24.51000,25.37000,22.79000,24.22333,12.28718,69.11649,4.39667,85.33333,86.00000
435,2/12/2021 10:32:11 AM,6.79000,0.20000,-8.24000,96.00000,92.00000,87.00000,89.00000,82.00000,92.00000,28.81000,27.09000,24.94000,26.94667,6.79295,88.31284,-0.41667,91.66667,87.66667
436,2/12/2021 10:32:12 AM,1.82000,-0.46000,-7.44000,100.00000,99.00000,89.00000,96.00000,89.00000,96.00000,30.53000,30.10000,25.80000,28.81000,1.87723,104.18429,-2.02667,96.00000,93.66667
437,2/12/2021 10:32:12 AM,7.14000,-6.29000,-6.66000,85.00000,90.00000,88.00000,93.00000,87.00000,92.00000,24.08000,26.23000,25.37000,25.22667,9.51545,131.37851,-1.93667,87.66667,90.66667
438,2/12/2021 10:32:12 AM,11.38000,-6.95000,-8.32000,92.00000,91.00000,91.00000,96.00000,83.00000,94.00000,27.09000,26.66000,26.66000,26.80333,13.33443,121.41327,-1.29667,91.33333,91.00000
439,2/12/2021 10:32:12 AM,11.14000,-7.88000,-8.59000,91.00000,96.00000,88.00000,94.00000,85.00000,89.00000,26.66000,28.81000,25.37000,26.94667,13.64529,125.27409,-1.77667,91.66667,89.33333
440,2/12/2021 10:32:12 AM,9.78000,-5.25000,-11.88000,88.00000,89.00000,86.00000,95.00000,78.00000,93.00000,25.37000,25.80000,24.51000,25.22667,11.10004,118.22734,-2.45000,87.66667,88.66667
441,2/12/2021 10:32:12 AM,10.29000,-6.73000,-7.67000,91.00000,88.00000,88.00000,91.00000,82.00000,91.00000,26.66000,25.37000,25.37000,25.80000,12.29541,123.18601,-1.37000,89.00000,88.00000
442,2/12/2021 10:32:12 AM,8.56000,-3.65000,-2.49000,93.00000,99.00000,98.00000,96.00000,92.00000,96.00000,27.52000,30.10000,29.67000,29.09667,9.30570,113.09349,0.80667,96.66667,94.66667
443,2/12/2021 10:32:12 AM,8.70000,-3.77000,-2.60000,90.00000,90.00000,84.00000,97.00000,86.00000,97.00000,26.23000,26.23000,23.65000,25.37000,9.48171,113.42869,0.77667,88.00000,93.33333
444,2/12/2021 10:32:12 AM,8.77000,-6.69000,-1.90000,89.00000,90.00000,87.00000,98.00000,82.00000,97.00000,25.80000,26.23000,24.94000,25.65667,11.03037,127.33740,0.06000,88.66667,92.33333
445,2/12/2021 10:32:12 AM,11.92000,-7.91000,-1.81000,87.00000,87.00000,79.00000,94.00000,81.00000,92.00000,24.94000,24.94000,21.50000,23.79333,14.30575,123.56788,0.73333,84.33333,89.00000
446,2/12/2021 10:32:13 AM,11.91000,-11.18000,-1.01000,80.00000,86.00000,80.00000,97.00000,83.00000,96.00000,21.93000,24.51000,21.93000,22.79000,16.33525,133.18917,-0.09333,82.00000,92.00000
447,2/12/2021 10:32:13 AM,10.59000,-9.31000,-1.08000,88.00000,89.00000,87.00000,98.00000,90.00000,98.00000,25.37000,25.80000,24.94000,25.37000,14.10050,131.31971,0.06667,88.00000,95.33333
448,2/12/2021 10:32:13 AM,11.62000,-8.16000,1.07000,91.00000,94.00000,88.00000,96.00000,88.00000,97.00000,26.66000,27.95000,25.37000,26.66000,14.19894,125.07797,1.51000,91.00000,93.66667
449,2/12/2021 10:32:13 AM,16.44000,-0.42000,2.37000,91.00000,90.00000,86.00000,94.00000,86.00000,98.00000,26.66000,26.23000,24.51000,25.80000,16.44536,91.46344,6.13000,89.00000,92.66667
450,2/12/2021 10:32:13 AM,17.93000,4.44000,-0.73000,95.00000,97.00000,95.00000,88.00000,74.00000,77.00000,28.38000,29.24000,28.38000,28.66667,18.47156,76.09165,7.21333,95.66667,79.66667
451,2/12/2021 10:32:13 AM,20.21000,4.19000,0.26000,92.00000,93.00000,91.00000,90.00000,88.00000,94.00000,27.09000,27.52000,26.66000,27.09000,20.63977,78.28720,8.22000,92.00000,90.66667
452,2/12/2021 10:32:13 AM,23.98000,-0.91000,-8.37000,87.00000,89.00000,86.00000,85.00000,74.00000,81.00000,24.94000,25.80000,24.51000,25.08333,23.99726,92.17323,4.90000,87.33333,80.00000
453,2/12/2021 10:32:13 AM,38.68000,3.04000,-4.20000,92.00000,94.00000,89.00000,92.00000,85.00000,90.00000,27.09000,27.95000,25.80000,26.94667,38.79928,85.50616,12.50667,91.66667,89.00000
454,2/12/2021 10:32:13 AM,38.23000,-0.65000,1.54000,86.00000,88.00000,84.00000,85.00000,80.00000,86.00000,24.51000,25.37000,23.65000,24.51000,38.23552,90.97407,13.04000,86.00000,83.66667
455,2/12/2021 10:32:13 AM,36.06000,-4.76000,7.10000,90.00000,94.00000,89.00000,86.00000,85.00000,93.00000,26.23000,27.95000,25.80000,26.66000,36.37281,97.51970,12.80000,91.00000,88.00000
456,2/12/2021 10:32:14 AM,35.02000,-5.03000,7.46000,94.00000,96.00000,92.00000,85.00000,87.00000,93.00000,27.95000,28.81000,27.09000,27.95000,35.37939,98.17362,12.48333,94.00000,88.33333
457,2/12/2021 10:32:14 AM,29.91000,-4.27000,0.66000,90.00000,92.00000,90.00000,84.00000,83.00000,90.00000,26.23000,27.09000,26.23000,26.51667,30.21326,98.12474,8.76667,90.66667,85.66667
458,2/12/2021 10:32:14 AM,34.82000,-3.42000,-4.76000,93.00000,92.00000,91.00000,93.00000,87.00000,90.00000,27.52000,27.09000,26.66000,27.09000,34.98755,95.60957,8.88000,92.00000,90.00000
459,2/12/2021 10:32:14 AM,30.34000,1.86000,-6.37000,98.00000,97.00000,96.00000,96.00000,90.00000,90.00000,29.67000,29.24000,28.81000,29.24000,30.39696,86.49186,8.61000,97.00000,92.00000
460,2/12/2021 10:32:14 AM,25.37000,0.98000,-8.65000,91.00000,92.00000,91.00000,85.00000,74.00000,84.00000,26.66000,27.09000,26.66000,26.80333,25.38892,87.78786,5.90000,91.33333,81.00000
461,2/12/2021 10:32:14 AM,31.50000,5.12000,-11.67000,92.00000,91.00000,86.00000,88.00000,79.00000,83.00000,27.09000,26.66000,24.51000,26.08667,31.91339,80.76790,8.31667,89.66667,83.33333
462,2/12/2021 10:32:14 AM,36.75000,1.69000,-11.72000,94.00000,93.00000,93.00000,90.00000,74.00000,87.00000,27.95000,27.52000,27.52000,27.66333,36.78884,87.36703,8.90667,93.33333,83.66667
463,2/12/2021 10:32:14 AM,40.62000,-6.37000,-12.89000,90.00000,92.00000,89.00000,90.00000,72.00000,83.00000,26.23000,27.09000,25.80000,26.37333,41.11644,98.91250,7.12000,90.33333,81.66667
464,2/12/2021 10:32:14 AM,40.47000,-4.85000,-13.35000,93.00000,93.00000,91.00000,87.00000,76.00000,80.00000,27.52000,27.52000,26.66000,27.23333,40.75958,96.83384,7.42333,92.33333,81.00000
465,2/12/2021 10:32:14 AM,40.20000,-5.08000,-5.70000,90.00000,91.00000,88.00000,94.00000,85.00000,86.00000,26.23000,26.66000,25.37000,26.08667,40.51970,97.20219,9.80667,89.66667,88.33333
466,2/12/2021 10:32:15 AM,39.11000,-0.62000,0.45000,96.00000,97.00000,94.00000,86.00000,79.00000,90.00000,28.81000,29.24000,27.95000,28.66667,39.11491,90.90822,12.98000,95.66667,85.00000
467,2/12/2021 10:32:15 AM,37.92000,6.75000,3.82000,91.00000,93.00000,89.00000,91.00000,87.00000,93.00000,26.66000,27.52000,25.80000,26.66000,38.51609,79.90671,16.16333,91.00000,90.33333
468,2/12/2021 10:32:15 AM,43.44000,4.71000,3.02000,90.00000,90.00000,90.00000,81.00000,82.00000,90.00000,26.23000,26.23000,26.23000,26.23000,43.69460,83.81186,17.05667,90.00000,84.33333
469,2/12/2021 10:32:15 AM,37.29000,9.99000,7.18000,94.00000,92.00000,92.00000,89.00000,87.00000,93.00000,27.95000,27.09000,27.09000,27.37667,38.60498,75.00262,18.15333,92.66667,89.66667
470,2/12/2021 10:32:15 AM,29.26000,4.70000,6.84000,88.00000,90.00000,88.00000,87.00000,87.00000,95.00000,25.37000,26.23000,25.37000,25.65667,29.63507,80.87460,13.60000,88.66667,89.66667
471,2/12/2021 10:32:15 AM,25.13000,5.09000,6.42000,94.00000,96.00000,94.00000,88.00000,87.00000,93.00000,27.95000,28.81000,27.95000,28.23667,25.64030,78.54983,12.21333,94.66667,89.33333
472,2/12/2021 10:32:15 AM,29.62000,7.62000,9.12000,93.00000,95.00000,91.00000,83.00000,86.00000,92.00000,27.52000,28.38000,26.66000,27.52000,30.58445,75.57301,15.45333,93.00000,87.00000
473,2/12/2021 10:32:15 AM,35.82000,3.71000,1.72000,95.00000,93.00000,92.00000,74.00000,68.00000,75.00000,28.38000,27.52000,27.09000,27.66333,36.01162,84.08676,13.75000,93.33333,72.33333
474,2/12/2021 10:32:15 AM,42.79000,4.03000,-6.86000,89.00000,93.00000,89.00000,85.00000,78.00000,75.00000,25.80000,27.52000,25.80000,26.37333,42.97935,84.61970,13.32000,90.33333,79.33333
