Sample,SampleTime,V1/X/E,V2/Y/N,V3/Z/U,Amp1,Amp2,Amp3,Corr1,Corr2,Corr3,SNR1,SNR2,SNR3,MeanSNR,Speed,Direction,MeanVel,MeanAmp,MeanCorr
7986,2/19/2021 10:14:14 AM,17.05000,4.08000,3.19000,81.00000,81.00000,80.00000,91.00000,94.00000,95.00000,22.36000,22.36000,21.93000,22.21667,17.53137,76.54240,8.10667,80.66667,93.33333
7987,2/19/2021 10:14:14 AM,17.27000,1.38000,3.60000,70.00000,68.00000,69.00000,94.00000,96.00000,97.00000,17.63000,16.77000,17.20000,17.20000,17.32505,85.43135,7.41667,69.00000,95.66667
7988,2/19/2021 10:14:14 AM,17.92000,0.24000,5.85000,64.00000,65.00000,65.00000,95.00000,96.00000,96.00000,15.05000,15.48000,15.48000,15.33667,17.92161,89.23269,8.00333,64.66667,95.66667
7989,2/19/2021 10:14:14 AM,17.69000,-2.80000,3.22000,68.00000,67.00000,67.00000,90.00000,90.00000,92.00000,16.77000,16.34000,16.34000,16.48333,17.91022,98.99425,6.03667,67.33333,90.66667
7990,2/19/2021 10:14:14 AM,21.66000,-3.58000,-0.49000,66.00000,64.00000,67.00000,93.00000,93.00000,95.00000,15.91000,15.05000,16.34000,15.76667,21.95386,99.38509,5.86333,65.66667,93.66667
7991,2/19/2021 10:14:14 AM,21.68000,-1.88000,-1.09000,61.00000,61.00000,60.00000,93.00000,93.00000,92.00000,13.76000,13.76000,13.33000,13.61667,21.76136,94.95606,6.23667,60.66667,92.66667
7992,2/19/2021 10:14:14 AM,17.73000,1.77000,-0.47000,69.00000,70.00000,64.00000,92.00000,93.00000,94.00000,17.20000,17.63000,15.05000,16.62667,17.81813,84.29901,6.34333,67.66667,93.00000
7993,2/19/2021 10:14:14 AM,19.26000,1.62000,0.79000,67.00000,72.00000,65.00000,93.00000,96.00000,94.00000,16.34000,18.49000,15.48000,16.77000,19.32801,85.19205,7.22333,68.00000,94.33333
7994,2/19/2021 10:14:14 AM,15.98000,-2.00000,4.56000,60.00000,62.00000,56.00000,90.00000,93.00000,89.00000,13.33000,14.19000,11.61000,13.04333,16.10467,97.13384,6.18000,59.33333,90.66667
7995,2/19/2021 10:14:14 AM,16.37000,-2.67000,2.89000,64.00000,64.00000,61.00000,94.00000,95.00000,93.00000,15.05000,15.05000,13.76000,14.62000,16.58631,99.26356,5.53000,63.00000,94.00000
7996,2/19/2021 10:14:15 AM,13.85000,-4.39000,2.49000,60.00000,61.00000,57.00000,92.00000,95.00000,95.00000,13.33000,13.76000,12.04000,13.04333,14.52910,107.58692,3.98333,59.33333,94.00000
7997,2/19/2021 10:14:15 AM,15.96000,-3.95000,0.42000,72.00000,72.00000,66.00000,95.00000,95.00000,95.00000,18.49000,18.49000,15.91000,17.63000,16.44154,103.90101,4.14333,70.00000,95.00000
7998,2/19/2021 10:14:15 AM,19.25000,-1.22000,1.67000,70.00000,67.00000,67.00000,95.00000,96.00000,97.00000,17.63000,16.34000,16.34000,16.77000,19.28862,93.62636,6.56667,68.00000,96.00000
7999,2/19/2021 10:14:15 AM,19.07000,1.21000,2.55000,70.00000,69.00000,66.00000,93.00000,97.00000,97.00000,17.63000,17.20000,15.91000,16.91333,19.10835,86.36942,7.61000,68.33333,95.66667
8000,2/19/2021 10:14:15 AM,21.39000,-1.97000,4.28000,65.00000,62.00000,66.00000,88.00000,95.00000,95.00000,15.48000,14.19000,15.91000,15.19333,21.48053,95.26205,7.90000,64.33333,92.66667
8001,2/19/2021 10:14:15 AM,24.07000,-1.95000,6.04000,63.00000,64.00000,68.00000,93.00000,97.00000,95.00000,14.62000,15.05000,16.77000,15.48000,24.14886,94.63163,9.38667,65.00000,95.00000
8002,2/19/2021 10:14:15 AM,25.10000,-0.92000,4.99000,75.00000,69.00000,69.00000,92.00000,96.00000,97.00000,19.78000,17.20000,17.20000,18.06000,25.11685,92.09914,9.72333,71.00000,95.00000
8003,2/19/2021 10:14:15 AM,24.82000,-2.51000,4.03000,68.00000,69.00000,68.00000,92.00000,95.00000,94.00000,16.77000,17.20000,16.77000,16.91333,24.94659,95.77458,8.78000,68.33333,93.66667
8004,2/19/2021 10:14:15 AM,22.07000,-5.63000,4.46000,71.00000,69.00000,69.00000,93.00000,97.00000,96.00000,18.06000,17.20000,17.20000,17.48667,22.77678,104.31079,6.96667,69.66667,95.33333
8005,2/19/2021 10:14:15 AM,22.95000,-5.51000,0.51000,63.00000,63.00000,61.00000,91.00000,94.00000,93.00000,14.62000,14.62000,13.76000,14.33333,23.60217,103.50045,5.98333,62.33333,92.66667
8006,2/19/2021 10:14:16 AM,22.18000,-6.37000,-1.34000,74.00000,72.00000,68.00000,97.00000,96.00000,96.00000,19.35000,18.49000,16.77000,18.20333,23.07660,106.02384,4.82333,71.33333,96.33333
8007,2/19/2021 10:14:16 AM,22.36000,-3.82000,-2.18000,70.00000,69.00000,67.00000,95.00000,96.00000,94.00000,17.63000,17.20000,16.34000,17.05667,22.68396,99.69486,5.45333,68.66667,95.00000
8008,2/19/2021 10:14:16 AM,23.94000,1.21000,-2.56000,65.00000,64.00000,65.00000,96.00000,96.00000,97.00000,15.48000,15.05000,15.48000,15.33667,23.97056,87.10656,7.53000,64.66667,96.33333
8009,2/19/2021 10:14:16 AM,19.39000,0.86000,-3.23000,71.00000,65.00000,69.00000,95.00000,94.00000,95.00000,18.06000,15.48000,17.20000,16.91333,19.40906,87.46044,5.67333,68.33333,94.66667
8010,2/19/2021 10:14:16 AM,19.96000,-1.39000,-2.16000,70.00000,71.00000,65.00000,98.00000,98.00000,96.00000,17.63000,18.06000,15.48000,17.05667,20.00834,93.98361,5.47000,68.66667,97.33333
8011,2/19/2021 10:14:16 AM,18.78000,-2.27000,-1.66000,69.00000,71.00000,70.00000,96.00000,96.00000,96.00000,17.20000,18.06000,17.63000,17.63000,18.91669,96.89209,4.95000,70.00000,96.00000
8012,2/19/2021 10:14:16 AM,19.25000,-0.70000,-2.07000,72.00000,68.00000,71.00000,96.00000,95.00000,97.00000,18.49000,16.77000,18.06000,17.77333,19.26272,92.08257,5.49333,70.33333,96.00000
8013,2/19/2021 10:14:16 AM,16.90000,-0.22000,-3.10000,59.00000,63.00000,63.00000,95.00000,94.00000,95.00000,12.90000,14.62000,14.62000,14.04667,16.90143,90.74582,4.52667,61.66667,94.66667
8014,2/19/2021 10:14:16 AM,18.25000,-1.00000,-2.60000,67.00000,65.00000,66.00000,97.00000,96.00000,96.00000,16.34000,15.48000,15.91000,15.91000,18.27738,93.13636,4.88333,66.00000,96.33333
8015,2/19/2021 10:14:16 AM,18.08000,-2.32000,-2.01000,74.00000,68.00000,73.00000,98.00000,96.00000,96.00000,19.35000,16.77000,18.92000,18.34667,18.22824,97.31215,4.58333,71.66667,96.66667
8016,2/19/2021 10:14:17 AM,17.42000,-1.73000,-3.04000,68.00000,70.00000,70.00000,98.00000,98.00000,97.00000,16.77000,17.63000,17.63000,17.34333,17.50569,95.67151,4.21667,69.33333,97.66667
8017,2/19/2021 10:14:17 AM,17.22000,-2.55000,-4.70000,68.00000,71.00000,74.00000,97.00000,94.00000,96.00000,16.77000,18.06000,19.35000,18.06000,17.40778,98.42335,3.32333,71.00000,95.66667
8018,2/19/2021 10:14:17 AM,16.36000,-0.50000,-6.54000,75.00000,71.00000,70.00000,96.00000,93.00000,92.00000,19.78000,18.06000,17.63000,18.49000,16.36764,91.75055,3.10667,72.00000,93.66667
8019,2/19/2021 10:14:17 AM,12.84000,3.67000,-6.28000,66.00000,68.00000,67.00000,95.00000,92.00000,91.00000,15.91000,16.77000,16.34000,16.34000,13.35419,74.04871,3.41000,67.00000,92.66667
8020,2/19/2021 10:14:17 AM,17.60000,3.10000,-6.99000,70.00000,61.00000,68.00000,94.00000,89.00000,93.00000,17.63000,13.76000,16.77000,16.05333,17.87093,80.01059,4.57000,66.33333,92.00000
8021,2/19/2021 10:14:17 AM,17.58000,2.49000,-4.43000,72.00000,70.00000,71.00000,97.00000,93.00000,93.00000,18.49000,17.63000,18.06000,18.06000,17.75546,81.93835,5.21333,71.00000,94.33333
8022,2/19/2021 10:14:17 AM,16.19000,1.81000,-6.52000,70.00000,65.00000,66.00000,95.00000,92.00000,90.00000,17.63000,15.48000,15.91000,16.34000,16.29086,83.62097,3.82667,67.00000,92.33333
8023,2/19/2021 10:14:17 AM,14.91000,-3.27000,-2.22000,83.00000,82.00000,80.00000,97.00000,97.00000,97.00000,23.22000,22.79000,21.93000,22.64667,15.26437,102.37003,3.14000,81.66667,97.00000
8024,2/19/2021 10:14:17 AM,15.47000,-3.34000,-2.43000,69.00000,69.00000,68.00000,97.00000,96.00000,96.00000,17.20000,17.20000,16.77000,17.05667,15.82645,102.18325,3.23333,68.66667,96.33333
8025,2/19/2021 10:14:17 AM,13.91000,-3.30000,-0.45000,68.00000,70.00000,69.00000,96.00000,95.00000,97.00000,16.77000,17.63000,17.20000,17.20000,14.29609,103.34608,3.38667,69.00000,96.00000
8026,2/19/2021 10:14:18 AM,15.38000,-3.15000,1.89000,70.00000,65.00000,68.00000,95.00000,96.00000,97.00000,17.63000,15.48000,16.77000,16.62667,15.69926,101.57476,4.70667,67.66667,96.00000
8027,2/19/2021 10:14:18 AM,15.85000,-3.42000,2.94000,73.00000,68.00000,70.00000,95.00000,95.00000,96.00000,18.92000,16.77000,17.63000,17.77333,16.21477,102.17620,5.12333,70.33333,95.33333
8028,2/19/2021 10:14:18 AM,18.90000,-5.76000,3.04000,71.00000,69.00000,70.00000,96.00000,97.00000,96.00000,18.06000,17.20000,17.63000,17.63000,19.75823,106.94922,5.39333,70.00000,96.33333
8029,2/19/2021 10:14:18 AM,23.16000,-4.52000,2.22000,67.00000,65.00000,63.00000,94.00000,95.00000,95.00000,16.34000,15.48000,14.62000,15.48000,23.59695,101.04327,6.95333,65.00000,94.66667
8030,2/19/2021 10:14:18 AM,20.73000,-1.86000,-0.27000,68.00000,71.00000,68.00000,89.00000,90.00000,89.00000,16.77000,18.06000,16.77000,17.20000,20.81328,95.12714,6.20000,69.00000,89.33333
8031,2/19/2021 10:14:18 AM,22.30000,1.33000,-3.12000,60.00000,60.00000,63.00000,95.00000,94.00000,92.00000,13.33000,13.33000,14.62000,13.76000,22.33963,86.58685,6.83667,61.00000,93.66667
8032,2/19/2021 10:14:18 AM,23.97000,-0.15000,-2.81000,69.00000,69.00000,70.00000,94.00000,95.00000,98.00000,17.20000,17.20000,17.63000,17.34333,23.97047,90.35854,7.00333,69.33333,95.66667
8033,2/19/2021 10:14:18 AM,22.19000,0.94000,-0.44000,69.00000,71.00000,71.00000,91.00000,88.00000,92.00000,17.20000,18.06000,18.06000,17.77333,22.20990,87.57432,7.56333,70.33333,90.33333
8034,2/19/2021 10:14:18 AM,20.10000,4.05000,2.74000,63.00000,68.00000,67.00000,94.00000,97.00000,97.00000,14.62000,16.77000,16.34000,15.91000,20.50396,78.60786,8.96333,66.00000,96.00000
8035,2/19/2021 10:14:19 AM,22.93000,2.08000,0.54000,66.00000,63.00000,61.00000,93.00000,96.00000,95.00000,15.91000,14.62000,13.76000,14.76333,23.02415,84.81684,8.51667,63.33333,94.66667
8036,2/19/2021 10:14:19 AM,24.80000,4.13000,-1.28000,69.00000,76.00000,77.00000,94.00000,95.00000,95.00000,17.20000,20.21000,20.64000,19.35000,25.14154,80.54517,9.21667,74.00000,94.66667
8037,2/19/2021 10:14:19 AM,22.92000,3.07000,0.31000,63.00000,65.00000,63.00000,95.00000,96.00000,96.00000,14.62000,15.48000,14.62000,14.90667,23.12469,82.37097,8.76667,63.66667,95.66667
8038,2/19/2021 10:14:19 AM,22.04000,2.16000,-0.71000,68.00000,73.00000,73.00000,95.00000,96.00000,96.00000,16.77000,18.92000,18.92000,18.20333,22.14559,84.40268,7.83000,71.33333,95.66667
8039,2/19/2021 10:14:19 AM,21.55000,0.08000,-1.99000,62.00000,62.00000,61.00000,96.00000,95.00000,94.00000,14.19000,14.19000,13.76000,14.04667,21.55015,89.78730,6.54667,61.66667,95.00000
8040,2/19/2021 10:14:19 AM,20.22000,-0.37000,-2.61000,82.00000,73.00000,71.00000,97.00000,95.00000,96.00000,22.79000,18.92000,18.06000,19.92333,20.22338,91.04832,5.74667,75.33333,96.00000
8041,2/19/2021 10:14:19 AM,22.47000,-0.84000,-4.28000,75.00000,73.00000,73.00000,97.00000,96.00000,96.00000,19.78000,18.92000,18.92000,19.20667,22.48570,92.14090,5.78333,73.66667,96.33333
8042,2/19/2021 10:14:19 AM,20.74000,0.23000,-4.77000,63.00000,62.00000,64.00000,96.00000,94.00000,92.00000,14.62000,14.19000,15.05000,14.62000,20.74127,89.36463,5.40000,63.00000,94.00000
8043,2/19/2021 10:14:19 AM,22.07000,0.00000,-5.78000,72.00000,75.00000,71.00000,97.00000,95.00000,94.00000,18.49000,19.78000,18.06000,18.77667,22.07000,90.00000,5.43000,72.66667,95.33333
8044,2/19/2021 10:14:19 AM,19.28000,-1.46000,-5.04000,64.00000,65.00000,63.00000,97.00000,93.00000,95.00000,15.05000,15.48000,14.62000,15.05000,19.33520,94.33052,4.26000,64.00000,95.00000
8045,2/19/2021 10:14:19 AM,17.76000,0.33000,-4.68000,71.00000,70.00000,69.00000,97.00000,94.00000,96.00000,18.06000,17.63000,17.20000,17.63000,17.76307,88.93550,4.47000,70.00000,95.66667
8046,2/19/2021 10:14:20 AM,17.32000,1.92000,-1.55000,72.00000,71.00000,74.00000,96.00000,94.00000,96.00000,18.49000,18.06000,19.35000,18.63333,17.42610,83.67433,5.89667,72.33333,95.33333
8047,2/19/2021 10:14:20 AM,16.66000,1.85000,-0.01000,58.00000,62.00000,61.00000,93.00000,95.00000,93.00000,12.47000,14.19000,13.76000,13.47333,16.76240,83.66358,6.16667,60.33333,93.66667
8048,2/19/2021 10:14:20 AM,17.13000,-1.19000,1.28000,53.00000,58.00000,56.00000,94.00000,96.00000,95.00000,10.32000,12.47000,11.61000,11.46667,17.17128,93.97388,5.74000,55.66667,95.00000
8049,2/19/2021 10:14:20 AM,18.20000,-0.74000,1.14000,69.00000,65.00000,67.00000,95.00000,97.00000,96.00000,17.20000,15.48000,16.34000,16.34000,18.21504,92.32833,6.20000,67.00000,96.00000
8050,2/19/2021 10:14:20 AM,18.41000,0.93000,-0.44000,72.00000,71.00000,67.00000,97.00000,97.00000,96.00000,18.49000,18.06000,16.34000,17.63000,18.43348,87.10810,6.30000,70.00000,96.66667
8051,2/19/2021 10:14:20 AM,18.70000,-2.19000,-3.10000,61.00000,65.00000,62.00000,94.00000,92.00000,93.00000,13.76000,15.48000,14.19000,14.47667,18.82780,96.67961,4.47000,62.66667,93.00000
8052,2/19/2021 10:14:20 AM,17.62000,0.99000,-1.18000,64.00000,65.00000,64.00000,91.00000,92.00000,93.00000,15.05000,15.48000,15.05000,15.19333,17.64779,86.78415,5.81000,64.33333,92.00000
8053,2/19/2021 10:14:20 AM,17.28000,-0.03000,1.34000,64.00000,65.00000,62.00000,93.00000,95.00000,94.00000,15.05000,15.48000,14.19000,14.90667,17.28003,90.09947,6.19667,63.66667,94.00000
8054,2/19/2021 10:14:20 AM,13.93000,1.32000,1.26000,67.00000,72.00000,68.00000,96.00000,95.00000,96.00000,16.34000,18.49000,16.77000,17.20000,13.99240,84.58684,5.50333,69.00000,95.66667
8055,2/19/2021 10:14:20 AM,16.99000,4.68000,-0.60000,56.00000,63.00000,63.00000,94.00000,96.00000,94.00000,11.61000,14.62000,14.62000,13.61667,17.62278,74.59945,7.02333,60.66667,94.66667
8056,2/19/2021 10:14:21 AM,17.65000,4.36000,-0.20000,71.00000,71.00000,70.00000,95.00000,96.00000,97.00000,18.06000,18.06000,17.63000,17.91667,18.18054,76.12427,7.27000,70.66667,96.00000
