Sample,SampleTime,V1/X/E,V2/Y/N,V3/Z/U,Amp1,Amp2,Amp3,Corr1,Corr2,Corr3,SNR1,SNR2,SNR3,MeanSNR,Speed,Direction,MeanVel,MeanAmp,MeanCorr
3352,2/19/2021 9:58:26 AM,24.13000,1.80000,5.44000,78.00000,76.00000,75.00000,84.00000,89.00000,86.00000,21.07000,20.21000,19.78000,20.35333,24.19704,85.73387,10.45667,76.33333,86.33333
3353,2/19/2021 9:58:26 AM,31.82000,5.26000,4.37000,80.00000,75.00000,73.00000,92.00000,95.00000,95.00000,21.93000,19.78000,18.92000,20.21000,32.25182,80.61361,13.81667,76.00000,94.00000
3354,2/19/2021 9:58:26 AM,31.21000,3.27000,0.99000,74.00000,71.00000,72.00000,92.00000,94.00000,94.00000,19.35000,18.06000,18.49000,18.63333,31.38084,84.01871,11.82333,72.33333,93.33333
3355,2/19/2021 9:58:27 AM,32.15000,2.74000,0.93000,71.00000,76.00000,69.00000,94.00000,96.00000,94.00000,18.06000,20.21000,17.20000,18.49000,32.26655,85.12871,11.94000,72.00000,94.66667
3356,2/19/2021 9:58:27 AM,31.33000,3.97000,3.57000,74.00000,74.00000,74.00000,91.00000,93.00000,96.00000,19.35000,19.35000,19.35000,19.35000,31.58053,82.77822,12.95667,74.00000,93.33333
3357,2/19/2021 9:58:27 AM,34.05000,3.16000,3.41000,74.00000,69.00000,72.00000,74.00000,87.00000,85.00000,19.35000,17.20000,18.49000,18.34667,34.19632,84.69787,13.54000,71.66667,82.00000
3358,2/19/2021 9:58:27 AM,33.19000,8.19000,-1.21000,63.00000,62.00000,62.00000,77.00000,86.00000,88.00000,14.62000,14.19000,14.19000,14.33333,34.18556,76.13855,13.39000,62.33333,83.66667
3359,2/19/2021 9:58:27 AM,34.26000,9.12000,4.74000,66.00000,69.00000,66.00000,88.00000,93.00000,92.00000,15.91000,17.20000,15.91000,16.34000,35.45309,75.09357,16.04000,67.00000,91.00000
3360,2/19/2021 9:58:27 AM,36.63000,6.61000,7.98000,80.00000,79.00000,77.00000,88.00000,94.00000,91.00000,21.93000,21.50000,20.64000,21.35667,37.22162,79.77088,17.07333,78.66667,91.00000
3361,2/19/2021 9:58:27 AM,33.46000,11.81000,1.98000,72.00000,71.00000,73.00000,84.00000,85.00000,91.00000,18.49000,18.06000,18.92000,18.49000,35.48306,70.55907,15.75000,72.00000,86.66667
3362,2/19/2021 9:58:27 AM,33.72000,0.45000,2.46000,73.00000,71.00000,68.00000,75.00000,88.00000,78.00000,18.92000,18.06000,16.77000,17.91667,33.72300,89.23542,12.21000,70.66667,80.33333
3363,2/19/2021 9:58:27 AM,36.41000,1.96000,4.16000,81.00000,77.00000,75.00000,88.00000,95.00000,93.00000,22.36000,20.64000,19.78000,20.92667,36.46272,86.91866,14.17667,77.66667,92.00000
3364,2/19/2021 9:58:27 AM,37.76000,4.94000,2.85000,77.00000,75.00000,74.00000,87.00000,93.00000,91.00000,20.64000,19.78000,19.35000,19.92333,38.08177,82.54654,15.18333,75.33333,90.33333
3365,2/19/2021 9:58:27 AM,35.41000,5.87000,7.91000,76.00000,71.00000,74.00000,82.00000,91.00000,89.00000,20.21000,18.06000,19.35000,19.20667,35.89324,80.58754,16.39667,73.66667,87.33333
3366,2/19/2021 9:58:28 AM,35.08000,5.10000,8.06000,81.00000,77.00000,75.00000,80.00000,92.00000,89.00000,22.36000,20.64000,19.78000,20.92667,35.44879,81.72818,16.08000,77.66667,87.00000
3367,2/19/2021 9:58:28 AM,30.55000,10.11000,2.13000,69.00000,70.00000,69.00000,90.00000,95.00000,94.00000,17.20000,17.63000,17.20000,17.34333,32.17941,71.68892,14.26333,69.33333,93.00000
3368,2/19/2021 9:58:28 AM,35.80000,11.10000,-4.11000,83.00000,81.00000,75.00000,77.00000,73.00000,66.00000,23.22000,22.36000,19.78000,21.78667,37.48133,72.77364,14.26333,79.66667,72.00000
3369,2/19/2021 9:58:28 AM,35.78000,9.29000,-9.68000,68.00000,69.00000,69.00000,90.00000,89.00000,86.00000,16.77000,17.20000,17.20000,17.05667,36.96637,75.44498,11.79667,68.66667,88.33333
3370,2/19/2021 9:58:28 AM,34.48000,6.25000,-6.59000,73.00000,72.00000,70.00000,92.00000,86.00000,83.00000,18.92000,18.49000,17.63000,18.34667,35.04187,79.72586,11.38000,71.66667,87.00000
3371,2/19/2021 9:58:28 AM,28.98000,6.08000,-9.83000,65.00000,65.00000,62.00000,89.00000,88.00000,89.00000,15.48000,15.48000,14.19000,15.05000,29.61092,78.15120,8.41000,64.00000,88.66667
3372,2/19/2021 9:58:28 AM,26.41000,8.70000,-11.25000,69.00000,72.00000,70.00000,93.00000,90.00000,84.00000,17.20000,18.49000,17.63000,17.77333,27.80608,71.76705,7.95333,70.33333,89.00000
3373,2/19/2021 9:58:28 AM,18.59000,6.64000,-3.29000,66.00000,69.00000,70.00000,89.00000,90.00000,80.00000,15.91000,17.20000,17.63000,16.91333,19.74026,70.34422,7.31333,68.33333,86.33333
3374,2/19/2021 9:58:28 AM,20.56000,3.95000,2.23000,76.00000,76.00000,75.00000,96.00000,97.00000,97.00000,20.21000,20.21000,19.78000,20.06667,20.93600,79.12481,8.91333,75.66667,96.66667
3375,2/19/2021 9:58:28 AM,21.33000,2.71000,2.78000,77.00000,80.00000,74.00000,96.00000,97.00000,97.00000,20.64000,21.93000,19.35000,20.64000,21.50147,82.75930,8.94000,77.00000,96.66667
3376,2/19/2021 9:58:29 AM,25.08000,1.44000,0.41000,75.00000,71.00000,76.00000,95.00000,93.00000,94.00000,19.78000,18.06000,20.21000,19.35000,25.12131,86.71390,8.97667,74.00000,94.00000
3377,2/19/2021 9:58:29 AM,25.07000,1.02000,0.32000,72.00000,71.00000,73.00000,94.00000,95.00000,96.00000,18.49000,18.06000,18.92000,18.49000,25.09074,87.67014,8.80333,72.00000,95.00000
3378,2/19/2021 9:58:29 AM,22.26000,3.84000,0.03000,78.00000,73.00000,74.00000,93.00000,93.00000,93.00000,21.07000,18.92000,19.35000,19.78000,22.58878,80.21242,8.71000,75.00000,93.00000
3379,2/19/2021 9:58:29 AM,24.02000,6.98000,4.24000,79.00000,76.00000,81.00000,90.00000,95.00000,95.00000,21.50000,20.21000,22.36000,21.35667,25.01361,73.79660,11.74667,78.66667,93.33333
3380,2/19/2021 9:58:29 AM,36.67000,5.72000,6.07000,74.00000,73.00000,74.00000,78.00000,89.00000,93.00000,19.35000,18.92000,19.35000,19.20667,37.11344,81.13412,16.15333,73.66667,86.66667
3381,2/19/2021 9:58:29 AM,36.72000,4.15000,7.46000,75.00000,75.00000,71.00000,84.00000,94.00000,91.00000,19.78000,19.78000,18.06000,19.20667,36.95377,83.55194,16.11000,73.66667,89.66667
3382,2/19/2021 9:58:29 AM,32.19000,7.50000,2.18000,76.00000,74.00000,75.00000,85.00000,92.00000,86.00000,20.21000,19.35000,19.78000,19.78000,33.05217,76.88455,13.95667,75.00000,87.66667
3383,2/19/2021 9:58:29 AM,32.77000,7.27000,-2.56000,68.00000,69.00000,67.00000,90.00000,92.00000,92.00000,16.77000,17.20000,16.34000,16.77000,33.56674,77.49156,12.49333,68.00000,91.33333
3384,2/19/2021 9:58:29 AM,31.20000,3.32000,0.73000,78.00000,77.00000,77.00000,91.00000,87.00000,90.00000,21.07000,20.64000,20.64000,20.78333,31.37614,83.92600,11.75000,77.33333,89.33333
3385,2/19/2021 9:58:30 AM,28.39000,3.76000,-0.60000,78.00000,82.00000,75.00000,79.00000,84.00000,73.00000,21.07000,22.79000,19.78000,21.21333,28.63791,82.45560,10.51667,78.33333,78.66667
3386,2/19/2021 9:58:30 AM,23.33000,2.04000,3.25000,69.00000,67.00000,66.00000,80.00000,86.00000,87.00000,17.20000,16.34000,15.91000,16.48333,23.41902,85.00271,9.54000,67.33333,84.33333
3387,2/19/2021 9:58:30 AM,25.69000,0.72000,4.40000,72.00000,72.00000,70.00000,74.00000,82.00000,88.00000,18.49000,18.49000,17.63000,18.20333,25.70009,88.39462,10.27000,71.33333,81.33333
3388,2/19/2021 9:58:30 AM,23.74000,-1.30000,-6.46000,70.00000,68.00000,68.00000,92.00000,91.00000,91.00000,17.63000,16.77000,16.77000,17.05667,23.77557,93.13438,5.32667,68.66667,91.33333
3389,2/19/2021 9:58:30 AM,24.21000,-0.85000,-7.92000,76.00000,76.00000,77.00000,95.00000,87.00000,88.00000,20.21000,20.21000,20.64000,20.35333,24.22492,92.01080,5.14667,76.33333,90.00000
3390,2/19/2021 9:58:30 AM,31.74000,-0.85000,-10.15000,78.00000,71.00000,76.00000,91.00000,88.00000,90.00000,21.07000,18.06000,20.21000,19.78000,31.75138,91.53402,6.91333,75.00000,89.66667
3391,2/19/2021 9:58:30 AM,30.78000,1.76000,-6.61000,75.00000,75.00000,73.00000,94.00000,88.00000,88.00000,19.78000,19.78000,18.92000,19.49333,30.83028,86.72739,8.64333,74.33333,90.00000
3392,2/19/2021 9:58:30 AM,30.75000,-0.41000,-3.64000,74.00000,75.00000,71.00000,92.00000,91.00000,91.00000,19.35000,19.78000,18.06000,19.06333,30.75273,90.76390,8.90000,73.33333,91.33333
3393,2/19/2021 9:58:30 AM,27.30000,-3.47000,-5.38000,70.00000,71.00000,69.00000,83.00000,81.00000,80.00000,17.63000,18.06000,17.20000,17.63000,27.51965,97.24381,6.15000,70.00000,81.33333
3394,2/19/2021 9:58:30 AM,27.76000,-1.46000,-3.36000,76.00000,80.00000,74.00000,78.00000,88.00000,80.00000,20.21000,21.93000,19.35000,20.49667,27.79837,93.01062,7.64667,76.66667,82.00000
3395,2/19/2021 9:58:30 AM,25.66000,-4.93000,-1.51000,81.00000,80.00000,83.00000,87.00000,84.00000,91.00000,22.36000,21.93000,23.22000,22.50333,26.12930,100.87559,6.40667,81.33333,87.33333
3396,2/19/2021 9:58:31 AM,19.95000,-3.66000,1.89000,74.00000,73.00000,72.00000,83.00000,89.00000,87.00000,19.35000,18.92000,18.49000,18.92000,20.28295,100.39580,6.06000,73.00000,86.33333
3397,2/19/2021 9:58:31 AM,20.74000,-0.45000,0.26000,77.00000,74.00000,75.00000,93.00000,93.00000,94.00000,20.64000,19.35000,19.78000,19.92333,20.74488,91.24296,6.85000,75.33333,93.33333
3398,2/19/2021 9:58:31 AM,26.41000,0.43000,5.21000,78.00000,77.00000,74.00000,87.00000,94.00000,90.00000,21.07000,20.64000,19.35000,20.35333,26.41350,89.06721,10.68333,76.33333,90.33333
3399,2/19/2021 9:58:31 AM,30.17000,-0.74000,3.79000,69.00000,71.00000,70.00000,83.00000,89.00000,90.00000,17.20000,18.06000,17.63000,17.63000,30.17907,91.40505,11.07333,70.00000,87.33333
3400,2/19/2021 9:58:31 AM,32.86000,-0.21000,-2.32000,75.00000,76.00000,74.00000,88.00000,91.00000,92.00000,19.78000,20.21000,19.35000,19.78000,32.86067,90.36616,10.11000,75.00000,90.33333
3401,2/19/2021 9:58:31 AM,30.60000,6.16000,-1.18000,69.00000,68.00000,71.00000,92.00000,94.00000,92.00000,17.20000,16.77000,18.06000,17.34333,31.21387,78.61807,11.86000,69.33333,92.66667
3402,2/19/2021 9:58:31 AM,26.41000,8.65000,2.44000,76.00000,74.00000,70.00000,92.00000,96.00000,92.00000,20.21000,19.35000,17.63000,19.06333,27.79048,71.86496,12.50000,73.33333,93.33333
3403,2/19/2021 9:58:31 AM,25.32000,8.84000,4.00000,78.00000,78.00000,75.00000,89.00000,92.00000,93.00000,21.07000,21.07000,19.78000,20.64000,26.81880,70.75432,12.72000,77.00000,91.33333
3404,2/19/2021 9:58:31 AM,22.34000,9.61000,2.54000,74.00000,70.00000,71.00000,88.00000,93.00000,94.00000,19.35000,17.63000,18.06000,18.34667,24.31929,66.72407,11.49667,71.66667,91.66667
3405,2/19/2021 9:58:31 AM,20.55000,12.65000,4.32000,81.00000,81.00000,79.00000,94.00000,95.00000,95.00000,22.36000,22.36000,21.50000,22.07333,24.13141,58.38472,12.50667,80.33333,94.66667
3406,2/19/2021 9:58:32 AM,24.29000,12.85000,9.88000,69.00000,71.00000,70.00000,78.00000,86.00000,89.00000,17.20000,18.06000,17.63000,17.63000,27.47957,62.12007,15.67333,70.00000,84.33333
3407,2/19/2021 9:58:32 AM,27.10000,7.84000,0.42000,72.00000,70.00000,70.00000,79.00000,71.00000,77.00000,18.49000,17.63000,17.63000,17.91667,28.21127,73.86490,11.78667,70.66667,75.66667
3408,2/19/2021 9:58:32 AM,29.47000,6.77000,-3.32000,70.00000,72.00000,70.00000,93.00000,95.00000,92.00000,17.63000,18.49000,17.63000,17.91667,30.23762,77.06219,10.97333,70.66667,93.33333
3409,2/19/2021 9:58:32 AM,28.64000,5.09000,-3.49000,75.00000,78.00000,73.00000,94.00000,93.00000,91.00000,19.78000,21.07000,18.92000,19.92333,29.08879,79.92242,10.08000,75.33333,92.66667
3410,2/19/2021 9:58:32 AM,22.15000,7.77000,-12.66000,78.00000,77.00000,77.00000,85.00000,78.00000,81.00000,21.07000,20.64000,20.64000,20.78333,23.47329,70.66964,5.75333,77.33333,81.33333
3411,2/19/2021 9:58:32 AM,24.67000,12.02000,-11.95000,75.00000,77.00000,76.00000,80.00000,79.00000,80.00000,19.78000,20.64000,20.21000,20.21000,27.44247,64.02320,8.24667,76.00000,79.66667
3412,2/19/2021 9:58:32 AM,33.78000,13.67000,-18.91000,71.00000,70.00000,70.00000,90.00000,78.00000,74.00000,18.06000,17.63000,17.63000,17.77333,36.44115,67.96794,9.51333,70.33333,80.66667
3413,2/19/2021 9:58:32 AM,28.78000,9.16000,-17.04000,74.00000,71.00000,72.00000,85.00000,83.00000,80.00000,19.35000,18.06000,18.49000,18.63333,30.20255,72.34495,6.96667,72.33333,82.66667
3414,2/19/2021 9:58:32 AM,26.33000,9.21000,-10.89000,73.00000,72.00000,74.00000,89.00000,87.00000,84.00000,18.92000,18.49000,19.35000,18.92000,27.89432,70.72062,8.21667,73.00000,86.66667
3415,2/19/2021 9:58:33 AM,26.42000,6.34000,-8.98000,76.00000,74.00000,73.00000,90.00000,83.00000,83.00000,20.21000,19.35000,18.92000,19.49333,27.17006,76.50591,7.92667,74.33333,85.33333
3416,2/19/2021 9:58:33 AM,26.65000,8.00000,-13.15000,75.00000,74.00000,77.00000,87.00000,84.00000,78.00000,19.78000,19.35000,20.64000,19.92333,27.82485,73.29089,7.16667,75.33333,83.00000
3417,2/19/2021 9:58:33 AM,26.55000,4.78000,-6.78000,72.00000,73.00000,71.00000,91.00000,87.00000,84.00000,18.49000,18.92000,18.06000,18.49000,26.97686,79.79394,8.18333,72.00000,87.33333
3418,2/19/2021 9:58:33 AM,22.33000,0.66000,-4.14000,81.00000,77.00000,79.00000,89.00000,85.00000,85.00000,22.36000,20.64000,21.50000,21.50000,22.33975,88.30702,6.28333,79.00000,86.33333
3419,2/19/2021 9:58:33 AM,16.89000,-6.56000,-11.75000,71.00000,75.00000,68.00000,82.00000,82.00000,82.00000,18.06000,19.78000,16.77000,18.20333,18.11921,111.22595,-0.47333,71.33333,82.00000
3420,2/19/2021 9:58:33 AM,20.08000,1.80000,-10.03000,80.00000,73.00000,77.00000,85.00000,86.00000,93.00000,21.93000,18.92000,20.64000,20.49667,20.16052,84.87762,3.95000,76.66667,88.00000
3421,2/19/2021 9:58:33 AM,24.49000,1.50000,-6.59000,80.00000,77.00000,77.00000,92.00000,89.00000,89.00000,21.93000,20.64000,20.64000,21.07000,24.53589,86.49504,6.46667,78.00000,90.00000
3422,2/19/2021 9:58:33 AM,24.70000,2.59000,-6.91000,73.00000,68.00000,72.00000,89.00000,85.00000,85.00000,18.92000,16.77000,18.49000,18.06000,24.83542,84.01394,6.79333,71.00000,86.33333
3423,2/19/2021 9:58:33 AM,23.30000,3.72000,-3.26000,71.00000,73.00000,72.00000,90.00000,84.00000,78.00000,18.06000,18.92000,18.49000,18.49000,23.59509,80.92891,7.92000,72.00000,84.00000
3424,2/19/2021 9:58:33 AM,23.68000,-0.28000,1.95000,75.00000,76.00000,81.00000,93.00000,96.00000,97.00000,19.78000,20.21000,22.36000,20.78333,23.68166,90.67745,8.45000,77.33333,95.33333
3425,2/19/2021 9:58:33 AM,22.41000,-0.43000,1.56000,74.00000,80.00000,77.00000,97.00000,97.00000,96.00000,19.35000,21.93000,20.64000,20.64000,22.41412,91.09925,7.84667,77.00000,96.66667
3426,2/19/2021 9:58:34 AM,20.82000,0.41000,1.39000,75.00000,75.00000,73.00000,95.00000,97.00000,97.00000,19.78000,19.78000,18.92000,19.49333,20.82404,88.87184,7.54000,74.33333,96.33333
3427,2/19/2021 9:58:34 AM,20.05000,2.71000,2.45000,69.00000,75.00000,71.00000,95.00000,95.00000,95.00000,17.20000,19.78000,18.06000,18.34667,20.23232,82.30243,8.40333,71.66667,95.00000
3428,2/19/2021 9:58:34 AM,20.02000,2.58000,3.05000,76.00000,74.00000,70.00000,94.00000,96.00000,97.00000,20.21000,19.35000,17.63000,19.06333,20.18556,82.65670,8.55000,73.33333,95.66667
3429,2/19/2021 9:58:34 AM,20.11000,2.76000,2.19000,75.00000,72.00000,70.00000,95.00000,94.00000,96.00000,19.78000,18.49000,17.63000,18.63333,20.29852,82.18526,8.35333,72.33333,95.00000
3430,2/19/2021 9:58:34 AM,18.08000,1.33000,2.07000,86.00000,79.00000,75.00000,93.00000,96.00000,97.00000,24.51000,21.50000,19.78000,21.93000,18.12885,85.79279,7.16000,80.00000,95.33333
3431,2/19/2021 9:58:34 AM,19.93000,-3.32000,2.70000,73.00000,72.00000,73.00000,95.00000,97.00000,97.00000,18.92000,18.49000,18.92000,18.77667,20.20464,99.45766,6.43667,72.66667,96.33333
3432,2/19/2021 9:58:34 AM,19.45000,-5.30000,1.76000,68.00000,68.00000,73.00000,92.00000,95.00000,95.00000,16.77000,16.77000,18.92000,17.48667,20.15918,105.24265,5.30333,69.66667,94.00000
3433,2/19/2021 9:58:34 AM,22.39000,-4.06000,0.51000,79.00000,78.00000,73.00000,96.00000,97.00000,97.00000,21.50000,21.07000,18.92000,20.49667,22.75513,100.27782,6.28000,76.66667,96.66667
3434,2/19/2021 9:58:34 AM,22.62000,-4.79000,-0.76000,69.00000,65.00000,68.00000,97.00000,94.00000,95.00000,17.20000,15.48000,16.77000,16.48333,23.12160,101.95630,5.69000,67.33333,95.33333
3435,2/19/2021 9:58:35 AM,22.46000,-3.60000,-1.18000,74.00000,74.00000,70.00000,96.00000,97.00000,94.00000,19.35000,19.35000,17.63000,18.77667,22.74668,99.10619,5.89333,72.66667,95.66667
3436,2/19/2021 9:58:35 AM,21.42000,-2.86000,-3.57000,73.00000,78.00000,78.00000,95.00000,94.00000,91.00000,18.92000,21.07000,21.07000,20.35333,21.61009,97.60516,4.99667,76.33333,93.33333
3437,2/19/2021 9:58:35 AM,17.63000,-1.50000,2.15000,69.00000,76.00000,73.00000,89.00000,94.00000,93.00000,17.20000,20.21000,18.92000,18.77667,17.69370,94.86314,6.09333,72.66667,92.00000
3438,2/19/2021 9:58:35 AM,18.22000,-0.43000,3.19000,67.00000,70.00000,69.00000,93.00000,95.00000,96.00000,16.34000,17.63000,17.20000,17.05667,18.22507,91.35195,6.99333,68.66667,94.66667
3439,2/19/2021 9:58:35 AM,14.49000,-4.41000,4.49000,71.00000,69.00000,69.00000,93.00000,94.00000,94.00000,18.06000,17.20000,17.20000,17.48667,15.14623,106.92751,4.85667,69.66667,93.66667
3440,2/19/2021 9:58:35 AM,11.58000,-4.21000,1.07000,81.00000,78.00000,77.00000,95.00000,95.00000,95.00000,22.36000,21.07000,20.64000,21.35667,12.32155,109.97913,2.81333,78.66667,95.00000
3441,2/19/2021 9:58:35 AM,14.69000,-6.00000,2.11000,74.00000,73.00000,74.00000,95.00000,94.00000,92.00000,19.35000,18.92000,19.35000,19.20667,15.86808,112.21712,3.60000,73.66667,93.66667
3442,2/19/2021 9:58:35 AM,15.83000,-3.61000,1.39000,70.00000,66.00000,65.00000,96.00000,96.00000,94.00000,17.63000,15.91000,15.48000,16.34000,16.23641,102.84650,4.53667,67.00000,95.33333
3443,2/19/2021 9:58:35 AM,12.03000,-3.05000,1.02000,70.00000,75.00000,75.00000,94.00000,97.00000,97.00000,17.63000,19.78000,19.78000,19.06333,12.41062,104.22659,3.33333,73.33333,96.00000
3444,2/19/2021 9:58:35 AM,13.73000,-1.66000,0.86000,72.00000,73.00000,70.00000,95.00000,94.00000,93.00000,18.49000,18.92000,17.63000,18.34667,13.82999,96.89378,4.31000,71.66667,94.00000
3445,2/19/2021 9:58:35 AM,12.75000,-2.34000,-1.06000,73.00000,74.00000,72.00000,95.00000,96.00000,94.00000,18.92000,19.35000,18.49000,18.92000,12.96295,100.39973,3.11667,73.00000,95.00000
3446,2/19/2021 9:58:36 AM,13.80000,-4.18000,0.87000,84.00000,81.00000,80.00000,94.00000,96.00000,96.00000,23.65000,22.36000,21.93000,22.64667,14.41917,106.85148,3.49667,81.66667,95.33333
3447,2/19/2021 9:58:36 AM,14.91000,-4.88000,1.43000,77.00000,80.00000,76.00000,96.00000,98.00000,97.00000,20.64000,21.93000,20.21000,20.92667,15.68829,108.12312,3.82000,77.66667,97.00000
3448,2/19/2021 9:58:36 AM,17.22000,-3.34000,-0.09000,62.00000,64.00000,62.00000,94.00000,94.00000,94.00000,14.19000,15.05000,14.19000,14.47667,17.54092,100.97682,4.59667,62.66667,94.00000
3449,2/19/2021 9:58:36 AM,15.73000,-1.82000,0.96000,74.00000,75.00000,76.00000,94.00000,91.00000,95.00000,19.35000,19.78000,20.21000,19.78000,15.83494,96.59992,4.95667,75.00000,93.33333
3450,2/19/2021 9:58:36 AM,17.10000,0.94000,3.38000,69.00000,73.00000,72.00000,92.00000,96.00000,94.00000,17.20000,18.92000,18.49000,18.20333,17.12582,86.85357,7.14000,71.33333,94.00000
3451,2/19/2021 9:58:36 AM,15.36000,5.05000,5.45000,82.00000,87.00000,85.00000,94.00000,96.00000,95.00000,22.79000,24.94000,24.08000,23.93667,16.16886,71.80037,8.62000,84.66667,95.00000
3452,2/19/2021 9:58:36 AM,21.06000,10.59000,5.00000,75.00000,71.00000,74.00000,89.00000,89.00000,92.00000,19.78000,18.06000,19.35000,19.06333,23.57269,63.30451,12.21667,73.33333,90.00000
3453,2/19/2021 9:58:36 AM,38.00000,11.97000,9.86000,79.00000,76.00000,76.00000,79.00000,89.00000,86.00000,21.50000,20.21000,20.21000,20.64000,39.84069,72.51557,19.94333,77.00000,84.66667
3454,2/19/2021 9:58:36 AM,38.69000,10.02000,5.41000,76.00000,74.00000,76.00000,88.00000,96.00000,95.00000,20.21000,19.35000,20.21000,19.92333,39.96644,75.48045,18.04000,75.33333,93.00000
3455,2/19/2021 9:58:36 AM,37.73000,8.46000,3.83000,68.00000,68.00000,67.00000,82.00000,82.00000,81.00000,16.77000,16.77000,16.34000,16.62667,38.66684,77.36190,16.67333,67.66667,81.66667
3456,2/19/2021 9:58:37 AM,36.52000,10.66000,2.38000,79.00000,83.00000,80.00000,90.00000,94.00000,90.00000,21.50000,23.22000,21.93000,22.21667,38.04400,73.72775,16.52000,80.66667,91.33333
3457,2/19/2021 9:58:37 AM,35.39000,9.11000,-4.54000,77.00000,76.00000,75.00000,92.00000,89.00000,90.00000,20.64000,20.21000,19.78000,20.21000,36.54373,75.56448,13.32000,76.00000,90.33333
3458,2/19/2021 9:58:37 AM,37.19000,6.96000,1.29000,69.00000,70.00000,69.00000,87.00000,95.00000,92.00000,17.20000,17.63000,17.20000,17.34333,37.83567,79.39988,15.14667,69.33333,91.33333
3459,2/19/2021 9:58:37 AM,38.59000,9.26000,-5.57000,71.00000,71.00000,68.00000,90.00000,91.00000,85.00000,18.06000,18.06000,16.77000,17.63000,39.68546,76.50651,14.09333,70.00000,88.66667
3460,2/19/2021 9:58:37 AM,36.96000,4.58000,-9.87000,76.00000,74.00000,75.00000,95.00000,93.00000,90.00000,20.21000,19.35000,19.78000,19.78000,37.24269,82.93605,10.55667,75.00000,92.66667
3461,2/19/2021 9:58:37 AM,34.13000,2.19000,-11.78000,71.00000,71.00000,69.00000,84.00000,88.00000,85.00000,18.06000,18.06000,17.20000,17.77333,34.20019,86.32857,8.18000,70.33333,85.66667
3462,2/19/2021 9:58:37 AM,34.74000,5.96000,-0.64000,66.00000,68.00000,66.00000,84.00000,73.00000,81.00000,15.91000,16.77000,15.91000,16.19667,35.24754,80.26510,13.35333,66.66667,79.33333
3463,2/19/2021 9:58:37 AM,32.41000,2.98000,-1.86000,66.00000,65.00000,70.00000,72.00000,70.00000,70.00000,15.91000,15.48000,17.63000,16.34000,32.54671,84.74660,11.17667,67.00000,70.66667
3464,2/19/2021 9:58:37 AM,29.83000,1.81000,-10.03000,76.00000,75.00000,73.00000,95.00000,91.00000,90.00000,20.21000,19.78000,18.92000,19.63667,29.88486,86.52771,7.20333,74.66667,92.00000
3465,2/19/2021 9:58:38 AM,29.60000,-1.12000,-12.37000,71.00000,72.00000,69.00000,89.00000,84.00000,84.00000,18.06000,18.49000,17.20000,17.91667,29.62118,92.16691,5.37000,70.66667,85.66667
3466,2/19/2021 9:58:38 AM,29.65000,-0.64000,-12.47000,79.00000,75.00000,77.00000,92.00000,86.00000,92.00000,21.50000,19.78000,20.64000,20.64000,29.65691,91.23655,5.51333,77.00000,90.00000
3467,2/19/2021 9:58:38 AM,26.46000,0.27000,-6.91000,77.00000,73.00000,72.00000,95.00000,89.00000,91.00000,20.64000,18.92000,18.49000,19.35000,26.46138,89.41537,6.60667,74.00000,91.66667
3468,2/19/2021 9:58:38 AM,26.61000,3.20000,-5.27000,73.00000,72.00000,74.00000,96.00000,93.00000,92.00000,18.92000,18.49000,19.35000,18.92000,26.80172,83.14279,8.18000,73.00000,93.66667
3469,2/19/2021 9:58:38 AM,24.25000,-2.36000,-9.16000,82.00000,81.00000,81.00000,94.00000,92.00000,91.00000,22.79000,22.36000,22.36000,22.50333,24.36457,95.55850,4.24333,81.33333,92.33333
3470,2/19/2021 9:58:38 AM,17.92000,2.04000,-10.27000,77.00000,79.00000,75.00000,93.00000,94.00000,87.00000,20.64000,21.50000,19.78000,20.64000,18.03574,83.50545,3.23000,77.00000,91.33333
3471,2/19/2021 9:58:38 AM,18.16000,0.78000,-1.23000,76.00000,76.00000,74.00000,76.00000,85.00000,75.00000,20.21000,20.21000,19.35000,19.92333,18.17674,87.54057,5.90333,75.33333,78.66667
3472,2/19/2021 9:58:38 AM,22.42000,-7.88000,1.27000,71.00000,73.00000,72.00000,93.00000,94.00000,94.00000,18.06000,18.92000,18.49000,18.49000,23.76449,109.36514,5.27000,72.00000,93.66667
3473,2/19/2021 9:58:38 AM,24.26000,-11.07000,2.20000,65.00000,67.00000,67.00000,92.00000,92.00000,92.00000,15.48000,16.34000,16.34000,16.05333,26.66632,114.52753,5.13000,66.33333,92.00000
3474,2/19/2021 9:58:38 AM,24.37000,-7.41000,-1.31000,68.00000,71.00000,65.00000,89.00000,91.00000,90.00000,16.77000,18.06000,15.48000,16.77000,25.47165,106.91254,5.21667,68.00000,90.00000
3475,2/19/2021 9:58:38 AM,18.93000,-3.10000,-3.09000,68.00000,69.00000,70.00000,95.00000,93.00000,94.00000,16.77000,17.20000,17.63000,17.20000,19.18215,99.30028,4.24667,69.00000,94.00000
3476,2/19/2021 9:58:39 AM,20.02000,2.83000,0.16000,76.00000,80.00000,72.00000,91.00000,93.00000,92.00000,20.21000,21.93000,18.49000,20.21000,20.21903,81.95406,7.67000,76.00000,92.00000
3477,2/19/2021 9:58:39 AM,19.20000,4.07000,3.53000,69.00000,65.00000,64.00000,94.00000,94.00000,95.00000,17.20000,15.48000,15.05000,15.91000,19.62664,78.03166,8.93333,66.00000,94.33333
