Sample,SampleTime,V1/X/E,V2/Y/N,V3/Z/U,Amp1,Amp2,Amp3,Corr1,Corr2,Corr3,SNR1,SNR2,SNR3,MeanSNR,Speed,Direction,MeanVel,MeanAmp,MeanCorr
78,2/19/2021 9:14:18 AM,1.04987,0.08760,0.16568,72.00000,73.00000,73.00000,79.00000,77.00000,91.00000,18.49000,18.92000,18.49000,18.63333,1.05352,85.23043,0.43438,72.66667,82.33333
79,2/19/2021 9:14:18 AM,0.95538,-0.03642,-0.37992,74.00000,75.00000,75.00000,89.00000,83.00000,84.00000,19.35000,19.78000,19.35000,19.49333,0.95607,92.18295,0.17968,74.66667,85.33333
80,2/19/2021 9:14:18 AM,1.10138,0.16864,-0.27559,79.00000,79.00000,79.00000,92.00000,86.00000,87.00000,21.50000,21.50000,21.07000,21.35667,1.11421,81.29488,0.33147,79.00000,88.33333
81,2/19/2021 9:14:18 AM,0.88583,0.16175,-0.31988,84.00000,84.00000,83.00000,84.00000,81.00000,83.00000,23.65000,23.65000,22.79000,23.36333,0.90047,79.65221,0.24256,83.66667,82.66667
82,2/19/2021 9:14:18 AM,0.86778,0.01673,-0.23589,74.00000,77.00000,72.00000,90.00000,93.00000,83.00000,19.35000,20.64000,18.06000,19.35000,0.86794,88.89538,0.21621,74.33333,88.66667
83,2/19/2021 9:14:18 AM,0.90289,0.12795,-0.05249,78.00000,75.00000,75.00000,96.00000,97.00000,94.00000,21.07000,19.78000,19.35000,20.06667,0.91191,81.93403,0.32612,76.00000,95.66667
84,2/19/2021 9:14:18 AM,0.89862,-0.02297,0.03773,82.00000,77.00000,75.00000,92.00000,96.00000,94.00000,22.79000,20.64000,19.35000,20.92667,0.89892,91.46398,0.30446,78.00000,94.00000
85,2/19/2021 9:14:18 AM,0.95538,0.07513,-0.00623,86.00000,83.00000,84.00000,94.00000,97.00000,96.00000,24.51000,23.22000,23.22000,23.65000,0.95833,85.50351,0.34143,84.33333,95.66667
86,2/19/2021 9:14:19 AM,0.92126,0.02986,-0.21654,77.00000,78.00000,77.00000,91.00000,88.00000,86.00000,20.64000,21.07000,20.21000,20.64000,0.92174,88.14384,0.24486,77.33333,88.33333
87,2/19/2021 9:14:19 AM,0.98688,0.17323,-0.13714,76.00000,78.00000,75.00000,94.00000,91.00000,94.00000,20.21000,21.07000,19.35000,20.21000,1.00196,80.04419,0.34099,76.33333,93.00000
88,2/19/2021 9:14:19 AM,0.97539,-0.07710,-0.11942,75.00000,76.00000,77.00000,96.00000,94.00000,92.00000,19.78000,20.21000,20.21000,20.06667,0.97844,94.51953,0.25962,76.00000,94.00000
89,2/19/2021 9:14:19 AM,0.87270,-0.04167,0.01608,84.00000,86.00000,82.00000,97.00000,95.00000,93.00000,23.65000,24.51000,22.36000,23.50667,0.87370,92.73347,0.28237,84.00000,95.00000
90,2/19/2021 9:14:19 AM,0.98720,0.05873,-0.08465,83.00000,83.00000,84.00000,96.00000,94.00000,94.00000,23.22000,23.22000,23.22000,23.22000,0.98895,86.59559,0.32043,83.33333,94.66667
91,2/19/2021 9:14:19 AM,0.98917,0.07808,-0.00623,79.00000,76.00000,79.00000,94.00000,95.00000,94.00000,21.50000,20.21000,21.07000,20.92667,0.99225,85.48651,0.35367,78.00000,94.33333
92,2/19/2021 9:14:19 AM,0.97080,0.14698,0.01837,78.00000,77.00000,73.00000,94.00000,96.00000,94.00000,21.07000,20.64000,18.49000,20.06667,0.98186,81.39066,0.37872,76.00000,94.66667
93,2/19/2021 9:14:19 AM,1.09580,0.11483,0.05184,80.00000,79.00000,79.00000,96.00000,96.00000,95.00000,21.93000,21.50000,21.07000,21.50000,1.10180,84.01778,0.42082,79.33333,95.66667
94,2/19/2021 9:14:19 AM,1.07415,0.22769,0.04035,80.00000,85.00000,82.00000,93.00000,95.00000,95.00000,21.93000,24.08000,22.36000,22.79000,1.09801,78.03199,0.44740,82.33333,94.33333
95,2/19/2021 9:14:19 AM,1.17093,0.23491,-0.00886,79.00000,81.00000,79.00000,91.00000,91.00000,90.00000,21.50000,22.36000,21.07000,21.64333,1.19426,78.65611,0.46566,79.66667,90.66667
96,2/19/2021 9:14:20 AM,1.08858,0.11483,-0.12992,83.00000,83.00000,78.00000,96.00000,95.00000,92.00000,23.22000,23.22000,20.64000,22.36000,1.09462,83.97841,0.35783,81.33333,94.33333
97,2/19/2021 9:14:20 AM,1.04462,0.00262,-0.08629,82.00000,80.00000,80.00000,88.00000,86.00000,87.00000,22.79000,21.93000,21.50000,22.07333,1.04462,89.85604,0.32032,80.66667,87.00000
98,2/19/2021 9:14:20 AM,0.97408,0.01050,0.08399,81.00000,76.00000,75.00000,93.00000,94.00000,96.00000,22.36000,20.21000,19.35000,20.64000,0.97414,89.38249,0.35619,77.33333,94.33333
99,2/19/2021 9:14:20 AM,0.97933,-0.02657,0.04856,65.00000,70.00000,69.00000,93.00000,96.00000,94.00000,15.48000,17.63000,16.77000,16.62667,0.97969,91.55438,0.33377,68.00000,94.33333
100,2/19/2021 9:14:20 AM,0.97933,0.09350,0.02559,76.00000,71.00000,71.00000,95.00000,93.00000,96.00000,20.21000,18.06000,17.63000,18.63333,0.98378,84.54608,0.36614,72.66667,94.66667
101,2/19/2021 9:14:20 AM,1.06627,0.03675,0.07251,71.00000,72.00000,72.00000,91.00000,95.00000,93.00000,18.06000,18.49000,18.06000,18.20333,1.06691,88.02628,0.39184,71.66667,93.00000
102,2/19/2021 9:14:20 AM,1.08465,-0.06824,-0.09055,89.00000,84.00000,83.00000,89.00000,90.00000,88.00000,25.80000,23.65000,22.79000,24.08000,1.08679,93.60007,0.30862,85.33333,89.00000
103,2/19/2021 9:14:20 AM,0.95112,-0.05938,-0.06365,80.00000,77.00000,77.00000,91.00000,93.00000,90.00000,21.93000,20.64000,20.21000,20.92667,0.95297,93.57264,0.27603,78.00000,91.33333
104,2/19/2021 9:14:20 AM,1.01115,-0.00066,0.08661,81.00000,77.00000,81.00000,90.00000,96.00000,95.00000,22.36000,20.64000,21.93000,21.64333,1.01116,90.03718,0.36570,79.66667,93.66667
105,2/19/2021 9:14:21 AM,1.00787,0.03642,0.02133,77.00000,76.00000,73.00000,95.00000,96.00000,94.00000,20.64000,20.21000,18.49000,19.78000,1.00853,87.93064,0.35521,75.33333,95.00000
106,2/19/2021 9:14:21 AM,0.85466,0.00197,-0.01969,79.00000,77.00000,76.00000,95.00000,96.00000,94.00000,21.50000,20.64000,19.78000,20.64000,0.85466,89.86803,0.27898,77.33333,95.00000
107,2/19/2021 9:14:21 AM,0.81168,-0.21424,0.06102,76.00000,74.00000,79.00000,93.00000,94.00000,96.00000,20.21000,19.35000,21.07000,20.21000,0.83948,104.78573,0.21949,76.33333,94.33333
108,2/19/2021 9:14:21 AM,0.89042,-0.01017,0.00066,76.00000,75.00000,74.00000,93.00000,95.00000,91.00000,20.21000,19.78000,18.92000,19.63667,0.89048,90.65442,0.29364,75.00000,93.00000
109,2/19/2021 9:14:21 AM,1.01739,0.16503,-0.06463,78.00000,81.00000,77.00000,95.00000,97.00000,95.00000,21.07000,22.36000,20.21000,21.21333,1.03069,80.78654,0.37259,78.66667,95.66667
110,2/19/2021 9:14:21 AM,1.09252,0.14108,-0.08694,79.00000,77.00000,77.00000,94.00000,94.00000,91.00000,21.50000,20.64000,20.21000,20.78333,1.10159,82.64216,0.38222,77.66667,93.00000
111,2/19/2021 9:14:21 AM,1.11483,0.09121,-0.05118,76.00000,79.00000,78.00000,90.00000,93.00000,90.00000,20.21000,21.50000,20.64000,20.78333,1.11855,85.32289,0.38495,77.66667,91.00000
112,2/19/2021 9:14:21 AM,0.98852,0.08924,0.04134,80.00000,80.00000,79.00000,92.00000,89.00000,92.00000,21.93000,21.93000,21.07000,21.64333,0.99254,84.84158,0.37303,79.66667,91.00000
113,2/19/2021 9:14:21 AM,0.99639,0.23753,0.08727,79.00000,83.00000,80.00000,93.00000,96.00000,95.00000,21.50000,23.22000,21.50000,22.07333,1.02431,76.59135,0.44040,80.66667,94.66667
114,2/19/2021 9:14:21 AM,0.96785,0.25951,0.01673,72.00000,74.00000,72.00000,95.00000,95.00000,95.00000,18.49000,19.35000,18.06000,18.63333,1.00204,74.99004,0.41470,72.66667,95.00000
115,2/19/2021 9:14:21 AM,0.94160,0.21457,0.13845,73.00000,73.00000,71.00000,88.00000,93.00000,93.00000,18.92000,18.92000,17.63000,18.49000,0.96574,77.16295,0.43154,72.33333,91.33333
116,2/19/2021 9:14:22 AM,1.08333,0.13287,-0.05217,77.00000,75.00000,73.00000,84.00000,88.00000,86.00000,20.64000,19.78000,18.49000,19.63667,1.09145,83.00743,0.38801,75.00000,86.00000
117,2/19/2021 9:14:22 AM,1.13287,0.17028,-0.07907,79.00000,76.00000,77.00000,93.00000,93.00000,91.00000,21.50000,20.21000,20.21000,20.64000,1.14560,81.45220,0.40803,77.33333,92.33333
118,2/19/2021 9:14:22 AM,1.18930,0.13583,-0.04790,75.00000,81.00000,78.00000,93.00000,94.00000,94.00000,19.78000,22.36000,20.64000,20.92667,1.19704,83.48466,0.42574,78.00000,93.66667
119,2/19/2021 9:14:22 AM,1.19357,0.05643,-0.10761,90.00000,88.00000,91.00000,95.00000,94.00000,93.00000,26.23000,25.37000,26.23000,25.94333,1.19490,87.29314,0.38080,89.66667,94.00000
120,2/19/2021 9:14:22 AM,1.14075,0.04856,0.03937,78.00000,77.00000,79.00000,92.00000,93.00000,91.00000,21.07000,20.64000,21.07000,20.92667,1.14178,87.56265,0.40956,78.00000,92.00000
121,2/19/2021 9:14:22 AM,1.07021,0.09580,0.07218,88.00000,83.00000,82.00000,92.00000,96.00000,95.00000,25.37000,23.22000,22.36000,23.65000,1.07449,84.88477,0.41273,84.33333,94.33333
122,2/19/2021 9:14:22 AM,1.05741,0.16503,-0.03904,82.00000,80.00000,79.00000,90.00000,88.00000,86.00000,22.79000,21.93000,21.07000,21.93000,1.07021,81.12964,0.39447,80.33333,88.00000
123,2/19/2021 9:14:22 AM,1.06529,0.06791,-0.15846,82.00000,78.00000,78.00000,95.00000,94.00000,91.00000,22.79000,21.07000,20.64000,21.50000,1.06745,86.35226,0.32491,79.33333,93.33333
124,2/19/2021 9:14:22 AM,1.04462,0.16076,-0.03478,72.00000,73.00000,73.00000,94.00000,94.00000,93.00000,18.49000,18.92000,18.49000,18.63333,1.05692,81.25113,0.39020,72.66667,93.66667
125,2/19/2021 9:14:22 AM,0.99869,0.14993,-0.03609,81.00000,81.00000,79.00000,94.00000,97.00000,95.00000,22.36000,22.36000,21.07000,21.93000,1.00988,81.46187,0.37084,80.33333,95.33333
126,2/19/2021 9:14:23 AM,0.96818,0.00689,0.01509,89.00000,82.00000,82.00000,94.00000,93.00000,94.00000,25.80000,22.79000,22.36000,23.65000,0.96820,89.59228,0.33005,84.33333,93.66667
127,2/19/2021 9:14:23 AM,1.04692,0.02100,-0.00886,76.00000,75.00000,79.00000,91.00000,92.00000,94.00000,20.21000,19.78000,21.07000,20.35333,1.04713,88.85101,0.35302,76.66667,92.33333
128,2/19/2021 9:14:23 AM,0.94783,0.06988,0.00295,78.00000,83.00000,78.00000,88.00000,94.00000,92.00000,21.07000,23.22000,20.64000,21.64333,0.95041,85.78333,0.34022,79.66667,91.33333
129,2/19/2021 9:14:23 AM,0.91798,0.14403,-0.03018,74.00000,74.00000,76.00000,93.00000,95.00000,95.00000,19.35000,19.35000,19.78000,19.49333,0.92921,81.08311,0.34394,74.66667,94.33333
130,2/19/2021 9:14:23 AM,0.85007,0.08990,-0.14764,77.00000,77.00000,78.00000,95.00000,95.00000,93.00000,20.64000,20.64000,20.64000,20.64000,0.85481,83.96337,0.26411,77.33333,94.33333
131,2/19/2021 9:14:23 AM,0.76804,0.02297,-0.14895,79.00000,75.00000,75.00000,96.00000,93.00000,94.00000,21.50000,19.78000,19.35000,20.21000,0.76839,88.28727,0.21402,76.33333,94.33333
132,2/19/2021 9:14:23 AM,0.78445,-0.11811,-0.08957,73.00000,71.00000,75.00000,92.00000,92.00000,94.00000,18.92000,18.06000,19.35000,18.77667,0.79329,98.56240,0.19226,73.00000,92.66667
133,2/19/2021 9:14:23 AM,1.06660,-0.10630,0.05052,75.00000,75.00000,75.00000,95.00000,97.00000,95.00000,19.78000,19.78000,19.35000,19.63667,1.07188,95.69140,0.33694,75.00000,95.66667
134,2/19/2021 9:14:23 AM,0.95210,-0.09547,-0.07087,72.00000,75.00000,77.00000,89.00000,90.00000,91.00000,18.49000,19.78000,20.21000,19.49333,0.95687,95.72623,0.26192,74.66667,90.00000
135,2/19/2021 9:14:23 AM,0.88419,-0.20636,-0.05577,68.00000,74.00000,72.00000,93.00000,88.00000,92.00000,16.77000,19.35000,18.06000,18.06000,0.90795,103.13738,0.20735,71.33333,91.00000
136,2/19/2021 9:14:24 AM,0.71293,-0.25230,0.16437,82.00000,80.00000,78.00000,89.00000,93.00000,90.00000,22.79000,21.93000,20.64000,21.78667,0.75625,109.48829,0.20833,80.00000,90.66667
137,2/19/2021 9:14:24 AM,0.84908,-0.23524,-0.11680,80.00000,76.00000,77.00000,91.00000,88.00000,89.00000,21.93000,20.21000,20.21000,20.78333,0.88106,105.48528,0.16568,77.66667,89.33333
138,2/19/2021 9:14:24 AM,0.62467,-0.33366,-0.03609,71.00000,74.00000,74.00000,89.00000,91.00000,87.00000,18.06000,19.35000,18.92000,18.77667,0.70820,118.10840,0.08497,73.00000,89.00000
139,2/19/2021 9:14:24 AM,0.47277,-0.22572,-0.13123,79.00000,79.00000,76.00000,90.00000,88.00000,91.00000,21.50000,21.50000,19.78000,20.92667,0.52389,115.52197,0.03860,78.00000,89.66667
140,2/19/2021 9:14:24 AM,0.54626,-0.10171,-0.14108,76.00000,76.00000,72.00000,96.00000,95.00000,96.00000,20.21000,20.21000,18.06000,19.49333,0.55565,100.54692,0.10116,74.66667,95.66667
141,2/19/2021 9:14:24 AM,0.67651,-0.16076,-0.09219,74.00000,71.00000,68.00000,97.00000,95.00000,93.00000,19.35000,18.06000,16.34000,17.91667,0.69535,103.36745,0.14119,71.00000,95.00000
142,2/19/2021 9:14:24 AM,0.65945,-0.08825,-0.10105,74.00000,74.00000,73.00000,96.00000,93.00000,96.00000,19.35000,19.35000,18.49000,19.06333,0.66533,97.62265,0.15671,73.66667,95.00000
143,2/19/2021 9:14:24 AM,0.72638,-0.04823,-0.02920,84.00000,80.00000,79.00000,93.00000,93.00000,93.00000,23.65000,21.93000,21.07000,22.21667,0.72798,93.79862,0.21632,81.00000,93.00000
144,2/19/2021 9:14:24 AM,0.76772,-0.06135,-0.11581,69.00000,67.00000,67.00000,96.00000,95.00000,90.00000,17.20000,16.34000,15.91000,16.48333,0.77016,94.56906,0.19685,67.66667,93.66667
145,2/19/2021 9:14:24 AM,0.77264,-0.02001,-0.11680,80.00000,80.00000,77.00000,93.00000,94.00000,93.00000,21.93000,21.93000,20.21000,21.35667,0.77290,91.48376,0.21194,79.00000,93.33333
146,2/19/2021 9:14:25 AM,0.74081,0.00591,-0.06660,81.00000,81.00000,79.00000,93.00000,87.00000,92.00000,22.36000,22.36000,21.07000,21.93000,0.74084,89.54327,0.22671,80.33333,90.66667
147,2/19/2021 9:14:25 AM,0.67552,-0.06857,-0.10860,80.00000,82.00000,78.00000,96.00000,94.00000,93.00000,21.93000,22.79000,20.64000,21.78667,0.67900,95.79599,0.16612,80.00000,94.33333
148,2/19/2021 9:14:25 AM,0.82907,-0.03281,0.02723,77.00000,74.00000,74.00000,93.00000,97.00000,96.00000,20.64000,19.35000,18.92000,19.63667,0.82972,92.26616,0.27450,75.00000,95.33333
149,2/19/2021 9:14:25 AM,0.84941,0.05938,0.09186,77.00000,74.00000,75.00000,94.00000,96.00000,95.00000,20.64000,19.35000,19.35000,19.78000,0.85148,86.00089,0.33355,75.33333,95.00000
150,2/19/2021 9:14:25 AM,0.81398,-0.02001,0.14370,76.00000,80.00000,74.00000,89.00000,93.00000,93.00000,20.21000,21.93000,18.92000,20.35333,0.81422,91.40844,0.31255,76.66667,91.66667
151,2/19/2021 9:14:25 AM,0.91503,-0.03904,0.04265,83.00000,78.00000,80.00000,95.00000,97.00000,96.00000,23.22000,21.07000,21.50000,21.93000,0.91586,92.44319,0.30621,80.33333,96.00000
152,2/19/2021 9:14:25 AM,0.82087,-0.01083,-0.03543,82.00000,83.00000,84.00000,84.00000,89.00000,86.00000,22.79000,23.22000,23.22000,23.07667,0.82094,90.75566,0.25820,83.00000,86.33333
153,2/19/2021 9:14:25 AM,0.66995,-0.01739,0.05282,85.00000,80.00000,80.00000,90.00000,87.00000,85.00000,24.08000,21.93000,21.50000,22.50333,0.67017,91.48678,0.23513,81.66667,87.33333
154,2/19/2021 9:14:25 AM,0.81857,-0.02067,0.10958,83.00000,83.00000,80.00000,94.00000,97.00000,94.00000,23.22000,23.22000,21.50000,22.64667,0.81883,91.44644,0.30249,82.00000,95.00000
155,2/19/2021 9:14:26 AM,0.88484,0.12369,-0.00755,81.00000,79.00000,78.00000,87.00000,90.00000,90.00000,22.36000,21.50000,20.64000,21.50000,0.89345,82.04247,0.33366,79.33333,89.00000
156,2/19/2021 9:14:26 AM,0.78740,0.06102,-0.06398,81.00000,81.00000,82.00000,96.00000,97.00000,94.00000,22.36000,22.36000,22.36000,22.36000,0.78976,85.56844,0.26148,81.33333,95.66667
157,2/19/2021 9:14:26 AM,0.72047,0.06168,-0.01575,80.00000,77.00000,77.00000,95.00000,97.00000,95.00000,21.93000,20.64000,20.21000,20.92667,0.72311,85.10683,0.25547,78.00000,95.66667
158,2/19/2021 9:14:26 AM,0.73885,0.07283,-0.03412,79.00000,74.00000,74.00000,96.00000,95.00000,96.00000,21.50000,19.35000,18.92000,19.92333,0.74243,84.37003,0.25919,75.66667,95.66667
159,2/19/2021 9:14:26 AM,0.66732,-0.00525,-0.04593,71.00000,71.00000,71.00000,92.00000,88.00000,93.00000,18.06000,18.06000,17.63000,17.91667,0.66734,90.45069,0.20538,71.00000,91.00000
160,2/19/2021 9:14:26 AM,0.62566,-0.03281,0.18012,79.00000,77.00000,81.00000,93.00000,94.00000,93.00000,21.50000,20.64000,21.93000,21.35667,0.62652,93.00175,0.25766,79.00000,93.33333
161,2/19/2021 9:14:26 AM,0.57185,-0.14337,0.14108,74.00000,78.00000,73.00000,94.00000,96.00000,95.00000,19.35000,21.07000,18.49000,19.63667,0.58955,104.07491,0.18985,75.00000,95.00000
162,2/19/2021 9:14:26 AM,0.59547,-0.16765,0.06266,75.00000,76.00000,74.00000,96.00000,96.00000,95.00000,19.78000,20.21000,18.92000,19.63667,0.61862,105.72418,0.16350,75.00000,95.66667
163,2/19/2021 9:14:26 AM,0.66175,-0.15518,0.08104,83.00000,80.00000,81.00000,95.00000,97.00000,97.00000,23.22000,21.93000,21.93000,22.36000,0.67970,103.19776,0.19587,81.33333,96.33333
164,2/19/2021 9:14:26 AM,0.56627,-0.10991,0.05676,73.00000,75.00000,73.00000,92.00000,97.00000,95.00000,18.92000,19.78000,18.49000,19.06333,0.57684,100.98399,0.17104,73.66667,94.66667
165,2/19/2021 9:14:26 AM,0.58301,0.02461,-0.07874,84.00000,84.00000,81.00000,98.00000,96.00000,93.00000,23.65000,23.65000,21.93000,23.07667,0.58352,87.58321,0.17629,83.00000,95.66667
166,2/19/2021 9:14:27 AM,0.69849,-0.15387,-0.04462,79.00000,78.00000,77.00000,97.00000,93.00000,95.00000,21.50000,21.07000,20.21000,20.92667,0.71524,102.42333,0.16667,78.00000,95.00000
167,2/19/2021 9:14:27 AM,0.79462,-0.18766,-0.00164,76.00000,77.00000,74.00000,94.00000,95.00000,95.00000,20.21000,20.64000,18.92000,19.92333,0.81648,103.28798,0.20177,75.66667,94.66667
168,2/19/2021 9:14:27 AM,0.80545,-0.16109,0.01772,81.00000,82.00000,82.00000,95.00000,96.00000,96.00000,22.36000,22.79000,22.36000,22.50333,0.82140,101.30993,0.22069,81.66667,95.66667
169,2/19/2021 9:14:27 AM,0.80348,-0.01181,-0.01969,82.00000,83.00000,79.00000,96.00000,96.00000,94.00000,22.79000,23.22000,21.07000,22.36000,0.80356,90.84218,0.25733,81.33333,95.33333
170,2/19/2021 9:14:27 AM,0.79888,0.11286,0.01181,89.00000,82.00000,80.00000,97.00000,96.00000,95.00000,25.80000,22.79000,21.50000,23.36333,0.80682,81.95886,0.30785,83.66667,96.00000
171,2/19/2021 9:14:27 AM,0.76542,0.06529,0.04888,81.00000,76.00000,77.00000,90.00000,90.00000,94.00000,22.36000,20.21000,20.21000,20.92667,0.76820,85.12459,0.29320,78.00000,91.33333
172,2/19/2021 9:14:27 AM,0.73327,0.10335,-0.04232,78.00000,76.00000,77.00000,95.00000,95.00000,94.00000,21.07000,20.21000,20.21000,20.49667,0.74051,81.97760,0.26476,77.00000,94.66667
173,2/19/2021 9:14:27 AM,0.97867,0.06824,-0.01312,72.00000,74.00000,74.00000,91.00000,96.00000,95.00000,18.49000,19.35000,18.92000,18.92000,0.98105,86.01131,0.34460,73.33333,94.00000
174,2/19/2021 9:14:27 AM,0.92454,0.04626,-0.05413,81.00000,78.00000,72.00000,93.00000,92.00000,92.00000,22.36000,21.07000,18.06000,20.49667,0.92570,87.13557,0.30556,77.00000,92.33333
175,2/19/2021 9:14:27 AM,1.00066,0.00000,-0.03412,75.00000,78.00000,75.00000,94.00000,93.00000,90.00000,19.78000,21.07000,19.35000,20.06667,1.00066,90.00000,0.32218,76.00000,92.33333
176,2/19/2021 9:14:28 AM,0.82218,0.08990,0.12730,76.00000,78.00000,75.00000,94.00000,95.00000,94.00000,20.21000,21.07000,19.35000,20.21000,0.82708,83.76020,0.34646,76.33333,94.33333
177,2/19/2021 9:14:28 AM,0.91798,0.04757,0.07382,75.00000,77.00000,77.00000,92.00000,92.00000,86.00000,19.78000,20.64000,20.21000,20.21000,0.91921,87.03343,0.34646,76.33333,90.00000
