Sample,SampleTime,V1/X/E,V2/Y/N,V3/Z/U,Amp1,Amp2,Amp3,Corr1,Corr2,Corr3,SNR1,SNR2,SNR3,MeanSNR,Speed,Direction,MeanVel,MeanAmp,MeanCorr
1594,2/19/2021 9:52:58 AM,32.27000,0.13000,-4.58000,74.00000,71.00000,72.00000,85.00000,82.00000,88.00000,19.35000,18.06000,18.49000,18.63333,32.27026,89.76918,9.27333,72.33333,85.00000
1595,2/19/2021 9:52:58 AM,30.25000,7.94000,-0.15000,73.00000,72.00000,73.00000,92.00000,93.00000,92.00000,18.92000,18.49000,18.92000,18.77667,31.27469,75.29280,12.68000,72.66667,92.33333
1596,2/19/2021 9:52:59 AM,30.12000,4.91000,-0.75000,75.00000,72.00000,72.00000,92.00000,91.00000,92.00000,19.78000,18.49000,18.49000,18.92000,30.51758,80.74139,11.42667,73.00000,91.66667
1597,2/19/2021 9:52:59 AM,26.18000,-0.13000,-0.78000,68.00000,69.00000,72.00000,89.00000,92.00000,90.00000,16.77000,17.20000,18.49000,17.48667,26.18032,90.28451,8.42333,69.66667,90.33333
1598,2/19/2021 9:52:59 AM,20.33000,-0.25000,-3.71000,72.00000,76.00000,73.00000,94.00000,88.00000,93.00000,18.49000,20.21000,18.92000,19.20667,20.33154,90.70454,5.45667,73.66667,91.66667
1599,2/19/2021 9:52:59 AM,19.29000,2.34000,1.12000,75.00000,76.00000,73.00000,91.00000,96.00000,95.00000,19.78000,20.21000,18.92000,19.63667,19.43141,83.08345,7.58333,74.66667,94.00000
1600,2/19/2021 9:52:59 AM,23.93000,-0.75000,0.69000,70.00000,73.00000,71.00000,93.00000,97.00000,96.00000,17.63000,18.92000,18.06000,18.20333,23.94175,91.79514,7.95667,71.33333,95.33333
1601,2/19/2021 9:52:59 AM,26.25000,8.07000,2.76000,73.00000,73.00000,72.00000,87.00000,91.00000,94.00000,18.92000,18.92000,18.49000,18.77667,27.46247,72.91107,12.36000,72.66667,90.66667
1602,2/19/2021 9:52:59 AM,26.59000,9.35000,0.45000,78.00000,75.00000,79.00000,89.00000,89.00000,93.00000,21.07000,19.78000,21.50000,20.78333,28.18600,70.62649,12.13000,77.33333,90.33333
1603,2/19/2021 9:52:59 AM,24.08000,1.01000,6.71000,74.00000,74.00000,72.00000,81.00000,87.00000,81.00000,19.35000,19.35000,18.49000,19.06333,24.10117,87.59822,10.60000,73.33333,83.00000
1604,2/19/2021 9:52:59 AM,28.84000,1.88000,12.14000,72.00000,72.00000,71.00000,90.00000,93.00000,94.00000,18.49000,18.49000,18.06000,18.34667,28.90121,86.27032,14.28667,71.66667,92.33333
1605,2/19/2021 9:52:59 AM,28.32000,1.10000,12.83000,79.00000,76.00000,75.00000,85.00000,88.00000,85.00000,21.50000,20.21000,19.78000,20.49667,28.34135,87.77565,14.08333,76.66667,86.00000
1606,2/19/2021 9:53:00 AM,30.93000,0.96000,11.30000,70.00000,75.00000,71.00000,87.00000,94.00000,93.00000,17.63000,19.78000,18.06000,18.49000,30.94490,88.22223,14.39667,72.00000,91.33333
1607,2/19/2021 9:53:00 AM,29.61000,-0.67000,8.10000,83.00000,85.00000,81.00000,89.00000,91.00000,91.00000,23.22000,24.08000,22.36000,23.22000,29.61758,91.29624,12.34667,83.00000,90.33333
1608,2/19/2021 9:53:00 AM,30.31000,0.76000,5.05000,79.00000,80.00000,79.00000,85.00000,89.00000,90.00000,21.50000,21.93000,21.50000,21.64333,30.31953,88.56365,12.04000,79.33333,88.00000
1609,2/19/2021 9:53:00 AM,29.73000,-0.73000,-0.74000,75.00000,78.00000,75.00000,94.00000,95.00000,93.00000,19.78000,21.07000,19.78000,20.21000,29.73896,91.40658,9.42000,76.00000,94.00000
1610,2/19/2021 9:53:00 AM,31.28000,-3.69000,-3.39000,85.00000,79.00000,80.00000,96.00000,92.00000,92.00000,24.08000,21.50000,21.93000,22.50333,31.49690,96.72790,8.06667,81.33333,93.33333
1611,2/19/2021 9:53:00 AM,27.22000,-5.89000,-6.04000,72.00000,72.00000,70.00000,96.00000,94.00000,94.00000,18.49000,18.49000,17.63000,18.20333,27.84996,102.20971,5.09667,71.33333,94.66667
1612,2/19/2021 9:53:00 AM,23.68000,-5.81000,-8.95000,84.00000,82.00000,83.00000,89.00000,85.00000,88.00000,23.65000,22.79000,23.22000,23.22000,24.38234,103.78547,2.97333,83.00000,87.33333
1613,2/19/2021 9:53:00 AM,22.52000,-3.28000,-5.43000,76.00000,72.00000,72.00000,95.00000,93.00000,91.00000,20.21000,18.49000,18.49000,19.06333,22.75761,98.28676,4.60333,73.33333,93.00000
1614,2/19/2021 9:53:00 AM,14.53000,-3.92000,-10.98000,79.00000,75.00000,76.00000,86.00000,84.00000,86.00000,21.50000,19.78000,20.21000,20.49667,15.04950,105.09818,-0.12333,76.66667,85.33333
1615,2/19/2021 9:53:00 AM,21.28000,-3.82000,-7.34000,86.00000,86.00000,85.00000,86.00000,87.00000,84.00000,24.51000,24.51000,24.08000,24.36667,21.62015,100.17685,3.37333,85.66667,85.66667
1616,2/19/2021 9:53:01 AM,19.38000,-7.58000,-9.39000,75.00000,78.00000,77.00000,93.00000,89.00000,92.00000,19.78000,21.07000,20.64000,20.49667,20.80963,111.36170,0.80333,76.66667,91.33333
1617,2/19/2021 9:53:01 AM,20.21000,-13.65000,-9.99000,79.00000,79.00000,78.00000,88.00000,81.00000,86.00000,21.50000,21.50000,21.07000,21.35667,24.38784,124.03542,-1.14333,78.66667,85.00000
1618,2/19/2021 9:53:01 AM,22.06000,-12.89000,-13.38000,81.00000,79.00000,76.00000,88.00000,84.00000,86.00000,22.36000,21.50000,20.21000,21.35667,25.54987,120.29841,-1.40333,78.66667,86.00000
1619,2/19/2021 9:53:01 AM,21.20000,-12.66000,-3.21000,77.00000,77.00000,76.00000,73.00000,74.00000,74.00000,20.64000,20.64000,20.21000,20.49667,24.69242,120.84437,1.77667,76.66667,73.66667
1620,2/19/2021 9:53:01 AM,19.45000,-12.66000,0.13000,71.00000,75.00000,72.00000,93.00000,93.00000,91.00000,18.06000,19.78000,18.49000,18.77667,23.20729,123.06009,2.30667,72.66667,92.33333
1621,2/19/2021 9:53:01 AM,17.41000,-10.08000,-1.51000,76.00000,79.00000,78.00000,95.00000,92.00000,96.00000,20.21000,21.50000,21.07000,20.92667,20.11752,120.06988,1.94000,77.66667,94.33333
1622,2/19/2021 9:53:01 AM,16.63000,-4.42000,1.36000,84.00000,79.00000,79.00000,96.00000,96.00000,97.00000,23.65000,21.50000,21.50000,22.21667,17.20736,104.88423,4.52333,80.66667,96.33333
1623,2/19/2021 9:53:01 AM,19.31000,-1.36000,4.67000,72.00000,72.00000,69.00000,89.00000,95.00000,93.00000,18.49000,18.49000,17.20000,18.06000,19.35783,94.02868,7.54000,71.00000,92.33333
1624,2/19/2021 9:53:01 AM,21.63000,6.28000,5.05000,86.00000,80.00000,81.00000,91.00000,94.00000,93.00000,24.51000,21.93000,22.36000,22.93333,22.52322,73.81001,10.98667,82.33333,92.66667
1625,2/19/2021 9:53:01 AM,22.40000,4.19000,-7.17000,77.00000,74.00000,77.00000,76.00000,69.00000,73.00000,20.64000,19.35000,20.64000,20.21000,22.78851,79.40506,6.47333,76.00000,72.66667
1626,2/19/2021 9:53:02 AM,22.71000,3.81000,-4.20000,73.00000,73.00000,72.00000,90.00000,87.00000,86.00000,18.92000,18.92000,18.49000,18.77667,23.02738,80.47632,7.44000,72.66667,87.66667
1627,2/19/2021 9:53:02 AM,23.78000,0.24000,-2.88000,81.00000,81.00000,77.00000,97.00000,94.00000,95.00000,22.36000,22.36000,20.64000,21.78667,23.78121,89.42176,7.04667,79.66667,95.33333
1628,2/19/2021 9:53:02 AM,22.22000,-0.58000,-0.77000,74.00000,74.00000,75.00000,92.00000,90.00000,93.00000,19.35000,19.35000,19.78000,19.49333,22.22757,91.49523,6.95667,74.33333,91.66667
1629,2/19/2021 9:53:02 AM,20.56000,2.01000,1.38000,74.00000,68.00000,68.00000,87.00000,90.00000,90.00000,19.35000,16.77000,16.77000,17.63000,20.65802,84.41636,7.98333,70.00000,89.00000
1630,2/19/2021 9:53:02 AM,26.68000,2.31000,2.94000,76.00000,72.00000,80.00000,93.00000,95.00000,95.00000,20.21000,18.49000,21.93000,20.21000,26.77981,85.05157,10.64333,76.00000,94.33333
1631,2/19/2021 9:53:02 AM,28.13000,6.79000,3.14000,76.00000,74.00000,74.00000,91.00000,95.00000,95.00000,20.21000,19.35000,19.35000,19.63667,28.93788,76.42957,12.68667,74.66667,93.66667
1632,2/19/2021 9:53:02 AM,31.63000,4.04000,2.21000,79.00000,80.00000,78.00000,95.00000,97.00000,96.00000,21.50000,21.93000,21.07000,21.50000,31.88696,82.72120,12.62667,79.00000,96.00000
1633,2/19/2021 9:53:02 AM,30.86000,2.00000,3.64000,68.00000,69.00000,68.00000,91.00000,94.00000,94.00000,16.77000,17.20000,16.77000,16.91333,30.92474,86.29191,12.16667,68.33333,93.00000
1634,2/19/2021 9:53:02 AM,33.20000,2.20000,3.59000,81.00000,78.00000,77.00000,91.00000,95.00000,96.00000,22.36000,21.07000,20.64000,21.35667,33.27281,86.20883,12.99667,78.66667,94.00000
1635,2/19/2021 9:53:02 AM,33.69000,0.91000,0.94000,74.00000,68.00000,67.00000,92.00000,94.00000,94.00000,19.35000,16.77000,16.34000,17.48667,33.70229,88.45276,11.84667,69.66667,93.33333
1636,2/19/2021 9:53:03 AM,33.66000,4.27000,3.09000,72.00000,71.00000,73.00000,92.00000,94.00000,95.00000,18.49000,18.06000,18.92000,18.49000,33.92976,82.77026,13.67333,72.00000,93.66667
1637,2/19/2021 9:53:03 AM,31.19000,6.47000,2.84000,85.00000,88.00000,85.00000,90.00000,95.00000,93.00000,24.08000,25.37000,24.08000,24.51000,31.85399,78.28087,13.50000,86.00000,92.66667
1638,2/19/2021 9:53:03 AM,29.64000,1.76000,3.34000,71.00000,70.00000,68.00000,86.00000,91.00000,93.00000,18.06000,17.63000,16.77000,17.48667,29.69221,86.60181,11.58000,69.66667,90.00000
1639,2/19/2021 9:53:03 AM,27.97000,-1.81000,2.95000,74.00000,75.00000,74.00000,92.00000,92.00000,95.00000,19.35000,19.78000,19.35000,19.49333,28.02850,93.70257,9.70333,74.33333,93.00000
1640,2/19/2021 9:53:03 AM,29.17000,-1.08000,3.94000,77.00000,75.00000,73.00000,88.00000,91.00000,91.00000,20.64000,19.78000,18.92000,19.78000,29.18999,92.12037,10.67667,75.00000,90.00000
1641,2/19/2021 9:53:03 AM,28.94000,3.22000,4.02000,69.00000,65.00000,66.00000,87.00000,91.00000,93.00000,17.20000,15.48000,15.91000,16.19667,29.11859,83.65112,12.06000,66.66667,90.33333
1642,2/19/2021 9:53:03 AM,26.52000,-2.45000,4.66000,74.00000,78.00000,76.00000,87.00000,91.00000,91.00000,19.35000,21.07000,20.21000,20.21000,26.63293,95.27818,9.57667,76.00000,89.66667
1643,2/19/2021 9:53:03 AM,26.26000,-2.53000,9.67000,80.00000,77.00000,76.00000,83.00000,89.00000,88.00000,21.93000,20.64000,20.21000,20.92667,26.38159,95.50313,11.13333,77.66667,86.66667
1644,2/19/2021 9:53:03 AM,24.60000,-1.33000,-2.89000,75.00000,74.00000,76.00000,60.00000,60.00000,61.00000,19.78000,19.35000,20.21000,19.78000,24.63593,93.09469,6.79333,75.00000,60.33333
1645,2/19/2021 9:53:03 AM,25.84000,1.66000,-4.75000,70.00000,68.00000,66.00000,91.00000,92.00000,91.00000,17.63000,16.77000,15.91000,16.77000,25.89326,86.32428,7.58333,68.00000,91.33333
1646,2/19/2021 9:53:04 AM,27.57000,5.50000,-2.16000,78.00000,74.00000,77.00000,92.00000,88.00000,91.00000,21.07000,19.35000,20.64000,20.35333,28.11325,78.71805,10.30333,76.33333,90.33333
1647,2/19/2021 9:53:04 AM,30.69000,5.03000,0.57000,79.00000,81.00000,77.00000,80.00000,89.00000,74.00000,21.50000,22.36000,20.64000,21.50000,31.09947,80.69215,12.09667,79.00000,81.00000
1648,2/19/2021 9:53:04 AM,29.97000,2.50000,0.63000,80.00000,81.00000,77.00000,90.00000,91.00000,91.00000,21.93000,22.36000,20.64000,21.64333,30.07409,85.23161,11.03333,79.33333,90.66667
1649,2/19/2021 9:53:04 AM,28.65000,0.02000,-1.42000,77.00000,77.00000,77.00000,87.00000,91.00000,89.00000,20.64000,20.64000,20.64000,20.64000,28.65001,89.96000,9.08333,77.00000,89.00000
1650,2/19/2021 9:53:04 AM,28.56000,-2.12000,1.50000,81.00000,81.00000,77.00000,80.00000,80.00000,88.00000,22.36000,22.36000,20.64000,21.78667,28.63858,94.24526,9.31333,79.66667,82.66667
1651,2/19/2021 9:53:04 AM,27.81000,-2.32000,4.74000,79.00000,79.00000,75.00000,87.00000,90.00000,90.00000,21.50000,21.50000,19.78000,20.92667,27.90660,94.76876,10.07667,77.66667,89.00000
1652,2/19/2021 9:53:04 AM,25.59000,-2.75000,5.77000,89.00000,85.00000,87.00000,78.00000,84.00000,87.00000,25.80000,24.08000,24.94000,24.94000,25.73734,96.13369,9.53667,87.00000,83.00000
1653,2/19/2021 9:53:04 AM,23.35000,-4.36000,-0.52000,76.00000,77.00000,77.00000,84.00000,84.00000,88.00000,20.21000,20.64000,20.64000,20.49667,23.75357,100.57668,6.15667,76.66667,85.33333
1654,2/19/2021 9:53:04 AM,20.50000,-3.34000,-2.26000,71.00000,73.00000,73.00000,90.00000,83.00000,87.00000,18.06000,18.92000,18.92000,18.63333,20.77031,99.25371,4.96667,72.33333,86.66667
1655,2/19/2021 9:53:04 AM,23.90000,-3.96000,-5.06000,82.00000,85.00000,83.00000,96.00000,94.00000,96.00000,22.79000,24.08000,23.22000,23.36333,24.22584,99.40789,4.96000,83.33333,95.33333
1656,2/19/2021 9:53:05 AM,24.37000,4.52000,-2.52000,82.00000,83.00000,83.00000,68.00000,61.00000,81.00000,22.79000,23.22000,23.22000,23.07667,24.78563,79.49253,8.79000,82.66667,70.00000
1657,2/19/2021 9:53:05 AM,29.24000,6.13000,3.45000,71.00000,70.00000,72.00000,91.00000,94.00000,95.00000,18.06000,17.63000,18.49000,18.06000,29.87565,78.15974,12.94000,71.00000,93.33333
1658,2/19/2021 9:53:05 AM,31.16000,8.00000,4.38000,81.00000,75.00000,79.00000,83.00000,89.00000,81.00000,22.36000,19.78000,21.50000,21.21333,32.17057,75.60091,14.51333,78.33333,84.33333
1659,2/19/2021 9:53:05 AM,32.00000,9.20000,5.13000,76.00000,76.00000,73.00000,85.00000,93.00000,93.00000,20.21000,20.21000,18.92000,19.78000,33.29625,73.96006,15.44333,75.00000,90.33333
1660,2/19/2021 9:53:05 AM,36.92000,4.48000,7.71000,73.00000,74.00000,72.00000,84.00000,94.00000,92.00000,18.92000,19.35000,18.49000,18.92000,37.19082,83.08136,16.37000,73.00000,90.00000
1661,2/19/2021 9:53:05 AM,36.20000,3.78000,7.82000,81.00000,79.00000,78.00000,84.00000,94.00000,95.00000,22.36000,21.50000,21.07000,21.64333,36.39682,84.03878,15.93333,79.33333,91.00000
1662,2/19/2021 9:53:05 AM,37.45000,9.59000,4.53000,75.00000,74.00000,74.00000,71.00000,78.00000,79.00000,19.78000,19.35000,19.35000,19.49333,38.65838,75.63664,17.19000,74.33333,76.00000
1663,2/19/2021 9:53:05 AM,37.03000,4.20000,-3.65000,79.00000,79.00000,77.00000,88.00000,84.00000,87.00000,21.50000,21.50000,20.64000,21.21333,37.26742,83.52908,12.52667,78.33333,86.33333
1664,2/19/2021 9:53:05 AM,32.44000,0.83000,-8.93000,65.00000,66.00000,67.00000,95.00000,93.00000,86.00000,15.48000,15.91000,16.34000,15.91000,32.45062,88.53437,8.11333,66.00000,91.33333
1665,2/19/2021 9:53:05 AM,32.63000,3.26000,-8.71000,78.00000,76.00000,76.00000,89.00000,89.00000,84.00000,21.07000,20.21000,20.21000,20.49667,32.79245,84.29462,9.06000,76.66667,87.33333
1666,2/19/2021 9:53:06 AM,40.72000,5.01000,-9.72000,77.00000,74.00000,72.00000,93.00000,86.00000,85.00000,20.64000,19.35000,18.49000,19.49333,41.02705,82.98584,12.00333,74.33333,88.00000
1667,2/19/2021 9:53:06 AM,41.60000,3.61000,-7.49000,83.00000,82.00000,84.00000,93.00000,85.00000,90.00000,23.22000,22.79000,23.65000,23.22000,41.75634,85.04036,12.57333,83.00000,89.33333
1668,2/19/2021 9:53:06 AM,36.79000,2.31000,-10.81000,80.00000,73.00000,72.00000,88.00000,87.00000,85.00000,21.93000,18.92000,18.49000,19.78000,36.86245,86.40718,9.43000,75.00000,86.66667
1669,2/19/2021 9:53:06 AM,29.60000,-2.75000,-12.32000,69.00000,73.00000,71.00000,91.00000,86.00000,81.00000,17.20000,18.92000,18.06000,18.06000,29.72747,95.30785,4.84333,71.00000,86.00000
1670,2/19/2021 9:53:06 AM,30.90000,-0.62000,-12.30000,75.00000,74.00000,72.00000,91.00000,85.00000,86.00000,19.78000,19.35000,18.49000,19.20667,30.90622,91.14947,5.99333,73.66667,87.33333
1671,2/19/2021 9:53:06 AM,28.21000,2.66000,-12.42000,73.00000,72.00000,69.00000,91.00000,88.00000,86.00000,18.92000,18.49000,17.20000,18.20333,28.33513,84.61335,6.15000,71.33333,88.33333
1672,2/19/2021 9:53:06 AM,23.71000,1.00000,-11.02000,78.00000,76.00000,77.00000,89.00000,83.00000,87.00000,21.07000,20.21000,20.64000,20.64000,23.73108,87.58491,4.56333,77.00000,86.33333
1673,2/19/2021 9:53:06 AM,25.00000,3.14000,-7.47000,76.00000,78.00000,74.00000,93.00000,92.00000,90.00000,20.21000,21.07000,19.35000,20.21000,25.19642,82.84114,6.89000,76.00000,91.66667
1674,2/19/2021 9:53:06 AM,22.01000,5.61000,-4.09000,70.00000,74.00000,73.00000,62.00000,66.00000,69.00000,17.63000,19.35000,18.92000,18.63333,22.71370,75.70068,7.84333,72.33333,65.66667
1675,2/19/2021 9:53:06 AM,28.47000,-0.23000,2.22000,72.00000,74.00000,75.00000,93.00000,89.00000,91.00000,18.49000,19.35000,19.78000,19.20667,28.47093,90.46286,10.15333,73.66667,91.00000
1676,2/19/2021 9:53:07 AM,26.25000,-2.19000,1.77000,81.00000,75.00000,75.00000,93.00000,92.00000,90.00000,22.36000,19.78000,19.78000,20.64000,26.34119,94.76906,8.61000,77.00000,91.66667
1677,2/19/2021 9:53:07 AM,23.83000,-2.81000,1.51000,69.00000,72.00000,68.00000,94.00000,95.00000,93.00000,17.20000,18.49000,16.77000,17.48667,23.99510,96.72518,7.51000,69.66667,94.00000
1678,2/19/2021 9:53:07 AM,23.22000,-4.24000,-2.85000,73.00000,78.00000,77.00000,93.00000,87.00000,90.00000,18.92000,21.07000,20.64000,20.21000,23.60394,100.34827,5.37667,76.00000,90.00000
1679,2/19/2021 9:53:07 AM,18.39000,-10.64000,-1.13000,79.00000,76.00000,77.00000,96.00000,94.00000,94.00000,21.50000,20.21000,20.64000,20.78333,21.24622,120.05261,2.20667,77.33333,94.66667
1680,2/19/2021 9:53:07 AM,19.00000,-13.64000,-2.83000,69.00000,70.00000,71.00000,89.00000,87.00000,85.00000,17.20000,17.63000,18.06000,17.63000,23.38909,125.67437,0.84333,70.00000,87.00000
1681,2/19/2021 9:53:07 AM,19.77000,-10.96000,-4.87000,87.00000,85.00000,82.00000,90.00000,90.00000,86.00000,24.94000,24.08000,22.79000,23.93667,22.60474,119.00291,1.31333,84.66667,88.66667
1682,2/19/2021 9:53:07 AM,18.45000,-4.25000,-4.96000,78.00000,74.00000,80.00000,91.00000,93.00000,89.00000,21.07000,19.35000,21.93000,20.78333,18.93317,102.97193,3.08000,77.33333,91.00000
1683,2/19/2021 9:53:07 AM,21.58000,1.74000,-3.46000,79.00000,79.00000,79.00000,95.00000,95.00000,94.00000,21.50000,21.50000,21.50000,21.50000,21.65003,85.39020,6.62000,79.00000,94.66667
1684,2/19/2021 9:53:07 AM,16.18000,4.17000,5.24000,90.00000,86.00000,82.00000,86.00000,84.00000,78.00000,26.23000,24.51000,22.79000,24.51000,16.70872,75.54791,8.53000,86.00000,82.66667
1685,2/19/2021 9:53:07 AM,19.41000,3.74000,6.15000,84.00000,87.00000,82.00000,95.00000,96.00000,97.00000,23.65000,24.94000,22.79000,23.79333,19.76704,79.09367,9.76667,84.33333,96.00000
1686,2/19/2021 9:53:08 AM,27.92000,5.83000,3.14000,80.00000,78.00000,78.00000,88.00000,90.00000,87.00000,21.93000,21.07000,21.07000,21.35667,28.52219,78.20549,12.29667,78.66667,88.33333
1687,2/19/2021 9:53:08 AM,28.65000,3.73000,1.04000,84.00000,84.00000,82.00000,93.00000,95.00000,95.00000,23.65000,23.65000,22.79000,23.36333,28.89179,82.58227,11.14000,83.33333,94.33333
1688,2/19/2021 9:53:08 AM,29.18000,2.65000,-2.23000,76.00000,75.00000,75.00000,94.00000,90.00000,92.00000,20.21000,19.78000,19.78000,19.92333,29.30008,84.81088,9.86667,75.33333,92.00000
1689,2/19/2021 9:53:08 AM,31.57000,3.71000,-5.86000,82.00000,79.00000,79.00000,85.00000,87.00000,83.00000,22.79000,21.50000,21.50000,21.93000,31.78725,83.29753,9.80667,80.00000,85.00000
1690,2/19/2021 9:53:08 AM,24.96000,8.58000,-3.42000,70.00000,70.00000,69.00000,84.00000,82.00000,85.00000,17.63000,17.63000,17.20000,17.48667,26.39352,71.02959,10.04000,69.66667,83.66667
1691,2/19/2021 9:53:08 AM,20.83000,13.48000,-0.97000,78.00000,73.00000,74.00000,94.00000,96.00000,93.00000,21.07000,18.92000,19.35000,19.78000,24.81127,57.09133,11.11333,75.00000,94.33333
1692,2/19/2021 9:53:08 AM,20.25000,11.38000,1.92000,67.00000,72.00000,70.00000,94.00000,95.00000,96.00000,16.34000,18.49000,17.63000,17.48667,23.22858,60.66509,11.18333,69.66667,95.00000
1693,2/19/2021 9:53:08 AM,23.40000,2.95000,2.71000,71.00000,68.00000,66.00000,92.00000,95.00000,93.00000,18.06000,16.77000,15.91000,16.91333,23.58522,82.81472,9.68667,68.33333,93.33333
1694,2/19/2021 9:53:08 AM,21.95000,-0.58000,5.88000,88.00000,84.00000,83.00000,89.00000,89.00000,91.00000,25.37000,23.65000,23.22000,24.08000,21.95766,91.51361,9.08333,85.00000,89.66667
1695,2/19/2021 9:53:08 AM,20.72000,-2.20000,7.95000,82.00000,85.00000,81.00000,92.00000,98.00000,94.00000,22.79000,24.08000,22.36000,23.07667,20.83647,96.06082,8.82333,82.66667,94.66667
1696,2/19/2021 9:53:09 AM,18.23000,-3.70000,4.79000,78.00000,77.00000,75.00000,88.00000,90.00000,93.00000,21.07000,20.64000,19.78000,20.49667,18.60169,101.47303,6.44000,76.66667,90.33333
1697,2/19/2021 9:53:09 AM,19.27000,-0.11000,1.07000,73.00000,74.00000,75.00000,90.00000,94.00000,94.00000,18.92000,19.35000,19.78000,19.35000,19.27031,90.32706,6.74333,74.00000,92.66667
1698,2/19/2021 9:53:09 AM,19.53000,4.96000,2.98000,67.00000,66.00000,63.00000,94.00000,93.00000,95.00000,16.34000,15.91000,14.62000,15.62333,20.15000,75.74997,9.15667,65.33333,94.00000
1699,2/19/2021 9:53:09 AM,27.57000,3.78000,8.28000,77.00000,78.00000,76.00000,77.00000,83.00000,94.00000,20.64000,21.07000,20.21000,20.64000,27.82792,82.19311,13.21000,77.00000,84.66667
1700,2/19/2021 9:53:09 AM,29.49000,8.59000,11.85000,68.00000,73.00000,70.00000,80.00000,93.00000,92.00000,16.77000,18.92000,17.63000,17.77333,30.71560,73.75994,16.64333,70.33333,88.33333
