Sample,SampleTime,V1/X/E,V2/Y/N,V3/Z/U,Amp1,Amp2,Amp3,Corr1,Corr2,Corr3,SNR1,SNR2,SNR3,MeanSNR,Speed,Direction,MeanVel,MeanAmp,MeanCorr
6406,2/19/2021 10:08:38 AM,19.24000,-0.80000,-7.81000,69.00000,68.00000,72.00000,96.00000,90.00000,93.00000,17.20000,16.77000,18.49000,17.48667,19.25662,92.38099,3.54333,69.66667,93.00000
6407,2/19/2021 10:08:38 AM,17.30000,-2.97000,-7.62000,65.00000,64.00000,61.00000,95.00000,92.00000,95.00000,15.48000,15.05000,13.76000,14.76333,17.55309,99.74137,2.23667,63.33333,94.00000
6408,2/19/2021 10:08:38 AM,14.96000,-3.41000,-3.60000,60.00000,62.00000,56.00000,93.00000,92.00000,90.00000,13.33000,14.19000,11.61000,13.04333,15.34372,102.84068,2.65000,59.33333,91.66667
6409,2/19/2021 10:08:38 AM,15.20000,-4.58000,-1.19000,83.00000,76.00000,75.00000,97.00000,97.00000,97.00000,23.22000,20.21000,19.78000,21.07000,15.87502,106.76838,3.14333,78.00000,97.00000
6410,2/19/2021 10:08:38 AM,15.96000,-2.91000,-1.29000,68.00000,63.00000,66.00000,96.00000,95.00000,96.00000,16.77000,14.62000,15.91000,15.76667,16.22312,100.33328,3.92000,65.66667,95.66667
6411,2/19/2021 10:08:38 AM,18.02000,-4.00000,-1.81000,74.00000,73.00000,72.00000,97.00000,98.00000,97.00000,19.35000,18.92000,18.49000,18.92000,18.45861,102.51534,4.07000,73.00000,97.33333
6412,2/19/2021 10:08:38 AM,20.29000,1.11000,0.01000,63.00000,64.00000,65.00000,94.00000,97.00000,96.00000,14.62000,15.05000,15.48000,15.05000,20.32034,86.86866,7.13667,64.00000,95.66667
6413,2/19/2021 10:08:38 AM,19.79000,1.52000,0.39000,73.00000,71.00000,70.00000,95.00000,92.00000,93.00000,18.92000,18.06000,17.63000,18.20333,19.84829,85.60794,7.23333,71.33333,93.33333
6414,2/19/2021 10:08:38 AM,23.05000,0.58000,-4.31000,73.00000,71.00000,73.00000,97.00000,92.00000,93.00000,18.92000,18.06000,18.92000,18.63333,23.05730,88.55859,6.44000,72.33333,94.00000
6415,2/19/2021 10:08:38 AM,25.52000,-1.26000,-5.30000,70.00000,70.00000,72.00000,95.00000,95.00000,91.00000,17.63000,17.63000,18.49000,17.91667,25.55109,92.82657,6.32000,70.66667,93.66667
6416,2/19/2021 10:08:39 AM,26.91000,1.02000,-4.30000,68.00000,71.00000,66.00000,88.00000,90.00000,88.00000,16.77000,18.06000,15.91000,16.91333,26.92933,87.82929,7.87667,68.33333,88.66667
6417,2/19/2021 10:08:39 AM,25.83000,-3.53000,-0.98000,63.00000,66.00000,67.00000,95.00000,93.00000,94.00000,14.62000,15.91000,16.34000,15.62333,26.07009,97.78199,7.10667,65.33333,94.00000
6418,2/19/2021 10:08:39 AM,21.98000,-1.63000,0.94000,53.00000,58.00000,61.00000,92.00000,94.00000,96.00000,10.32000,12.47000,13.76000,12.18333,22.04036,94.24120,7.09667,57.33333,94.00000
6419,2/19/2021 10:08:39 AM,29.51000,0.02000,-0.62000,72.00000,68.00000,67.00000,92.00000,90.00000,90.00000,18.49000,16.77000,16.34000,17.20000,29.51001,89.96117,9.63667,69.00000,90.66667
6420,2/19/2021 10:08:39 AM,32.58000,2.49000,-0.28000,74.00000,71.00000,72.00000,97.00000,94.00000,94.00000,19.35000,18.06000,18.49000,18.63333,32.67501,85.62954,11.59667,72.33333,95.00000
6421,2/19/2021 10:08:39 AM,28.85000,4.91000,1.88000,67.00000,71.00000,69.00000,92.00000,96.00000,94.00000,16.34000,18.06000,17.20000,17.20000,29.26484,80.34134,11.88000,69.00000,94.00000
6422,2/19/2021 10:08:39 AM,27.30000,6.85000,1.15000,69.00000,67.00000,65.00000,91.00000,95.00000,92.00000,17.20000,16.34000,15.48000,16.34000,28.14627,75.91439,11.76667,67.00000,92.66667
6423,2/19/2021 10:08:39 AM,26.43000,6.73000,-0.33000,70.00000,74.00000,74.00000,89.00000,92.00000,92.00000,17.63000,19.35000,19.35000,18.77667,27.27339,75.71409,10.94333,72.66667,91.00000
6424,2/19/2021 10:08:39 AM,26.23000,5.91000,0.90000,68.00000,66.00000,66.00000,94.00000,96.00000,96.00000,16.77000,15.91000,15.91000,16.19667,26.88756,77.30247,11.01333,66.66667,95.33333
6425,2/19/2021 10:08:40 AM,23.86000,11.43000,-0.30000,71.00000,74.00000,71.00000,95.00000,97.00000,97.00000,18.06000,19.35000,18.06000,18.49000,26.45646,64.40351,11.66333,72.00000,96.33333
6426,2/19/2021 10:08:40 AM,24.38000,8.65000,-2.61000,67.00000,71.00000,71.00000,95.00000,94.00000,93.00000,16.34000,18.06000,18.06000,17.48667,25.86903,70.46537,10.14000,69.66667,94.00000
6427,2/19/2021 10:08:40 AM,24.45000,6.45000,-6.83000,70.00000,70.00000,69.00000,93.00000,90.00000,90.00000,17.63000,17.63000,17.20000,17.48667,25.28646,75.22184,8.02333,69.66667,91.00000
6428,2/19/2021 10:08:40 AM,21.55000,5.99000,-3.87000,73.00000,70.00000,70.00000,96.00000,95.00000,90.00000,18.92000,17.63000,17.63000,18.06000,22.36700,74.46629,7.89000,71.00000,93.66667
6429,2/19/2021 10:08:40 AM,22.01000,1.53000,-4.91000,75.00000,77.00000,71.00000,95.00000,95.00000,93.00000,19.78000,20.64000,18.06000,19.49333,22.06311,86.02355,6.21000,74.33333,94.33333
6430,2/19/2021 10:08:40 AM,19.24000,1.52000,-3.39000,72.00000,73.00000,70.00000,91.00000,92.00000,93.00000,18.49000,18.92000,17.63000,18.34667,19.29995,85.48290,5.79000,71.66667,92.00000
6431,2/19/2021 10:08:40 AM,21.36000,0.16000,-0.26000,63.00000,68.00000,66.00000,92.00000,90.00000,91.00000,14.62000,16.77000,15.91000,15.76667,21.36060,89.57083,7.08667,65.66667,91.00000
6432,2/19/2021 10:08:40 AM,21.36000,5.50000,4.47000,75.00000,77.00000,67.00000,91.00000,90.00000,89.00000,19.78000,20.64000,16.34000,18.92000,22.05674,75.56054,10.44333,73.00000,90.00000
6433,2/19/2021 10:08:40 AM,20.00000,2.45000,0.72000,75.00000,74.00000,72.00000,86.00000,92.00000,91.00000,19.78000,19.35000,18.49000,19.20667,20.14950,83.01606,7.72333,73.66667,89.66667
6434,2/19/2021 10:08:40 AM,20.02000,-0.82000,-4.69000,76.00000,76.00000,71.00000,92.00000,94.00000,91.00000,20.21000,20.21000,18.06000,19.49333,20.03679,92.34547,4.83667,74.33333,92.33333
6435,2/19/2021 10:08:40 AM,17.75000,1.36000,2.79000,72.00000,72.00000,69.00000,91.00000,92.00000,94.00000,18.49000,18.49000,17.20000,18.06000,17.80202,85.61857,7.30000,71.00000,92.33333
6436,2/19/2021 10:08:41 AM,18.42000,0.81000,4.74000,68.00000,65.00000,70.00000,94.00000,95.00000,96.00000,16.77000,15.48000,17.63000,16.62667,18.43780,87.48210,7.99000,67.66667,95.00000
6437,2/19/2021 10:08:41 AM,14.79000,-1.73000,4.27000,80.00000,78.00000,78.00000,94.00000,97.00000,97.00000,21.93000,21.07000,21.07000,21.35667,14.89084,96.67162,5.77667,78.66667,96.00000
6438,2/19/2021 10:08:41 AM,16.39000,-2.95000,2.53000,69.00000,67.00000,64.00000,87.00000,91.00000,91.00000,17.20000,16.34000,15.05000,16.19667,16.65337,100.20330,5.32333,66.66667,89.66667
6439,2/19/2021 10:08:41 AM,13.54000,-5.01000,-1.61000,70.00000,68.00000,71.00000,95.00000,95.00000,92.00000,17.63000,16.77000,18.06000,17.48667,14.43716,110.30522,2.30667,69.66667,94.00000
6440,2/19/2021 10:08:41 AM,12.45000,-4.76000,-1.86000,72.00000,77.00000,72.00000,97.00000,97.00000,97.00000,18.49000,20.64000,18.49000,19.20667,13.32892,110.92332,1.94333,73.66667,97.00000
6441,2/19/2021 10:08:41 AM,10.95000,-2.26000,-2.04000,71.00000,64.00000,67.00000,96.00000,94.00000,96.00000,18.06000,15.05000,16.34000,16.48333,11.18079,101.66168,2.21667,67.33333,95.33333
6442,2/19/2021 10:08:41 AM,10.13000,-1.73000,-1.90000,68.00000,68.00000,64.00000,96.00000,95.00000,97.00000,16.77000,16.77000,15.05000,16.19667,10.27666,99.69147,2.16667,66.66667,96.00000
6443,2/19/2021 10:08:41 AM,10.50000,1.45000,0.45000,80.00000,78.00000,80.00000,96.00000,96.00000,97.00000,21.93000,21.07000,21.93000,21.64333,10.59965,82.13745,4.13333,79.33333,96.33333
6444,2/19/2021 10:08:41 AM,11.12000,0.23000,1.23000,79.00000,71.00000,76.00000,96.00000,97.00000,98.00000,21.50000,18.06000,20.21000,19.92333,11.12238,88.81509,4.19333,75.33333,97.00000
6445,2/19/2021 10:08:41 AM,12.22000,1.04000,1.26000,70.00000,68.00000,67.00000,96.00000,97.00000,96.00000,17.63000,16.77000,16.34000,16.91333,12.26418,85.13549,4.84000,68.33333,96.33333
6446,2/19/2021 10:08:42 AM,14.53000,-2.05000,0.80000,72.00000,73.00000,69.00000,96.00000,97.00000,97.00000,18.49000,18.92000,17.20000,18.20333,14.67390,98.03071,4.42667,71.33333,96.66667
6447,2/19/2021 10:08:42 AM,13.45000,1.67000,-2.80000,74.00000,74.00000,70.00000,81.00000,87.00000,87.00000,19.35000,19.35000,17.63000,18.77667,13.55328,82.92218,4.10667,72.66667,85.00000
6448,2/19/2021 10:08:42 AM,7.88000,6.97000,2.44000,69.00000,70.00000,69.00000,81.00000,82.00000,77.00000,17.20000,17.63000,17.20000,17.34333,10.52023,48.50667,5.76333,69.33333,80.00000
6449,2/19/2021 10:08:42 AM,11.78000,-1.05000,7.43000,78.00000,77.00000,70.00000,91.00000,92.00000,94.00000,21.07000,20.64000,17.63000,19.78000,11.82670,95.09355,6.05333,75.00000,92.33333
6450,2/19/2021 10:08:42 AM,11.07000,-7.36000,3.80000,73.00000,76.00000,73.00000,94.00000,96.00000,95.00000,18.92000,20.21000,18.92000,19.35000,13.29340,123.61834,2.50333,74.00000,95.00000
6451,2/19/2021 10:08:42 AM,11.00000,-6.25000,5.62000,71.00000,72.00000,72.00000,93.00000,96.00000,95.00000,18.06000,18.49000,18.49000,18.34667,12.65158,119.60445,3.45667,71.66667,94.66667
6452,2/19/2021 10:08:42 AM,14.16000,-5.19000,3.62000,62.00000,65.00000,63.00000,93.00000,96.00000,95.00000,14.19000,15.48000,14.62000,14.76333,15.08117,110.12917,4.19667,63.33333,94.66667
6453,2/19/2021 10:08:42 AM,17.30000,-1.54000,3.29000,66.00000,68.00000,65.00000,90.00000,93.00000,95.00000,15.91000,16.77000,15.48000,16.05333,17.36841,95.08691,6.35000,66.33333,92.66667
6454,2/19/2021 10:08:42 AM,22.36000,2.75000,6.07000,57.00000,58.00000,58.00000,91.00000,93.00000,94.00000,12.04000,12.47000,12.47000,12.32667,22.52847,82.98855,10.39333,57.66667,92.66667
6455,2/19/2021 10:08:42 AM,26.81000,5.96000,4.89000,77.00000,74.00000,75.00000,92.00000,96.00000,95.00000,20.64000,19.35000,19.78000,19.92333,27.46448,77.46667,12.55333,75.33333,94.33333
6456,2/19/2021 10:08:43 AM,29.10000,8.94000,3.05000,63.00000,62.00000,61.00000,89.00000,95.00000,95.00000,14.62000,14.19000,13.76000,14.19000,30.44230,72.92218,13.69667,62.00000,93.00000
6457,2/19/2021 10:08:43 AM,28.71000,9.21000,3.04000,69.00000,68.00000,67.00000,95.00000,95.00000,95.00000,17.20000,16.77000,16.34000,16.77000,30.15109,72.21406,13.65333,68.00000,95.00000
6458,2/19/2021 10:08:43 AM,30.12000,9.35000,3.00000,65.00000,70.00000,64.00000,91.00000,96.00000,95.00000,15.48000,17.63000,15.05000,16.05333,31.53786,72.75435,14.15667,66.33333,94.00000
6459,2/19/2021 10:08:43 AM,30.14000,8.73000,2.30000,70.00000,70.00000,69.00000,88.00000,94.00000,91.00000,17.63000,17.63000,17.20000,17.48667,31.37885,73.84643,13.72333,69.66667,91.00000
6460,2/19/2021 10:08:43 AM,26.89000,7.80000,-2.40000,75.00000,80.00000,74.00000,90.00000,93.00000,93.00000,19.78000,21.93000,19.35000,20.35333,27.99843,73.82411,10.76333,76.33333,92.00000
6461,2/19/2021 10:08:43 AM,26.89000,7.05000,-0.94000,68.00000,67.00000,63.00000,94.00000,94.00000,92.00000,16.77000,16.34000,14.62000,15.91000,27.79882,75.30889,11.00000,66.00000,93.33333
6462,2/19/2021 10:08:43 AM,24.69000,3.91000,-5.50000,66.00000,60.00000,59.00000,91.00000,90.00000,86.00000,15.91000,13.33000,12.90000,14.04667,24.99768,81.00116,7.70000,61.66667,89.00000
6463,2/19/2021 10:08:43 AM,25.87000,6.70000,-3.80000,64.00000,63.00000,64.00000,93.00000,95.00000,93.00000,15.05000,14.62000,15.05000,14.90667,26.72353,75.48015,9.59000,63.66667,93.66667
6464,2/19/2021 10:08:43 AM,21.28000,3.41000,-2.81000,69.00000,66.00000,68.00000,83.00000,83.00000,83.00000,17.20000,15.91000,16.77000,16.62667,21.55148,80.89607,7.29333,67.66667,83.00000
6465,2/19/2021 10:08:43 AM,18.59000,6.02000,-0.28000,73.00000,73.00000,72.00000,93.00000,94.00000,93.00000,18.92000,18.92000,18.49000,18.77667,19.54043,72.05649,8.11000,72.66667,93.33333
6466,2/19/2021 10:08:44 AM,23.65000,-1.62000,-1.30000,72.00000,71.00000,71.00000,92.00000,90.00000,92.00000,18.49000,18.06000,18.06000,18.20333,23.70542,93.91858,6.91000,71.33333,91.33333
6467,2/19/2021 10:08:44 AM,22.91000,0.14000,-3.07000,68.00000,71.00000,74.00000,92.00000,92.00000,91.00000,16.77000,18.06000,19.35000,18.06000,22.91043,89.64988,6.66000,71.00000,91.66667
6468,2/19/2021 10:08:44 AM,23.84000,-1.25000,-3.18000,73.00000,69.00000,71.00000,90.00000,91.00000,90.00000,18.92000,17.20000,18.06000,18.06000,23.87275,93.00143,6.47000,71.00000,90.33333
6469,2/19/2021 10:08:44 AM,23.14000,-2.26000,-3.73000,72.00000,72.00000,71.00000,94.00000,93.00000,93.00000,18.49000,18.49000,18.06000,18.34667,23.25010,95.57818,5.71667,71.66667,93.33333
6470,2/19/2021 10:08:44 AM,21.58000,1.29000,-0.12000,76.00000,69.00000,66.00000,92.00000,93.00000,93.00000,20.21000,17.20000,15.91000,17.77333,21.61852,86.57907,7.58333,70.33333,92.66667
6471,2/19/2021 10:08:44 AM,20.37000,0.81000,-0.36000,77.00000,71.00000,73.00000,91.00000,91.00000,93.00000,20.64000,18.06000,18.92000,19.20667,20.38610,87.72287,6.94000,73.66667,91.66667
6472,2/19/2021 10:08:44 AM,20.47000,2.57000,-4.41000,61.00000,72.00000,65.00000,92.00000,94.00000,94.00000,13.76000,18.49000,15.48000,15.91000,20.63070,82.84398,6.21000,66.00000,93.33333
6473,2/19/2021 10:08:44 AM,18.53000,1.37000,-7.53000,69.00000,68.00000,64.00000,96.00000,93.00000,93.00000,17.20000,16.77000,15.05000,16.34000,18.58058,85.77158,4.12333,67.00000,94.00000
6474,2/19/2021 10:08:44 AM,19.96000,0.18000,-6.68000,75.00000,73.00000,73.00000,94.00000,92.00000,93.00000,19.78000,18.92000,18.92000,19.20667,19.96081,89.48332,4.48667,73.66667,93.00000
6475,2/19/2021 10:08:44 AM,21.04000,3.32000,-3.36000,62.00000,66.00000,65.00000,93.00000,91.00000,92.00000,14.19000,15.91000,15.48000,15.19333,21.30033,81.03297,7.00000,64.33333,92.00000
6476,2/19/2021 10:08:45 AM,20.20000,4.07000,-1.80000,73.00000,75.00000,77.00000,95.00000,96.00000,94.00000,18.92000,19.78000,20.64000,19.78000,20.60594,78.60827,7.49000,75.00000,95.00000
6477,2/19/2021 10:08:45 AM,18.14000,3.14000,1.72000,72.00000,74.00000,74.00000,93.00000,96.00000,94.00000,18.49000,19.35000,19.35000,19.06333,18.40976,80.17952,7.66667,73.33333,94.33333
6478,2/19/2021 10:08:45 AM,19.33000,8.70000,3.62000,64.00000,69.00000,64.00000,91.00000,95.00000,96.00000,15.05000,17.20000,15.05000,15.76667,21.19761,65.76856,10.55000,65.66667,94.00000
6479,2/19/2021 10:08:45 AM,20.56000,4.95000,2.90000,65.00000,65.00000,60.00000,92.00000,95.00000,95.00000,15.48000,15.48000,13.33000,14.76333,21.14748,76.46317,9.47000,63.33333,94.00000
6480,2/19/2021 10:08:45 AM,26.31000,2.56000,0.81000,78.00000,77.00000,77.00000,91.00000,97.00000,97.00000,21.07000,20.64000,20.64000,20.78333,26.43425,84.44253,9.89333,77.33333,95.00000
6481,2/19/2021 10:08:45 AM,31.47000,3.65000,0.52000,68.00000,67.00000,70.00000,95.00000,96.00000,93.00000,16.77000,16.34000,17.63000,16.91333,31.68096,83.38420,11.88000,68.33333,94.66667
6482,2/19/2021 10:08:45 AM,30.71000,5.42000,-2.28000,77.00000,70.00000,70.00000,97.00000,95.00000,94.00000,20.64000,17.63000,17.63000,18.63333,31.18462,79.99096,11.28333,72.33333,95.33333
6483,2/19/2021 10:08:45 AM,26.52000,2.98000,-1.45000,63.00000,66.00000,64.00000,92.00000,94.00000,93.00000,14.62000,15.91000,15.05000,15.19333,26.68690,83.58868,9.35000,64.33333,93.00000
6484,2/19/2021 10:08:45 AM,26.23000,2.49000,-6.37000,65.00000,66.00000,64.00000,78.00000,79.00000,75.00000,15.48000,15.91000,15.05000,15.48000,26.34792,84.57719,7.45000,65.00000,77.33333
6485,2/19/2021 10:08:45 AM,23.05000,-3.18000,-10.48000,72.00000,72.00000,69.00000,93.00000,89.00000,85.00000,18.49000,18.49000,17.20000,18.06000,23.26832,97.85500,3.13000,71.00000,89.00000
6486,2/19/2021 10:08:46 AM,18.27000,-0.74000,-9.90000,70.00000,66.00000,66.00000,91.00000,85.00000,88.00000,17.63000,15.91000,15.91000,16.48333,18.28498,92.31942,2.54333,67.33333,88.00000
6487,2/19/2021 10:08:46 AM,23.68000,3.81000,-0.06000,67.00000,70.00000,67.00000,90.00000,94.00000,93.00000,16.34000,17.63000,16.34000,16.77000,23.98455,80.85972,9.14333,68.00000,92.33333
6488,2/19/2021 10:08:46 AM,25.31000,4.67000,-2.11000,67.00000,65.00000,62.00000,94.00000,94.00000,92.00000,16.34000,15.48000,14.19000,15.33667,25.73723,79.54582,9.29000,64.66667,93.33333
6489,2/19/2021 10:08:46 AM,23.00000,5.52000,-3.26000,61.00000,58.00000,59.00000,95.00000,94.00000,95.00000,13.76000,12.47000,12.90000,13.04333,23.65313,76.50427,8.42000,59.33333,94.66667
6490,2/19/2021 10:08:46 AM,22.26000,3.41000,-3.88000,61.00000,63.00000,60.00000,93.00000,96.00000,94.00000,13.76000,14.62000,13.33000,13.90333,22.51967,81.29059,7.26333,61.33333,94.33333
6491,2/19/2021 10:08:46 AM,19.89000,1.29000,-0.76000,66.00000,63.00000,64.00000,92.00000,92.00000,90.00000,15.91000,14.62000,15.05000,15.19333,19.93179,86.28918,6.80667,64.33333,91.33333
6492,2/19/2021 10:08:46 AM,16.61000,1.19000,1.03000,69.00000,71.00000,69.00000,94.00000,94.00000,96.00000,17.20000,18.06000,17.20000,17.48667,16.65257,85.90213,6.27667,69.66667,94.66667
6493,2/19/2021 10:08:46 AM,15.46000,0.83000,4.16000,78.00000,73.00000,70.00000,96.00000,97.00000,96.00000,21.07000,18.92000,17.63000,19.20667,15.48226,86.92692,6.81667,73.66667,96.33333
6494,2/19/2021 10:08:46 AM,22.15000,-3.42000,3.07000,71.00000,66.00000,67.00000,94.00000,93.00000,93.00000,18.06000,15.91000,16.34000,16.77000,22.41247,98.77726,7.26667,68.00000,93.33333
6495,2/19/2021 10:08:46 AM,29.05000,0.38000,3.68000,69.00000,73.00000,72.00000,87.00000,93.00000,92.00000,17.20000,18.92000,18.49000,18.20333,29.05248,89.25056,11.03667,71.33333,90.66667
6496,2/19/2021 10:08:47 AM,26.47000,3.93000,1.15000,74.00000,74.00000,71.00000,90.00000,92.00000,94.00000,19.35000,19.35000,18.06000,18.92000,26.76015,81.55499,10.51667,73.00000,92.00000
6497,2/19/2021 10:08:47 AM,30.47000,3.17000,1.41000,64.00000,65.00000,66.00000,90.00000,94.00000,93.00000,15.05000,15.48000,15.91000,15.48000,30.63445,84.06050,11.68333,65.00000,92.33333
6498,2/19/2021 10:08:47 AM,30.47000,6.03000,1.78000,71.00000,70.00000,70.00000,90.00000,94.00000,94.00000,18.06000,17.63000,17.63000,17.77333,31.06094,78.80583,12.76000,70.33333,92.66667
6499,2/19/2021 10:08:47 AM,28.46000,7.47000,1.90000,68.00000,68.00000,70.00000,91.00000,97.00000,97.00000,16.77000,16.77000,17.63000,17.05667,29.42401,75.29311,12.61000,68.66667,95.00000
6500,2/19/2021 10:08:47 AM,24.99000,6.50000,-2.42000,72.00000,72.00000,70.00000,95.00000,95.00000,94.00000,18.49000,18.49000,17.63000,18.20333,25.82150,75.42020,9.69000,71.33333,94.66667
6501,2/19/2021 10:08:47 AM,23.30000,3.44000,-5.03000,65.00000,65.00000,65.00000,97.00000,93.00000,94.00000,15.48000,15.48000,15.48000,15.48000,23.55257,81.60155,7.23667,65.00000,94.66667
6502,2/19/2021 10:08:47 AM,25.93000,-1.55000,-1.53000,58.00000,53.00000,53.00000,91.00000,90.00000,86.00000,12.47000,10.32000,10.32000,11.03667,25.97628,93.42086,7.61667,54.66667,89.00000
6503,2/19/2021 10:08:47 AM,24.61000,-1.83000,-0.78000,70.00000,67.00000,68.00000,95.00000,95.00000,97.00000,17.63000,16.34000,16.77000,16.91333,24.67794,94.25269,7.33333,68.33333,95.66667
6504,2/19/2021 10:08:47 AM,27.76000,2.52000,2.62000,62.00000,60.00000,63.00000,93.00000,92.00000,93.00000,14.19000,13.33000,14.62000,14.04667,27.87414,84.81301,10.96667,61.66667,92.66667
6505,2/19/2021 10:08:48 AM,23.74000,4.91000,2.82000,66.00000,65.00000,61.00000,91.00000,97.00000,96.00000,15.91000,15.48000,13.76000,15.05000,24.24244,78.31462,10.49000,64.00000,94.66667
6506,2/19/2021 10:08:48 AM,21.50000,1.41000,1.84000,74.00000,74.00000,75.00000,94.00000,96.00000,97.00000,19.35000,19.35000,19.78000,19.49333,21.54619,86.24784,8.25000,74.33333,95.66667
6507,2/19/2021 10:08:48 AM,21.01000,2.16000,2.57000,61.00000,61.00000,60.00000,95.00000,96.00000,95.00000,13.76000,13.76000,13.33000,13.61667,21.12074,84.13015,8.58000,60.66667,95.33333
6508,2/19/2021 10:08:48 AM,21.52000,3.01000,4.03000,76.00000,73.00000,69.00000,94.00000,97.00000,96.00000,20.21000,18.92000,17.20000,18.77667,21.72949,82.03770,9.52000,72.66667,95.66667
6509,2/19/2021 10:08:48 AM,28.39000,-2.08000,3.61000,69.00000,70.00000,69.00000,94.00000,95.00000,96.00000,17.20000,17.63000,17.20000,17.34333,28.46609,94.19030,9.97333,69.33333,95.00000
6510,2/19/2021 10:08:48 AM,23.97000,-5.00000,6.98000,64.00000,65.00000,66.00000,82.00000,90.00000,89.00000,15.05000,15.48000,15.91000,15.48000,24.48593,101.78261,8.65000,65.00000,87.00000
6511,2/19/2021 10:08:48 AM,23.86000,-6.69000,-3.58000,75.00000,73.00000,69.00000,89.00000,87.00000,88.00000,19.78000,18.92000,17.20000,18.63333,24.78015,105.66273,4.53000,72.33333,88.00000
6512,2/19/2021 10:08:48 AM,23.37000,-0.72000,-1.00000,65.00000,66.00000,63.00000,94.00000,96.00000,94.00000,15.48000,15.91000,14.62000,15.33667,23.38109,91.76465,7.21667,64.66667,94.66667
6513,2/19/2021 10:08:48 AM,22.87000,-0.82000,-1.02000,73.00000,71.00000,70.00000,95.00000,95.00000,93.00000,18.92000,18.06000,17.63000,18.20333,22.88470,92.05345,7.01000,71.33333,94.33333
6514,2/19/2021 10:08:48 AM,18.75000,-1.72000,-3.36000,78.00000,77.00000,73.00000,97.00000,96.00000,96.00000,21.07000,20.64000,18.92000,20.21000,18.82873,95.24126,4.55667,76.00000,96.33333
6515,2/19/2021 10:08:48 AM,20.65000,-2.88000,-1.57000,72.00000,69.00000,68.00000,91.00000,92.00000,92.00000,18.49000,17.20000,16.77000,17.48667,20.84987,97.93967,5.40000,69.66667,91.66667
6516,2/19/2021 10:08:49 AM,21.57000,-0.13000,-2.90000,61.00000,66.00000,62.00000,85.00000,90.00000,83.00000,13.76000,15.91000,14.19000,14.62000,21.57039,90.34531,6.18000,63.00000,86.00000
6517,2/19/2021 10:08:49 AM,20.55000,1.45000,-3.56000,66.00000,69.00000,66.00000,93.00000,95.00000,92.00000,15.91000,17.20000,15.91000,16.34000,20.60109,85.96392,6.14667,67.00000,93.33333
6518,2/19/2021 10:08:49 AM,21.15000,0.59000,-3.65000,71.00000,73.00000,72.00000,96.00000,94.00000,94.00000,18.06000,18.92000,18.49000,18.49000,21.15823,88.40209,6.03000,72.00000,94.66667
6519,2/19/2021 10:08:49 AM,20.97000,-0.23000,-4.13000,64.00000,68.00000,69.00000,95.00000,94.00000,97.00000,15.05000,16.77000,17.20000,16.34000,20.97126,90.62840,5.53667,67.00000,95.33333
6520,2/19/2021 10:08:49 AM,19.12000,-5.87000,-0.89000,77.00000,80.00000,78.00000,97.00000,95.00000,94.00000,20.64000,21.93000,21.07000,21.21333,20.00078,107.06692,4.12000,78.33333,95.33333
6521,2/19/2021 10:08:49 AM,14.67000,-4.02000,-2.54000,66.00000,69.00000,65.00000,95.00000,92.00000,92.00000,15.91000,17.20000,15.48000,16.19667,15.21083,105.32450,2.70333,66.66667,93.00000
6522,2/19/2021 10:08:49 AM,18.03000,0.07000,-3.05000,68.00000,72.00000,68.00000,95.00000,94.00000,97.00000,16.77000,18.49000,16.77000,17.34333,18.03014,89.77755,5.01667,69.33333,95.33333
6523,2/19/2021 10:08:49 AM,20.66000,0.83000,-3.53000,72.00000,73.00000,69.00000,96.00000,96.00000,95.00000,18.49000,18.92000,17.20000,18.20333,20.67667,87.69942,5.98667,71.33333,95.66667
6524,2/19/2021 10:08:49 AM,19.58000,4.27000,-7.07000,68.00000,73.00000,66.00000,95.00000,95.00000,90.00000,16.77000,18.92000,15.91000,17.20000,20.04019,77.69757,5.59333,69.00000,93.33333
6525,2/19/2021 10:08:49 AM,23.22000,-0.63000,-7.23000,67.00000,67.00000,67.00000,95.00000,88.00000,93.00000,16.34000,16.34000,16.34000,16.34000,23.22854,91.55416,5.12000,67.00000,92.00000
6526,2/19/2021 10:08:50 AM,18.96000,3.95000,-6.03000,73.00000,72.00000,70.00000,91.00000,86.00000,90.00000,18.92000,18.49000,17.63000,18.34667,19.36709,78.23171,5.62667,71.66667,89.00000
6527,2/19/2021 10:08:50 AM,17.94000,7.75000,-3.72000,78.00000,73.00000,74.00000,97.00000,94.00000,93.00000,21.07000,18.92000,19.35000,19.78000,19.54242,66.63587,7.32333,75.00000,94.66667
6528,2/19/2021 10:08:50 AM,20.14000,3.94000,-4.95000,67.00000,68.00000,65.00000,94.00000,91.00000,91.00000,16.34000,16.77000,15.48000,16.19667,20.52177,78.93099,6.37667,66.66667,92.00000
6529,2/19/2021 10:08:50 AM,20.78000,2.29000,-2.29000,62.00000,67.00000,66.00000,88.00000,87.00000,85.00000,14.19000,16.34000,15.91000,15.48000,20.90580,83.71126,6.92667,65.00000,86.66667
6530,2/19/2021 10:08:50 AM,21.02000,5.75000,-7.91000,62.00000,69.00000,68.00000,94.00000,93.00000,92.00000,14.19000,17.20000,16.77000,16.05333,21.79227,74.70107,6.28667,66.33333,93.00000
6531,2/19/2021 10:08:50 AM,18.82000,9.89000,-3.46000,68.00000,71.00000,66.00000,84.00000,81.00000,83.00000,16.77000,18.06000,15.91000,16.91333,21.26040,62.27786,8.41667,68.33333,82.66667
