Sample,SampleTime,V1/X/E,V2/Y/N,V3/Z/U,Amp1,Amp2,Amp3,Corr1,Corr2,Corr3,SNR1,SNR2,SNR3,MeanSNR,Speed,Direction,MeanVel,MeanAmp,MeanCorr
194,2/19/2021 9:23:38 AM,36.51000,2.44000,-1.67000,73.00000,75.00000,75.00000,91.00000,90.00000,92.00000,18.49000,19.78000,19.78000,19.35000,36.59144,86.17655,12.42667,74.33333,91.00000
195,2/19/2021 9:23:38 AM,35.74000,-2.28000,-7.99000,78.00000,79.00000,78.00000,94.00000,89.00000,85.00000,20.64000,21.50000,21.07000,21.07000,35.81265,93.65018,8.49000,78.33333,89.33333
196,2/19/2021 9:23:39 AM,34.04000,3.18000,-5.42000,72.00000,77.00000,76.00000,90.00000,84.00000,84.00000,18.06000,20.64000,20.21000,19.63667,34.18822,84.66295,10.60000,75.00000,86.00000
197,2/19/2021 9:23:39 AM,34.62000,4.28000,-1.28000,80.00000,77.00000,79.00000,94.00000,92.00000,90.00000,21.50000,20.64000,21.50000,21.21333,34.88356,82.95240,12.54000,78.66667,92.00000
198,2/19/2021 9:23:39 AM,39.30000,0.01000,-1.33000,77.00000,76.00000,75.00000,89.00000,91.00000,90.00000,20.21000,20.21000,19.78000,20.06667,39.30000,89.98542,12.66000,76.00000,90.00000
199,2/19/2021 9:23:39 AM,38.64000,-4.99000,-0.98000,79.00000,74.00000,76.00000,90.00000,92.00000,92.00000,21.07000,19.35000,20.21000,20.21000,38.96088,97.35850,10.89000,76.33333,91.33333
200,2/19/2021 9:23:39 AM,34.57000,1.16000,-2.89000,73.00000,76.00000,74.00000,93.00000,94.00000,95.00000,18.49000,20.21000,19.35000,19.35000,34.58946,88.07816,10.94667,74.33333,94.00000
201,2/19/2021 9:23:39 AM,30.90000,4.28000,-2.73000,81.00000,80.00000,81.00000,95.00000,93.00000,95.00000,21.93000,21.93000,22.36000,22.07333,31.19500,82.11406,10.81667,80.66667,94.33333
202,2/19/2021 9:23:39 AM,28.15000,4.98000,0.39000,76.00000,79.00000,76.00000,88.00000,92.00000,89.00000,19.78000,21.50000,20.21000,20.49667,28.58711,79.96764,11.17333,77.00000,89.66667
203,2/19/2021 9:23:39 AM,23.44000,5.83000,-0.11000,71.00000,70.00000,68.00000,93.00000,92.00000,92.00000,17.63000,17.63000,16.77000,17.34333,24.15414,76.03279,9.72000,69.66667,92.33333
204,2/19/2021 9:23:39 AM,24.92000,0.20000,-1.61000,77.00000,74.00000,76.00000,93.00000,95.00000,92.00000,20.21000,19.35000,20.21000,19.92333,24.92080,89.54017,7.83667,75.66667,93.33333
205,2/19/2021 9:23:40 AM,21.23000,-3.66000,2.77000,82.00000,77.00000,79.00000,91.00000,94.00000,93.00000,22.36000,20.64000,21.50000,21.50000,21.54318,99.78150,6.78000,79.33333,92.66667
206,2/19/2021 9:23:40 AM,23.19000,-7.11000,2.15000,81.00000,82.00000,78.00000,67.00000,65.00000,71.00000,21.93000,22.79000,21.07000,21.93000,24.25548,107.04542,6.07667,80.33333,67.66667
207,2/19/2021 9:23:40 AM,18.39000,-3.28000,-4.24000,73.00000,72.00000,72.00000,93.00000,92.00000,86.00000,18.49000,18.49000,18.49000,18.49000,18.68022,100.11281,3.62333,72.33333,90.33333
208,2/19/2021 9:23:40 AM,22.94000,3.12000,0.90000,71.00000,74.00000,68.00000,90.00000,91.00000,91.00000,17.63000,19.35000,16.77000,17.91667,23.15120,82.25490,8.98667,71.00000,90.66667
209,2/19/2021 9:23:40 AM,22.71000,2.15000,4.33000,80.00000,82.00000,78.00000,96.00000,97.00000,96.00000,21.50000,22.79000,21.07000,21.78667,22.81155,84.59182,9.73000,80.00000,96.33333
210,2/19/2021 9:23:40 AM,20.82000,0.54000,5.78000,82.00000,79.00000,82.00000,96.00000,95.00000,95.00000,22.36000,21.50000,22.79000,22.21667,20.82700,88.51428,9.04667,81.00000,95.33333
211,2/19/2021 9:23:40 AM,18.04000,1.53000,7.70000,82.00000,83.00000,80.00000,93.00000,94.00000,96.00000,22.36000,23.22000,21.93000,22.50333,18.10476,85.15226,9.09000,81.66667,94.33333
212,2/19/2021 9:23:40 AM,20.67000,-0.09000,6.87000,83.00000,80.00000,82.00000,93.00000,95.00000,92.00000,22.79000,21.93000,22.79000,22.50333,20.67020,90.24947,9.15000,81.66667,93.33333
213,2/19/2021 9:23:40 AM,23.12000,4.44000,6.57000,85.00000,83.00000,82.00000,89.00000,93.00000,91.00000,23.65000,23.22000,22.79000,23.22000,23.54247,79.12918,11.37667,83.33333,91.00000
214,2/19/2021 9:23:40 AM,27.55000,2.68000,7.67000,74.00000,75.00000,74.00000,93.00000,96.00000,96.00000,18.92000,19.78000,19.35000,19.35000,27.68005,84.44388,12.63333,74.33333,95.00000
215,2/19/2021 9:23:41 AM,28.16000,3.46000,7.09000,78.00000,78.00000,78.00000,90.00000,92.00000,95.00000,20.64000,21.07000,21.07000,20.92667,28.37177,82.99522,12.90333,78.00000,92.33333
216,2/19/2021 9:23:41 AM,32.73000,5.92000,3.17000,73.00000,73.00000,75.00000,94.00000,94.00000,95.00000,18.49000,18.92000,19.78000,19.06333,33.26108,79.74754,13.94000,73.66667,94.33333
217,2/19/2021 9:23:41 AM,33.02000,7.37000,3.49000,77.00000,78.00000,75.00000,92.00000,97.00000,95.00000,20.21000,21.07000,19.78000,20.35333,33.83249,77.41792,14.62667,76.66667,94.66667
218,2/19/2021 9:23:41 AM,30.28000,3.54000,3.38000,83.00000,82.00000,79.00000,94.00000,97.00000,97.00000,22.79000,22.79000,21.50000,22.36000,30.48623,83.33189,12.40000,81.33333,96.00000
219,2/19/2021 9:23:41 AM,27.49000,2.33000,-0.30000,75.00000,76.00000,74.00000,93.00000,94.00000,95.00000,19.35000,20.21000,19.35000,19.63667,27.58857,85.15530,9.84000,75.00000,94.00000
220,2/19/2021 9:23:41 AM,28.22000,2.11000,-0.10000,86.00000,78.00000,81.00000,91.00000,92.00000,94.00000,24.08000,21.07000,22.36000,22.50333,28.29877,85.72397,10.07667,81.66667,92.33333
221,2/19/2021 9:23:41 AM,29.95000,0.88000,0.29000,70.00000,71.00000,69.00000,86.00000,86.00000,92.00000,17.20000,18.06000,17.20000,17.48667,29.96292,88.31700,10.37333,70.00000,88.00000
222,2/19/2021 9:23:41 AM,36.21000,-0.41000,9.51000,75.00000,78.00000,77.00000,85.00000,93.00000,94.00000,19.35000,21.07000,20.64000,20.35333,36.21232,90.64872,15.10333,76.66667,90.66667
223,2/19/2021 9:23:41 AM,33.50000,1.57000,7.30000,80.00000,80.00000,77.00000,86.00000,95.00000,94.00000,21.50000,21.93000,20.64000,21.35667,33.53677,87.31676,14.12333,79.00000,91.66667
224,2/19/2021 9:23:41 AM,34.88000,2.88000,1.58000,72.00000,75.00000,72.00000,91.00000,92.00000,94.00000,18.06000,19.78000,18.49000,18.77667,34.99870,85.27986,13.11333,73.00000,92.33333
225,2/19/2021 9:23:41 AM,31.02000,2.01000,2.61000,71.00000,78.00000,77.00000,80.00000,85.00000,83.00000,17.63000,21.07000,20.64000,19.78000,31.08505,86.29259,11.88000,75.33333,82.66667
226,2/19/2021 9:23:42 AM,26.32000,-2.36000,-2.59000,79.00000,78.00000,77.00000,78.00000,81.00000,85.00000,21.07000,21.07000,20.64000,20.92667,26.42560,95.12376,7.12333,78.00000,81.33333
227,2/19/2021 9:23:42 AM,23.79000,-5.77000,-7.10000,82.00000,82.00000,78.00000,97.00000,93.00000,92.00000,22.36000,22.79000,21.07000,22.07333,24.47973,103.63320,3.64000,80.66667,94.00000
228,2/19/2021 9:23:42 AM,23.46000,-5.91000,-5.97000,76.00000,75.00000,75.00000,96.00000,93.00000,94.00000,19.78000,19.78000,19.78000,19.78000,24.19297,104.13963,3.86000,75.33333,94.33333
229,2/19/2021 9:23:42 AM,22.86000,-8.36000,-5.08000,83.00000,81.00000,82.00000,97.00000,96.00000,95.00000,22.79000,22.36000,22.79000,22.64667,24.34069,110.08768,3.14000,82.00000,96.00000
230,2/19/2021 9:23:42 AM,22.92000,-5.18000,-4.04000,77.00000,75.00000,73.00000,97.00000,95.00000,97.00000,20.21000,19.78000,18.92000,19.63667,23.49806,102.73510,4.56667,75.00000,96.33333
231,2/19/2021 9:23:42 AM,22.16000,-2.51000,-2.89000,68.00000,70.00000,68.00000,94.00000,92.00000,96.00000,16.34000,17.63000,16.77000,16.91333,22.30170,96.46219,5.58667,68.66667,94.00000
232,2/19/2021 9:23:42 AM,21.71000,-1.45000,-2.69000,71.00000,70.00000,74.00000,96.00000,93.00000,96.00000,17.63000,17.63000,19.35000,18.20333,21.75837,93.82108,5.85667,71.66667,95.00000
233,2/19/2021 9:23:42 AM,22.70000,-1.54000,-2.13000,75.00000,77.00000,73.00000,92.00000,91.00000,91.00000,19.35000,20.64000,18.92000,19.63667,22.75218,93.88108,6.34333,75.00000,91.33333
234,2/19/2021 9:23:42 AM,23.31000,-3.22000,-0.38000,78.00000,74.00000,76.00000,97.00000,95.00000,96.00000,20.64000,19.35000,20.21000,20.06667,23.53135,97.86496,6.57000,76.00000,96.00000
235,2/19/2021 9:23:43 AM,26.09000,-3.37000,-2.94000,93.00000,86.00000,91.00000,97.00000,94.00000,95.00000,27.09000,24.51000,26.66000,26.08667,26.30675,97.36004,6.59333,90.00000,95.33333
236,2/19/2021 9:23:43 AM,28.02000,-3.27000,1.15000,74.00000,75.00000,73.00000,92.00000,94.00000,96.00000,18.92000,19.78000,18.92000,19.20667,28.21016,96.65644,8.63333,74.00000,94.00000
237,2/19/2021 9:23:43 AM,27.64000,-4.01000,1.93000,78.00000,74.00000,75.00000,91.00000,94.00000,97.00000,20.64000,19.35000,19.78000,19.92333,27.92937,98.25485,8.52000,75.66667,94.00000
238,2/19/2021 9:23:43 AM,25.14000,-6.86000,2.39000,78.00000,78.00000,77.00000,87.00000,91.00000,95.00000,20.64000,21.07000,20.64000,20.78333,26.05915,105.26283,6.89000,77.66667,91.00000
239,2/19/2021 9:23:43 AM,26.07000,-6.26000,-3.53000,71.00000,74.00000,72.00000,92.00000,92.00000,91.00000,17.63000,19.35000,18.49000,18.49000,26.81105,103.50238,5.42667,72.33333,91.66667
240,2/19/2021 9:23:43 AM,33.96000,1.83000,-4.00000,74.00000,74.00000,71.00000,92.00000,91.00000,90.00000,18.92000,19.35000,18.06000,18.77667,34.00927,86.91549,10.59667,73.00000,91.00000
241,2/19/2021 9:23:43 AM,34.61000,3.70000,-1.51000,81.00000,78.00000,77.00000,94.00000,95.00000,93.00000,21.93000,21.07000,20.64000,21.21333,34.80721,83.89794,12.26667,78.66667,94.00000
242,2/19/2021 9:23:43 AM,32.39000,5.14000,-1.88000,75.00000,74.00000,78.00000,92.00000,94.00000,94.00000,19.35000,19.35000,21.07000,19.92333,32.79530,80.98287,11.88333,75.66667,93.33333
243,2/19/2021 9:23:43 AM,35.94000,0.80000,2.90000,78.00000,76.00000,72.00000,90.00000,91.00000,92.00000,20.64000,20.21000,18.49000,19.78000,35.94890,88.72485,13.21333,75.33333,91.00000
244,2/19/2021 9:23:43 AM,33.30000,-0.57000,4.31000,83.00000,80.00000,79.00000,91.00000,94.00000,96.00000,22.79000,21.93000,21.50000,22.07333,33.30488,90.98064,12.34667,80.66667,93.66667
245,2/19/2021 9:23:43 AM,32.78000,2.73000,4.25000,92.00000,90.00000,89.00000,89.00000,96.00000,94.00000,26.66000,26.23000,25.80000,26.23000,32.89348,85.23925,13.25333,90.33333,93.00000
246,2/19/2021 9:23:44 AM,32.47000,-1.50000,-0.90000,75.00000,74.00000,75.00000,93.00000,94.00000,93.00000,19.35000,19.35000,19.78000,19.49333,32.50463,92.64498,10.02333,74.66667,93.33333
247,2/19/2021 9:23:44 AM,33.97000,-0.10000,3.28000,74.00000,76.00000,74.00000,91.00000,95.00000,93.00000,18.92000,20.21000,19.35000,19.49333,33.97015,90.16867,12.38333,74.66667,93.00000
248,2/19/2021 9:23:44 AM,34.49000,1.86000,0.40000,80.00000,82.00000,81.00000,93.00000,96.00000,96.00000,21.50000,22.79000,22.36000,22.21667,34.54012,86.91310,12.25000,81.00000,95.00000
249,2/19/2021 9:23:44 AM,33.05000,2.34000,-4.08000,77.00000,75.00000,72.00000,94.00000,95.00000,93.00000,20.21000,19.78000,18.49000,19.49333,33.13274,85.95011,10.43667,74.66667,94.00000
250,2/19/2021 9:23:44 AM,30.97000,7.28000,-5.12000,76.00000,76.00000,73.00000,95.00000,93.00000,94.00000,19.78000,20.21000,18.92000,19.63667,31.81414,76.77185,11.04333,75.00000,94.00000
251,2/19/2021 9:23:44 AM,31.41000,5.00000,0.08000,89.00000,87.00000,88.00000,84.00000,88.00000,87.00000,25.37000,24.94000,25.37000,25.22667,31.80547,80.95526,12.16333,88.00000,86.33333
252,2/19/2021 9:23:44 AM,31.26000,-1.54000,-7.08000,83.00000,81.00000,81.00000,89.00000,83.00000,87.00000,22.79000,22.36000,22.36000,22.50333,31.29791,92.82035,7.54667,81.66667,86.33333
253,2/19/2021 9:23:44 AM,27.29000,-2.30000,-0.53000,79.00000,77.00000,77.00000,91.00000,92.00000,95.00000,21.07000,20.64000,20.64000,20.78333,27.38675,94.81750,8.15333,77.66667,92.66667
254,2/19/2021 9:23:44 AM,30.02000,2.12000,-1.16000,79.00000,78.00000,73.00000,83.00000,88.00000,88.00000,21.07000,21.07000,18.92000,20.35333,30.09476,85.96050,10.32667,76.66667,86.33333
255,2/19/2021 9:23:44 AM,29.60000,2.37000,-5.37000,75.00000,77.00000,76.00000,90.00000,90.00000,92.00000,19.35000,20.64000,20.21000,20.06667,29.69473,85.42223,8.86667,76.00000,90.66667
256,2/19/2021 9:23:45 AM,35.09000,3.23000,-2.27000,83.00000,78.00000,73.00000,94.00000,93.00000,94.00000,22.79000,21.07000,18.92000,20.92667,35.23835,84.74080,12.01667,78.00000,93.66667
257,2/19/2021 9:23:45 AM,37.54000,4.25000,-4.76000,71.00000,72.00000,70.00000,94.00000,92.00000,89.00000,17.63000,18.49000,17.63000,17.91667,37.77981,83.54090,12.34333,71.00000,91.66667
258,2/19/2021 9:23:45 AM,33.89000,6.61000,-3.07000,84.00000,82.00000,81.00000,92.00000,90.00000,91.00000,23.22000,22.79000,22.36000,22.79000,34.52860,78.96343,12.47667,82.33333,91.00000
259,2/19/2021 9:23:45 AM,34.62000,5.94000,-0.33000,79.00000,77.00000,76.00000,88.00000,94.00000,90.00000,21.07000,20.64000,20.21000,20.64000,35.12589,80.26415,13.41000,77.33333,90.66667
260,2/19/2021 9:23:45 AM,36.64000,7.05000,-0.65000,79.00000,83.00000,78.00000,90.00000,93.00000,93.00000,21.07000,23.22000,21.07000,21.78667,37.31209,79.10867,14.34667,80.00000,92.00000
261,2/19/2021 9:23:45 AM,39.35000,5.37000,0.54000,74.00000,78.00000,74.00000,91.00000,94.00000,92.00000,18.92000,21.07000,19.35000,19.78000,39.71473,82.22899,15.08667,75.33333,92.33333
262,2/19/2021 9:23:45 AM,38.36000,5.38000,-2.38000,80.00000,78.00000,77.00000,90.00000,94.00000,88.00000,21.50000,21.07000,20.64000,21.07000,38.73544,82.01633,13.78667,78.33333,90.66667
263,2/19/2021 9:23:45 AM,37.89000,6.41000,-1.89000,77.00000,76.00000,76.00000,88.00000,87.00000,90.00000,20.21000,20.21000,20.21000,20.21000,38.42838,80.39796,14.13667,76.33333,88.33333
264,2/19/2021 9:23:45 AM,34.06000,6.40000,2.39000,82.00000,77.00000,76.00000,93.00000,93.00000,92.00000,22.36000,20.64000,20.21000,21.07000,34.65608,79.35800,14.28333,78.33333,92.66667
265,2/19/2021 9:23:46 AM,30.47000,6.27000,3.66000,76.00000,77.00000,78.00000,93.00000,95.00000,95.00000,19.78000,20.64000,21.07000,20.49667,31.10842,78.37220,13.46667,77.00000,94.33333
266,2/19/2021 9:23:46 AM,27.77000,4.53000,7.78000,79.00000,77.00000,76.00000,89.00000,96.00000,94.00000,21.07000,20.64000,20.21000,20.64000,28.13705,80.73519,13.36000,77.33333,93.00000
267,2/19/2021 9:23:46 AM,28.15000,3.92000,5.59000,73.00000,70.00000,68.00000,87.00000,91.00000,90.00000,18.49000,17.63000,16.77000,17.63000,28.42163,82.07232,12.55333,70.33333,89.33333
268,2/19/2021 9:23:46 AM,29.22000,5.89000,3.13000,77.00000,76.00000,75.00000,90.00000,94.00000,93.00000,20.21000,20.21000,19.78000,20.06667,29.80773,78.60336,12.74667,76.00000,92.33333
269,2/19/2021 9:23:46 AM,22.39000,4.07000,-0.97000,67.00000,64.00000,67.00000,84.00000,83.00000,88.00000,15.91000,15.05000,16.34000,15.76667,22.75691,79.69741,8.49667,66.00000,85.00000
270,2/19/2021 9:23:46 AM,21.58000,-1.77000,-1.76000,78.00000,78.00000,79.00000,70.00000,76.00000,84.00000,20.64000,21.07000,21.50000,21.07000,21.65247,94.68893,6.01667,78.33333,76.66667
271,2/19/2021 9:23:46 AM,18.96000,-1.59000,-7.74000,72.00000,72.00000,73.00000,91.00000,90.00000,90.00000,18.06000,18.49000,18.92000,18.49000,19.02655,94.79365,3.21000,72.33333,90.33333
272,2/19/2021 9:23:46 AM,20.98000,1.49000,0.02000,78.00000,75.00000,76.00000,76.00000,74.00000,82.00000,20.64000,19.78000,20.21000,20.21000,21.03284,85.93767,7.49667,76.33333,77.33333
273,2/19/2021 9:23:46 AM,20.48000,3.66000,7.40000,79.00000,77.00000,77.00000,89.00000,89.00000,90.00000,21.07000,20.64000,20.64000,20.78333,20.80447,79.86758,10.51333,77.66667,89.33333
274,2/19/2021 9:23:46 AM,22.27000,-3.92000,-1.73000,85.00000,75.00000,74.00000,92.00000,91.00000,94.00000,23.65000,19.78000,19.35000,20.92667,22.61237,99.98303,5.54000,78.00000,92.33333
275,2/19/2021 9:23:46 AM,19.78000,-2.32000,3.60000,68.00000,70.00000,69.00000,91.00000,91.00000,94.00000,16.34000,17.63000,17.20000,17.05667,19.91559,96.68967,7.02000,69.00000,92.00000
276,2/19/2021 9:23:47 AM,26.34000,-2.77000,4.84000,75.00000,73.00000,71.00000,89.00000,92.00000,92.00000,19.35000,18.92000,18.06000,18.77667,26.48525,96.00334,9.47000,73.00000,91.00000
277,2/19/2021 9:23:47 AM,29.84000,-7.96000,3.04000,70.00000,74.00000,73.00000,90.00000,96.00000,96.00000,17.20000,19.35000,18.92000,18.49000,30.88345,104.93620,8.30667,72.33333,94.00000
278,2/19/2021 9:23:47 AM,25.29000,-5.10000,-3.02000,70.00000,70.00000,71.00000,92.00000,94.00000,94.00000,17.20000,17.63000,18.06000,17.63000,25.79911,101.40140,5.72333,70.33333,93.33333
279,2/19/2021 9:23:47 AM,22.03000,-0.10000,-4.82000,77.00000,78.00000,75.00000,94.00000,94.00000,94.00000,20.21000,21.07000,19.78000,20.35333,22.03023,90.26008,5.70333,76.66667,94.00000
280,2/19/2021 9:23:47 AM,20.44000,-2.07000,-9.85000,77.00000,75.00000,73.00000,97.00000,95.00000,95.00000,20.21000,19.78000,18.92000,19.63667,20.54455,95.78274,2.84000,75.00000,95.66667
281,2/19/2021 9:23:47 AM,22.06000,-1.74000,-9.76000,76.00000,74.00000,73.00000,89.00000,87.00000,89.00000,19.78000,19.35000,18.92000,19.35000,22.12851,94.50991,3.52000,74.33333,88.33333
282,2/19/2021 9:23:47 AM,32.43000,-1.50000,-3.10000,76.00000,81.00000,77.00000,94.00000,92.00000,92.00000,19.78000,22.36000,20.64000,20.92667,32.46467,92.64824,9.27667,78.00000,92.66667
283,2/19/2021 9:23:47 AM,29.57000,-2.12000,-7.06000,74.00000,77.00000,77.00000,89.00000,83.00000,83.00000,18.92000,20.64000,20.64000,20.06667,29.64590,94.10076,6.79667,76.00000,85.00000
284,2/19/2021 9:23:47 AM,28.13000,-0.65000,-12.16000,87.00000,84.00000,85.00000,94.00000,86.00000,89.00000,24.51000,23.65000,24.08000,24.08000,28.13751,91.32370,5.10667,85.33333,89.66667
285,2/19/2021 9:23:48 AM,27.58000,0.58000,-11.47000,78.00000,78.00000,77.00000,94.00000,90.00000,87.00000,20.64000,21.07000,20.64000,20.78333,27.58610,88.79526,5.56333,77.66667,90.33333
286,2/19/2021 9:23:48 AM,32.76000,1.10000,-7.97000,76.00000,74.00000,78.00000,92.00000,92.00000,89.00000,19.78000,19.35000,21.07000,20.06667,32.77846,88.07687,8.63000,76.00000,91.00000
287,2/19/2021 9:23:48 AM,32.22000,5.06000,2.96000,77.00000,75.00000,77.00000,84.00000,87.00000,88.00000,20.21000,19.78000,20.64000,20.21000,32.61490,81.07486,13.41333,76.33333,86.33333
288,2/19/2021 9:23:48 AM,38.45000,2.94000,3.34000,73.00000,75.00000,74.00000,88.00000,87.00000,89.00000,18.49000,19.78000,19.35000,19.20667,38.56224,85.62750,14.91000,74.00000,88.00000
289,2/19/2021 9:23:48 AM,40.27000,3.69000,1.09000,77.00000,75.00000,77.00000,88.00000,92.00000,89.00000,20.21000,19.78000,20.64000,20.21000,40.43871,84.76452,15.01667,76.33333,89.66667
290,2/19/2021 9:23:48 AM,38.06000,4.78000,-0.63000,77.00000,76.00000,76.00000,91.00000,93.00000,91.00000,20.21000,20.21000,20.21000,20.21000,38.35899,82.84164,14.07000,76.33333,91.66667
291,2/19/2021 9:23:48 AM,35.10000,2.97000,-0.76000,79.00000,77.00000,79.00000,90.00000,92.00000,92.00000,21.07000,20.64000,21.50000,21.07000,35.22543,85.16342,12.43667,78.33333,91.33333
292,2/19/2021 9:23:48 AM,38.60000,4.26000,-1.04000,79.00000,81.00000,82.00000,95.00000,97.00000,94.00000,21.07000,22.36000,22.79000,22.07333,38.83436,83.70217,13.94000,80.66667,95.33333
293,2/19/2021 9:23:48 AM,38.55000,9.97000,-1.23000,84.00000,81.00000,82.00000,95.00000,96.00000,94.00000,23.22000,22.36000,22.79000,22.79000,39.81838,75.49959,15.76333,82.33333,95.00000
294,2/19/2021 9:23:48 AM,35.76000,6.32000,2.88000,75.00000,73.00000,71.00000,88.00000,94.00000,93.00000,19.35000,18.92000,18.06000,18.77667,36.31418,79.97740,14.98667,73.00000,91.66667
295,2/19/2021 9:23:49 AM,32.05000,2.56000,3.91000,76.00000,77.00000,75.00000,92.00000,97.00000,95.00000,19.78000,20.64000,19.78000,20.06667,32.15208,85.43318,12.84000,76.00000,94.66667
296,2/19/2021 9:23:49 AM,30.33000,2.10000,4.45000,80.00000,80.00000,77.00000,91.00000,96.00000,95.00000,21.50000,21.93000,20.64000,21.35667,30.40261,86.03925,12.29333,79.00000,94.00000
297,2/19/2021 9:23:49 AM,30.45000,4.76000,4.29000,80.00000,81.00000,82.00000,90.00000,96.00000,96.00000,21.50000,22.36000,22.79000,22.21667,30.81980,81.11532,13.16667,81.00000,94.00000
298,2/19/2021 9:23:49 AM,35.98000,7.16000,7.84000,78.00000,76.00000,78.00000,83.00000,89.00000,89.00000,20.64000,20.21000,21.07000,20.64000,36.68550,78.74520,16.99333,77.33333,87.00000
299,2/19/2021 9:23:49 AM,33.59000,3.84000,5.89000,79.00000,76.00000,76.00000,90.00000,90.00000,94.00000,21.07000,20.21000,20.21000,20.49667,33.80878,83.47827,14.44000,77.00000,91.33333
300,2/19/2021 9:23:49 AM,30.21000,-1.42000,-0.93000,81.00000,77.00000,82.00000,93.00000,90.00000,93.00000,21.93000,20.64000,22.79000,21.78667,30.24335,92.69117,9.28667,80.00000,92.00000
301,2/19/2021 9:23:49 AM,26.78000,3.02000,3.17000,82.00000,81.00000,81.00000,87.00000,93.00000,95.00000,22.36000,22.36000,22.36000,22.36000,26.94975,83.56590,10.99000,81.33333,91.66667
302,2/19/2021 9:23:49 AM,32.18000,0.91000,2.82000,81.00000,81.00000,81.00000,93.00000,94.00000,95.00000,21.93000,22.36000,22.36000,22.21667,32.19286,88.38020,11.97000,81.00000,94.00000
303,2/19/2021 9:23:49 AM,31.65000,-5.85000,-1.78000,88.00000,86.00000,87.00000,96.00000,97.00000,97.00000,24.94000,24.51000,24.94000,24.79667,32.18610,100.47203,8.00667,87.00000,96.66667
304,2/19/2021 9:23:49 AM,30.60000,-2.68000,-2.43000,87.00000,86.00000,83.00000,96.00000,97.00000,97.00000,24.51000,24.51000,23.22000,24.08000,30.71713,95.00529,8.49667,85.33333,96.66667
305,2/19/2021 9:23:49 AM,32.25000,-5.11000,-0.28000,81.00000,83.00000,79.00000,94.00000,95.00000,96.00000,21.93000,23.22000,21.50000,22.21667,32.65233,99.00364,8.95333,81.00000,95.00000
306,2/19/2021 9:23:50 AM,34.98000,-4.23000,-2.44000,76.00000,74.00000,72.00000,93.00000,91.00000,95.00000,19.78000,19.35000,18.49000,19.20667,35.23483,96.89508,9.43667,74.00000,93.00000
