Sample,SampleTime,V1/X/E,V2/Y/N,V3/Z/U,Amp1,Amp2,Amp3,Corr1,Corr2,Corr3,SNR1,SNR2,SNR3,MeanSNR,Speed,Direction,MeanVel,MeanAmp,MeanCorr
2889,2/19/2021 9:23:42 AM,27.37000,2.80000,4.58000,73.00000,72.00000,73.00000,89.00000,95.00000,96.00000,18.92000,18.49000,18.49000,18.63333,27.51285,84.15886,11.58333,72.66667,93.33333
2890,2/19/2021 9:23:42 AM,29.56000,5.78000,3.77000,67.00000,68.00000,67.00000,81.00000,91.00000,90.00000,16.34000,16.77000,15.91000,16.34000,30.11979,78.93629,13.03667,67.33333,87.33333
2891,2/19/2021 9:23:42 AM,28.61000,7.45000,4.07000,79.00000,77.00000,76.00000,91.00000,93.00000,93.00000,21.50000,20.64000,19.78000,20.64000,29.56408,75.40440,13.37667,77.33333,92.33333
2892,2/19/2021 9:23:42 AM,26.06000,4.54000,2.25000,75.00000,74.00000,74.00000,91.00000,92.00000,91.00000,19.78000,19.35000,18.92000,19.35000,26.45251,80.11749,10.95000,74.33333,91.33333
2893,2/19/2021 9:23:42 AM,25.05000,0.05000,-3.13000,73.00000,75.00000,70.00000,94.00000,90.00000,92.00000,18.92000,19.78000,17.20000,18.63333,25.05005,89.88564,7.32333,72.66667,92.00000
2894,2/19/2021 9:23:42 AM,29.63000,-2.68000,-6.97000,76.00000,72.00000,69.00000,93.00000,88.00000,86.00000,20.21000,18.49000,16.77000,18.49000,29.75095,95.16828,6.66000,72.33333,89.00000
2895,2/19/2021 9:23:43 AM,26.15000,4.51000,-8.73000,74.00000,73.00000,72.00000,89.00000,89.00000,88.00000,19.35000,18.92000,18.06000,18.77667,26.53606,80.21466,7.31000,73.00000,88.66667
2896,2/19/2021 9:23:43 AM,26.37000,-1.53000,-3.88000,76.00000,78.00000,79.00000,89.00000,87.00000,93.00000,20.21000,21.07000,21.07000,20.78333,26.41435,93.32061,6.98667,77.66667,89.66667
2897,2/19/2021 9:23:43 AM,22.79000,-5.51000,-6.10000,75.00000,78.00000,73.00000,94.00000,90.00000,90.00000,19.78000,21.07000,18.49000,19.78000,23.44662,103.59173,3.72667,75.33333,91.33333
2898,2/19/2021 9:23:43 AM,25.22000,-4.70000,-6.36000,75.00000,76.00000,73.00000,92.00000,91.00000,88.00000,19.78000,20.21000,18.49000,19.49333,25.65421,100.55654,4.72000,74.66667,90.33333
2899,2/19/2021 9:23:43 AM,23.17000,-1.54000,-4.96000,86.00000,82.00000,84.00000,89.00000,84.00000,91.00000,24.51000,22.79000,23.22000,23.50667,23.22112,93.80259,5.55667,84.00000,88.00000
2900,2/19/2021 9:23:43 AM,22.98000,-3.19000,-9.58000,75.00000,74.00000,72.00000,93.00000,88.00000,88.00000,19.78000,19.35000,18.06000,19.06333,23.20036,97.90309,3.40333,73.66667,89.66667
2901,2/19/2021 9:23:43 AM,23.69000,0.53000,-8.84000,75.00000,72.00000,71.00000,93.00000,89.00000,89.00000,19.78000,18.49000,17.63000,18.63333,23.69593,88.71837,5.12667,72.66667,90.33333
2902,2/19/2021 9:23:43 AM,21.56000,5.19000,-4.84000,75.00000,73.00000,71.00000,94.00000,90.00000,91.00000,19.78000,18.92000,17.63000,18.77667,22.17588,76.46507,7.30333,73.00000,91.66667
2903,2/19/2021 9:23:43 AM,21.47000,4.42000,-3.51000,68.00000,68.00000,66.00000,96.00000,94.00000,97.00000,16.77000,16.77000,15.48000,16.34000,21.92025,78.36712,7.46000,67.33333,95.66667
2904,2/19/2021 9:23:43 AM,18.84000,2.28000,-1.30000,72.00000,71.00000,70.00000,96.00000,96.00000,92.00000,18.49000,18.06000,17.20000,17.91667,18.97746,83.09967,6.60667,71.00000,94.66667
2905,2/19/2021 9:23:43 AM,20.45000,5.32000,0.64000,79.00000,80.00000,79.00000,96.00000,94.00000,94.00000,21.50000,21.93000,21.07000,21.50000,21.13066,75.41791,8.80333,79.33333,94.66667
2906,2/19/2021 9:23:44 AM,25.05000,4.39000,-1.53000,73.00000,79.00000,75.00000,90.00000,92.00000,91.00000,18.92000,21.50000,19.35000,19.92333,25.43176,80.05988,9.30333,75.66667,91.00000
2907,2/19/2021 9:23:44 AM,21.78000,3.11000,-0.33000,79.00000,76.00000,80.00000,92.00000,90.00000,89.00000,21.50000,20.21000,21.50000,21.07000,22.00092,81.87358,8.18667,78.33333,90.33333
2908,2/19/2021 9:23:44 AM,15.33000,3.09000,4.78000,76.00000,76.00000,74.00000,87.00000,87.00000,89.00000,20.21000,20.21000,18.92000,19.78000,15.63832,78.60384,7.73333,75.33333,87.66667
2909,2/19/2021 9:23:44 AM,16.02000,4.51000,6.83000,77.00000,74.00000,72.00000,94.00000,97.00000,96.00000,20.64000,19.35000,18.06000,19.35000,16.64273,74.27686,9.12000,74.33333,95.66667
2910,2/19/2021 9:23:44 AM,23.10000,3.87000,9.16000,73.00000,70.00000,72.00000,88.00000,94.00000,95.00000,18.92000,17.63000,18.06000,18.20333,23.42193,80.48942,12.04333,71.66667,92.33333
2911,2/19/2021 9:23:44 AM,27.39000,3.04000,5.72000,84.00000,88.00000,85.00000,95.00000,96.00000,96.00000,23.65000,25.37000,23.65000,24.22333,27.55819,83.66670,12.05000,85.66667,95.66667
2912,2/19/2021 9:23:44 AM,29.85000,-2.83000,2.58000,70.00000,73.00000,69.00000,92.00000,94.00000,93.00000,17.63000,18.92000,16.77000,17.77333,29.98385,95.41587,9.86667,70.66667,93.00000
2913,2/19/2021 9:23:44 AM,32.77000,-1.40000,-0.92000,75.00000,73.00000,73.00000,92.00000,93.00000,90.00000,19.78000,18.92000,18.49000,19.06333,32.79989,92.44630,10.15000,73.66667,91.66667
2914,2/19/2021 9:23:44 AM,33.30000,3.51000,1.72000,75.00000,72.00000,72.00000,92.00000,94.00000,93.00000,19.78000,18.49000,18.06000,18.77667,33.48448,83.98293,12.84333,73.00000,93.00000
2915,2/19/2021 9:23:44 AM,32.55000,7.48000,3.55000,79.00000,79.00000,79.00000,94.00000,97.00000,98.00000,21.50000,21.50000,21.07000,21.35667,33.39840,77.05810,14.52667,79.00000,96.33333
2916,2/19/2021 9:23:45 AM,33.82000,4.76000,4.84000,66.00000,67.00000,68.00000,91.00000,95.00000,95.00000,15.91000,16.34000,16.34000,16.19667,34.15333,81.98852,14.47333,67.00000,93.66667
2917,2/19/2021 9:23:45 AM,35.78000,7.27000,2.31000,74.00000,73.00000,70.00000,92.00000,96.00000,93.00000,19.35000,18.92000,17.20000,18.49000,36.51111,78.51464,15.12000,72.33333,93.66667
2918,2/19/2021 9:23:45 AM,36.18000,-0.31000,6.08000,76.00000,77.00000,75.00000,89.00000,92.00000,91.00000,20.21000,20.64000,19.35000,20.06667,36.18133,90.49091,13.98333,76.00000,90.66667
2919,2/19/2021 9:23:45 AM,35.49000,-5.50000,4.33000,73.00000,75.00000,75.00000,83.00000,91.00000,89.00000,18.92000,19.78000,19.35000,19.35000,35.91365,98.80924,11.44000,74.33333,87.66667
2920,2/19/2021 9:23:45 AM,33.98000,-3.61000,-1.04000,85.00000,83.00000,83.00000,92.00000,92.00000,95.00000,24.08000,23.22000,22.79000,23.36333,34.17122,96.06430,9.77667,83.66667,93.00000
2921,2/19/2021 9:23:45 AM,29.36000,-4.31000,1.30000,75.00000,75.00000,74.00000,93.00000,94.00000,92.00000,19.78000,19.78000,18.92000,19.49333,29.67466,98.35128,8.78333,74.66667,93.00000
2922,2/19/2021 9:23:45 AM,28.69000,-9.49000,1.75000,68.00000,66.00000,64.00000,94.00000,94.00000,93.00000,16.77000,15.91000,14.62000,15.76667,30.21881,108.30304,6.98333,66.00000,93.66667
2923,2/19/2021 9:23:45 AM,32.83000,-1.22000,4.09000,76.00000,75.00000,71.00000,92.00000,90.00000,91.00000,20.21000,19.78000,17.63000,19.20667,32.85266,92.12820,11.90000,74.00000,91.00000
2924,2/19/2021 9:23:45 AM,39.13000,3.21000,4.16000,80.00000,78.00000,77.00000,91.00000,93.00000,94.00000,21.93000,21.07000,20.21000,21.07000,39.26144,85.31029,15.50000,78.33333,92.66667
2925,2/19/2021 9:23:46 AM,37.40000,2.07000,2.93000,74.00000,68.00000,70.00000,87.00000,94.00000,91.00000,19.35000,16.77000,17.20000,17.77333,37.45724,86.83205,14.13333,70.66667,90.66667
2926,2/19/2021 9:23:46 AM,29.24000,7.24000,0.40000,71.00000,75.00000,73.00000,86.00000,87.00000,87.00000,18.06000,19.78000,18.49000,18.77667,30.12300,76.09292,12.29333,73.00000,86.66667
2927,2/19/2021 9:23:46 AM,29.40000,7.18000,5.20000,69.00000,69.00000,69.00000,87.00000,89.00000,90.00000,17.20000,17.20000,16.77000,17.05667,30.26404,76.27599,13.92667,69.00000,88.66667
2928,2/19/2021 9:23:46 AM,27.46000,4.05000,3.38000,79.00000,82.00000,78.00000,91.00000,93.00000,93.00000,21.50000,22.79000,20.64000,21.64333,27.75705,81.61009,11.63000,79.66667,92.33333
2929,2/19/2021 9:23:46 AM,28.00000,4.96000,1.71000,81.00000,78.00000,79.00000,90.00000,90.00000,92.00000,22.36000,21.07000,21.07000,21.50000,28.43592,79.95467,11.55667,79.33333,90.66667
2930,2/19/2021 9:23:46 AM,34.13000,5.77000,-4.88000,79.00000,81.00000,82.00000,88.00000,91.00000,93.00000,21.50000,22.36000,22.36000,22.07333,34.61430,80.40434,11.67333,80.66667,90.66667
2931,2/19/2021 9:23:46 AM,38.52000,4.31000,-1.11000,78.00000,78.00000,75.00000,93.00000,93.00000,93.00000,21.07000,21.07000,19.35000,20.49667,38.76037,83.61573,13.90667,77.00000,93.00000
2932,2/19/2021 9:23:46 AM,35.91000,3.31000,-1.27000,78.00000,77.00000,74.00000,93.00000,92.00000,93.00000,21.07000,20.64000,18.92000,20.21000,36.06223,84.73365,12.65000,76.33333,92.66667
2933,2/19/2021 9:23:46 AM,35.12000,1.85000,-0.17000,76.00000,80.00000,78.00000,89.00000,95.00000,94.00000,20.21000,21.93000,20.64000,20.92667,35.16869,86.98464,12.26667,78.00000,92.66667
2934,2/19/2021 9:23:46 AM,39.58000,5.57000,-0.60000,73.00000,70.00000,71.00000,93.00000,96.00000,93.00000,18.92000,17.63000,17.63000,18.06000,39.97000,81.98950,14.85000,71.33333,94.00000
2935,2/19/2021 9:23:46 AM,34.45000,7.39000,1.48000,70.00000,75.00000,69.00000,90.00000,96.00000,93.00000,17.63000,19.78000,16.77000,18.06000,35.23371,77.89275,14.44000,71.33333,93.00000
2936,2/19/2021 9:23:47 AM,34.25000,6.14000,2.99000,77.00000,80.00000,75.00000,93.00000,96.00000,94.00000,20.64000,21.93000,19.35000,20.64000,34.79601,79.83654,14.46000,77.33333,94.33333
2937,2/19/2021 9:23:47 AM,39.38000,7.19000,2.42000,73.00000,74.00000,73.00000,90.00000,96.00000,95.00000,18.92000,19.35000,18.49000,18.92000,40.03099,79.65291,16.33000,73.33333,93.66667
2938,2/19/2021 9:23:47 AM,39.33000,7.68000,2.70000,79.00000,75.00000,74.00000,80.00000,88.00000,91.00000,21.50000,19.78000,18.92000,20.06667,40.07282,78.95084,16.57000,76.00000,86.33333
2939,2/19/2021 9:23:47 AM,40.08000,6.79000,9.33000,80.00000,76.00000,76.00000,86.00000,92.00000,90.00000,21.93000,20.21000,19.78000,20.64000,40.65108,80.38475,18.73333,77.33333,89.33333
2940,2/19/2021 9:23:47 AM,36.74000,6.92000,3.90000,76.00000,75.00000,76.00000,89.00000,95.00000,93.00000,20.21000,19.78000,19.78000,19.92333,37.38601,79.33327,15.85333,75.66667,92.33333
2941,2/19/2021 9:23:47 AM,40.18000,2.69000,5.52000,81.00000,80.00000,81.00000,85.00000,88.00000,94.00000,22.36000,21.93000,21.93000,22.07333,40.26995,86.16984,16.13000,80.66667,89.00000
2942,2/19/2021 9:23:47 AM,36.82000,3.61000,-2.50000,88.00000,86.00000,88.00000,94.00000,94.00000,93.00000,25.37000,24.51000,24.94000,24.94000,36.99655,84.40036,12.64333,87.33333,93.66667
2943,2/19/2021 9:23:47 AM,36.00000,4.87000,-4.48000,78.00000,76.00000,76.00000,95.00000,92.00000,88.00000,21.07000,20.21000,19.78000,20.35333,36.32791,82.29592,12.13000,76.66667,91.66667
2944,2/19/2021 9:23:47 AM,37.80000,4.85000,1.46000,84.00000,85.00000,84.00000,87.00000,95.00000,91.00000,23.65000,24.08000,23.22000,23.65000,38.10987,82.68850,14.70333,84.33333,91.00000
2945,2/19/2021 9:23:48 AM,35.18000,7.09000,3.23000,78.00000,76.00000,79.00000,94.00000,93.00000,93.00000,21.07000,20.21000,21.07000,20.78333,35.88733,78.60553,15.16667,77.66667,93.33333
2946,2/19/2021 9:23:48 AM,33.08000,5.88000,3.71000,84.00000,81.00000,83.00000,91.00000,96.00000,96.00000,23.65000,22.36000,22.79000,22.93333,33.59852,79.92089,14.22333,82.66667,94.33333
2947,2/19/2021 9:23:48 AM,31.14000,5.49000,3.70000,82.00000,78.00000,79.00000,91.00000,97.00000,96.00000,22.79000,21.07000,21.07000,21.64333,31.62024,80.00147,13.44333,79.66667,94.66667
2948,2/19/2021 9:23:48 AM,26.86000,3.50000,1.88000,83.00000,81.00000,87.00000,94.00000,97.00000,96.00000,23.22000,22.36000,24.51000,23.36333,27.08707,82.57589,10.74667,83.66667,95.66667
2949,2/19/2021 9:23:48 AM,28.21000,1.88000,-2.03000,71.00000,71.00000,69.00000,92.00000,94.00000,92.00000,18.06000,18.06000,16.77000,17.63000,28.27257,86.18727,9.35333,70.33333,92.66667
2950,2/19/2021 9:23:48 AM,35.05000,1.64000,2.02000,79.00000,76.00000,79.00000,92.00000,93.00000,95.00000,21.50000,20.21000,21.07000,20.92667,35.08835,87.32107,12.90333,78.00000,93.33333
2951,2/19/2021 9:23:48 AM,34.18000,-0.12000,1.80000,73.00000,74.00000,73.00000,94.00000,94.00000,95.00000,18.92000,19.35000,18.49000,18.92000,34.18021,90.20115,11.95333,73.33333,94.33333
2952,2/19/2021 9:23:48 AM,28.30000,-2.21000,-0.28000,82.00000,80.00000,77.00000,95.00000,95.00000,96.00000,22.79000,21.93000,20.21000,21.64333,28.38616,94.46527,8.60333,79.66667,95.33333
2953,2/19/2021 9:23:48 AM,28.69000,-3.00000,0.80000,83.00000,84.00000,81.00000,92.00000,96.00000,96.00000,23.22000,23.65000,21.93000,22.93333,28.84642,95.96950,8.83000,82.66667,94.66667
2954,2/19/2021 9:23:48 AM,26.99000,-1.35000,-0.85000,78.00000,79.00000,77.00000,94.00000,97.00000,95.00000,21.07000,21.50000,20.21000,20.92667,27.02374,92.86346,8.26333,78.00000,95.33333
2955,2/19/2021 9:23:49 AM,25.48000,0.08000,-2.46000,77.00000,76.00000,76.00000,95.00000,95.00000,93.00000,20.64000,20.21000,19.78000,20.21000,25.48012,89.82011,7.70000,76.33333,94.33333
2956,2/19/2021 9:23:49 AM,26.22000,-1.81000,-4.32000,71.00000,72.00000,66.00000,95.00000,92.00000,91.00000,18.06000,18.49000,15.48000,17.34333,26.28240,93.94894,6.69667,69.66667,92.66667
2957,2/19/2021 9:23:49 AM,25.89000,-2.06000,-8.93000,78.00000,82.00000,78.00000,97.00000,93.00000,92.00000,21.07000,22.79000,20.64000,21.50000,25.97182,94.54929,4.96667,79.33333,94.00000
2958,2/19/2021 9:23:49 AM,30.68000,2.10000,-10.72000,76.00000,76.00000,73.00000,93.00000,91.00000,86.00000,20.21000,20.21000,18.49000,19.63667,30.75179,86.08430,7.35333,75.00000,90.00000
2959,2/19/2021 9:23:49 AM,31.34000,-0.70000,-6.10000,75.00000,71.00000,72.00000,95.00000,93.00000,94.00000,19.78000,18.06000,18.06000,18.63333,31.34782,91.27953,8.18000,72.66667,94.00000
2960,2/19/2021 9:23:49 AM,30.78000,-4.21000,-3.67000,81.00000,81.00000,77.00000,97.00000,95.00000,95.00000,22.36000,22.36000,20.21000,21.64333,31.06658,97.78842,7.63333,79.66667,95.66667
2961,2/19/2021 9:23:49 AM,32.97000,-4.42000,-4.00000,74.00000,77.00000,77.00000,96.00000,92.00000,91.00000,19.35000,20.64000,20.21000,20.06667,33.26496,97.63562,8.18333,76.00000,93.00000
2962,2/19/2021 9:23:49 AM,32.48000,-0.33000,-3.83000,76.00000,75.00000,76.00000,93.00000,90.00000,92.00000,20.21000,19.78000,19.78000,19.92333,32.48168,90.58211,9.44000,75.66667,91.66667
2963,2/19/2021 9:23:49 AM,30.25000,0.00000,-3.45000,71.00000,74.00000,70.00000,93.00000,91.00000,92.00000,18.06000,19.35000,17.20000,18.20333,30.25000,90.00000,8.93333,71.66667,92.00000
2964,2/19/2021 9:23:49 AM,26.86000,-2.79000,-5.40000,84.00000,85.00000,79.00000,90.00000,92.00000,92.00000,23.65000,24.08000,21.07000,22.93333,27.00451,95.93016,6.22333,82.66667,91.33333
2965,2/19/2021 9:23:49 AM,20.31000,-3.52000,-7.59000,85.00000,81.00000,78.00000,93.00000,89.00000,87.00000,24.08000,22.36000,20.64000,22.36000,20.61277,99.83247,3.06667,81.33333,89.66667
2966,2/19/2021 9:23:50 AM,22.15000,-3.18000,-6.52000,81.00000,77.00000,77.00000,98.00000,95.00000,93.00000,22.36000,20.64000,20.21000,21.07000,22.37711,98.16993,4.15000,78.33333,95.33333
2967,2/19/2021 9:23:50 AM,23.40000,-1.59000,-3.05000,74.00000,72.00000,72.00000,92.00000,91.00000,90.00000,19.35000,18.49000,18.06000,18.63333,23.45396,93.88720,6.25333,72.66667,91.00000
2968,2/19/2021 9:23:50 AM,22.41000,-3.01000,0.30000,79.00000,80.00000,82.00000,97.00000,94.00000,96.00000,21.50000,21.93000,22.36000,21.93000,22.61124,97.64990,6.56667,80.33333,95.66667
2969,2/19/2021 9:23:50 AM,19.68000,-2.11000,1.92000,74.00000,74.00000,72.00000,93.00000,96.00000,95.00000,19.35000,19.35000,18.06000,18.92000,19.79279,96.11962,6.49667,73.33333,94.66667
2970,2/19/2021 9:23:50 AM,21.66000,3.02000,-0.76000,73.00000,76.00000,71.00000,94.00000,97.00000,95.00000,18.92000,20.21000,17.63000,18.92000,21.86952,82.06256,7.97333,73.33333,95.33333
2971,2/19/2021 9:23:50 AM,20.26000,8.12000,0.38000,75.00000,79.00000,78.00000,94.00000,95.00000,95.00000,19.78000,21.50000,20.64000,20.64000,21.82664,68.15959,9.58667,77.33333,94.66667
2972,2/19/2021 9:23:50 AM,24.92000,7.43000,-0.52000,77.00000,81.00000,78.00000,94.00000,94.00000,93.00000,20.64000,22.36000,20.64000,21.21333,26.00406,73.39784,10.61000,78.66667,93.66667
2973,2/19/2021 9:23:50 AM,22.96000,8.23000,-1.49000,71.00000,72.00000,69.00000,92.00000,96.00000,92.00000,18.06000,18.49000,16.77000,17.77333,24.39046,70.27981,9.90000,70.66667,93.33333
2974,2/19/2021 9:23:50 AM,23.62000,5.47000,2.02000,80.00000,75.00000,79.00000,94.00000,97.00000,96.00000,21.93000,19.78000,21.07000,20.92667,24.24511,76.96110,10.37000,78.00000,95.66667
2975,2/19/2021 9:23:51 AM,29.04000,2.69000,0.39000,84.00000,84.00000,85.00000,92.00000,93.00000,92.00000,23.65000,23.65000,23.65000,23.65000,29.16432,84.70775,10.70667,84.33333,92.33333
2976,2/19/2021 9:23:51 AM,26.10000,2.69000,-2.11000,74.00000,76.00000,74.00000,98.00000,96.00000,93.00000,19.35000,20.21000,18.92000,19.49333,26.23826,84.11558,8.89333,74.66667,95.66667
2977,2/19/2021 9:23:51 AM,22.34000,3.92000,2.77000,76.00000,73.00000,74.00000,94.00000,91.00000,94.00000,20.21000,18.92000,18.92000,19.35000,22.68131,80.04763,9.67667,74.33333,93.00000
2978,2/19/2021 9:23:51 AM,23.06000,3.71000,3.50000,72.00000,74.00000,71.00000,94.00000,93.00000,95.00000,18.49000,19.35000,17.63000,18.49000,23.35653,80.86031,10.09000,72.33333,94.00000
2979,2/19/2021 9:23:51 AM,24.97000,-0.14000,0.18000,87.00000,82.00000,82.00000,96.00000,95.00000,96.00000,24.94000,22.79000,22.36000,23.36333,24.97039,90.32124,8.33667,83.66667,95.66667
2980,2/19/2021 9:23:51 AM,21.38000,2.93000,2.86000,72.00000,78.00000,72.00000,92.00000,92.00000,95.00000,18.49000,21.07000,18.06000,19.20667,21.57984,82.19657,9.05667,74.00000,93.00000
2981,2/19/2021 9:23:51 AM,23.97000,-0.69000,3.07000,79.00000,78.00000,79.00000,96.00000,96.00000,96.00000,21.50000,21.07000,21.07000,21.21333,23.97993,91.64886,8.78333,78.66667,96.00000
2982,2/19/2021 9:23:51 AM,25.78000,-2.51000,4.98000,73.00000,82.00000,79.00000,91.00000,97.00000,96.00000,18.92000,22.79000,21.07000,20.92667,25.90190,95.56092,9.41667,78.00000,94.66667
2983,2/19/2021 9:23:51 AM,25.61000,-2.07000,3.90000,78.00000,76.00000,75.00000,93.00000,97.00000,96.00000,21.07000,20.21000,19.35000,20.21000,25.69352,94.62105,9.14667,76.33333,95.33333
2984,2/19/2021 9:23:51 AM,23.51000,-5.69000,1.32000,71.00000,78.00000,75.00000,90.00000,93.00000,93.00000,18.06000,21.07000,19.35000,19.49333,24.18876,103.60537,6.38000,74.66667,92.00000
2985,2/19/2021 9:23:52 AM,21.52000,-1.01000,2.21000,78.00000,80.00000,75.00000,90.00000,90.00000,96.00000,21.07000,21.93000,19.35000,20.78333,21.54369,92.68710,7.57333,77.66667,92.00000
2986,2/19/2021 9:23:52 AM,20.59000,-0.32000,3.52000,78.00000,75.00000,77.00000,95.00000,96.00000,97.00000,21.07000,19.78000,20.21000,20.35333,20.59249,90.89039,7.93000,76.66667,96.00000
2987,2/19/2021 9:23:52 AM,20.73000,-0.83000,2.72000,76.00000,76.00000,75.00000,93.00000,97.00000,96.00000,20.21000,20.21000,19.35000,19.92333,20.74661,92.29282,7.54000,75.66667,95.33333
2988,2/19/2021 9:23:52 AM,22.30000,-3.46000,1.91000,72.00000,77.00000,71.00000,96.00000,97.00000,96.00000,18.49000,20.64000,17.63000,18.92000,22.56683,98.81951,6.91667,73.33333,96.33333
2989,2/19/2021 9:23:52 AM,24.78000,-2.89000,2.63000,78.00000,81.00000,79.00000,93.00000,95.00000,93.00000,21.07000,22.36000,21.07000,21.50000,24.94796,96.65214,8.17333,79.33333,93.66667
2990,2/19/2021 9:23:52 AM,26.70000,-0.89000,0.42000,74.00000,71.00000,68.00000,91.00000,93.00000,93.00000,19.35000,18.06000,16.34000,17.91667,26.71483,91.90915,8.74333,71.00000,92.33333
2991,2/19/2021 9:23:52 AM,24.01000,4.66000,2.20000,77.00000,80.00000,75.00000,93.00000,98.00000,95.00000,20.64000,21.93000,19.35000,20.64000,24.45804,79.01626,10.29000,77.33333,95.33333
2992,2/19/2021 9:23:52 AM,22.82000,-0.52000,-0.70000,79.00000,76.00000,73.00000,95.00000,95.00000,96.00000,21.50000,20.21000,18.49000,20.06667,22.82592,91.30537,7.20000,76.00000,95.33333
2993,2/19/2021 9:23:52 AM,22.46000,0.75000,-0.62000,70.00000,71.00000,69.00000,95.00000,94.00000,91.00000,17.63000,18.06000,16.77000,17.48667,22.47252,88.08745,7.53000,70.00000,93.33333
2994,2/19/2021 9:23:52 AM,22.30000,2.07000,-0.38000,77.00000,81.00000,80.00000,86.00000,90.00000,90.00000,20.64000,22.36000,21.50000,21.50000,22.39587,84.69671,7.99667,79.33333,88.66667
2995,2/19/2021 9:23:52 AM,22.27000,-2.05000,4.32000,84.00000,84.00000,80.00000,93.00000,96.00000,93.00000,23.65000,23.65000,21.50000,22.93333,22.36415,95.25937,8.18000,82.66667,94.00000
2996,2/19/2021 9:23:53 AM,24.67000,-2.84000,0.80000,86.00000,84.00000,83.00000,95.00000,93.00000,94.00000,24.51000,23.65000,22.79000,23.65000,24.83293,96.56696,7.54333,84.33333,94.00000
2997,2/19/2021 9:23:53 AM,23.77000,-1.29000,0.94000,74.00000,70.00000,71.00000,91.00000,88.00000,92.00000,19.35000,17.63000,17.63000,18.20333,23.80498,93.10640,7.80667,71.66667,90.33333
2998,2/19/2021 9:23:53 AM,21.78000,3.94000,6.14000,78.00000,80.00000,78.00000,92.00000,91.00000,92.00000,21.07000,21.93000,20.64000,21.21333,22.13350,79.74609,10.62000,78.66667,91.66667
2999,2/19/2021 9:23:53 AM,26.87000,5.19000,7.04000,78.00000,79.00000,79.00000,90.00000,94.00000,95.00000,21.07000,21.50000,21.07000,21.21333,27.36664,79.06782,13.03333,78.66667,93.00000
3000,2/19/2021 9:23:53 AM,27.94000,2.90000,9.38000,78.00000,79.00000,79.00000,94.00000,95.00000,94.00000,21.07000,21.50000,21.07000,21.21333,28.09010,84.07427,13.40667,78.66667,94.33333
3001,2/19/2021 9:23:53 AM,26.08000,6.88000,6.41000,86.00000,83.00000,84.00000,89.00000,90.00000,91.00000,24.51000,23.22000,23.22000,23.65000,26.97222,75.22184,13.12333,84.33333,90.00000
3002,2/19/2021 9:23:53 AM,31.31000,0.35000,6.39000,83.00000,79.00000,80.00000,91.00000,94.00000,93.00000,23.22000,21.50000,21.50000,22.07333,31.31196,89.35954,12.68333,80.66667,92.66667
