Sample,SampleTime,V1/X/E,V2/Y/N,V3/Z/U,Amp1,Amp2,Amp3,Corr1,Corr2,Corr3,SNR1,SNR2,SNR3,MeanSNR,Speed,Direction,MeanVel,MeanAmp,MeanCorr
4677,2/19/2021 10:03:16 AM,32.47000,-5.83000,-2.10000,72.00000,72.00000,70.00000,96.00000,95.00000,93.00000,18.49000,18.49000,17.63000,18.20333,32.98924,100.17902,8.18000,71.33333,94.66667
4678,2/19/2021 10:03:16 AM,31.48000,-1.73000,-2.10000,65.00000,65.00000,64.00000,90.00000,91.00000,93.00000,15.48000,15.48000,15.05000,15.33667,31.52750,93.14556,9.21667,64.66667,91.33333
4679,2/19/2021 10:03:16 AM,31.90000,3.07000,-2.20000,70.00000,71.00000,71.00000,92.00000,95.00000,89.00000,17.63000,18.06000,18.06000,17.91667,32.04739,84.50288,10.92333,70.66667,92.00000
4680,2/19/2021 10:03:16 AM,29.50000,2.72000,-5.17000,63.00000,66.00000,65.00000,96.00000,93.00000,92.00000,14.62000,15.91000,15.48000,15.33667,29.62513,84.73203,9.01667,64.66667,93.66667
4681,2/19/2021 10:03:16 AM,33.40000,-2.72000,1.76000,78.00000,75.00000,73.00000,76.00000,84.00000,78.00000,21.07000,19.78000,18.92000,19.92333,33.51057,94.65573,10.81333,75.33333,79.33333
4682,2/19/2021 10:03:16 AM,31.44000,-0.27000,3.03000,67.00000,70.00000,70.00000,71.00000,80.00000,78.00000,16.34000,17.63000,17.63000,17.20000,31.44116,90.49203,11.40000,69.00000,76.33333
4683,2/19/2021 10:03:16 AM,30.02000,1.46000,-4.76000,75.00000,76.00000,73.00000,96.00000,94.00000,95.00000,19.78000,20.21000,18.92000,19.63667,30.05548,87.21566,8.90667,74.66667,95.00000
4684,2/19/2021 10:03:16 AM,28.75000,4.22000,-2.20000,62.00000,63.00000,59.00000,91.00000,93.00000,90.00000,14.19000,14.62000,12.90000,13.90333,29.05806,81.64961,10.25667,61.33333,91.33333
4685,2/19/2021 10:03:16 AM,26.79000,2.36000,-2.27000,78.00000,76.00000,73.00000,88.00000,93.00000,83.00000,21.07000,20.21000,18.92000,20.06667,26.89375,84.96566,8.96000,75.66667,88.00000
4686,2/19/2021 10:03:17 AM,23.58000,5.19000,-2.86000,74.00000,72.00000,72.00000,93.00000,93.00000,92.00000,19.35000,18.49000,18.49000,18.77667,24.14441,77.58702,8.63667,72.66667,92.66667
4687,2/19/2021 10:03:17 AM,26.74000,5.32000,-2.87000,73.00000,75.00000,72.00000,95.00000,94.00000,93.00000,18.92000,19.78000,18.49000,19.06333,27.26408,78.74777,9.73000,73.33333,94.00000
4688,2/19/2021 10:03:17 AM,26.77000,2.54000,-0.73000,74.00000,76.00000,76.00000,94.00000,95.00000,94.00000,19.35000,20.21000,20.21000,19.92333,26.89023,84.57987,9.52667,75.33333,94.33333
4689,2/19/2021 10:03:17 AM,31.24000,3.92000,-4.99000,66.00000,69.00000,69.00000,90.00000,89.00000,86.00000,15.91000,17.20000,17.20000,16.77000,31.48498,82.84790,10.05667,68.00000,88.33333
4690,2/19/2021 10:03:17 AM,29.36000,1.20000,-3.38000,71.00000,75.00000,72.00000,90.00000,92.00000,92.00000,18.06000,19.78000,18.49000,18.77667,29.38451,87.65951,9.06000,72.66667,91.33333
4691,2/19/2021 10:03:17 AM,25.48000,1.23000,-4.27000,75.00000,72.00000,76.00000,96.00000,90.00000,92.00000,19.78000,18.49000,20.21000,19.49333,25.50967,87.23630,7.48000,74.33333,92.66667
4692,2/19/2021 10:03:17 AM,23.51000,0.26000,-2.48000,70.00000,65.00000,67.00000,96.00000,94.00000,94.00000,17.63000,15.48000,16.34000,16.48333,23.51144,89.36638,7.09667,67.33333,94.66667
4693,2/19/2021 10:03:17 AM,19.29000,1.47000,0.71000,81.00000,77.00000,78.00000,91.00000,92.00000,91.00000,22.36000,20.64000,21.07000,21.35667,19.34593,85.64218,7.15667,78.66667,91.33333
4694,2/19/2021 10:03:17 AM,22.33000,1.45000,4.99000,69.00000,71.00000,69.00000,91.00000,94.00000,95.00000,17.20000,18.06000,17.20000,17.48667,22.37703,86.28471,9.59000,69.66667,93.33333
4695,2/19/2021 10:03:17 AM,24.00000,0.94000,4.48000,66.00000,66.00000,64.00000,90.00000,96.00000,96.00000,15.91000,15.91000,15.05000,15.62333,24.01840,87.75706,9.80667,65.33333,94.00000
4696,2/19/2021 10:03:18 AM,24.87000,1.97000,2.11000,73.00000,70.00000,73.00000,91.00000,94.00000,94.00000,18.92000,17.63000,18.92000,18.49000,24.94790,85.47095,9.65000,72.00000,93.00000
4697,2/19/2021 10:03:18 AM,23.30000,6.55000,3.20000,74.00000,73.00000,72.00000,92.00000,96.00000,96.00000,19.35000,18.92000,18.49000,18.92000,24.20315,74.29848,11.01667,73.00000,94.66667
4698,2/19/2021 10:03:18 AM,33.78000,7.47000,-0.88000,70.00000,69.00000,68.00000,92.00000,92.00000,92.00000,17.63000,17.20000,16.77000,17.20000,34.59609,77.53047,13.45667,69.00000,92.00000
4699,2/19/2021 10:03:18 AM,32.70000,6.71000,-1.43000,75.00000,74.00000,75.00000,95.00000,95.00000,94.00000,19.78000,19.35000,19.78000,19.63667,33.38134,78.40394,12.66000,74.66667,94.66667
4700,2/19/2021 10:03:18 AM,29.48000,6.10000,-0.76000,74.00000,72.00000,70.00000,90.00000,94.00000,94.00000,19.35000,18.49000,17.63000,18.49000,30.10449,78.30935,11.60667,72.00000,92.66667
4701,2/19/2021 10:03:18 AM,33.30000,8.62000,-0.50000,61.00000,64.00000,63.00000,92.00000,94.00000,93.00000,13.76000,15.05000,14.62000,14.47667,34.39759,75.48704,13.80667,62.66667,93.00000
4702,2/19/2021 10:03:18 AM,34.82000,7.82000,-3.23000,73.00000,77.00000,77.00000,96.00000,94.00000,91.00000,18.92000,20.64000,20.64000,20.06667,35.68732,77.34233,13.13667,75.66667,93.66667
4703,2/19/2021 10:03:18 AM,31.97000,8.78000,-0.75000,66.00000,64.00000,66.00000,91.00000,93.00000,94.00000,15.91000,15.05000,15.91000,15.62333,33.15372,74.64333,13.33333,65.33333,92.66667
4704,2/19/2021 10:03:18 AM,34.82000,11.59000,-3.01000,72.00000,70.00000,73.00000,95.00000,94.00000,92.00000,18.49000,17.63000,18.92000,18.34667,36.69824,71.58974,14.46667,71.66667,93.66667
4705,2/19/2021 10:03:18 AM,35.50000,3.14000,-6.24000,77.00000,72.00000,74.00000,89.00000,85.00000,78.00000,20.64000,18.49000,19.35000,19.49333,35.63860,84.94530,10.80000,74.33333,84.00000
4706,2/19/2021 10:03:19 AM,32.74000,5.91000,-0.98000,67.00000,72.00000,70.00000,92.00000,91.00000,91.00000,16.34000,18.49000,17.63000,17.48667,33.26914,79.76755,12.55667,69.66667,91.33333
4707,2/19/2021 10:03:19 AM,34.32000,9.11000,-4.12000,69.00000,71.00000,68.00000,90.00000,90.00000,87.00000,17.20000,18.06000,16.77000,17.34333,35.50851,75.13406,13.10333,69.33333,89.00000
4708,2/19/2021 10:03:19 AM,32.13000,8.76000,-2.38000,67.00000,69.00000,69.00000,82.00000,84.00000,83.00000,16.34000,17.20000,17.20000,16.91333,33.30277,74.74941,12.83667,68.33333,83.00000
4709,2/19/2021 10:03:19 AM,28.01000,10.84000,-3.43000,76.00000,78.00000,76.00000,95.00000,92.00000,87.00000,20.21000,21.07000,20.21000,20.49667,30.03441,68.84333,11.80667,76.66667,91.33333
4710,2/19/2021 10:03:19 AM,32.12000,8.94000,-6.32000,76.00000,79.00000,77.00000,95.00000,90.00000,92.00000,20.21000,21.50000,20.64000,20.78333,33.34094,74.44645,11.58000,77.33333,92.33333
4711,2/19/2021 10:03:19 AM,31.09000,5.57000,-8.22000,69.00000,73.00000,68.00000,89.00000,81.00000,75.00000,17.20000,18.92000,16.77000,17.63000,31.58501,79.84280,9.48000,70.00000,81.66667
4712,2/19/2021 10:03:19 AM,28.65000,-1.37000,-9.90000,72.00000,71.00000,72.00000,92.00000,88.00000,88.00000,18.49000,18.06000,18.49000,18.34667,28.68274,92.73771,5.79333,71.66667,89.33333
4713,2/19/2021 10:03:19 AM,24.32000,-6.05000,-11.17000,80.00000,77.00000,75.00000,96.00000,91.00000,91.00000,21.93000,20.64000,19.78000,20.78333,25.06122,103.96970,2.36667,77.33333,92.66667
4714,2/19/2021 10:03:19 AM,25.15000,-7.62000,-10.53000,68.00000,65.00000,63.00000,95.00000,92.00000,92.00000,16.77000,15.48000,14.62000,15.62333,26.27902,106.85587,2.33333,65.33333,93.00000
4715,2/19/2021 10:03:19 AM,23.52000,-9.80000,-7.21000,73.00000,75.00000,73.00000,92.00000,83.00000,86.00000,18.92000,19.78000,18.92000,19.20667,25.48000,112.61986,2.17000,73.66667,87.00000
4716,2/19/2021 10:03:20 AM,19.14000,-11.00000,-1.89000,80.00000,75.00000,73.00000,90.00000,94.00000,92.00000,21.93000,19.78000,18.92000,20.21000,22.07577,119.88653,2.08333,76.00000,92.00000
4717,2/19/2021 10:03:20 AM,13.84000,-9.81000,-7.40000,80.00000,81.00000,81.00000,95.00000,93.00000,94.00000,21.93000,22.36000,22.36000,22.21667,16.96413,125.32959,-1.12333,80.66667,94.00000
4718,2/19/2021 10:03:20 AM,20.82000,-2.92000,-3.62000,78.00000,74.00000,73.00000,66.00000,62.00000,76.00000,21.07000,19.35000,18.92000,19.78000,21.02377,97.98365,4.76000,75.00000,68.00000
4719,2/19/2021 10:03:20 AM,19.59000,3.77000,-3.50000,64.00000,61.00000,61.00000,94.00000,93.00000,90.00000,15.05000,13.76000,13.76000,14.19000,19.94946,79.10688,6.62000,62.00000,92.33333
4720,2/19/2021 10:03:20 AM,22.28000,2.41000,-4.78000,69.00000,68.00000,69.00000,95.00000,94.00000,92.00000,17.20000,16.77000,17.20000,17.05667,22.40996,83.82639,6.63667,68.66667,93.66667
4721,2/19/2021 10:03:20 AM,18.00000,5.20000,0.94000,72.00000,74.00000,70.00000,87.00000,91.00000,89.00000,18.49000,19.35000,17.63000,18.49000,18.73606,73.88658,8.04667,72.00000,89.00000
4722,2/19/2021 10:03:20 AM,17.30000,7.03000,4.43000,70.00000,70.00000,72.00000,96.00000,95.00000,96.00000,17.63000,17.63000,18.49000,17.91667,18.67380,67.88522,9.58667,70.66667,95.66667
4723,2/19/2021 10:03:20 AM,15.85000,1.92000,7.59000,79.00000,74.00000,77.00000,91.00000,91.00000,90.00000,21.50000,19.35000,20.64000,20.49667,15.96587,83.09309,8.45333,76.66667,90.66667
4724,2/19/2021 10:03:20 AM,13.82000,-6.40000,6.29000,76.00000,78.00000,71.00000,88.00000,93.00000,90.00000,20.21000,21.07000,18.06000,19.78000,15.22998,114.84871,4.57000,75.00000,90.33333
4725,2/19/2021 10:03:20 AM,17.07000,-9.75000,5.76000,71.00000,73.00000,66.00000,90.00000,94.00000,91.00000,18.06000,18.92000,15.91000,17.63000,19.65827,119.73404,4.36000,70.00000,91.66667
4726,2/19/2021 10:03:21 AM,20.53000,-10.49000,5.63000,78.00000,75.00000,82.00000,93.00000,95.00000,95.00000,21.07000,19.78000,22.79000,21.21333,23.05474,117.06520,5.22333,78.33333,94.33333
4727,2/19/2021 10:03:21 AM,22.46000,-2.50000,5.90000,70.00000,66.00000,64.00000,92.00000,94.00000,92.00000,17.63000,15.91000,15.05000,16.19667,22.59871,96.35139,8.62000,66.66667,92.66667
4728,2/19/2021 10:03:21 AM,24.59000,3.81000,11.99000,81.00000,77.00000,74.00000,74.00000,82.00000,80.00000,22.36000,20.64000,19.35000,20.78333,24.88341,81.19257,13.46333,77.33333,78.66667
4729,2/19/2021 10:03:21 AM,20.21000,-7.87000,10.05000,72.00000,73.00000,69.00000,88.00000,88.00000,89.00000,18.49000,18.92000,17.20000,18.20333,21.68827,111.27650,7.46333,71.33333,88.33333
4730,2/19/2021 10:03:21 AM,33.62000,-0.87000,9.56000,64.00000,67.00000,67.00000,84.00000,92.00000,93.00000,15.05000,16.34000,16.34000,15.91000,33.63125,91.48234,14.10333,66.00000,89.66667
4731,2/19/2021 10:03:21 AM,32.85000,-6.23000,5.16000,71.00000,69.00000,74.00000,86.00000,88.00000,93.00000,18.06000,17.20000,19.35000,18.20333,33.43554,100.73861,10.59333,71.33333,89.00000
4732,2/19/2021 10:03:21 AM,34.48000,-7.32000,-4.17000,74.00000,75.00000,75.00000,92.00000,90.00000,93.00000,19.35000,19.78000,19.78000,19.63667,35.24844,101.98577,7.66333,74.66667,91.66667
4733,2/19/2021 10:03:21 AM,36.21000,-9.25000,3.17000,75.00000,73.00000,70.00000,76.00000,78.00000,75.00000,19.78000,18.92000,17.63000,18.77667,37.37281,104.32999,10.04333,72.66667,76.33333
4734,2/19/2021 10:03:21 AM,40.20000,-3.98000,-2.75000,73.00000,71.00000,72.00000,93.00000,93.00000,93.00000,18.92000,18.06000,18.49000,18.49000,40.39654,95.65414,11.15667,72.00000,93.00000
4735,2/19/2021 10:03:21 AM,38.39000,-0.58000,-4.43000,73.00000,73.00000,72.00000,94.00000,92.00000,93.00000,18.92000,18.92000,18.49000,18.77667,38.39438,90.86556,11.12667,72.66667,93.00000
4736,2/19/2021 10:03:22 AM,39.17000,-0.68000,-4.57000,71.00000,69.00000,75.00000,93.00000,90.00000,92.00000,18.06000,17.20000,19.78000,18.34667,39.17590,90.99457,11.30667,71.66667,91.66667
4737,2/19/2021 10:03:22 AM,33.00000,-2.55000,-1.39000,71.00000,69.00000,68.00000,89.00000,92.00000,91.00000,18.06000,17.20000,16.77000,17.34333,33.09838,94.41862,9.68667,69.33333,90.66667
4738,2/19/2021 10:03:22 AM,36.02000,-5.52000,-1.06000,61.00000,65.00000,67.00000,80.00000,88.00000,82.00000,13.76000,15.48000,16.34000,15.19333,36.44051,98.71269,9.81333,64.33333,83.33333
4739,2/19/2021 10:03:22 AM,29.65000,-6.81000,-4.68000,78.00000,76.00000,71.00000,92.00000,89.00000,88.00000,21.07000,20.21000,18.06000,19.78000,30.42201,102.93533,6.05333,75.00000,89.66667
4740,2/19/2021 10:03:22 AM,24.12000,-1.22000,-8.80000,75.00000,72.00000,74.00000,88.00000,84.00000,81.00000,19.78000,18.49000,19.35000,19.20667,24.15083,92.89558,4.70000,73.66667,84.33333
4741,2/19/2021 10:03:22 AM,25.15000,-3.30000,-10.69000,73.00000,71.00000,70.00000,91.00000,89.00000,88.00000,18.92000,18.06000,17.63000,18.20333,25.36558,97.47523,3.72000,71.33333,89.33333
4742,2/19/2021 10:03:22 AM,33.05000,2.21000,-4.61000,70.00000,67.00000,65.00000,87.00000,87.00000,86.00000,17.63000,16.34000,15.48000,16.48333,33.12381,86.17442,10.21667,67.33333,86.66667
4743,2/19/2021 10:03:22 AM,34.00000,-0.73000,-1.59000,71.00000,71.00000,70.00000,92.00000,95.00000,94.00000,18.06000,18.06000,17.63000,17.91667,34.00784,91.22999,10.56000,70.66667,93.66667
4744,2/19/2021 10:03:22 AM,34.55000,3.88000,-0.57000,77.00000,79.00000,78.00000,93.00000,95.00000,96.00000,20.64000,21.50000,21.07000,21.07000,34.76718,83.59247,12.62000,78.00000,94.66667
4745,2/19/2021 10:03:22 AM,30.49000,4.49000,-1.05000,74.00000,74.00000,73.00000,90.00000,94.00000,90.00000,19.35000,19.35000,18.92000,19.20667,30.81883,81.62275,11.31000,73.66667,91.33333
4746,2/19/2021 10:03:23 AM,29.97000,8.98000,-0.52000,77.00000,77.00000,75.00000,87.00000,91.00000,87.00000,20.64000,20.64000,19.78000,20.35333,31.28644,73.32005,12.81000,76.33333,88.33333
4747,2/19/2021 10:03:23 AM,29.22000,8.01000,-0.47000,67.00000,68.00000,70.00000,92.00000,95.00000,92.00000,16.34000,16.77000,17.63000,16.91333,30.29799,74.67025,12.25333,68.33333,93.00000
4748,2/19/2021 10:03:23 AM,31.57000,6.48000,0.17000,73.00000,69.00000,68.00000,94.00000,95.00000,94.00000,18.92000,17.20000,16.77000,17.63000,32.22818,78.40068,12.74000,70.00000,94.33333
4749,2/19/2021 10:03:23 AM,31.27000,4.83000,0.24000,68.00000,69.00000,67.00000,87.00000,91.00000,90.00000,16.77000,17.20000,16.34000,16.77000,31.64083,81.21942,12.11333,68.00000,89.33333
4750,2/19/2021 10:03:23 AM,29.33000,3.89000,-0.77000,77.00000,74.00000,75.00000,91.00000,93.00000,90.00000,20.64000,19.35000,19.78000,19.92333,29.58684,82.44503,10.81667,75.33333,91.33333
4751,2/19/2021 10:03:23 AM,33.15000,5.42000,0.36000,72.00000,70.00000,66.00000,94.00000,94.00000,93.00000,18.49000,17.63000,15.91000,17.34333,33.59016,80.71434,12.97667,69.33333,93.66667
4752,2/19/2021 10:03:23 AM,27.89000,4.24000,-3.36000,74.00000,73.00000,73.00000,93.00000,87.00000,93.00000,19.35000,18.92000,18.92000,19.06333,28.21045,81.35575,9.59000,73.33333,91.00000
4753,2/19/2021 10:03:23 AM,26.17000,-0.64000,-1.47000,80.00000,76.00000,76.00000,94.00000,94.00000,94.00000,21.93000,20.21000,20.21000,20.78333,26.17783,91.40092,8.02000,77.33333,94.00000
4754,2/19/2021 10:03:23 AM,25.42000,-3.90000,0.40000,67.00000,67.00000,66.00000,91.00000,94.00000,92.00000,16.34000,16.34000,15.91000,16.19667,25.71743,98.72245,7.30667,66.66667,92.33333
4755,2/19/2021 10:03:23 AM,31.48000,-4.58000,-1.00000,71.00000,74.00000,75.00000,92.00000,93.00000,96.00000,18.06000,19.35000,19.78000,19.06333,31.81143,98.27784,8.63333,73.33333,93.66667
4756,2/19/2021 10:03:24 AM,32.61000,1.45000,-5.46000,73.00000,75.00000,72.00000,89.00000,90.00000,88.00000,18.92000,19.78000,18.49000,19.06333,32.64222,87.45403,9.53333,73.33333,89.00000
4757,2/19/2021 10:03:24 AM,29.75000,2.29000,-3.98000,77.00000,74.00000,73.00000,94.00000,92.00000,91.00000,20.64000,19.35000,18.92000,19.63667,29.83801,85.59835,9.35333,74.66667,92.33333
4758,2/19/2021 10:03:24 AM,27.19000,5.99000,-1.59000,70.00000,71.00000,69.00000,93.00000,90.00000,92.00000,17.63000,18.06000,17.20000,17.63000,27.84199,77.57610,10.53000,70.00000,91.66667
4759,2/19/2021 10:03:24 AM,28.27000,3.07000,1.51000,70.00000,68.00000,68.00000,92.00000,92.00000,93.00000,17.63000,16.77000,16.77000,17.05667,28.43621,83.80221,10.95000,68.66667,92.33333
4760,2/19/2021 10:03:24 AM,31.22000,2.65000,2.19000,77.00000,75.00000,76.00000,89.00000,97.00000,94.00000,20.64000,19.78000,20.21000,20.21000,31.33227,85.14828,12.02000,76.00000,93.33333
4761,2/19/2021 10:03:24 AM,33.51000,5.03000,-1.18000,62.00000,63.00000,62.00000,91.00000,93.00000,89.00000,14.19000,14.62000,14.19000,14.33333,33.88541,81.46338,12.45333,62.33333,91.00000
4762,2/19/2021 10:03:24 AM,35.77000,1.79000,-4.48000,71.00000,66.00000,69.00000,94.00000,92.00000,95.00000,18.06000,15.91000,17.20000,17.05667,35.81476,87.13520,11.02667,68.66667,93.66667
4763,2/19/2021 10:03:24 AM,33.68000,-2.14000,-3.63000,80.00000,72.00000,74.00000,96.00000,94.00000,93.00000,21.93000,18.49000,19.35000,19.92333,33.74792,93.63564,9.30333,75.33333,94.33333
4764,2/19/2021 10:03:24 AM,29.05000,-1.06000,-4.44000,78.00000,79.00000,76.00000,96.00000,94.00000,92.00000,21.07000,21.50000,20.21000,20.92667,29.06933,92.08973,7.85000,77.66667,94.00000
4765,2/19/2021 10:03:24 AM,28.35000,0.10000,-6.80000,69.00000,69.00000,67.00000,94.00000,91.00000,88.00000,17.20000,17.20000,16.34000,16.91333,28.35017,89.79790,7.21667,68.33333,91.00000
4766,2/19/2021 10:03:25 AM,28.15000,-2.83000,-2.75000,73.00000,75.00000,69.00000,95.00000,91.00000,92.00000,18.92000,19.78000,17.20000,18.63333,28.29190,95.74082,7.52333,72.33333,92.66667
4767,2/19/2021 10:03:25 AM,22.53000,-0.96000,-2.65000,71.00000,72.00000,71.00000,90.00000,87.00000,91.00000,18.06000,18.49000,18.06000,18.20333,22.55044,92.43989,6.30667,71.33333,89.33333
4768,2/19/2021 10:03:25 AM,19.27000,-4.45000,0.81000,71.00000,74.00000,72.00000,92.00000,94.00000,90.00000,18.06000,19.35000,18.49000,18.63333,19.77714,103.00330,5.21000,72.33333,92.00000
4769,2/19/2021 10:03:25 AM,15.63000,-4.47000,2.85000,78.00000,71.00000,73.00000,91.00000,92.00000,91.00000,21.07000,18.06000,18.92000,19.35000,16.25662,105.95992,4.67000,74.00000,91.33333
4770,2/19/2021 10:03:25 AM,14.16000,1.57000,4.86000,67.00000,67.00000,66.00000,86.00000,89.00000,87.00000,16.34000,16.34000,15.91000,16.19667,14.24677,83.67313,6.86333,66.66667,87.33333
4771,2/19/2021 10:03:25 AM,16.39000,1.02000,6.30000,74.00000,72.00000,71.00000,91.00000,94.00000,94.00000,19.35000,18.49000,18.06000,18.63333,16.42171,86.43890,7.90333,72.33333,93.00000
4772,2/19/2021 10:03:25 AM,18.29000,-0.31000,5.32000,69.00000,70.00000,69.00000,94.00000,95.00000,96.00000,17.20000,17.63000,17.20000,17.34333,18.29263,90.97102,7.76667,69.33333,95.00000
4773,2/19/2021 10:03:25 AM,18.19000,-0.68000,3.14000,60.00000,63.00000,64.00000,91.00000,90.00000,88.00000,13.33000,14.62000,15.05000,14.33333,18.20271,92.14090,6.88333,62.33333,89.66667
4774,2/19/2021 10:03:25 AM,21.26000,3.13000,-2.21000,73.00000,72.00000,71.00000,94.00000,95.00000,93.00000,18.92000,18.49000,18.06000,18.49000,21.48917,81.62480,7.39333,72.00000,94.00000
4775,2/19/2021 10:03:25 AM,18.90000,6.65000,-0.09000,73.00000,73.00000,72.00000,96.00000,95.00000,94.00000,18.92000,18.92000,18.49000,18.77667,20.03578,70.61548,8.48667,72.66667,95.00000
4776,2/19/2021 10:03:26 AM,23.88000,0.31000,1.34000,60.00000,65.00000,65.00000,89.00000,93.00000,90.00000,13.33000,15.48000,15.48000,14.76333,23.88201,89.25625,8.51000,63.33333,90.66667
4777,2/19/2021 10:03:26 AM,24.55000,0.91000,5.64000,69.00000,65.00000,67.00000,85.00000,86.00000,88.00000,17.20000,15.48000,16.34000,16.34000,24.56686,87.87718,10.36667,67.00000,86.33333
4778,2/19/2021 10:03:26 AM,25.34000,2.47000,8.43000,74.00000,68.00000,69.00000,90.00000,95.00000,92.00000,19.35000,16.77000,17.20000,17.77333,25.46010,84.43272,12.08000,70.33333,92.33333
4779,2/19/2021 10:03:26 AM,26.46000,4.71000,5.85000,66.00000,68.00000,66.00000,88.00000,93.00000,94.00000,15.91000,16.77000,15.91000,16.19667,26.87593,79.90681,12.34000,66.66667,91.66667
4780,2/19/2021 10:03:26 AM,27.62000,3.95000,4.52000,74.00000,75.00000,77.00000,91.00000,92.00000,92.00000,19.35000,19.78000,20.64000,19.92333,27.90102,81.86118,12.03000,75.33333,91.66667
4781,2/19/2021 10:03:26 AM,30.93000,7.33000,5.34000,74.00000,75.00000,74.00000,84.00000,93.00000,90.00000,19.35000,19.78000,19.35000,19.49333,31.78669,76.66762,14.53333,74.33333,89.00000
4782,2/19/2021 10:03:26 AM,35.28000,11.05000,-0.70000,72.00000,74.00000,70.00000,93.00000,95.00000,94.00000,18.49000,19.35000,17.63000,18.49000,36.97000,72.60899,15.21000,72.00000,94.00000
4783,2/19/2021 10:03:26 AM,30.26000,8.73000,1.79000,71.00000,71.00000,70.00000,93.00000,96.00000,96.00000,18.06000,18.06000,17.63000,17.91667,31.49413,73.90717,13.59333,70.66667,95.00000
4784,2/19/2021 10:03:26 AM,29.21000,6.36000,-1.67000,73.00000,71.00000,72.00000,97.00000,96.00000,95.00000,18.92000,18.06000,18.49000,18.49000,29.89438,77.71650,11.30000,72.00000,96.00000
4785,2/19/2021 10:03:26 AM,25.23000,3.92000,-2.28000,75.00000,75.00000,74.00000,95.00000,96.00000,94.00000,19.78000,19.78000,19.35000,19.63667,25.53271,81.16853,8.95667,74.66667,95.00000
4786,2/19/2021 10:03:27 AM,23.74000,3.06000,0.41000,71.00000,68.00000,67.00000,92.00000,95.00000,96.00000,18.06000,16.77000,16.34000,17.05667,23.93640,82.65528,9.07000,68.66667,94.33333
4787,2/19/2021 10:03:27 AM,22.83000,-0.65000,-7.07000,73.00000,75.00000,70.00000,90.00000,89.00000,86.00000,18.92000,19.78000,17.63000,18.77667,22.83925,91.63085,5.03667,72.66667,88.33333
4788,2/19/2021 10:03:27 AM,27.49000,1.06000,-6.45000,64.00000,69.00000,67.00000,96.00000,93.00000,93.00000,15.05000,17.20000,16.34000,16.19667,27.51043,87.79180,7.36667,66.66667,94.00000
4789,2/19/2021 10:03:27 AM,28.38000,5.36000,-10.38000,78.00000,79.00000,74.00000,94.00000,92.00000,86.00000,21.07000,21.50000,19.35000,20.64000,28.88172,79.30479,7.78667,77.00000,90.66667
4790,2/19/2021 10:03:27 AM,28.19000,2.52000,-7.98000,70.00000,69.00000,67.00000,92.00000,85.00000,87.00000,17.63000,17.20000,16.34000,17.05667,28.30241,84.89171,7.57667,68.66667,88.00000
4791,2/19/2021 10:03:27 AM,27.42000,3.06000,-0.21000,69.00000,69.00000,66.00000,89.00000,93.00000,92.00000,17.20000,17.20000,15.91000,16.77000,27.59021,83.63229,10.09000,68.00000,91.33333
