Sample,SampleTime,V1/X/E,V2/Y/N,V3/Z/U,Amp1,Amp2,Amp3,Corr1,Corr2,Corr3,SNR1,SNR2,SNR3,MeanSNR,Speed,Direction,MeanVel,MeanAmp,MeanCorr
75,2/19/2021 9:47:55 AM,34.94000,-0.29000,-0.32000,71.00000,71.00000,70.00000,87.00000,90.00000,81.00000,18.06000,18.06000,17.63000,17.91667,34.94120,90.47554,11.44333,70.66667,86.00000
76,2/19/2021 9:47:55 AM,27.36000,-7.21000,4.53000,85.00000,81.00000,76.00000,91.00000,93.00000,90.00000,24.08000,22.36000,20.21000,22.21667,28.29406,104.76315,8.22667,80.66667,91.33333
77,2/19/2021 9:47:55 AM,28.21000,-4.71000,-4.36000,77.00000,77.00000,77.00000,75.00000,69.00000,79.00000,20.64000,20.64000,20.64000,20.64000,28.60049,99.47879,6.38000,77.00000,74.33333
78,2/19/2021 9:47:55 AM,31.15000,0.13000,-5.41000,72.00000,74.00000,73.00000,86.00000,86.00000,86.00000,18.49000,19.35000,18.92000,18.92000,31.15027,89.76089,8.62333,73.00000,86.00000
79,2/19/2021 9:47:55 AM,27.65000,6.98000,0.87000,78.00000,78.00000,77.00000,87.00000,90.00000,86.00000,21.07000,21.07000,20.64000,20.92667,28.51741,75.83219,11.83333,77.66667,87.66667
80,2/19/2021 9:47:55 AM,26.94000,1.85000,4.20000,76.00000,77.00000,77.00000,95.00000,96.00000,97.00000,20.21000,20.64000,20.64000,20.49667,27.00345,86.07160,10.99667,76.66667,96.00000
81,2/19/2021 9:47:55 AM,26.12000,9.80000,5.15000,79.00000,79.00000,74.00000,92.00000,92.00000,93.00000,21.50000,21.50000,19.35000,20.78333,27.89793,69.43434,13.69000,77.33333,92.33333
82,2/19/2021 9:47:55 AM,28.89000,10.81000,5.82000,68.00000,70.00000,70.00000,86.00000,94.00000,93.00000,16.77000,17.63000,17.63000,17.34333,30.84620,69.48526,15.17333,69.33333,91.00000
83,2/19/2021 9:47:55 AM,37.28000,11.52000,5.69000,68.00000,71.00000,68.00000,78.00000,86.00000,84.00000,16.77000,18.06000,16.77000,17.20000,39.01934,72.82818,18.16333,69.00000,82.66667
84,2/19/2021 9:47:55 AM,35.22000,9.08000,1.69000,78.00000,77.00000,80.00000,89.00000,95.00000,94.00000,21.07000,20.64000,21.93000,21.21333,36.37162,75.54348,15.33000,78.33333,92.66667
85,2/19/2021 9:47:55 AM,33.89000,6.96000,2.18000,82.00000,81.00000,80.00000,92.00000,96.00000,94.00000,22.79000,22.36000,21.93000,22.36000,34.59731,78.39451,14.34333,81.00000,94.00000
86,2/19/2021 9:47:56 AM,33.91000,4.05000,2.98000,77.00000,80.00000,77.00000,94.00000,95.00000,94.00000,20.64000,21.93000,20.64000,21.07000,34.15100,83.18921,13.64667,78.00000,94.33333
87,2/19/2021 9:47:56 AM,27.70000,6.35000,-8.00000,80.00000,71.00000,75.00000,80.00000,77.00000,71.00000,21.93000,18.06000,19.78000,19.92333,28.41852,77.08850,8.68333,75.33333,76.00000
88,2/19/2021 9:47:56 AM,29.20000,0.50000,-10.86000,82.00000,80.00000,78.00000,94.00000,83.00000,86.00000,22.79000,21.93000,21.07000,21.93000,29.20428,89.01900,6.28000,80.00000,87.66667
89,2/19/2021 9:47:56 AM,31.45000,-2.48000,-6.24000,73.00000,73.00000,72.00000,67.00000,62.00000,67.00000,18.92000,18.92000,18.49000,18.77667,31.54763,94.50875,7.57667,72.66667,65.33333
90,2/19/2021 9:47:56 AM,30.02000,-2.92000,-8.88000,78.00000,76.00000,76.00000,84.00000,77.00000,79.00000,21.07000,20.21000,20.21000,20.49667,30.16168,95.55560,6.07333,76.66667,80.00000
91,2/19/2021 9:47:56 AM,23.47000,-6.02000,-3.87000,80.00000,78.00000,81.00000,81.00000,78.00000,76.00000,21.93000,21.07000,22.36000,21.78667,24.22976,104.38609,4.52667,79.66667,78.33333
92,2/19/2021 9:47:56 AM,26.74000,1.88000,3.82000,79.00000,80.00000,78.00000,90.00000,95.00000,93.00000,21.50000,21.93000,21.07000,21.50000,26.80601,85.97834,10.81333,79.00000,92.66667
93,2/19/2021 9:47:56 AM,22.04000,-2.23000,3.06000,75.00000,75.00000,76.00000,93.00000,96.00000,97.00000,19.78000,19.78000,20.21000,19.92333,22.15253,95.77751,7.62333,75.33333,95.33333
94,2/19/2021 9:47:56 AM,19.80000,-2.20000,4.36000,81.00000,75.00000,77.00000,88.00000,93.00000,94.00000,22.36000,19.78000,20.64000,20.92667,19.92185,96.34019,7.32000,77.66667,91.66667
95,2/19/2021 9:47:56 AM,24.53000,7.31000,6.69000,73.00000,74.00000,71.00000,87.00000,92.00000,91.00000,18.92000,19.35000,18.06000,18.77667,25.59603,73.40581,12.84333,72.66667,90.00000
96,2/19/2021 9:47:57 AM,27.56000,-1.47000,-0.97000,78.00000,76.00000,77.00000,84.00000,81.00000,86.00000,21.07000,20.21000,20.64000,20.64000,27.59917,93.05316,8.37333,77.00000,83.66667
97,2/19/2021 9:47:57 AM,21.71000,2.44000,-1.33000,77.00000,77.00000,73.00000,94.00000,95.00000,95.00000,20.64000,20.64000,18.92000,20.06667,21.84669,83.58740,7.60667,75.66667,94.66667
98,2/19/2021 9:47:57 AM,18.90000,5.50000,1.63000,72.00000,69.00000,67.00000,93.00000,95.00000,94.00000,18.49000,17.20000,16.34000,17.34333,19.68400,73.77472,8.67667,69.33333,94.00000
99,2/19/2021 9:47:57 AM,17.33000,5.39000,1.72000,73.00000,73.00000,74.00000,94.00000,96.00000,97.00000,18.92000,18.92000,19.35000,19.06333,18.14886,72.72319,8.14667,73.33333,95.66667
100,2/19/2021 9:47:57 AM,21.09000,6.27000,3.68000,74.00000,73.00000,74.00000,91.00000,90.00000,93.00000,19.35000,18.92000,19.35000,19.20667,22.00229,73.44293,10.34667,73.66667,91.33333
101,2/19/2021 9:47:57 AM,24.64000,6.24000,5.53000,74.00000,76.00000,77.00000,90.00000,95.00000,95.00000,19.35000,20.21000,20.64000,20.06667,25.41785,75.78881,12.13667,75.66667,93.33333
102,2/19/2021 9:47:57 AM,25.29000,1.56000,5.07000,86.00000,79.00000,80.00000,89.00000,92.00000,95.00000,24.51000,21.50000,21.93000,22.64667,25.33807,86.47021,10.64000,81.66667,92.00000
103,2/19/2021 9:47:57 AM,23.86000,5.14000,5.48000,76.00000,72.00000,76.00000,92.00000,95.00000,91.00000,20.21000,18.49000,20.21000,19.63667,24.40736,77.84294,11.49333,74.66667,92.66667
104,2/19/2021 9:47:57 AM,21.13000,5.24000,2.53000,82.00000,81.00000,80.00000,96.00000,96.00000,96.00000,22.79000,22.36000,21.93000,22.36000,21.77004,76.07227,9.63333,81.00000,96.00000
105,2/19/2021 9:47:58 AM,19.35000,-0.42000,2.53000,72.00000,72.00000,69.00000,85.00000,89.00000,92.00000,18.49000,18.49000,17.20000,18.06000,19.35456,91.24343,7.15333,71.00000,88.66667
106,2/19/2021 9:47:58 AM,16.49000,-7.18000,-3.83000,70.00000,68.00000,69.00000,92.00000,88.00000,92.00000,17.63000,16.77000,17.20000,17.20000,17.98534,113.52905,1.82667,69.00000,90.66667
107,2/19/2021 9:47:58 AM,18.64000,-5.14000,-0.84000,84.00000,80.00000,82.00000,94.00000,91.00000,94.00000,23.65000,21.93000,22.79000,22.79000,19.33570,105.41625,4.22000,82.00000,93.00000
108,2/19/2021 9:47:58 AM,21.49000,-7.65000,-7.19000,86.00000,87.00000,84.00000,93.00000,90.00000,90.00000,24.51000,24.94000,23.65000,24.36667,22.81102,109.59469,2.21667,85.66667,91.00000
109,2/19/2021 9:47:58 AM,26.28000,-6.09000,-2.79000,68.00000,70.00000,72.00000,87.00000,87.00000,90.00000,16.77000,17.63000,18.49000,17.63000,26.97641,103.04715,5.80000,70.00000,88.00000
110,2/19/2021 9:47:58 AM,26.30000,-5.72000,4.81000,77.00000,73.00000,75.00000,84.00000,85.00000,88.00000,20.64000,18.92000,19.78000,19.78000,26.91484,102.27020,8.46333,75.00000,85.66667
111,2/19/2021 9:47:58 AM,27.46000,-6.35000,3.70000,76.00000,78.00000,72.00000,96.00000,96.00000,96.00000,20.21000,21.07000,18.49000,19.92333,28.18464,103.02052,8.27000,75.33333,96.00000
112,2/19/2021 9:47:58 AM,26.17000,-3.88000,-1.46000,88.00000,85.00000,85.00000,95.00000,93.00000,92.00000,25.37000,24.08000,24.08000,24.51000,26.45606,98.43332,6.94333,86.00000,93.33333
113,2/19/2021 9:47:58 AM,27.09000,-3.28000,-4.76000,80.00000,77.00000,78.00000,93.00000,89.00000,94.00000,21.93000,20.64000,21.07000,21.21333,27.28785,96.90365,6.35000,78.33333,92.00000
114,2/19/2021 9:47:58 AM,26.88000,-3.92000,-6.97000,81.00000,78.00000,78.00000,89.00000,86.00000,87.00000,22.36000,21.07000,21.07000,21.50000,27.16433,98.29715,5.33000,79.00000,87.33333
115,2/19/2021 9:47:58 AM,29.25000,-7.02000,-3.36000,79.00000,80.00000,76.00000,93.00000,88.00000,91.00000,21.50000,21.93000,20.21000,21.21333,30.08061,103.49573,6.29000,78.33333,90.66667
116,2/19/2021 9:47:59 AM,34.88000,-3.08000,-1.76000,75.00000,74.00000,74.00000,65.00000,61.00000,61.00000,19.78000,19.35000,19.35000,19.49333,35.01572,95.04629,10.01333,74.33333,62.33333
117,2/19/2021 9:47:59 AM,35.44000,-5.08000,-6.56000,70.00000,76.00000,72.00000,91.00000,84.00000,87.00000,17.63000,20.21000,18.49000,18.77667,35.80224,98.15726,7.93333,72.66667,87.33333
118,2/19/2021 9:47:59 AM,35.72000,-7.34000,-5.08000,78.00000,81.00000,82.00000,61.00000,52.00000,59.00000,21.07000,22.36000,22.79000,22.07333,36.46634,101.61191,7.76667,80.33333,57.33333
119,2/19/2021 9:47:59 AM,36.66000,-3.77000,-1.30000,81.00000,80.00000,80.00000,71.00000,78.00000,70.00000,22.36000,21.93000,21.93000,22.07333,36.85334,95.87148,10.53000,80.33333,73.00000
120,2/19/2021 9:47:59 AM,30.42000,-7.34000,-0.10000,75.00000,77.00000,76.00000,76.00000,81.00000,71.00000,19.78000,20.64000,20.21000,20.21000,31.29300,103.56552,7.66000,76.00000,76.00000
121,2/19/2021 9:47:59 AM,35.89000,-2.18000,0.49000,79.00000,79.00000,79.00000,90.00000,91.00000,88.00000,21.50000,21.50000,21.50000,21.50000,35.95615,93.47594,11.40000,79.00000,89.66667
122,2/19/2021 9:47:59 AM,27.56000,-0.05000,-6.18000,74.00000,73.00000,73.00000,78.00000,79.00000,76.00000,19.35000,18.92000,18.92000,19.06333,27.56004,90.10395,7.11000,73.33333,77.66667
123,2/19/2021 9:47:59 AM,21.90000,-7.41000,-7.01000,88.00000,85.00000,85.00000,95.00000,90.00000,87.00000,25.37000,24.08000,24.08000,24.51000,23.11965,108.69357,2.49333,86.00000,90.66667
124,2/19/2021 9:47:59 AM,19.00000,-6.70000,-6.33000,74.00000,78.00000,76.00000,94.00000,89.00000,90.00000,19.35000,21.07000,20.21000,20.21000,20.14671,109.42426,1.99000,76.00000,91.00000
125,2/19/2021 9:47:59 AM,23.78000,-1.60000,-9.17000,78.00000,75.00000,70.00000,90.00000,87.00000,89.00000,21.07000,19.78000,17.63000,19.49333,23.83377,93.84926,4.33667,74.33333,88.66667
126,2/19/2021 9:48:00 AM,22.78000,4.03000,-5.31000,72.00000,73.00000,71.00000,92.00000,90.00000,90.00000,18.49000,18.92000,18.06000,18.49000,23.13373,79.96763,7.16667,72.00000,90.66667
127,2/19/2021 9:48:00 AM,22.67000,-1.36000,-3.15000,81.00000,79.00000,72.00000,93.00000,93.00000,90.00000,22.36000,21.50000,18.49000,20.78333,22.71076,93.43313,6.05333,77.33333,92.00000
128,2/19/2021 9:48:00 AM,19.32000,4.91000,-0.91000,79.00000,76.00000,74.00000,93.00000,90.00000,91.00000,21.50000,20.21000,19.35000,20.35333,19.93415,75.74068,7.77333,76.33333,91.33333
129,2/19/2021 9:48:00 AM,20.39000,-0.05000,4.73000,71.00000,73.00000,68.00000,84.00000,94.00000,93.00000,18.06000,18.92000,16.77000,17.91667,20.39006,90.14050,8.35667,70.66667,90.33333
130,2/19/2021 9:48:00 AM,28.75000,-0.97000,1.39000,82.00000,79.00000,77.00000,87.00000,90.00000,88.00000,22.79000,21.50000,20.64000,21.64333,28.76636,91.93238,9.72333,79.33333,88.33333
131,2/19/2021 9:48:00 AM,27.37000,-4.79000,6.68000,73.00000,70.00000,71.00000,90.00000,91.00000,92.00000,18.92000,17.63000,18.06000,18.20333,27.78599,99.92675,9.75333,71.33333,91.00000
132,2/19/2021 9:48:00 AM,28.01000,-6.29000,3.22000,79.00000,74.00000,67.00000,82.00000,86.00000,89.00000,21.50000,19.35000,16.34000,19.06333,28.70756,102.65653,8.31333,73.33333,85.66667
133,2/19/2021 9:48:00 AM,26.43000,-3.42000,0.67000,70.00000,73.00000,72.00000,87.00000,93.00000,90.00000,17.63000,18.92000,18.49000,18.34667,26.65035,97.37301,7.89333,71.66667,90.00000
134,2/19/2021 9:48:00 AM,15.31000,-9.17000,0.96000,71.00000,71.00000,67.00000,84.00000,90.00000,92.00000,18.06000,18.06000,16.34000,17.48667,17.84615,120.91971,2.36667,69.66667,88.66667
135,2/19/2021 9:48:00 AM,12.98000,-7.89000,-3.26000,72.00000,69.00000,73.00000,84.00000,77.00000,82.00000,18.49000,17.20000,18.92000,18.20333,15.18988,121.29367,0.61000,71.33333,81.00000
136,2/19/2021 9:48:01 AM,14.75000,-6.88000,-2.18000,85.00000,84.00000,82.00000,95.00000,95.00000,96.00000,24.08000,23.65000,22.79000,23.50667,16.27565,115.00626,1.89667,83.66667,95.33333
137,2/19/2021 9:48:01 AM,17.95000,-8.39000,0.05000,77.00000,76.00000,72.00000,95.00000,93.00000,96.00000,20.64000,20.21000,18.49000,19.78000,19.81400,115.05183,3.20333,75.00000,94.66667
138,2/19/2021 9:48:01 AM,19.40000,-7.33000,-1.20000,83.00000,83.00000,79.00000,95.00000,95.00000,96.00000,23.22000,23.22000,21.50000,22.64667,20.73859,110.69832,3.62333,81.66667,95.33333
139,2/19/2021 9:48:01 AM,20.00000,-6.03000,-4.47000,77.00000,82.00000,76.00000,89.00000,84.00000,87.00000,20.64000,22.79000,20.21000,21.21333,20.88925,106.77806,3.16667,78.33333,86.66667
140,2/19/2021 9:48:01 AM,25.47000,-2.43000,-8.13000,74.00000,74.00000,71.00000,92.00000,89.00000,91.00000,19.35000,19.35000,18.06000,18.92000,25.58566,95.44989,4.97000,73.00000,90.66667
141,2/19/2021 9:48:01 AM,23.49000,2.58000,-4.96000,84.00000,83.00000,85.00000,86.00000,88.00000,89.00000,23.65000,23.22000,24.08000,23.65000,23.63126,83.73210,7.03667,84.00000,87.66667
142,2/19/2021 9:48:01 AM,27.24000,5.57000,2.59000,71.00000,76.00000,72.00000,88.00000,94.00000,92.00000,18.06000,20.21000,18.49000,18.92000,27.80364,78.44354,11.80000,73.00000,91.33333
143,2/19/2021 9:48:01 AM,30.85000,8.55000,-2.21000,79.00000,81.00000,77.00000,89.00000,88.00000,83.00000,21.50000,22.36000,20.64000,21.50000,32.01289,74.50942,12.39667,79.00000,86.66667
144,2/19/2021 9:48:01 AM,34.07000,5.96000,-3.90000,76.00000,80.00000,72.00000,86.00000,89.00000,84.00000,20.21000,21.93000,18.49000,20.21000,34.58737,80.07743,12.04333,76.00000,86.33333
145,2/19/2021 9:48:01 AM,33.22000,8.60000,-1.96000,74.00000,81.00000,74.00000,94.00000,95.00000,92.00000,19.35000,22.36000,19.35000,20.35333,34.31513,75.48590,13.28667,76.33333,93.66667
146,2/19/2021 9:48:02 AM,32.89000,7.85000,-0.30000,75.00000,74.00000,74.00000,91.00000,95.00000,91.00000,19.78000,19.35000,19.35000,19.49333,33.81382,76.57610,13.48000,74.33333,92.33333
147,2/19/2021 9:48:02 AM,33.14000,7.78000,1.36000,69.00000,72.00000,70.00000,91.00000,93.00000,94.00000,17.20000,18.49000,17.63000,17.77333,34.04098,76.78839,14.09333,70.33333,92.66667
148,2/19/2021 9:48:02 AM,32.06000,11.62000,2.74000,72.00000,72.00000,65.00000,87.00000,95.00000,93.00000,18.49000,18.49000,15.48000,17.48667,34.10085,70.07718,15.47333,69.66667,91.66667
149,2/19/2021 9:48:02 AM,37.85000,10.64000,2.17000,77.00000,79.00000,78.00000,85.00000,87.00000,92.00000,20.64000,21.50000,21.07000,21.07000,39.31707,74.29882,16.88667,78.00000,88.00000
150,2/19/2021 9:48:02 AM,36.22000,5.16000,-0.33000,81.00000,82.00000,81.00000,89.00000,94.00000,90.00000,22.36000,22.79000,22.36000,22.50333,36.58571,81.89204,13.68333,81.33333,91.00000
151,2/19/2021 9:48:02 AM,40.10000,6.66000,2.52000,77.00000,79.00000,78.00000,89.00000,94.00000,94.00000,20.64000,21.50000,21.07000,21.07000,40.64930,80.57012,16.42667,78.00000,92.33333
152,2/19/2021 9:48:02 AM,39.80000,6.66000,2.07000,82.00000,83.00000,83.00000,90.00000,94.00000,95.00000,22.79000,23.22000,23.22000,23.07667,40.35338,80.50033,16.17667,82.66667,93.00000
153,2/19/2021 9:48:02 AM,35.38000,11.07000,2.48000,82.00000,81.00000,77.00000,83.00000,91.00000,92.00000,22.79000,22.36000,20.64000,21.93000,37.07141,72.62569,16.31000,80.00000,88.66667
154,2/19/2021 9:48:02 AM,32.43000,9.13000,3.37000,77.00000,73.00000,74.00000,85.00000,93.00000,92.00000,20.64000,18.92000,19.35000,19.63667,33.69068,74.27652,14.97667,74.66667,90.00000
155,2/19/2021 9:48:03 AM,27.95000,10.55000,1.76000,78.00000,81.00000,80.00000,86.00000,86.00000,86.00000,21.07000,22.36000,21.93000,21.78667,29.87482,69.32050,13.42000,79.66667,86.00000
156,2/19/2021 9:48:03 AM,25.26000,7.35000,1.46000,81.00000,79.00000,75.00000,88.00000,90.00000,91.00000,22.36000,21.50000,19.78000,21.21333,26.30761,73.77639,11.35667,78.33333,89.66667
157,2/19/2021 9:48:03 AM,23.07000,2.15000,-4.28000,76.00000,73.00000,75.00000,94.00000,91.00000,92.00000,20.21000,18.92000,19.78000,19.63667,23.16997,84.67572,6.98000,74.66667,92.33333
158,2/19/2021 9:48:03 AM,20.68000,3.63000,-5.37000,84.00000,81.00000,79.00000,97.00000,93.00000,92.00000,23.65000,22.36000,21.50000,22.50333,20.99617,80.04419,6.31333,81.33333,94.00000
159,2/19/2021 9:48:03 AM,15.73000,2.38000,-4.24000,79.00000,79.00000,77.00000,94.00000,90.00000,91.00000,21.50000,21.50000,20.64000,21.21333,15.90903,81.39622,4.62333,78.33333,91.66667
160,2/19/2021 9:48:03 AM,12.84000,-11.70000,-3.44000,88.00000,85.00000,85.00000,92.00000,91.00000,85.00000,25.37000,24.08000,24.08000,24.51000,17.37111,132.34025,-0.76667,86.00000,89.33333
161,2/19/2021 9:48:03 AM,15.45000,-14.47000,0.95000,75.00000,74.00000,72.00000,87.00000,91.00000,89.00000,19.78000,19.35000,18.49000,19.20667,21.16798,133.12401,0.64333,73.66667,89.00000
162,2/19/2021 9:48:03 AM,13.93000,-15.41000,-0.96000,68.00000,70.00000,70.00000,90.00000,92.00000,89.00000,16.77000,17.63000,17.63000,17.34333,20.77289,137.88773,-0.81333,69.33333,90.33333
163,2/19/2021 9:48:03 AM,13.07000,-12.07000,-4.09000,74.00000,74.00000,73.00000,96.00000,93.00000,96.00000,19.35000,19.35000,18.92000,19.20667,17.79072,132.72213,-1.03000,73.66667,95.00000
164,2/19/2021 9:48:03 AM,14.89000,-7.57000,0.00000,81.00000,83.00000,79.00000,89.00000,88.00000,94.00000,22.36000,23.22000,21.50000,22.36000,16.70380,116.94855,2.44000,81.00000,90.33333
165,2/19/2021 9:48:03 AM,12.14000,-7.15000,0.21000,74.00000,75.00000,75.00000,97.00000,98.00000,97.00000,19.35000,19.78000,19.78000,19.63667,14.08908,120.49647,1.73333,74.66667,97.33333
166,2/19/2021 9:48:04 AM,13.05000,-6.96000,1.77000,74.00000,80.00000,75.00000,95.00000,97.00000,97.00000,19.35000,21.93000,19.78000,20.35333,14.79000,118.07249,2.62000,76.33333,96.33333
167,2/19/2021 9:48:04 AM,16.82000,-6.11000,2.81000,83.00000,81.00000,80.00000,96.00000,98.00000,98.00000,23.22000,22.36000,21.93000,22.50333,17.89538,109.96396,4.50667,81.33333,97.33333
168,2/19/2021 9:48:04 AM,19.51000,-4.44000,3.21000,74.00000,74.00000,74.00000,93.00000,96.00000,96.00000,19.35000,19.35000,19.35000,19.35000,20.00884,102.82077,6.09333,74.00000,95.00000
169,2/19/2021 9:48:04 AM,17.66000,-5.35000,4.41000,78.00000,73.00000,73.00000,94.00000,97.00000,97.00000,21.07000,18.92000,18.92000,19.63667,18.45259,106.85390,5.57333,74.66667,96.00000
170,2/19/2021 9:48:04 AM,18.07000,0.70000,3.80000,82.00000,76.00000,71.00000,94.00000,93.00000,95.00000,22.79000,20.21000,18.06000,20.35333,18.08355,87.78157,7.52333,76.33333,94.00000
171,2/19/2021 9:48:04 AM,14.09000,-3.23000,3.78000,78.00000,79.00000,78.00000,96.00000,97.00000,97.00000,21.07000,21.50000,21.07000,21.21333,14.45548,102.91143,4.88000,78.33333,96.66667
172,2/19/2021 9:48:04 AM,13.62000,-2.15000,2.64000,64.00000,67.00000,63.00000,93.00000,94.00000,96.00000,15.05000,16.34000,14.62000,15.33667,13.78865,98.97047,4.70333,64.66667,94.33333
173,2/19/2021 9:48:04 AM,12.28000,-6.76000,0.80000,71.00000,72.00000,81.00000,95.00000,95.00000,95.00000,18.06000,18.49000,22.36000,19.63667,14.01770,118.83228,2.10667,74.66667,95.00000
174,2/19/2021 9:48:04 AM,10.21000,-5.88000,-0.34000,71.00000,72.00000,72.00000,92.00000,91.00000,93.00000,18.06000,18.49000,18.49000,18.34667,11.78213,119.93790,1.33000,71.66667,92.00000
175,2/19/2021 9:48:04 AM,10.54000,-3.06000,0.16000,82.00000,80.00000,80.00000,83.00000,87.00000,86.00000,22.79000,21.93000,21.93000,22.21667,10.97521,106.18921,2.54667,80.66667,85.33333
176,2/19/2021 9:48:05 AM,9.38000,-2.72000,-3.77000,84.00000,79.00000,76.00000,92.00000,92.00000,89.00000,23.65000,21.50000,20.21000,21.78667,9.76641,106.17103,0.96333,79.66667,91.00000
177,2/19/2021 9:48:05 AM,17.93000,-9.61000,-0.01000,77.00000,75.00000,73.00000,97.00000,94.00000,95.00000,20.64000,19.78000,18.92000,19.78000,20.34298,118.19012,2.77000,75.00000,95.33333
178,2/19/2021 9:48:05 AM,20.66000,1.36000,3.60000,72.00000,74.00000,71.00000,83.00000,86.00000,85.00000,18.49000,19.35000,18.06000,18.63333,20.70471,86.23379,8.54000,72.33333,84.66667
179,2/19/2021 9:48:05 AM,21.63000,0.94000,2.95000,84.00000,82.00000,82.00000,92.00000,96.00000,95.00000,23.65000,22.79000,22.79000,23.07667,21.65042,87.51160,8.50667,82.66667,94.33333
180,2/19/2021 9:48:05 AM,24.83000,0.52000,4.63000,74.00000,75.00000,69.00000,91.00000,95.00000,93.00000,19.35000,19.78000,17.20000,18.77667,24.83544,88.80026,9.99333,72.66667,93.00000
181,2/19/2021 9:48:05 AM,22.01000,4.24000,3.65000,80.00000,82.00000,80.00000,91.00000,94.00000,97.00000,21.93000,22.79000,21.93000,22.21667,22.41468,79.09613,9.96667,80.66667,94.00000
182,2/19/2021 9:48:05 AM,27.49000,4.80000,1.72000,82.00000,75.00000,77.00000,89.00000,91.00000,92.00000,22.79000,19.78000,20.64000,21.07000,27.90591,80.09550,11.33667,78.00000,90.66667
