Sample,SampleTime,V1/X/E,V2/Y/N,V3/Z/U,Amp1,Amp2,Amp3,Corr1,Corr2,Corr3,SNR1,SNR2,SNR3,MeanSNR,Speed,Direction,MeanVel,MeanAmp,MeanCorr
169,2/12/2021 10:57:39 AM,24.11000,11.81000,1.41000,87.00000,84.00000,84.00000,86.00000,77.00000,86.00000,24.94000,23.65000,23.65000,24.08000,26.84713,63.90262,12.44333,85.00000,83.00000
170,2/12/2021 10:57:39 AM,10.85000,20.30000,5.57000,91.00000,88.00000,88.00000,85.00000,82.00000,78.00000,26.66000,25.37000,25.37000,25.80000,23.01766,28.12374,12.24000,89.00000,81.66667
171,2/12/2021 10:57:39 AM,5.92000,11.73000,16.04000,84.00000,82.00000,82.00000,83.00000,76.00000,87.00000,23.65000,22.79000,22.79000,23.07667,13.13923,26.77957,11.23000,82.66667,82.00000
172,2/12/2021 10:57:39 AM,2.43000,7.19000,13.23000,85.00000,86.00000,90.00000,85.00000,85.00000,86.00000,24.08000,24.51000,26.23000,24.94000,7.58953,18.67368,7.61667,87.00000,85.33333
173,2/12/2021 10:57:39 AM,6.09000,11.38000,10.07000,88.00000,85.00000,87.00000,84.00000,89.00000,88.00000,25.37000,24.08000,24.94000,24.79667,12.90707,28.15344,9.18000,86.66667,87.00000
174,2/12/2021 10:57:39 AM,-0.92000,11.82000,13.23000,89.00000,93.00000,91.00000,87.00000,76.00000,80.00000,25.80000,27.52000,26.66000,26.66000,11.85575,355.54940,8.04333,91.00000,81.00000
175,2/12/2021 10:57:39 AM,-0.86000,3.27000,12.01000,86.00000,88.00000,87.00000,89.00000,78.00000,84.00000,24.51000,25.37000,24.94000,24.94000,3.38120,345.26506,4.80667,87.00000,83.66667
176,2/12/2021 10:57:40 AM,7.34000,-0.62000,12.69000,85.00000,83.00000,82.00000,75.00000,79.00000,70.00000,24.08000,23.22000,22.79000,23.36333,7.36614,94.82824,6.47000,83.33333,74.66667
177,2/12/2021 10:57:40 AM,10.75000,-2.67000,14.64000,92.00000,91.00000,86.00000,82.00000,87.00000,79.00000,27.09000,26.66000,24.51000,26.08667,11.07662,103.94842,7.57333,89.66667,82.66667
178,2/12/2021 10:57:40 AM,8.57000,3.12000,13.74000,84.00000,87.00000,86.00000,79.00000,77.00000,76.00000,23.65000,24.94000,24.51000,24.36667,9.12027,69.99542,8.47667,85.66667,77.33333
179,2/12/2021 10:57:40 AM,-1.90000,4.07000,13.80000,91.00000,92.00000,93.00000,84.00000,85.00000,87.00000,26.66000,27.09000,27.52000,27.09000,4.49165,334.97540,5.32333,92.00000,85.33333
180,2/12/2021 10:57:40 AM,-5.65000,-3.24000,14.54000,85.00000,84.00000,81.00000,71.00000,76.00000,73.00000,24.08000,23.65000,22.36000,23.36333,6.51307,240.16783,1.88333,83.33333,73.33333
181,2/12/2021 10:57:40 AM,-6.26000,-7.28000,9.72000,90.00000,85.00000,86.00000,86.00000,79.00000,84.00000,26.23000,24.08000,24.51000,24.94000,9.60135,220.69191,-1.27333,87.00000,83.00000
182,2/12/2021 10:57:40 AM,-1.34000,-8.87000,7.71000,93.00000,93.00000,91.00000,89.00000,78.00000,83.00000,27.52000,27.52000,26.66000,27.23333,8.97065,188.59077,-0.83333,92.33333,83.33333
183,2/12/2021 10:57:40 AM,3.87000,-11.63000,7.12000,87.00000,86.00000,86.00000,96.00000,96.00000,92.00000,24.94000,24.51000,24.51000,24.65333,12.25699,161.59462,-0.21333,86.33333,94.66667
184,2/12/2021 10:57:40 AM,-0.24000,-12.60000,5.44000,84.00000,86.00000,79.00000,94.00000,97.00000,94.00000,23.65000,24.51000,21.50000,23.22000,12.60229,181.09122,-2.46667,83.00000,95.00000
185,2/12/2021 10:57:40 AM,4.09000,-8.90000,4.88000,92.00000,94.00000,93.00000,95.00000,97.00000,96.00000,27.09000,27.95000,27.52000,27.52000,9.79480,155.31883,0.02333,93.00000,96.00000
186,2/12/2021 10:57:41 AM,3.90000,-4.89000,6.75000,90.00000,89.00000,89.00000,89.00000,88.00000,89.00000,26.23000,25.80000,25.80000,25.94333,6.25477,141.42603,1.92000,89.33333,88.66667
187,2/12/2021 10:57:41 AM,8.67000,0.09000,11.55000,86.00000,90.00000,88.00000,83.00000,92.00000,89.00000,24.51000,26.23000,25.37000,25.37000,8.67047,89.40526,6.77000,88.00000,88.00000
188,2/12/2021 10:57:41 AM,9.75000,-2.53000,9.26000,85.00000,88.00000,86.00000,96.00000,93.00000,94.00000,24.08000,25.37000,24.51000,24.65333,10.07290,104.54669,5.49333,86.33333,94.33333
189,2/12/2021 10:57:41 AM,15.06000,-0.38000,5.87000,85.00000,82.00000,84.00000,91.00000,91.00000,95.00000,24.08000,22.79000,23.65000,23.50667,15.06479,91.44540,6.85000,83.66667,92.33333
190,2/12/2021 10:57:41 AM,17.39000,-3.67000,-3.38000,87.00000,88.00000,84.00000,91.00000,88.00000,93.00000,24.94000,25.37000,23.65000,24.65333,17.77304,101.91688,3.44667,86.33333,90.66667
191,2/12/2021 10:57:41 AM,17.11000,-8.81000,-8.91000,87.00000,88.00000,88.00000,86.00000,84.00000,86.00000,24.94000,25.37000,25.37000,25.22667,19.24495,117.24410,-0.20333,87.66667,85.33333
192,2/12/2021 10:57:41 AM,20.67000,-2.01000,-7.21000,87.00000,89.00000,90.00000,85.00000,78.00000,81.00000,24.94000,25.80000,26.23000,25.65667,20.76750,95.55412,3.81667,88.66667,81.33333
193,2/12/2021 10:57:41 AM,9.11000,3.92000,-4.81000,91.00000,87.00000,92.00000,72.00000,68.00000,62.00000,26.66000,24.94000,27.09000,26.23000,9.91759,66.71797,2.74000,90.00000,67.33333
194,2/12/2021 10:57:41 AM,7.92000,-1.82000,-6.45000,84.00000,88.00000,84.00000,76.00000,78.00000,81.00000,23.65000,25.37000,23.65000,24.22333,8.12643,102.94177,-0.11667,85.33333,78.33333
195,2/12/2021 10:57:41 AM,11.81000,-6.39000,5.56000,84.00000,84.00000,82.00000,64.00000,65.00000,65.00000,23.65000,23.65000,22.79000,23.36333,13.42789,118.41635,3.66000,83.33333,64.66667
196,2/12/2021 10:57:42 AM,8.88000,-0.91000,3.03000,96.00000,97.00000,96.00000,77.00000,80.00000,75.00000,28.81000,29.24000,28.81000,28.95333,8.92651,95.85110,3.66667,96.33333,77.33333
197,2/12/2021 10:57:42 AM,11.81000,-3.14000,0.83000,85.00000,83.00000,83.00000,87.00000,87.00000,80.00000,24.08000,23.22000,23.22000,23.50667,12.22030,104.88913,3.16667,83.66667,84.66667
198,2/12/2021 10:57:42 AM,6.20000,-0.31000,-0.12000,99.00000,99.00000,97.00000,90.00000,94.00000,90.00000,30.10000,30.10000,29.24000,29.81333,6.20775,92.86241,1.92333,98.33333,91.33333
199,2/12/2021 10:57:42 AM,3.74000,3.42000,3.60000,87.00000,83.00000,86.00000,83.00000,78.00000,83.00000,24.94000,23.22000,24.51000,24.22333,5.06794,47.55900,3.58667,85.33333,81.33333
200,2/12/2021 10:57:42 AM,1.62000,5.91000,4.84000,89.00000,95.00000,91.00000,90.00000,92.00000,93.00000,25.80000,28.38000,26.66000,26.94667,6.12801,15.32892,4.12333,91.66667,91.66667
201,2/12/2021 10:57:42 AM,-0.43000,5.65000,-2.92000,89.00000,87.00000,88.00000,91.00000,94.00000,90.00000,25.80000,24.94000,25.37000,25.37000,5.66634,355.64783,0.76667,88.00000,91.66667
202,2/12/2021 10:57:42 AM,2.40000,1.01000,-4.19000,93.00000,98.00000,95.00000,96.00000,93.00000,92.00000,27.52000,29.67000,28.38000,28.52333,2.60386,67.17702,-0.26000,95.33333,93.66667
203,2/12/2021 10:57:42 AM,19.08000,0.96000,-4.72000,88.00000,88.00000,87.00000,77.00000,77.00000,76.00000,25.37000,25.37000,24.94000,25.22667,19.10414,87.11962,5.10667,87.66667,76.66667
204,2/12/2021 10:57:42 AM,18.46000,12.34000,-6.27000,83.00000,83.00000,83.00000,84.00000,84.00000,79.00000,23.22000,23.22000,23.22000,23.22000,22.20467,56.23837,8.17667,83.00000,82.33333
205,2/12/2021 10:57:42 AM,10.80000,11.23000,3.74000,88.00000,87.00000,79.00000,87.00000,84.00000,86.00000,25.37000,24.94000,21.50000,23.93667,15.58053,43.88180,8.59000,84.66667,85.66667
206,2/12/2021 10:57:43 AM,22.00000,9.55000,1.33000,85.00000,86.00000,82.00000,84.00000,84.00000,86.00000,24.08000,24.51000,22.79000,23.79333,23.98338,66.53477,10.96000,84.33333,84.66667
207,2/12/2021 10:57:43 AM,21.94000,6.34000,-1.05000,95.00000,92.00000,92.00000,90.00000,88.00000,86.00000,28.38000,27.09000,27.09000,27.52000,22.83767,73.88230,9.07667,93.00000,88.00000
208,2/12/2021 10:57:43 AM,16.92000,6.71000,-1.41000,88.00000,89.00000,90.00000,86.00000,84.00000,83.00000,25.37000,25.80000,26.23000,25.80000,18.20194,68.36810,7.40667,89.00000,84.33333
209,2/12/2021 10:57:43 AM,20.89000,3.79000,0.58000,81.00000,81.00000,78.00000,87.00000,84.00000,85.00000,22.36000,22.36000,21.07000,21.93000,21.23102,79.71688,8.42000,80.00000,85.33333
210,2/12/2021 10:57:43 AM,21.18000,6.09000,0.40000,91.00000,88.00000,91.00000,89.00000,87.00000,86.00000,26.66000,25.37000,26.66000,26.23000,22.03816,73.95818,9.22333,90.00000,87.33333
211,2/12/2021 10:57:43 AM,16.87000,9.12000,-5.77000,90.00000,88.00000,89.00000,93.00000,91.00000,94.00000,26.23000,25.37000,25.80000,25.80000,19.17736,61.60414,6.74000,89.00000,92.66667
212,2/12/2021 10:57:43 AM,27.26000,15.46000,-4.66000,86.00000,84.00000,84.00000,74.00000,78.00000,72.00000,24.51000,23.65000,23.65000,23.93667,31.33878,60.44107,12.68667,84.66667,74.66667
213,2/12/2021 10:57:43 AM,28.04000,26.09000,-2.99000,89.00000,87.00000,84.00000,85.00000,82.00000,72.00000,25.80000,24.94000,23.65000,24.79667,38.30052,47.06315,17.04667,86.66667,79.66667
214,2/12/2021 10:57:43 AM,25.93000,20.52000,-5.06000,89.00000,89.00000,86.00000,70.00000,73.00000,69.00000,25.80000,25.80000,24.51000,25.37000,33.06713,51.64327,13.79667,88.00000,70.66667
215,2/12/2021 10:57:43 AM,28.33000,18.74000,4.27000,86.00000,85.00000,81.00000,72.00000,69.00000,87.00000,24.51000,24.08000,22.36000,23.65000,33.96729,56.51578,17.11333,84.00000,76.00000
216,2/12/2021 10:57:44 AM,42.70000,28.82000,11.92000,88.00000,90.00000,89.00000,68.00000,73.00000,74.00000,25.37000,26.23000,25.80000,25.80000,51.51584,55.98295,27.81333,89.00000,71.66667
217,2/12/2021 10:57:44 AM,37.67000,29.17000,11.57000,87.00000,87.00000,85.00000,67.00000,56.00000,64.00000,24.94000,24.94000,24.08000,24.65333,47.64366,52.24737,26.13667,86.33333,62.33333
218,2/12/2021 10:57:44 AM,48.09000,19.50000,7.72000,83.00000,83.00000,81.00000,50.00000,59.00000,62.00000,23.22000,23.22000,22.36000,22.93333,51.89314,67.92795,25.10333,82.33333,57.00000
219,2/12/2021 10:57:44 AM,41.76000,10.45000,0.96000,89.00000,88.00000,87.00000,73.00000,71.00000,69.00000,25.80000,25.37000,24.94000,25.37000,43.04765,75.95084,17.72333,88.00000,71.00000
220,2/12/2021 10:57:44 AM,47.00000,6.25000,16.42000,84.00000,84.00000,84.00000,77.00000,77.00000,86.00000,23.65000,23.65000,23.65000,23.65000,47.41374,82.42532,23.22333,84.00000,80.00000
221,2/12/2021 10:57:44 AM,52.37000,-1.29000,17.62000,89.00000,86.00000,87.00000,76.00000,70.00000,76.00000,25.80000,24.51000,24.94000,25.08333,52.38589,91.41105,22.90000,87.33333,74.00000
222,2/12/2021 10:57:44 AM,43.38000,-6.11000,2.83000,88.00000,87.00000,88.00000,59.00000,58.00000,69.00000,25.37000,24.94000,25.37000,25.22667,43.80818,98.01728,13.36667,87.66667,62.00000
223,2/12/2021 10:57:44 AM,41.15000,2.43000,-0.64000,85.00000,86.00000,87.00000,71.00000,67.00000,78.00000,24.08000,24.51000,24.94000,24.51000,41.22169,86.62048,14.31333,86.00000,72.00000
224,2/12/2021 10:57:44 AM,34.36000,-1.15000,-14.58000,83.00000,87.00000,82.00000,21.00000,35.00000,30.00000,23.22000,24.94000,22.79000,23.65000,34.37924,91.91693,6.21000,84.00000,28.66667
225,2/12/2021 10:57:44 AM,29.59000,4.95000,-19.69000,91.00000,91.00000,91.00000,70.00000,64.00000,72.00000,26.66000,26.66000,26.66000,26.66000,30.00118,80.50314,4.95000,91.00000,68.66667
226,2/12/2021 10:57:45 AM,21.83000,9.91000,-8.42000,80.00000,78.00000,80.00000,55.00000,48.00000,57.00000,21.93000,21.07000,21.93000,21.64333,23.97409,65.58374,7.77333,79.33333,53.33333
227,2/12/2021 10:57:45 AM,25.30000,8.29000,-2.42000,88.00000,90.00000,88.00000,84.00000,80.00000,74.00000,25.37000,26.23000,25.37000,25.65667,26.62356,71.85769,10.39000,88.66667,79.33333
228,2/12/2021 10:57:45 AM,16.58000,2.51000,-1.80000,89.00000,88.00000,90.00000,77.00000,68.00000,85.00000,25.80000,25.37000,26.23000,25.80000,16.76892,81.39152,5.76333,89.00000,76.66667
229,2/12/2021 10:57:45 AM,26.04000,4.37000,-8.97000,89.00000,86.00000,88.00000,66.00000,64.00000,64.00000,25.80000,24.51000,25.37000,25.22667,26.40414,80.47347,7.14667,87.66667,64.66667
230,2/12/2021 10:57:45 AM,19.49000,11.63000,-2.04000,87.00000,87.00000,82.00000,71.00000,77.00000,77.00000,24.94000,24.94000,22.79000,24.22333,22.69619,59.17479,9.69333,85.33333,75.00000
231,2/12/2021 10:57:45 AM,5.78000,6.19000,-19.52000,82.00000,85.00000,79.00000,58.00000,54.00000,63.00000,22.79000,24.08000,21.50000,22.79000,8.46903,43.03825,-2.51667,82.00000,58.33333
232,2/12/2021 10:57:45 AM,5.37000,-0.79000,-19.54000,90.00000,88.00000,86.00000,79.00000,75.00000,75.00000,26.23000,25.37000,24.51000,25.37000,5.42780,98.36896,-4.98667,88.00000,76.33333
233,2/12/2021 10:57:45 AM,8.41000,-6.93000,-10.86000,91.00000,91.00000,92.00000,94.00000,95.00000,95.00000,26.66000,26.66000,27.09000,26.80333,10.89739,129.48917,-3.12667,91.33333,94.66667
234,2/12/2021 10:57:45 AM,6.87000,-5.91000,-9.60000,85.00000,83.00000,88.00000,93.00000,92.00000,93.00000,24.08000,23.22000,25.37000,24.22333,9.06228,130.70416,-2.88000,85.33333,92.66667
235,2/12/2021 10:57:45 AM,8.18000,-7.68000,-9.16000,87.00000,85.00000,83.00000,82.00000,86.00000,86.00000,24.94000,24.08000,23.22000,24.08000,11.22029,133.19430,-2.88667,85.00000,84.66667
236,2/12/2021 10:57:46 AM,21.21000,-5.95000,-0.20000,92.00000,90.00000,90.00000,69.00000,77.00000,65.00000,27.09000,26.23000,26.23000,26.51667,22.02877,105.67030,5.02000,90.66667,70.33333
237,2/12/2021 10:57:46 AM,25.35000,12.12000,-2.25000,86.00000,85.00000,84.00000,81.00000,81.00000,75.00000,24.51000,24.08000,23.65000,24.08000,28.09834,64.44723,11.74000,85.00000,79.00000
238,2/12/2021 10:57:46 AM,28.86000,5.42000,-4.32000,89.00000,89.00000,86.00000,89.00000,85.00000,85.00000,25.80000,25.80000,24.51000,25.37000,29.36454,79.36356,9.98667,88.00000,86.33333
239,2/12/2021 10:57:46 AM,25.22000,-2.28000,-6.29000,86.00000,84.00000,87.00000,88.00000,88.00000,89.00000,24.51000,23.65000,24.94000,24.36667,25.32285,95.16575,5.55000,85.66667,88.33333
240,2/12/2021 10:57:46 AM,28.61000,-4.15000,-6.56000,91.00000,91.00000,87.00000,95.00000,92.00000,90.00000,26.66000,26.66000,24.94000,26.08667,28.90942,98.25343,5.96667,89.66667,92.33333
241,2/12/2021 10:57:46 AM,24.99000,0.34000,1.33000,91.00000,90.00000,88.00000,90.00000,84.00000,88.00000,26.66000,26.23000,25.37000,26.08667,24.99231,89.22051,8.88667,89.66667,87.33333
242,2/12/2021 10:57:46 AM,24.96000,0.27000,-2.04000,85.00000,90.00000,87.00000,96.00000,97.00000,96.00000,24.08000,26.23000,24.94000,25.08333,24.96146,89.38024,7.73000,87.33333,96.33333
243,2/12/2021 10:57:46 AM,26.70000,-1.02000,-0.51000,92.00000,94.00000,95.00000,83.00000,89.00000,90.00000,27.09000,27.95000,28.38000,27.80667,26.71948,92.18776,8.39000,93.66667,87.33333
244,2/12/2021 10:57:46 AM,20.88000,-3.24000,-6.95000,90.00000,88.00000,87.00000,79.00000,72.00000,71.00000,26.23000,25.37000,24.94000,25.51333,21.12988,98.82038,3.56333,88.33333,74.00000
245,2/12/2021 10:57:46 AM,30.61000,0.07000,-7.62000,87.00000,88.00000,89.00000,81.00000,79.00000,67.00000,24.94000,25.37000,25.80000,25.37000,30.61008,89.86897,7.68667,88.00000,75.66667
246,2/12/2021 10:57:47 AM,28.01000,12.77000,-3.93000,87.00000,87.00000,87.00000,85.00000,88.00000,82.00000,24.94000,24.94000,24.94000,24.94000,30.78365,65.49135,12.28333,87.00000,85.00000
247,2/12/2021 10:57:47 AM,28.91000,14.00000,-1.71000,85.00000,86.00000,83.00000,84.00000,89.00000,84.00000,24.08000,24.51000,23.22000,23.93667,32.12146,64.16088,13.73333,84.66667,85.66667
248,2/12/2021 10:57:47 AM,23.63000,13.58000,0.64000,85.00000,84.00000,86.00000,85.00000,91.00000,89.00000,24.08000,23.65000,24.51000,24.08000,27.25424,60.11431,12.61667,85.00000,88.33333
249,2/12/2021 10:57:47 AM,28.18000,5.13000,1.68000,87.00000,87.00000,87.00000,85.00000,77.00000,86.00000,24.94000,24.94000,24.94000,24.94000,28.64314,79.68263,11.66333,87.00000,82.66667
250,2/12/2021 10:57:47 AM,22.34000,-3.94000,3.18000,83.00000,86.00000,85.00000,88.00000,83.00000,85.00000,23.22000,24.51000,24.08000,23.93667,22.68478,100.00213,7.19333,84.66667,85.33333
251,2/12/2021 10:57:47 AM,19.41000,-3.94000,4.99000,87.00000,89.00000,87.00000,74.00000,80.00000,70.00000,24.94000,25.80000,24.94000,25.22667,19.80585,101.47446,6.82000,87.66667,74.66667
252,2/12/2021 10:57:47 AM,18.95000,3.59000,-8.27000,95.00000,94.00000,91.00000,84.00000,82.00000,74.00000,28.38000,27.95000,26.66000,27.66333,19.28706,79.27268,4.75667,93.33333,80.00000
253,2/12/2021 10:57:47 AM,11.16000,7.08000,-10.58000,89.00000,90.00000,87.00000,77.00000,74.00000,70.00000,25.80000,26.23000,24.94000,25.65667,13.21635,57.60861,2.55333,88.66667,73.66667
254,2/12/2021 10:57:47 AM,16.91000,-1.49000,-3.89000,88.00000,83.00000,85.00000,72.00000,76.00000,83.00000,25.37000,23.22000,24.08000,24.22333,16.97552,95.03553,3.84333,85.33333,77.00000
255,2/12/2021 10:57:47 AM,12.52000,-7.03000,-3.93000,84.00000,87.00000,85.00000,86.00000,83.00000,92.00000,23.65000,24.94000,24.08000,24.22333,14.35867,119.31428,0.52000,85.33333,87.00000
256,2/12/2021 10:57:48 AM,7.30000,-12.17000,-4.06000,87.00000,82.00000,83.00000,92.00000,90.00000,93.00000,24.94000,22.79000,23.22000,23.65000,14.19151,149.04317,-2.97667,84.00000,91.66667
257,2/12/2021 10:57:48 AM,8.02000,-7.30000,6.10000,97.00000,93.00000,93.00000,84.00000,80.00000,88.00000,29.24000,27.52000,27.52000,28.09333,10.84483,132.30923,2.27333,94.33333,84.00000
258,2/12/2021 10:57:48 AM,11.83000,5.34000,8.42000,86.00000,82.00000,82.00000,79.00000,56.00000,70.00000,24.51000,22.79000,22.79000,23.36333,12.97939,65.70583,8.53000,83.33333,68.33333
259,2/12/2021 10:57:48 AM,22.59000,-0.06000,-0.18000,93.00000,89.00000,92.00000,92.00000,92.00000,94.00000,27.52000,25.80000,27.09000,26.80333,22.59008,90.15218,7.45000,91.33333,92.66667
260,2/12/2021 10:57:48 AM,22.56000,0.66000,-0.14000,83.00000,86.00000,87.00000,92.00000,93.00000,92.00000,23.22000,24.51000,24.94000,24.22333,22.56965,88.32427,7.69333,85.33333,92.33333
261,2/12/2021 10:57:48 AM,20.57000,3.56000,0.02000,85.00000,85.00000,83.00000,83.00000,68.00000,71.00000,24.08000,24.08000,23.22000,23.79333,20.87579,80.18122,8.05000,84.33333,74.00000
262,2/12/2021 10:57:48 AM,19.27000,-1.37000,0.26000,92.00000,93.00000,94.00000,71.00000,69.00000,70.00000,27.09000,27.52000,27.95000,27.52000,19.31864,94.06660,6.05333,93.00000,70.00000
263,2/12/2021 10:57:48 AM,23.37000,5.37000,-0.95000,91.00000,88.00000,89.00000,50.00000,63.00000,56.00000,26.66000,25.37000,25.80000,25.94333,23.97903,77.05911,9.26333,89.33333,56.33333
264,2/12/2021 10:57:48 AM,25.73000,5.78000,2.27000,83.00000,84.00000,83.00000,73.00000,72.00000,81.00000,23.22000,23.65000,23.22000,23.36333,26.37122,77.33922,11.26000,83.33333,75.33333
265,2/12/2021 10:57:48 AM,19.00000,6.29000,2.98000,83.00000,78.00000,81.00000,78.00000,84.00000,90.00000,23.22000,21.07000,22.36000,22.21667,20.01410,71.68274,9.42333,80.66667,84.00000
266,2/12/2021 10:57:49 AM,18.15000,1.84000,0.13000,93.00000,87.00000,88.00000,88.00000,93.00000,92.00000,27.52000,24.94000,25.37000,25.94333,18.24303,84.21128,6.70667,89.33333,91.00000
267,2/12/2021 10:57:49 AM,20.26000,1.93000,0.70000,85.00000,84.00000,85.00000,92.00000,88.00000,89.00000,24.08000,23.65000,24.08000,23.93667,20.35172,84.55833,7.63000,84.66667,89.66667
268,2/12/2021 10:57:49 AM,19.57000,3.84000,6.65000,88.00000,89.00000,91.00000,82.00000,82.00000,86.00000,25.37000,25.80000,26.66000,25.94333,19.94318,78.89854,10.02000,89.33333,83.33333
269,2/12/2021 10:57:49 AM,26.40000,3.76000,-1.32000,88.00000,87.00000,84.00000,79.00000,65.00000,68.00000,25.37000,24.94000,23.65000,24.65333,26.66641,81.89421,9.61333,86.33333,70.66667
270,2/12/2021 10:57:49 AM,20.06000,6.38000,-10.06000,85.00000,88.00000,86.00000,88.00000,86.00000,82.00000,24.08000,25.37000,24.51000,24.65333,21.05013,72.35695,5.46000,86.33333,85.33333
271,2/12/2021 10:57:49 AM,25.67000,11.54000,-4.70000,85.00000,86.00000,84.00000,72.00000,62.00000,67.00000,24.08000,24.51000,23.65000,24.08000,28.14464,65.79360,10.83667,85.00000,67.00000
272,2/12/2021 10:57:49 AM,34.38000,4.55000,2.94000,89.00000,88.00000,90.00000,79.00000,77.00000,76.00000,25.80000,25.37000,26.23000,25.80000,34.67978,82.46104,13.95667,89.00000,77.33333
273,2/12/2021 10:57:49 AM,27.99000,-1.05000,-8.18000,82.00000,83.00000,80.00000,76.00000,74.00000,69.00000,22.79000,23.22000,21.93000,22.64667,28.00969,92.14835,6.25333,81.66667,73.00000
274,2/12/2021 10:57:49 AM,20.94000,9.21000,4.33000,87.00000,85.00000,84.00000,75.00000,62.00000,65.00000,24.94000,24.08000,23.65000,24.22333,22.87592,66.25876,11.49333,85.33333,67.33333
275,2/12/2021 10:57:49 AM,21.12000,12.11000,7.94000,82.00000,86.00000,83.00000,80.00000,86.00000,86.00000,22.79000,24.51000,23.22000,23.50667,24.34556,60.17046,13.72333,83.66667,84.00000
276,2/12/2021 10:57:50 AM,26.70000,7.53000,0.00000,90.00000,88.00000,86.00000,25.00000,2.00000,13.00000,26.23000,25.37000,24.51000,25.37000,27.74150,74.25035,11.41000,88.00000,13.33333
