Sample,SampleTime,V1/X/E,V2/Y/N,V3/Z/U,Amp1,Amp2,Amp3,Corr1,Corr2,Corr3,SNR1,SNR2,SNR3,MeanSNR,Speed,Direction,MeanVel,MeanAmp,MeanCorr
13434,2/19/2021 10:32:24 AM,3.97000,0.51000,0.65000,55.00000,49.00000,48.00000,97.00000,94.00000,94.00000,11.18000,8.60000,8.17000,9.31667,4.00262,82.67968,1.71000,50.66667,95.00000
13435,2/19/2021 10:32:24 AM,4.13000,1.23000,0.39000,50.00000,59.00000,52.00000,93.00000,95.00000,95.00000,9.03000,12.90000,9.89000,10.60667,4.30927,73.41537,1.91667,53.66667,94.33333
13436,2/19/2021 10:32:25 AM,3.63000,1.60000,0.04000,53.00000,49.00000,51.00000,92.00000,93.00000,94.00000,10.32000,8.60000,9.46000,9.46000,3.96698,66.21349,1.75667,51.00000,93.00000
13437,2/19/2021 10:32:25 AM,4.81000,0.73000,0.11000,51.00000,53.00000,51.00000,96.00000,94.00000,95.00000,9.46000,10.32000,9.46000,9.74667,4.86508,81.37024,1.88333,51.66667,95.00000
13438,2/19/2021 10:32:25 AM,5.12000,1.39000,0.32000,63.00000,58.00000,65.00000,97.00000,97.00000,98.00000,14.62000,12.47000,15.48000,14.19000,5.30533,74.81118,2.27667,62.00000,97.33333
13439,2/19/2021 10:32:25 AM,5.24000,1.99000,0.48000,58.00000,53.00000,52.00000,96.00000,94.00000,95.00000,12.47000,10.32000,9.89000,10.89333,5.60515,69.20468,2.57000,54.33333,95.00000
13440,2/19/2021 10:32:25 AM,5.61000,1.23000,0.46000,61.00000,53.00000,60.00000,97.00000,96.00000,96.00000,13.76000,10.32000,13.33000,12.47000,5.74326,77.63350,2.43333,58.00000,96.33333
13441,2/19/2021 10:32:25 AM,5.16000,1.43000,0.58000,66.00000,66.00000,65.00000,97.00000,98.00000,97.00000,15.91000,15.91000,15.48000,15.76667,5.35448,74.51026,2.39000,65.66667,97.33333
13442,2/19/2021 10:32:25 AM,5.37000,1.28000,0.52000,64.00000,58.00000,61.00000,97.00000,97.00000,97.00000,15.05000,12.47000,13.76000,13.76000,5.52044,76.59308,2.39000,61.00000,97.00000
13443,2/19/2021 10:32:25 AM,5.75000,1.93000,0.61000,50.00000,51.00000,56.00000,93.00000,96.00000,96.00000,9.03000,9.46000,11.61000,10.03333,6.06526,71.44556,2.76333,52.33333,95.00000
13444,2/19/2021 10:32:25 AM,4.11000,1.10000,0.48000,47.00000,48.00000,47.00000,92.00000,95.00000,93.00000,7.74000,8.17000,7.74000,7.88333,4.25466,75.01653,1.89667,47.33333,93.33333
13445,2/19/2021 10:32:26 AM,5.73000,1.60000,0.13000,53.00000,54.00000,50.00000,94.00000,95.00000,93.00000,10.32000,10.75000,9.03000,10.03333,5.94919,74.39856,2.48667,52.33333,94.00000
13446,2/19/2021 10:32:26 AM,5.49000,1.30000,0.15000,56.00000,59.00000,61.00000,95.00000,97.00000,96.00000,11.61000,12.90000,13.76000,12.75667,5.64182,76.67807,2.31333,58.66667,96.00000
13447,2/19/2021 10:32:26 AM,5.58000,1.34000,0.06000,50.00000,52.00000,52.00000,94.00000,96.00000,95.00000,9.03000,9.89000,9.89000,9.60333,5.73864,76.49650,2.32667,51.33333,95.00000
13448,2/19/2021 10:32:26 AM,4.72000,1.45000,-0.41000,53.00000,58.00000,47.00000,94.00000,97.00000,93.00000,10.32000,12.47000,7.74000,10.17667,4.93770,72.92287,1.92000,52.66667,94.66667
13449,2/19/2021 10:32:26 AM,3.96000,0.53000,-0.73000,54.00000,51.00000,53.00000,94.00000,93.00000,95.00000,10.75000,9.46000,10.32000,10.17667,3.99531,82.37693,1.25333,52.66667,94.00000
13450,2/19/2021 10:32:26 AM,4.63000,1.25000,-0.72000,58.00000,64.00000,61.00000,97.00000,97.00000,96.00000,12.47000,15.05000,13.76000,13.76000,4.79577,74.89158,1.72000,61.00000,96.66667
13451,2/19/2021 10:32:26 AM,4.13000,1.48000,-0.41000,55.00000,51.00000,49.00000,96.00000,94.00000,93.00000,11.18000,9.46000,8.60000,9.74667,4.38717,70.28468,1.73333,51.66667,94.33333
13452,2/19/2021 10:32:26 AM,4.64000,1.53000,-0.68000,66.00000,63.00000,60.00000,95.00000,96.00000,96.00000,15.91000,14.62000,13.33000,14.62000,4.88574,71.75047,1.83000,63.00000,95.66667
13453,2/19/2021 10:32:26 AM,4.83000,1.71000,-0.75000,63.00000,59.00000,70.00000,96.00000,96.00000,97.00000,14.62000,12.90000,17.63000,15.05000,5.12377,70.50414,1.93000,64.00000,96.33333
13454,2/19/2021 10:32:26 AM,5.42000,0.92000,-0.84000,59.00000,62.00000,58.00000,97.00000,97.00000,96.00000,12.90000,14.19000,12.47000,13.18667,5.49753,80.36634,1.83333,59.66667,96.66667
13455,2/19/2021 10:32:26 AM,6.04000,1.74000,-0.73000,49.00000,47.00000,52.00000,92.00000,94.00000,94.00000,8.60000,7.74000,9.89000,8.74333,6.28563,73.92940,2.35000,49.33333,93.33333
13456,2/19/2021 10:32:27 AM,5.37000,1.46000,-0.22000,53.00000,51.00000,52.00000,96.00000,96.00000,96.00000,10.32000,9.46000,9.89000,9.89000,5.56493,74.79003,2.20333,52.00000,96.00000
13457,2/19/2021 10:32:27 AM,4.46000,0.21000,-0.03000,50.00000,44.00000,46.00000,93.00000,92.00000,92.00000,9.03000,6.45000,7.31000,7.59667,4.46494,87.30421,1.54667,46.66667,92.33333
13458,2/19/2021 10:32:27 AM,5.99000,1.01000,-0.38000,57.00000,59.00000,57.00000,95.00000,96.00000,94.00000,12.04000,12.90000,12.04000,12.32667,6.07455,80.42913,2.20667,57.66667,95.00000
13459,2/19/2021 10:32:27 AM,6.10000,1.42000,-0.62000,62.00000,67.00000,57.00000,97.00000,97.00000,96.00000,14.19000,16.34000,12.04000,14.19000,6.26310,76.89567,2.30000,62.00000,96.66667
13460,2/19/2021 10:32:27 AM,5.75000,1.29000,-0.78000,62.00000,67.00000,66.00000,97.00000,98.00000,97.00000,14.19000,16.34000,15.91000,15.48000,5.89293,77.35519,2.08667,65.00000,97.33333
13461,2/19/2021 10:32:27 AM,6.38000,1.85000,-1.17000,53.00000,52.00000,53.00000,94.00000,95.00000,95.00000,10.32000,9.89000,10.32000,10.17667,6.64281,73.82950,2.35333,52.66667,94.66667
13462,2/19/2021 10:32:27 AM,6.46000,1.50000,-1.11000,45.00000,55.00000,52.00000,92.00000,96.00000,93.00000,6.88000,11.18000,9.89000,9.31667,6.63186,76.92768,2.28333,50.66667,93.66667
13463,2/19/2021 10:32:27 AM,5.22000,1.34000,-1.30000,60.00000,59.00000,51.00000,97.00000,96.00000,94.00000,13.33000,12.90000,9.46000,11.89667,5.38925,75.60276,1.75333,56.66667,95.66667
13464,2/19/2021 10:32:27 AM,5.68000,0.77000,-1.19000,63.00000,57.00000,59.00000,97.00000,96.00000,96.00000,14.62000,12.04000,12.90000,13.18667,5.73195,82.27985,1.75333,59.66667,96.33333
13465,2/19/2021 10:32:28 AM,4.83000,0.47000,-0.98000,58.00000,56.00000,63.00000,95.00000,96.00000,95.00000,12.47000,11.61000,14.62000,12.90000,4.85281,84.44213,1.44000,59.00000,95.33333
13466,2/19/2021 10:32:28 AM,5.70000,1.61000,-0.94000,62.00000,56.00000,57.00000,97.00000,96.00000,96.00000,14.19000,11.61000,12.04000,12.61333,5.92301,74.22734,2.12333,58.33333,96.33333
13467,2/19/2021 10:32:28 AM,5.56000,1.63000,-0.17000,54.00000,52.00000,50.00000,95.00000,95.00000,94.00000,10.75000,9.89000,9.03000,9.89000,5.79401,73.66068,2.34000,52.00000,94.66667
13468,2/19/2021 10:32:28 AM,6.38000,-0.24000,-0.25000,50.00000,44.00000,44.00000,94.00000,90.00000,90.00000,9.03000,6.45000,6.45000,7.31000,6.38451,92.15431,1.96333,46.00000,91.33333
13469,2/19/2021 10:32:28 AM,5.26000,1.20000,-0.46000,42.00000,49.00000,48.00000,90.00000,94.00000,94.00000,5.59000,8.60000,8.17000,7.45333,5.39515,77.14866,2.00000,46.33333,92.66667
13470,2/19/2021 10:32:28 AM,6.15000,1.23000,-0.35000,51.00000,59.00000,49.00000,94.00000,97.00000,94.00000,9.46000,12.90000,8.60000,10.32000,6.27179,78.69007,2.34333,53.00000,95.00000
13471,2/19/2021 10:32:28 AM,5.72000,2.09000,-0.28000,73.00000,65.00000,65.00000,98.00000,98.00000,98.00000,18.92000,15.48000,15.48000,16.62667,6.08987,69.92847,2.51000,67.66667,98.00000
13472,2/19/2021 10:32:28 AM,5.45000,0.94000,-0.38000,68.00000,58.00000,56.00000,97.00000,97.00000,95.00000,16.77000,12.47000,11.61000,13.61667,5.53047,80.21407,2.00333,60.66667,96.33333
13473,2/19/2021 10:32:28 AM,5.52000,2.35000,-0.46000,53.00000,54.00000,60.00000,94.00000,95.00000,97.00000,10.32000,10.75000,13.33000,11.46667,5.99941,66.93935,2.47000,55.66667,95.33333
13474,2/19/2021 10:32:28 AM,6.08000,2.63000,-0.78000,65.00000,65.00000,63.00000,98.00000,97.00000,97.00000,15.48000,15.48000,14.62000,15.19333,6.62445,66.60834,2.64333,64.33333,97.33333
13475,2/19/2021 10:32:28 AM,5.39000,1.88000,-0.62000,61.00000,57.00000,63.00000,97.00000,97.00000,97.00000,13.76000,12.04000,14.62000,13.47333,5.70846,70.77153,2.21667,60.33333,97.00000
13476,2/19/2021 10:32:29 AM,5.72000,2.01000,-0.36000,51.00000,51.00000,51.00000,95.00000,96.00000,94.00000,9.46000,9.46000,9.46000,9.46000,6.06288,70.63860,2.45667,51.00000,95.00000
13477,2/19/2021 10:32:29 AM,5.50000,1.78000,0.21000,58.00000,63.00000,55.00000,96.00000,97.00000,95.00000,12.47000,14.62000,11.18000,12.75667,5.78086,72.06653,2.49667,58.66667,96.00000
13478,2/19/2021 10:32:29 AM,5.23000,0.99000,0.13000,66.00000,60.00000,60.00000,96.00000,96.00000,95.00000,15.91000,13.33000,13.33000,14.19000,5.32288,79.28116,2.11667,62.00000,95.66667
13479,2/19/2021 10:32:29 AM,5.38000,0.37000,0.15000,71.00000,61.00000,52.00000,98.00000,97.00000,95.00000,18.06000,13.76000,9.89000,13.90333,5.39271,86.06578,1.96667,61.33333,96.66667
13480,2/19/2021 10:32:29 AM,4.91000,1.20000,-0.04000,78.00000,57.00000,58.00000,98.00000,97.00000,97.00000,21.07000,12.04000,12.47000,15.19333,5.05451,76.26618,2.02333,64.33333,97.33333
13481,2/19/2021 10:32:29 AM,4.15000,1.40000,0.24000,62.00000,66.00000,58.00000,96.00000,97.00000,96.00000,14.19000,15.91000,12.47000,14.19000,4.37978,71.35821,1.93000,62.00000,96.33333
13482,2/19/2021 10:32:29 AM,4.73000,1.57000,0.46000,77.00000,75.00000,70.00000,98.00000,98.00000,98.00000,20.64000,19.78000,17.63000,19.35000,4.98375,71.63776,2.25333,74.00000,98.00000
13483,2/19/2021 10:32:29 AM,4.24000,1.96000,0.72000,60.00000,60.00000,58.00000,96.00000,97.00000,96.00000,13.33000,13.33000,12.47000,13.04333,4.67110,65.19059,2.30667,59.33333,96.33333
13484,2/19/2021 10:32:29 AM,4.07000,1.95000,0.98000,56.00000,65.00000,59.00000,95.00000,98.00000,95.00000,11.61000,15.48000,12.90000,13.33000,4.51303,64.40020,2.33333,60.00000,96.00000
13485,2/19/2021 10:32:29 AM,4.14000,0.13000,1.04000,47.00000,50.00000,45.00000,93.00000,95.00000,92.00000,7.74000,9.03000,6.88000,7.88333,4.14204,88.20145,1.77000,47.33333,93.33333
13486,2/19/2021 10:32:30 AM,4.42000,1.08000,0.86000,54.00000,55.00000,62.00000,96.00000,96.00000,97.00000,10.75000,11.18000,14.19000,12.04000,4.55003,76.26917,2.12000,57.00000,96.33333
13487,2/19/2021 10:32:30 AM,4.91000,1.04000,1.10000,48.00000,50.00000,51.00000,94.00000,94.00000,94.00000,8.17000,9.03000,9.46000,8.88667,5.01893,78.04079,2.35000,49.66667,94.00000
13488,2/19/2021 10:32:30 AM,5.59000,1.69000,1.05000,63.00000,60.00000,59.00000,96.00000,97.00000,95.00000,14.62000,13.33000,12.90000,13.61667,5.83988,73.17859,2.77667,60.66667,96.00000
13489,2/19/2021 10:32:30 AM,4.75000,2.98000,1.37000,53.00000,52.00000,53.00000,94.00000,95.00000,96.00000,10.32000,9.89000,10.32000,10.17667,5.60740,57.89714,3.03333,52.66667,95.00000
13490,2/19/2021 10:32:30 AM,4.64000,1.04000,1.31000,60.00000,55.00000,54.00000,95.00000,94.00000,95.00000,13.33000,11.18000,10.75000,11.75333,4.75512,77.36664,2.33000,56.33333,94.66667
13491,2/19/2021 10:32:30 AM,5.13000,2.17000,1.07000,71.00000,59.00000,64.00000,98.00000,95.00000,97.00000,18.06000,12.90000,15.05000,15.33667,5.57008,67.07154,2.79000,64.66667,96.66667
13492,2/19/2021 10:32:30 AM,3.60000,1.69000,1.13000,54.00000,53.00000,52.00000,93.00000,95.00000,93.00000,10.75000,10.32000,9.89000,10.32000,3.97695,64.85255,2.14000,53.00000,93.66667
13493,2/19/2021 10:32:30 AM,4.81000,2.51000,0.89000,50.00000,52.00000,47.00000,95.00000,95.00000,93.00000,9.03000,9.89000,7.74000,8.88667,5.42551,62.44312,2.73667,49.66667,94.33333
13494,2/19/2021 10:32:30 AM,4.48000,2.74000,0.45000,62.00000,53.00000,58.00000,96.00000,96.00000,96.00000,14.19000,10.32000,12.47000,12.32667,5.25148,58.54975,2.55667,57.66667,96.00000
13495,2/19/2021 10:32:31 AM,3.41000,1.30000,0.21000,55.00000,54.00000,53.00000,95.00000,96.00000,95.00000,11.18000,10.75000,10.32000,10.75000,3.64940,69.13157,1.64000,54.00000,95.33333
13496,2/19/2021 10:32:31 AM,4.54000,0.27000,-0.19000,55.00000,51.00000,47.00000,94.00000,95.00000,90.00000,11.18000,9.46000,7.74000,9.46000,4.54802,86.59655,1.54000,51.00000,93.00000
13497,2/19/2021 10:32:31 AM,5.09000,0.24000,0.35000,55.00000,50.00000,60.00000,96.00000,95.00000,97.00000,11.18000,9.03000,13.33000,11.18000,5.09566,87.30043,1.89333,55.00000,96.00000
13498,2/19/2021 10:32:31 AM,5.09000,0.12000,0.70000,62.00000,54.00000,53.00000,98.00000,96.00000,95.00000,14.19000,10.75000,10.32000,11.75333,5.09141,88.64947,1.97000,56.33333,96.33333
13499,2/19/2021 10:32:31 AM,3.89000,0.49000,0.82000,62.00000,55.00000,57.00000,97.00000,97.00000,95.00000,14.19000,11.18000,12.04000,12.47000,3.92074,82.82061,1.73333,58.00000,96.33333
13500,2/19/2021 10:32:31 AM,4.76000,-0.49000,0.77000,56.00000,55.00000,50.00000,95.00000,97.00000,96.00000,11.61000,11.18000,9.03000,10.60667,4.78515,95.87739,1.68000,53.66667,96.00000
13501,2/19/2021 10:32:31 AM,4.73000,0.26000,0.35000,55.00000,52.00000,53.00000,97.00000,96.00000,96.00000,11.18000,9.89000,10.32000,10.46333,4.73714,86.85372,1.78000,53.33333,96.33333
13502,2/19/2021 10:32:31 AM,4.41000,-0.22000,0.32000,49.00000,53.00000,45.00000,94.00000,96.00000,92.00000,8.60000,10.32000,6.88000,8.60000,4.41548,92.85593,1.50333,49.00000,94.00000
13503,2/19/2021 10:32:31 AM,4.52000,-1.47000,0.21000,49.00000,59.00000,49.00000,95.00000,96.00000,92.00000,8.60000,12.90000,8.60000,10.03333,4.75303,108.01563,1.08667,52.33333,94.33333
13504,2/19/2021 10:32:31 AM,4.00000,-0.58000,-0.17000,55.00000,50.00000,49.00000,97.00000,96.00000,93.00000,11.18000,9.03000,8.60000,9.60333,4.04183,98.25039,1.08333,51.33333,95.33333
13505,2/19/2021 10:32:31 AM,4.10000,-0.70000,-0.07000,51.00000,51.00000,53.00000,95.00000,95.00000,95.00000,9.46000,9.46000,10.32000,9.74667,4.15933,99.68879,1.11000,51.66667,95.00000
13506,2/19/2021 10:32:32 AM,3.43000,1.20000,-0.07000,51.00000,53.00000,48.00000,95.00000,94.00000,92.00000,9.46000,10.32000,8.17000,9.31667,3.63385,70.71739,1.52000,50.66667,93.66667
13507,2/19/2021 10:32:32 AM,2.90000,0.89000,0.45000,49.00000,54.00000,49.00000,92.00000,96.00000,94.00000,8.60000,10.75000,8.60000,9.31667,3.03350,72.93893,1.41333,50.66667,94.00000
13508,2/19/2021 10:32:32 AM,4.53000,0.26000,0.93000,51.00000,55.00000,58.00000,95.00000,95.00000,94.00000,9.46000,11.18000,12.47000,11.03667,4.53746,86.71510,1.90667,54.66667,94.66667
13509,2/19/2021 10:32:32 AM,2.60000,0.66000,1.07000,48.00000,42.00000,41.00000,93.00000,91.00000,88.00000,8.17000,5.59000,5.16000,6.30667,2.68246,75.75654,1.44333,43.66667,90.66667
13510,2/19/2021 10:32:32 AM,4.75000,-1.00000,1.19000,47.00000,48.00000,47.00000,93.00000,92.00000,92.00000,7.74000,8.17000,7.74000,7.88333,4.85412,101.88866,1.64667,47.33333,92.33333
13511,2/19/2021 10:32:32 AM,5.30000,0.10000,0.69000,72.00000,68.00000,73.00000,98.00000,98.00000,97.00000,18.49000,16.77000,18.92000,18.06000,5.30094,88.91908,2.03000,71.00000,97.66667
13512,2/19/2021 10:32:32 AM,5.46000,0.22000,0.91000,67.00000,60.00000,57.00000,98.00000,97.00000,97.00000,16.34000,13.33000,12.04000,13.90333,5.46443,87.69263,2.19667,61.33333,97.33333
13513,2/19/2021 10:32:32 AM,5.78000,-0.07000,1.07000,76.00000,65.00000,63.00000,97.00000,96.00000,97.00000,20.21000,15.48000,14.62000,16.77000,5.78042,90.69386,2.26000,68.00000,96.66667
13514,2/19/2021 10:32:32 AM,6.31000,-0.17000,1.31000,55.00000,47.00000,50.00000,96.00000,94.00000,95.00000,11.18000,7.74000,9.03000,9.31667,6.31229,91.54325,2.48333,50.66667,95.00000
13515,2/19/2021 10:32:32 AM,5.55000,-0.36000,1.15000,59.00000,55.00000,62.00000,96.00000,96.00000,97.00000,12.90000,11.18000,14.19000,12.75667,5.56166,93.71128,2.11333,58.66667,96.33333
13516,2/19/2021 10:32:33 AM,5.32000,1.03000,0.40000,56.00000,53.00000,47.00000,95.00000,94.00000,92.00000,11.61000,10.32000,7.74000,9.89000,5.41879,79.04259,2.25000,52.00000,93.66667
13517,2/19/2021 10:32:33 AM,6.03000,0.11000,0.26000,65.00000,58.00000,58.00000,96.00000,97.00000,97.00000,15.48000,12.47000,12.47000,13.47333,6.03100,88.95492,2.13333,60.33333,96.66667
13518,2/19/2021 10:32:33 AM,5.66000,-0.60000,0.56000,60.00000,55.00000,61.00000,96.00000,96.00000,96.00000,13.33000,11.18000,13.76000,12.75667,5.69171,96.05116,1.87333,58.66667,96.00000
13519,2/19/2021 10:32:33 AM,5.62000,0.03000,0.66000,52.00000,50.00000,60.00000,93.00000,94.00000,95.00000,9.89000,9.03000,13.33000,10.75000,5.62008,89.69415,2.10333,54.00000,94.00000
13520,2/19/2021 10:32:33 AM,5.97000,0.65000,0.32000,52.00000,56.00000,60.00000,95.00000,95.00000,95.00000,9.89000,11.61000,13.33000,11.61000,6.00528,83.78624,2.31333,56.00000,95.00000
