Sample,SampleTime,V1/X/E,V2/Y/N,V3/Z/U,Amp1,Amp2,Amp3,Corr1,Corr2,Corr3,SNR1,SNR2,SNR3,MeanSNR,Speed,Direction,MeanVel,MeanAmp,MeanCorr
11833,2/19/2021 10:26:43 AM,10.53000,-0.18000,0.95000,51.00000,57.00000,51.00000,91.00000,94.00000,93.00000,9.46000,12.04000,9.46000,10.32000,10.53154,90.97932,3.76667,53.00000,92.66667
11834,2/19/2021 10:26:43 AM,10.34000,0.28000,2.52000,52.00000,57.00000,54.00000,93.00000,96.00000,96.00000,9.89000,12.04000,10.75000,10.89333,10.34379,88.44885,4.38000,54.33333,95.00000
11835,2/19/2021 10:26:43 AM,10.56000,1.15000,2.52000,62.00000,58.00000,61.00000,93.00000,95.00000,95.00000,14.19000,12.47000,13.76000,13.47333,10.62243,83.78489,4.74333,60.33333,94.33333
11836,2/19/2021 10:26:44 AM,12.55000,2.08000,3.06000,54.00000,54.00000,54.00000,95.00000,94.00000,94.00000,10.75000,10.75000,10.75000,10.75000,12.72120,80.58951,5.89667,54.00000,94.33333
11837,2/19/2021 10:26:44 AM,13.89000,1.67000,2.40000,61.00000,65.00000,63.00000,95.00000,95.00000,95.00000,13.76000,15.48000,14.62000,14.62000,13.99003,83.14421,5.98667,63.00000,95.00000
11838,2/19/2021 10:26:44 AM,13.36000,2.09000,0.52000,57.00000,57.00000,57.00000,94.00000,95.00000,94.00000,12.04000,12.04000,12.04000,12.04000,13.52249,81.10887,5.32333,57.00000,94.33333
11839,2/19/2021 10:26:44 AM,11.86000,2.84000,-0.20000,63.00000,63.00000,60.00000,96.00000,96.00000,95.00000,14.62000,14.62000,13.33000,14.19000,12.19529,76.53351,4.83333,62.00000,95.66667
11840,2/19/2021 10:26:44 AM,10.94000,3.43000,0.48000,64.00000,64.00000,65.00000,94.00000,96.00000,97.00000,15.05000,15.05000,15.48000,15.19333,11.46510,72.59231,4.95000,64.33333,95.66667
11841,2/19/2021 10:26:44 AM,10.45000,0.10000,1.79000,62.00000,62.00000,57.00000,95.00000,96.00000,96.00000,14.19000,14.19000,12.04000,13.47333,10.45048,89.45173,4.11333,60.33333,95.66667
11842,2/19/2021 10:26:44 AM,10.46000,0.42000,2.77000,59.00000,61.00000,63.00000,92.00000,95.00000,95.00000,12.90000,13.76000,14.62000,13.76000,10.46843,87.70064,4.55000,61.00000,94.00000
11843,2/19/2021 10:26:44 AM,13.10000,0.08000,-0.70000,59.00000,58.00000,58.00000,96.00000,96.00000,93.00000,12.90000,12.47000,12.47000,12.61333,13.10024,89.65011,4.16000,58.33333,95.00000
11844,2/19/2021 10:26:44 AM,11.98000,2.24000,-0.53000,64.00000,61.00000,62.00000,97.00000,97.00000,96.00000,15.05000,13.76000,14.19000,14.33333,12.18762,79.40922,4.56333,62.33333,96.66667
11845,2/19/2021 10:26:44 AM,12.70000,1.80000,0.09000,68.00000,67.00000,61.00000,97.00000,98.00000,96.00000,16.77000,16.34000,13.76000,15.62333,12.82693,81.93307,4.86333,65.33333,97.00000
11846,2/19/2021 10:26:45 AM,13.89000,1.30000,1.00000,61.00000,59.00000,62.00000,95.00000,95.00000,96.00000,13.76000,12.90000,14.19000,13.61667,13.95070,84.65312,5.39667,60.66667,95.33333
11847,2/19/2021 10:26:45 AM,12.73000,1.25000,-0.10000,54.00000,56.00000,54.00000,95.00000,96.00000,94.00000,10.75000,11.61000,10.75000,11.03667,12.79122,84.39192,4.62667,54.66667,95.00000
11848,2/19/2021 10:26:45 AM,11.86000,0.79000,0.12000,72.00000,65.00000,65.00000,97.00000,96.00000,97.00000,18.49000,15.48000,15.48000,16.48333,11.88628,86.18913,4.25667,67.33333,96.66667
11849,2/19/2021 10:26:45 AM,12.89000,0.99000,1.16000,65.00000,61.00000,63.00000,96.00000,97.00000,96.00000,15.48000,13.76000,14.62000,14.62000,12.92796,85.60809,5.01333,63.00000,96.33333
11850,2/19/2021 10:26:45 AM,12.79000,1.13000,1.67000,59.00000,59.00000,58.00000,96.00000,96.00000,96.00000,12.90000,12.90000,12.47000,12.75667,12.83982,84.95101,5.19667,58.66667,96.00000
11851,2/19/2021 10:26:45 AM,12.79000,2.42000,0.45000,53.00000,54.00000,55.00000,94.00000,96.00000,95.00000,10.32000,10.75000,11.18000,10.75000,13.01693,79.28571,5.22000,54.00000,95.00000
11852,2/19/2021 10:26:45 AM,12.18000,2.04000,0.01000,50.00000,50.00000,53.00000,93.00000,94.00000,95.00000,9.03000,9.03000,10.32000,9.46000,12.34966,80.49191,4.74333,51.00000,94.00000
11853,2/19/2021 10:26:45 AM,13.78000,0.57000,-0.26000,69.00000,73.00000,65.00000,97.00000,97.00000,97.00000,17.20000,18.92000,15.48000,17.20000,13.79178,87.63135,4.69667,69.00000,97.00000
11854,2/19/2021 10:26:45 AM,12.55000,0.80000,0.10000,56.00000,53.00000,56.00000,95.00000,96.00000,95.00000,11.61000,10.32000,11.61000,11.18000,12.57547,86.35261,4.48333,55.00000,95.33333
11855,2/19/2021 10:26:45 AM,11.66000,0.80000,-0.33000,57.00000,58.00000,58.00000,94.00000,97.00000,95.00000,12.04000,12.47000,12.47000,12.32667,11.68741,86.07505,4.04333,57.66667,95.33333
11856,2/19/2021 10:26:46 AM,12.20000,0.91000,-0.47000,70.00000,65.00000,65.00000,97.00000,97.00000,97.00000,17.63000,15.48000,15.48000,16.19667,12.23389,85.73420,4.21333,66.66667,97.00000
11857,2/19/2021 10:26:46 AM,11.52000,0.10000,-0.82000,60.00000,53.00000,54.00000,95.00000,94.00000,94.00000,13.33000,10.32000,10.75000,11.46667,11.52043,89.50265,3.60000,55.66667,94.33333
11858,2/19/2021 10:26:46 AM,11.39000,1.29000,-1.03000,59.00000,62.00000,54.00000,96.00000,96.00000,95.00000,12.90000,14.19000,10.75000,12.61333,11.46282,83.53837,3.88333,58.33333,95.66667
11859,2/19/2021 10:26:46 AM,11.64000,1.08000,0.23000,59.00000,55.00000,55.00000,96.00000,97.00000,96.00000,12.90000,11.18000,11.18000,11.75333,11.69000,84.69907,4.31667,56.33333,96.33333
11860,2/19/2021 10:26:46 AM,10.40000,1.10000,1.02000,53.00000,59.00000,60.00000,94.00000,96.00000,96.00000,10.32000,12.90000,13.33000,12.18333,10.45801,83.96232,4.17333,57.33333,95.33333
11861,2/19/2021 10:26:46 AM,11.17000,1.25000,-0.77000,57.00000,57.00000,57.00000,96.00000,96.00000,96.00000,12.04000,12.04000,12.04000,12.04000,11.23972,83.61477,3.88333,57.00000,96.00000
11862,2/19/2021 10:26:46 AM,13.02000,0.33000,-1.41000,63.00000,65.00000,64.00000,97.00000,97.00000,96.00000,14.62000,15.48000,15.05000,15.05000,13.02418,88.54811,3.98000,64.00000,96.66667
11863,2/19/2021 10:26:46 AM,13.63000,1.37000,-2.32000,69.00000,71.00000,67.00000,97.00000,98.00000,97.00000,17.20000,18.06000,16.34000,17.20000,13.69868,84.26027,4.22667,69.00000,97.33333
11864,2/19/2021 10:26:46 AM,13.68000,2.94000,-0.54000,59.00000,56.00000,59.00000,96.00000,97.00000,97.00000,12.90000,11.61000,12.90000,12.47000,13.99236,77.87092,5.36000,58.00000,96.66667
11865,2/19/2021 10:26:46 AM,11.68000,-1.01000,-1.35000,57.00000,51.00000,52.00000,93.00000,92.00000,93.00000,12.04000,9.46000,9.89000,10.46333,11.72359,94.94222,3.10667,53.33333,92.66667
11866,2/19/2021 10:26:47 AM,12.49000,0.62000,-4.95000,58.00000,57.00000,56.00000,95.00000,93.00000,91.00000,12.47000,12.04000,11.61000,12.04000,12.50538,87.15819,2.72000,57.00000,93.00000
11867,2/19/2021 10:26:47 AM,12.75000,0.94000,-2.17000,65.00000,67.00000,57.00000,96.00000,96.00000,96.00000,15.48000,16.34000,12.04000,14.62000,12.78460,85.78347,3.84000,63.00000,96.00000
11868,2/19/2021 10:26:47 AM,12.37000,1.72000,-3.20000,60.00000,61.00000,58.00000,95.00000,96.00000,95.00000,13.33000,13.76000,12.47000,13.18667,12.48901,82.08400,3.63000,59.66667,95.33333
11869,2/19/2021 10:26:47 AM,11.03000,3.68000,-3.50000,57.00000,60.00000,56.00000,93.00000,92.00000,93.00000,12.04000,13.33000,11.61000,12.32667,11.62770,71.54947,3.73667,57.66667,92.66667
11870,2/19/2021 10:26:47 AM,9.42000,4.40000,-2.01000,57.00000,60.00000,59.00000,96.00000,96.00000,96.00000,12.04000,13.33000,12.90000,12.75667,10.39694,64.96313,3.93667,58.66667,96.00000
11871,2/19/2021 10:26:47 AM,10.34000,3.80000,-2.99000,53.00000,50.00000,52.00000,96.00000,92.00000,94.00000,10.32000,9.03000,9.89000,9.74667,11.01615,69.82138,3.71667,51.66667,94.00000
11872,2/19/2021 10:26:47 AM,11.09000,2.04000,-1.80000,56.00000,57.00000,53.00000,95.00000,96.00000,94.00000,11.61000,12.04000,10.32000,11.32333,11.27607,79.57699,3.77667,55.33333,95.00000
11873,2/19/2021 10:26:47 AM,9.00000,3.33000,-0.31000,55.00000,55.00000,53.00000,95.00000,94.00000,92.00000,11.18000,11.18000,10.32000,10.89333,9.59630,69.69553,4.00667,54.33333,93.66667
11874,2/19/2021 10:26:47 AM,11.44000,4.00000,0.44000,59.00000,58.00000,60.00000,95.00000,95.00000,95.00000,12.90000,12.47000,13.33000,12.90000,12.11914,70.72780,5.29333,59.00000,95.00000
11875,2/19/2021 10:26:47 AM,13.06000,1.48000,0.48000,52.00000,54.00000,54.00000,93.00000,93.00000,94.00000,9.89000,10.75000,10.75000,10.46333,13.14359,83.53465,5.00667,53.33333,93.33333
11876,2/19/2021 10:26:48 AM,12.80000,3.36000,-0.28000,59.00000,65.00000,63.00000,96.00000,97.00000,95.00000,12.90000,15.48000,14.62000,14.33333,13.23365,75.29170,5.29333,62.33333,96.00000
11877,2/19/2021 10:26:48 AM,10.92000,4.70000,0.66000,63.00000,61.00000,69.00000,95.00000,96.00000,97.00000,14.62000,13.76000,17.20000,15.19333,11.88850,66.71282,5.42667,64.33333,96.00000
11878,2/19/2021 10:26:48 AM,11.82000,3.00000,-0.12000,53.00000,57.00000,56.00000,93.00000,95.00000,95.00000,10.32000,12.04000,11.61000,11.32333,12.19477,75.75864,4.90000,55.33333,94.33333
11879,2/19/2021 10:26:48 AM,12.07000,1.57000,-0.27000,47.00000,49.00000,49.00000,92.00000,94.00000,94.00000,7.74000,8.60000,8.60000,8.31333,12.17168,82.58889,4.45667,48.33333,93.33333
11880,2/19/2021 10:26:48 AM,11.96000,1.50000,-0.28000,63.00000,62.00000,61.00000,95.00000,96.00000,97.00000,14.62000,14.19000,13.76000,14.19000,12.05370,82.85140,4.39333,62.00000,96.00000
11881,2/19/2021 10:26:48 AM,11.07000,0.50000,0.69000,55.00000,63.00000,62.00000,94.00000,96.00000,96.00000,11.18000,14.62000,14.19000,13.33000,11.08129,87.41387,4.08667,60.00000,95.33333
11882,2/19/2021 10:26:48 AM,9.89000,0.20000,-0.49000,49.00000,50.00000,49.00000,88.00000,91.00000,92.00000,8.60000,9.03000,8.60000,8.74333,9.89202,88.84150,3.20000,49.33333,90.33333
11883,2/19/2021 10:26:48 AM,13.10000,-0.27000,-1.11000,55.00000,54.00000,54.00000,95.00000,96.00000,93.00000,11.18000,10.75000,10.75000,10.89333,13.10278,91.18074,3.90667,54.33333,94.66667
11884,2/19/2021 10:26:48 AM,13.63000,-0.91000,-0.81000,62.00000,58.00000,56.00000,96.00000,97.00000,94.00000,14.19000,12.47000,11.61000,12.75667,13.66034,93.81966,3.97000,58.66667,95.66667
11885,2/19/2021 10:26:48 AM,12.56000,1.26000,-1.35000,56.00000,49.00000,52.00000,95.00000,93.00000,94.00000,11.61000,8.60000,9.89000,10.03333,12.62304,84.27134,4.15667,52.33333,94.00000
11886,2/19/2021 10:26:49 AM,8.97000,3.45000,-1.73000,53.00000,59.00000,59.00000,94.00000,96.00000,95.00000,10.32000,12.90000,12.90000,12.04000,9.61059,68.96249,3.56333,57.00000,95.00000
11887,2/19/2021 10:26:49 AM,11.07000,4.48000,-1.32000,56.00000,57.00000,57.00000,96.00000,97.00000,97.00000,11.61000,12.04000,12.04000,11.89667,11.94216,67.96695,4.74333,56.66667,96.66667
11888,2/19/2021 10:26:49 AM,10.23000,4.83000,0.74000,49.00000,50.00000,49.00000,94.00000,93.00000,93.00000,8.60000,9.03000,8.60000,8.74333,11.31290,64.72609,5.26667,49.33333,93.33333
11889,2/19/2021 10:26:49 AM,10.93000,3.47000,-0.66000,53.00000,54.00000,57.00000,94.00000,94.00000,95.00000,10.32000,10.75000,12.04000,11.03667,11.46760,72.38667,4.58000,54.66667,94.33333
11890,2/19/2021 10:26:49 AM,11.48000,2.72000,0.18000,51.00000,49.00000,52.00000,93.00000,94.00000,95.00000,9.46000,8.60000,9.89000,9.31667,11.79783,76.67049,4.79333,50.66667,94.00000
11891,2/19/2021 10:26:49 AM,10.53000,0.85000,-0.14000,68.00000,63.00000,64.00000,95.00000,95.00000,95.00000,16.77000,14.62000,15.05000,15.48000,10.56425,85.38499,3.74667,65.00000,95.00000
11892,2/19/2021 10:26:49 AM,9.72000,4.24000,-1.27000,72.00000,61.00000,61.00000,97.00000,94.00000,93.00000,18.49000,13.76000,13.76000,15.33667,10.60453,66.43250,4.23000,64.66667,94.66667
11893,2/19/2021 10:26:49 AM,10.91000,2.46000,0.23000,64.00000,66.00000,61.00000,98.00000,95.00000,95.00000,15.05000,15.91000,13.76000,14.90667,11.18390,77.29338,4.53333,63.66667,96.00000
11894,2/19/2021 10:26:49 AM,8.53000,0.88000,0.48000,50.00000,56.00000,52.00000,93.00000,95.00000,94.00000,9.03000,11.61000,9.89000,10.17667,8.57527,84.10990,3.29667,52.66667,94.00000
11895,2/19/2021 10:26:49 AM,9.55000,1.01000,-0.22000,57.00000,58.00000,60.00000,96.00000,96.00000,94.00000,12.04000,12.47000,13.33000,12.61333,9.60326,83.96289,3.44667,58.33333,95.33333
11896,2/19/2021 10:26:50 AM,10.44000,1.80000,0.73000,67.00000,66.00000,63.00000,96.00000,96.00000,97.00000,16.34000,15.91000,14.62000,15.62333,10.59404,80.21759,4.32333,65.33333,96.33333
11897,2/19/2021 10:26:50 AM,9.80000,1.67000,1.13000,57.00000,62.00000,54.00000,94.00000,96.00000,94.00000,12.04000,14.19000,10.75000,12.32667,9.94127,80.32923,4.20000,57.66667,94.66667
11898,2/19/2021 10:26:50 AM,12.49000,0.96000,0.58000,55.00000,54.00000,56.00000,96.00000,95.00000,96.00000,11.18000,10.75000,11.61000,11.18000,12.52684,85.60480,4.67667,55.00000,95.66667
11899,2/19/2021 10:26:50 AM,10.43000,0.24000,0.86000,54.00000,52.00000,50.00000,94.00000,93.00000,93.00000,10.75000,9.89000,9.03000,9.89000,10.43276,88.68183,3.84333,52.00000,93.33333
11900,2/19/2021 10:26:50 AM,13.02000,2.07000,-0.18000,63.00000,59.00000,60.00000,95.00000,96.00000,96.00000,14.62000,12.90000,13.33000,13.61667,13.18352,80.96637,4.97000,60.66667,95.66667
11901,2/19/2021 10:26:50 AM,13.51000,2.86000,-0.46000,59.00000,55.00000,54.00000,97.00000,95.00000,93.00000,12.90000,11.18000,10.75000,11.61000,13.80941,78.04724,5.30333,56.00000,95.00000
11902,2/19/2021 10:26:50 AM,13.38000,2.71000,-0.84000,65.00000,65.00000,65.00000,97.00000,97.00000,96.00000,15.48000,15.48000,15.48000,15.48000,13.65168,78.55014,5.08333,65.00000,96.66667
11903,2/19/2021 10:26:50 AM,11.23000,4.08000,-0.10000,66.00000,68.00000,61.00000,96.00000,97.00000,96.00000,15.91000,16.77000,13.76000,15.48000,11.94819,70.03328,5.07000,65.00000,96.33333
11904,2/19/2021 10:26:50 AM,11.31000,4.40000,1.80000,49.00000,47.00000,50.00000,92.00000,94.00000,94.00000,8.60000,7.74000,9.03000,8.45667,12.13574,68.74216,5.83667,48.66667,93.33333
11905,2/19/2021 10:26:50 AM,12.41000,4.04000,2.20000,54.00000,55.00000,54.00000,94.00000,95.00000,95.00000,10.75000,11.18000,10.75000,10.89333,13.05104,71.96766,6.21667,54.33333,94.66667
11906,2/19/2021 10:26:51 AM,11.58000,1.76000,2.23000,51.00000,58.00000,58.00000,93.00000,94.00000,94.00000,9.46000,12.47000,12.47000,11.46667,11.71298,81.35797,5.19000,55.66667,93.66667
11907,2/19/2021 10:26:51 AM,11.17000,2.12000,1.73000,63.00000,60.00000,61.00000,94.00000,96.00000,95.00000,14.62000,13.33000,13.76000,13.90333,11.36940,79.25342,5.00667,61.33333,95.00000
11908,2/19/2021 10:26:51 AM,12.53000,3.23000,1.80000,63.00000,64.00000,62.00000,96.00000,98.00000,97.00000,14.62000,15.05000,14.19000,14.62000,12.93962,75.54492,5.85333,63.00000,97.00000
11909,2/19/2021 10:26:51 AM,12.92000,3.04000,1.63000,66.00000,60.00000,61.00000,97.00000,97.00000,95.00000,15.91000,13.33000,13.76000,14.33333,13.27283,76.75948,5.86333,62.33333,96.33333
11910,2/19/2021 10:26:51 AM,14.12000,2.44000,2.95000,60.00000,60.00000,59.00000,94.00000,95.00000,95.00000,13.33000,13.33000,12.90000,13.18667,14.32927,80.19585,6.50333,59.66667,94.66667
11911,2/19/2021 10:26:51 AM,15.36000,2.05000,2.81000,54.00000,55.00000,53.00000,92.00000,95.00000,94.00000,10.75000,11.18000,10.32000,10.75000,15.49620,82.39803,6.74000,54.00000,93.66667
11912,2/19/2021 10:26:51 AM,13.51000,1.66000,1.45000,57.00000,56.00000,60.00000,94.00000,96.00000,96.00000,12.04000,11.61000,13.33000,12.32667,13.61160,82.99507,5.54000,57.66667,95.33333
11913,2/19/2021 10:26:51 AM,13.35000,2.91000,0.70000,55.00000,58.00000,57.00000,94.00000,95.00000,95.00000,11.18000,12.47000,12.04000,11.89667,13.66348,77.70316,5.65333,56.66667,94.66667
11914,2/19/2021 10:26:51 AM,13.69000,3.14000,0.88000,56.00000,61.00000,55.00000,95.00000,96.00000,95.00000,11.61000,13.76000,11.18000,12.18333,14.04549,77.08182,5.90333,57.33333,95.33333
11915,2/19/2021 10:26:51 AM,12.32000,2.32000,0.86000,58.00000,59.00000,57.00000,92.00000,95.00000,95.00000,12.47000,12.90000,12.04000,12.47000,12.53654,79.33542,5.16667,58.00000,94.00000
11916,2/19/2021 10:26:52 AM,14.64000,2.52000,0.08000,63.00000,60.00000,59.00000,95.00000,95.00000,94.00000,14.62000,13.33000,12.90000,13.61667,14.85530,80.23332,5.74667,60.66667,94.66667
11917,2/19/2021 10:26:52 AM,14.14000,1.91000,0.02000,65.00000,64.00000,63.00000,96.00000,96.00000,95.00000,15.48000,15.05000,14.62000,15.05000,14.26842,82.30717,5.35667,64.00000,95.66667
11918,2/19/2021 10:26:52 AM,13.84000,1.55000,2.07000,57.00000,57.00000,59.00000,93.00000,95.00000,94.00000,12.04000,12.04000,12.90000,12.32667,13.92653,83.60983,5.82000,57.66667,94.00000
11919,2/19/2021 10:26:52 AM,14.37000,1.38000,1.63000,51.00000,53.00000,53.00000,90.00000,94.00000,93.00000,9.46000,10.32000,10.32000,10.03333,14.43611,84.51451,5.79333,52.33333,92.33333
11920,2/19/2021 10:26:52 AM,14.91000,1.90000,1.46000,64.00000,63.00000,63.00000,94.00000,97.00000,96.00000,15.05000,14.62000,14.62000,14.76333,15.03057,82.73787,6.09000,63.33333,95.66667
11921,2/19/2021 10:26:52 AM,14.32000,1.63000,0.60000,65.00000,64.00000,63.00000,96.00000,97.00000,96.00000,15.48000,15.05000,14.62000,15.05000,14.41247,83.50615,5.51667,64.00000,96.33333
11922,2/19/2021 10:26:52 AM,13.16000,0.82000,1.15000,66.00000,63.00000,64.00000,97.00000,96.00000,96.00000,15.91000,14.62000,15.05000,15.19333,13.18552,86.43451,5.04333,64.33333,96.33333
11923,2/19/2021 10:26:52 AM,10.83000,0.37000,1.25000,50.00000,49.00000,51.00000,93.00000,95.00000,95.00000,9.03000,8.60000,9.46000,9.03000,10.83632,88.04329,4.15000,50.00000,94.33333
11924,2/19/2021 10:26:52 AM,10.39000,2.10000,-0.27000,60.00000,60.00000,61.00000,94.00000,95.00000,95.00000,13.33000,13.33000,13.76000,13.47333,10.60010,78.57346,4.07333,60.33333,94.66667
11925,2/19/2021 10:26:52 AM,11.33000,2.98000,-1.16000,55.00000,60.00000,57.00000,93.00000,96.00000,94.00000,11.18000,13.33000,12.04000,12.18333,11.71534,75.26391,4.38333,57.33333,94.33333
11926,2/19/2021 10:26:53 AM,10.65000,3.72000,-3.02000,64.00000,68.00000,58.00000,96.00000,96.00000,93.00000,15.05000,16.77000,12.47000,14.76333,11.28100,70.74591,3.78333,63.33333,95.00000
11927,2/19/2021 10:26:53 AM,11.21000,3.34000,-2.53000,62.00000,60.00000,63.00000,96.00000,95.00000,95.00000,14.19000,13.33000,14.62000,14.04667,11.69700,73.40867,4.00667,61.66667,95.33333
11928,2/19/2021 10:26:53 AM,14.58000,1.48000,-1.82000,54.00000,57.00000,58.00000,92.00000,93.00000,92.00000,10.75000,12.04000,12.47000,11.75333,14.65492,84.20382,4.74667,56.33333,92.33333
11929,2/19/2021 10:26:53 AM,10.85000,0.92000,-1.99000,60.00000,61.00000,68.00000,94.00000,94.00000,94.00000,13.33000,13.76000,16.77000,14.62000,10.88893,85.15333,3.26000,63.00000,94.00000
11930,2/19/2021 10:26:53 AM,10.10000,3.98000,-2.54000,65.00000,61.00000,62.00000,96.00000,93.00000,91.00000,15.48000,13.76000,14.19000,14.47667,10.85589,68.49261,3.84667,62.66667,93.33333
11931,2/19/2021 10:26:53 AM,7.99000,3.85000,-1.27000,52.00000,53.00000,52.00000,93.00000,93.00000,92.00000,9.89000,10.32000,9.89000,10.03333,8.86919,64.27280,3.52333,52.33333,92.66667
11932,2/19/2021 10:26:53 AM,11.24000,2.86000,0.09000,55.00000,56.00000,58.00000,94.00000,96.00000,94.00000,11.18000,11.61000,12.47000,11.75333,11.59816,75.72413,4.73000,56.33333,94.66667
11933,2/19/2021 10:26:53 AM,9.65000,0.41000,-0.80000,61.00000,59.00000,60.00000,97.00000,94.00000,95.00000,13.76000,12.90000,13.33000,13.33000,9.65871,87.56713,3.08667,60.00000,95.33333
11934,2/19/2021 10:26:53 AM,9.83000,0.45000,-0.49000,63.00000,61.00000,58.00000,96.00000,95.00000,95.00000,14.62000,13.76000,12.47000,13.61667,9.84029,87.37893,3.26333,60.66667,95.33333
11935,2/19/2021 10:26:53 AM,8.87000,2.31000,0.42000,67.00000,59.00000,57.00000,97.00000,96.00000,95.00000,16.34000,12.90000,12.04000,13.76000,9.16586,75.40279,3.86667,61.00000,96.00000
11936,2/19/2021 10:26:54 AM,7.52000,-0.12000,-0.09000,56.00000,59.00000,57.00000,96.00000,96.00000,95.00000,11.61000,12.90000,12.04000,12.18333,7.52096,90.91422,2.43667,57.33333,95.66667
11937,2/19/2021 10:26:54 AM,8.65000,1.37000,-0.84000,71.00000,66.00000,70.00000,98.00000,97.00000,97.00000,18.06000,15.91000,17.63000,17.20000,8.75782,81.00016,3.06000,69.00000,97.33333
11938,2/19/2021 10:26:54 AM,8.98000,-0.46000,-0.31000,70.00000,69.00000,67.00000,98.00000,97.00000,97.00000,17.63000,17.20000,16.34000,17.05667,8.99177,92.93241,2.73667,68.66667,97.33333
11939,2/19/2021 10:26:54 AM,8.88000,-2.40000,-0.35000,53.00000,56.00000,57.00000,94.00000,95.00000,95.00000,10.32000,11.61000,12.04000,11.32333,9.19861,105.12401,2.04333,55.33333,94.66667
11940,2/19/2021 10:26:54 AM,8.52000,1.22000,-3.68000,49.00000,49.00000,46.00000,93.00000,91.00000,89.00000,8.60000,8.60000,7.31000,8.17000,8.60690,81.85107,2.02000,48.00000,91.00000
11941,2/19/2021 10:26:54 AM,8.18000,0.88000,-3.14000,61.00000,59.00000,61.00000,95.00000,95.00000,93.00000,13.76000,12.90000,13.76000,13.47333,8.22720,83.85977,1.97333,60.33333,94.33333
11942,2/19/2021 10:26:54 AM,7.71000,-0.17000,0.28000,68.00000,73.00000,66.00000,95.00000,97.00000,95.00000,16.77000,18.92000,15.91000,17.20000,7.71187,91.26313,2.60667,69.00000,95.66667
11943,2/19/2021 10:26:54 AM,10.69000,0.90000,1.41000,54.00000,62.00000,60.00000,95.00000,97.00000,96.00000,10.75000,14.19000,13.33000,12.75667,10.72782,85.18757,4.33333,58.66667,96.00000
11944,2/19/2021 10:26:54 AM,11.69000,1.26000,0.41000,61.00000,58.00000,57.00000,97.00000,96.00000,96.00000,13.76000,12.47000,12.04000,12.75667,11.75771,83.84816,4.45333,58.66667,96.33333
11945,2/19/2021 10:26:54 AM,10.99000,0.26000,-0.12000,60.00000,56.00000,54.00000,96.00000,96.00000,96.00000,13.33000,11.61000,10.75000,11.89667,10.99307,88.64476,3.71000,56.66667,96.00000
11946,2/19/2021 10:26:55 AM,11.93000,0.27000,-1.64000,55.00000,49.00000,50.00000,94.00000,92.00000,94.00000,11.18000,8.60000,9.03000,9.60333,11.93305,88.70350,3.52000,51.33333,93.33333
11947,2/19/2021 10:26:55 AM,12.63000,0.77000,-1.32000,53.00000,53.00000,51.00000,94.00000,94.00000,92.00000,10.32000,10.32000,9.46000,10.03333,12.65345,86.51123,4.02667,52.33333,93.33333
11948,2/19/2021 10:26:55 AM,12.17000,1.66000,-0.45000,62.00000,60.00000,61.00000,96.00000,96.00000,96.00000,14.19000,13.33000,13.76000,13.76000,12.28269,82.23273,4.46000,61.00000,96.00000
11949,2/19/2021 10:26:55 AM,12.53000,2.38000,-0.57000,63.00000,58.00000,59.00000,98.00000,96.00000,96.00000,14.62000,12.47000,12.90000,13.33000,12.75403,79.24512,4.78000,60.00000,96.66667
11950,2/19/2021 10:26:55 AM,12.67000,2.07000,1.01000,66.00000,65.00000,65.00000,95.00000,96.00000,95.00000,15.91000,15.48000,15.48000,15.62333,12.83798,80.72111,5.25000,65.33333,95.33333
11951,2/19/2021 10:26:55 AM,11.69000,-2.50000,0.21000,69.00000,62.00000,70.00000,96.00000,95.00000,97.00000,17.20000,14.19000,17.63000,16.34000,11.95433,102.07133,3.13333,67.00000,96.00000
11952,2/19/2021 10:26:55 AM,10.98000,-0.28000,-1.33000,62.00000,63.00000,62.00000,97.00000,97.00000,97.00000,14.19000,14.62000,14.19000,14.33333,10.98357,91.46078,3.12333,62.33333,97.00000
11953,2/19/2021 10:26:55 AM,9.75000,0.14000,0.41000,58.00000,55.00000,53.00000,92.00000,95.00000,92.00000,12.47000,11.18000,10.32000,11.32333,9.75100,89.17735,3.43333,55.33333,93.00000
11954,2/19/2021 10:26:55 AM,10.15000,1.82000,2.27000,77.00000,72.00000,73.00000,95.00000,97.00000,97.00000,20.64000,18.49000,18.92000,19.35000,10.31188,79.83430,4.74667,74.00000,96.33333
11955,2/19/2021 10:26:55 AM,12.57000,0.74000,1.45000,63.00000,63.00000,63.00000,96.00000,95.00000,96.00000,14.62000,14.62000,14.62000,14.62000,12.59176,86.63087,4.92000,63.00000,95.66667
11956,2/19/2021 10:26:56 AM,10.28000,-0.40000,-2.43000,65.00000,65.00000,69.00000,97.00000,96.00000,96.00000,15.48000,15.48000,17.20000,16.05333,10.28778,92.22828,2.48333,66.33333,96.33333
11957,2/19/2021 10:26:56 AM,11.31000,-0.38000,-3.69000,59.00000,53.00000,49.00000,95.00000,93.00000,90.00000,12.90000,10.32000,8.60000,10.60667,11.31638,91.92433,2.41333,53.66667,92.66667
11958,2/19/2021 10:26:56 AM,10.59000,-0.21000,-3.51000,64.00000,56.00000,57.00000,95.00000,93.00000,94.00000,15.05000,11.61000,12.04000,12.90000,10.59208,91.13603,2.29000,59.00000,94.00000
