Sample,SampleTime,V1/X/E,V2/Y/N,V3/Z/U,Amp1,Amp2,Amp3,Corr1,Corr2,Corr3,SNR1,SNR2,SNR3,MeanSNR,Speed,Direction,MeanVel,MeanAmp,MeanCorr
174,2/12/2021 9:49:52 AM,35.39000,6.71000,-4.23000,101.00000,103.00000,99.00000,87.00000,89.00000,89.00000,30.96000,31.82000,30.10000,30.96000,36.02050,79.26407,12.62333,101.00000,88.33333
175,2/12/2021 9:49:52 AM,37.59000,2.33000,-7.67000,104.00000,101.00000,103.00000,88.00000,78.00000,81.00000,32.25000,30.96000,31.82000,31.67667,37.66214,86.45308,10.75000,102.66667,82.33333
176,2/12/2021 9:49:53 AM,41.59000,-0.19000,-6.62000,105.00000,105.00000,103.00000,92.00000,90.00000,87.00000,32.68000,32.68000,31.82000,32.39333,41.59043,90.26175,11.59333,104.33333,89.66667
177,2/12/2021 9:49:53 AM,43.34000,4.26000,-11.27000,104.00000,102.00000,102.00000,78.00000,78.00000,74.00000,32.25000,31.39000,31.39000,31.67667,43.54886,84.38628,12.11000,102.66667,76.66667
178,2/12/2021 9:49:53 AM,40.61000,0.48000,-2.66000,104.00000,103.00000,101.00000,68.00000,82.00000,70.00000,32.25000,31.82000,30.96000,31.67667,40.61284,89.32281,12.81000,102.66667,73.33333
179,2/12/2021 9:49:53 AM,33.86000,0.80000,-5.61000,105.00000,103.00000,102.00000,82.00000,85.00000,82.00000,32.68000,31.82000,31.39000,31.96333,33.86945,88.64654,9.68333,103.33333,83.00000
180,2/12/2021 9:49:53 AM,30.73000,-0.46000,-9.65000,100.00000,100.00000,97.00000,81.00000,77.00000,69.00000,30.53000,30.53000,29.24000,30.10000,30.73344,90.85760,6.87333,99.00000,75.66667
181,2/12/2021 9:49:53 AM,34.61000,0.13000,-13.63000,108.00000,108.00000,107.00000,90.00000,82.00000,80.00000,33.97000,33.97000,33.54000,33.82667,34.61024,89.78479,7.03667,107.66667,84.00000
182,2/12/2021 9:49:53 AM,36.17000,-3.51000,-21.58000,98.00000,102.00000,101.00000,84.00000,82.00000,80.00000,29.67000,31.39000,30.96000,30.67333,36.33991,95.54273,3.69333,100.33333,82.00000
183,2/12/2021 9:49:53 AM,37.39000,0.02000,-18.63000,98.00000,97.00000,95.00000,83.00000,80.00000,77.00000,29.67000,29.24000,28.38000,29.09667,37.39000,89.96935,6.26000,96.66667,80.00000
184,2/12/2021 9:49:53 AM,32.11000,-1.12000,-13.91000,91.00000,95.00000,96.00000,86.00000,86.00000,84.00000,26.66000,28.38000,28.81000,27.95000,32.12953,91.99767,5.69333,94.00000,85.33333
185,2/12/2021 9:49:54 AM,25.33000,7.13000,-10.37000,102.00000,102.00000,99.00000,68.00000,64.00000,52.00000,31.39000,31.39000,30.10000,30.96000,26.31437,74.27892,7.36333,101.00000,61.33333
186,2/12/2021 9:49:54 AM,22.88000,7.66000,3.60000,108.00000,105.00000,103.00000,88.00000,94.00000,94.00000,33.97000,32.68000,31.82000,32.82333,24.12820,71.48996,11.38000,105.33333,92.00000
187,2/12/2021 9:49:54 AM,25.93000,7.15000,4.55000,102.00000,100.00000,99.00000,86.00000,86.00000,87.00000,31.39000,30.53000,30.10000,30.67333,26.89772,74.58421,12.54333,100.33333,86.33333
188,2/12/2021 9:49:54 AM,24.64000,7.63000,0.26000,102.00000,100.00000,102.00000,95.00000,96.00000,95.00000,31.39000,30.53000,31.39000,31.10333,25.79431,72.79439,10.84333,101.33333,95.33333
189,2/12/2021 9:49:54 AM,17.17000,11.76000,5.49000,102.00000,101.00000,102.00000,89.00000,92.00000,93.00000,31.39000,30.96000,31.39000,31.24667,20.81121,55.59215,11.47333,101.66667,91.33333
190,2/12/2021 9:49:54 AM,14.90000,4.56000,8.06000,104.00000,100.00000,100.00000,93.00000,92.00000,90.00000,32.25000,30.53000,30.53000,31.10333,15.58216,72.98378,9.17333,101.33333,91.66667
191,2/12/2021 9:49:54 AM,23.07000,3.10000,4.98000,98.00000,101.00000,99.00000,90.00000,93.00000,91.00000,29.67000,30.96000,30.10000,30.24333,23.27735,82.34680,10.38333,99.33333,91.33333
192,2/12/2021 9:49:54 AM,19.66000,5.54000,2.43000,103.00000,101.00000,102.00000,91.00000,93.00000,95.00000,31.82000,30.96000,31.39000,31.39000,20.42565,74.26267,9.21000,102.00000,93.00000
193,2/12/2021 9:49:54 AM,21.62000,6.70000,5.58000,105.00000,101.00000,101.00000,94.00000,94.00000,96.00000,32.68000,30.96000,30.96000,31.53333,22.63436,72.78188,11.30000,102.33333,94.66667
194,2/12/2021 9:49:54 AM,17.78000,3.50000,3.88000,96.00000,94.00000,95.00000,95.00000,92.00000,96.00000,28.81000,27.95000,28.38000,28.38000,18.12121,78.86369,8.38667,95.00000,94.33333
195,2/12/2021 9:49:54 AM,20.60000,0.24000,1.90000,91.00000,91.00000,93.00000,95.00000,88.00000,95.00000,26.66000,26.66000,27.52000,26.94667,20.60140,89.33251,7.58000,91.66667,92.66667
196,2/12/2021 9:49:55 AM,22.90000,-5.91000,1.76000,99.00000,98.00000,100.00000,95.00000,95.00000,97.00000,30.10000,29.67000,30.53000,30.10000,23.65033,104.47105,6.25000,99.00000,95.66667
197,2/12/2021 9:49:55 AM,21.04000,-6.32000,1.17000,94.00000,95.00000,98.00000,91.00000,92.00000,93.00000,27.95000,28.38000,29.67000,28.66667,21.96870,106.71923,5.29667,95.66667,92.00000
198,2/12/2021 9:49:55 AM,22.56000,-5.14000,2.57000,102.00000,105.00000,100.00000,94.00000,97.00000,97.00000,31.39000,32.68000,30.53000,31.53333,23.13813,102.83500,6.66333,102.33333,96.00000
199,2/12/2021 9:49:55 AM,21.01000,-5.89000,0.33000,101.00000,101.00000,101.00000,95.00000,97.00000,98.00000,30.96000,30.96000,30.96000,30.96000,21.81999,105.66045,5.15000,101.00000,96.66667
200,2/12/2021 9:49:55 AM,20.46000,-4.96000,2.22000,99.00000,97.00000,94.00000,95.00000,96.00000,94.00000,30.10000,29.24000,27.95000,29.09667,21.05263,103.62699,5.90667,96.66667,95.00000
201,2/12/2021 9:49:55 AM,19.38000,-2.50000,1.87000,99.00000,99.00000,97.00000,98.00000,98.00000,98.00000,30.10000,30.10000,29.24000,29.81333,19.54058,97.35050,6.25000,98.33333,98.00000
202,2/12/2021 9:49:55 AM,20.95000,2.77000,0.46000,100.00000,104.00000,101.00000,90.00000,93.00000,92.00000,30.53000,32.25000,30.96000,31.24667,21.13233,82.46807,8.06000,101.66667,91.66667
203,2/12/2021 9:49:55 AM,23.11000,-0.44000,1.68000,96.00000,98.00000,96.00000,89.00000,91.00000,88.00000,28.81000,29.67000,28.81000,29.09667,23.11419,91.09074,8.11667,96.66667,89.33333
204,2/12/2021 9:49:55 AM,21.27000,2.19000,-1.98000,99.00000,100.00000,100.00000,88.00000,93.00000,89.00000,30.10000,30.53000,30.53000,30.38667,21.38245,84.12143,7.16000,99.66667,90.00000
205,2/12/2021 9:49:56 AM,18.86000,-6.11000,-1.26000,107.00000,109.00000,111.00000,89.00000,91.00000,92.00000,33.54000,34.40000,35.26000,34.40000,19.82503,107.95056,3.83000,109.00000,90.66667
206,2/12/2021 9:49:56 AM,15.83000,-1.88000,-0.96000,109.00000,111.00000,111.00000,93.00000,91.00000,93.00000,34.40000,35.26000,35.26000,34.97333,15.94124,96.77283,4.33000,110.33333,92.33333
207,2/12/2021 9:49:56 AM,19.88000,-0.67000,0.02000,102.00000,104.00000,102.00000,95.00000,96.00000,94.00000,31.39000,32.25000,31.39000,31.67667,19.89129,91.93026,6.41000,102.66667,95.00000
208,2/12/2021 9:49:56 AM,17.54000,10.07000,-2.90000,105.00000,103.00000,102.00000,94.00000,88.00000,87.00000,32.68000,31.82000,31.39000,31.96333,20.22515,60.13916,8.23667,103.33333,89.66667
209,2/12/2021 9:49:56 AM,12.86000,3.88000,0.88000,101.00000,99.00000,96.00000,92.00000,93.00000,88.00000,30.96000,30.10000,28.81000,29.95667,13.43257,73.21087,5.87333,98.66667,91.00000
210,2/12/2021 9:49:56 AM,8.82000,3.21000,4.29000,91.00000,97.00000,92.00000,86.00000,93.00000,90.00000,26.66000,29.24000,27.09000,27.66333,9.38597,70.00125,5.44000,93.33333,89.66667
211,2/12/2021 9:49:56 AM,7.79000,1.58000,5.57000,100.00000,101.00000,100.00000,92.00000,95.00000,95.00000,30.53000,30.96000,30.53000,30.67333,7.94862,78.53457,4.98000,100.33333,94.00000
212,2/12/2021 9:49:56 AM,14.21000,0.24000,0.56000,110.00000,107.00000,108.00000,90.00000,89.00000,92.00000,34.83000,33.54000,33.97000,34.11333,14.21203,89.03239,5.00333,108.33333,90.33333
213,2/12/2021 9:49:56 AM,17.64000,-2.36000,2.00000,103.00000,101.00000,99.00000,94.00000,96.00000,91.00000,31.82000,30.96000,30.10000,30.96000,17.79717,97.62017,5.76000,101.00000,93.66667
214,2/12/2021 9:49:56 AM,21.37000,-0.96000,-5.41000,104.00000,106.00000,101.00000,87.00000,90.00000,90.00000,32.25000,33.11000,30.96000,32.10667,21.39155,92.57216,5.00000,103.66667,89.00000
215,2/12/2021 9:49:57 AM,20.65000,-2.28000,-4.03000,98.00000,99.00000,97.00000,93.00000,92.00000,87.00000,29.67000,30.10000,29.24000,29.67000,20.77549,96.30060,4.78000,98.00000,90.66667
216,2/12/2021 9:49:57 AM,18.10000,-3.17000,1.15000,100.00000,105.00000,99.00000,91.00000,90.00000,93.00000,30.53000,32.68000,30.10000,31.10333,18.37550,99.93392,5.36000,101.33333,91.33333
217,2/12/2021 9:49:57 AM,17.27000,-3.43000,1.49000,99.00000,103.00000,100.00000,95.00000,98.00000,97.00000,30.10000,31.82000,30.53000,30.81667,17.60732,101.23335,5.11000,100.66667,96.66667
218,2/12/2021 9:49:57 AM,18.59000,-4.48000,0.03000,105.00000,106.00000,105.00000,98.00000,98.00000,98.00000,32.68000,33.11000,32.68000,32.82333,19.12220,103.54934,4.71333,105.33333,98.00000
219,2/12/2021 9:49:57 AM,15.75000,-7.42000,-5.02000,103.00000,104.00000,99.00000,90.00000,91.00000,92.00000,31.82000,32.25000,30.10000,31.39000,17.41031,115.22564,1.10333,102.00000,91.00000
220,2/12/2021 9:49:57 AM,9.18000,5.73000,1.79000,98.00000,94.00000,101.00000,79.00000,72.00000,64.00000,29.67000,27.95000,30.96000,29.52667,10.82152,58.02829,5.56667,97.66667,71.66667
221,2/12/2021 9:49:57 AM,12.78000,3.67000,1.97000,103.00000,104.00000,104.00000,91.00000,91.00000,90.00000,31.82000,32.25000,32.25000,32.10667,13.29651,73.97766,6.14000,103.66667,90.66667
222,2/12/2021 9:49:57 AM,18.14000,9.29000,4.02000,99.00000,100.00000,95.00000,60.00000,80.00000,67.00000,30.10000,30.53000,28.38000,29.67000,20.38047,62.88175,10.48333,98.00000,69.00000
223,2/12/2021 9:49:57 AM,27.43000,4.37000,3.22000,102.00000,101.00000,100.00000,92.00000,95.00000,91.00000,31.39000,30.96000,30.53000,30.96000,27.77592,80.94802,11.67333,101.00000,92.66667
224,2/12/2021 9:49:57 AM,30.49000,10.61000,2.98000,104.00000,98.00000,102.00000,94.00000,94.00000,94.00000,32.25000,29.67000,31.39000,31.10333,32.28331,70.81297,14.69333,101.33333,94.00000
225,2/12/2021 9:49:57 AM,23.14000,10.40000,3.47000,97.00000,99.00000,97.00000,88.00000,92.00000,95.00000,29.24000,30.10000,29.24000,29.52667,25.36966,65.79903,12.33667,97.66667,91.66667
226,2/12/2021 9:49:58 AM,24.28000,9.70000,3.99000,104.00000,104.00000,103.00000,92.00000,95.00000,92.00000,32.25000,32.25000,31.82000,32.10667,26.14591,68.22301,12.65667,103.66667,93.00000
227,2/12/2021 9:49:58 AM,23.25000,8.53000,6.58000,104.00000,104.00000,101.00000,84.00000,90.00000,89.00000,32.25000,32.25000,30.96000,31.82000,24.76537,69.85284,12.78667,103.00000,87.66667
228,2/12/2021 9:49:58 AM,30.38000,2.38000,5.27000,106.00000,106.00000,103.00000,87.00000,88.00000,92.00000,33.11000,33.11000,31.82000,32.68000,30.47308,85.52054,12.67667,105.00000,89.00000
229,2/12/2021 9:49:58 AM,37.94000,5.85000,7.51000,106.00000,103.00000,102.00000,77.00000,85.00000,80.00000,33.11000,31.82000,31.39000,32.10667,38.38836,81.23455,17.10000,103.66667,80.66667
230,2/12/2021 9:49:58 AM,43.56000,0.35000,-4.74000,100.00000,100.00000,99.00000,73.00000,59.00000,61.00000,30.53000,30.53000,30.10000,30.38667,43.56141,89.53964,13.05667,99.66667,64.33333
231,2/12/2021 9:49:58 AM,41.77000,2.36000,-8.47000,96.00000,98.00000,96.00000,97.00000,93.00000,92.00000,28.81000,29.67000,28.81000,29.09667,41.83662,86.76623,11.88667,96.66667,94.00000
232,2/12/2021 9:49:58 AM,38.76000,1.50000,-6.29000,102.00000,105.00000,104.00000,96.00000,95.00000,92.00000,31.39000,32.68000,32.25000,32.10667,38.78901,87.78378,11.32333,103.66667,94.33333
233,2/12/2021 9:49:58 AM,33.33000,-1.17000,-7.24000,106.00000,102.00000,102.00000,97.00000,93.00000,97.00000,33.11000,31.39000,31.39000,31.96333,33.35053,92.01046,8.30667,103.33333,95.66667
234,2/12/2021 9:49:58 AM,30.94000,-1.83000,-7.92000,100.00000,103.00000,101.00000,97.00000,91.00000,94.00000,30.53000,31.82000,30.96000,31.10333,30.99407,93.38491,7.06333,101.33333,94.00000
235,2/12/2021 9:49:59 AM,29.66000,-3.34000,-5.19000,106.00000,103.00000,104.00000,96.00000,92.00000,96.00000,33.11000,31.82000,32.25000,32.39333,29.84747,96.42499,7.04333,104.33333,94.66667
236,2/12/2021 9:49:59 AM,26.63000,-2.56000,-2.68000,100.00000,102.00000,98.00000,98.00000,95.00000,96.00000,30.53000,31.39000,29.67000,30.53000,26.75277,95.49109,7.13000,100.00000,96.33333
237,2/12/2021 9:49:59 AM,25.01000,-2.99000,-3.94000,101.00000,101.00000,98.00000,97.00000,94.00000,95.00000,30.96000,30.96000,29.67000,30.53000,25.18810,96.81748,6.02667,100.00000,95.33333
238,2/12/2021 9:49:59 AM,26.09000,-1.59000,0.31000,108.00000,108.00000,106.00000,90.00000,87.00000,92.00000,33.97000,33.97000,33.11000,33.68333,26.13840,93.48746,8.27000,107.33333,89.66667
239,2/12/2021 9:49:59 AM,21.11000,-1.05000,3.51000,104.00000,96.00000,97.00000,93.00000,95.00000,95.00000,32.25000,28.81000,29.24000,30.10000,21.13610,92.84751,7.85667,99.00000,94.33333
240,2/12/2021 9:49:59 AM,22.76000,0.75000,4.77000,96.00000,96.00000,93.00000,96.00000,97.00000,96.00000,28.81000,28.81000,27.52000,28.38000,22.77235,88.11264,9.42667,95.00000,96.33333
241,2/12/2021 9:49:59 AM,26.03000,-1.31000,5.09000,96.00000,97.00000,94.00000,89.00000,94.00000,92.00000,28.81000,29.24000,27.95000,28.66667,26.06294,92.88107,9.93667,95.66667,91.66667
242,2/12/2021 9:49:59 AM,28.93000,0.21000,4.90000,103.00000,102.00000,102.00000,93.00000,97.00000,94.00000,31.82000,31.39000,31.39000,31.53333,28.93076,89.58410,11.34667,102.33333,94.66667
243,2/12/2021 9:49:59 AM,30.48000,2.22000,2.26000,100.00000,102.00000,101.00000,93.00000,97.00000,95.00000,30.53000,31.39000,30.96000,30.96000,30.56074,85.83424,11.65333,101.00000,95.00000
244,2/12/2021 9:49:59 AM,30.62000,-1.87000,0.58000,98.00000,98.00000,98.00000,93.00000,95.00000,93.00000,29.67000,29.67000,29.67000,29.67000,30.67705,93.49478,9.77667,98.00000,93.66667
245,2/12/2021 9:49:59 AM,35.17000,3.24000,-1.39000,93.00000,95.00000,92.00000,96.00000,94.00000,93.00000,27.52000,28.38000,27.09000,27.66333,35.31893,84.73654,12.34000,93.33333,94.33333
246,2/12/2021 9:50:00 AM,39.01000,5.67000,-0.70000,102.00000,103.00000,103.00000,92.00000,94.00000,90.00000,31.39000,31.82000,31.82000,31.67667,39.41991,81.73012,14.66000,102.66667,92.00000
247,2/12/2021 9:50:00 AM,42.29000,8.27000,-0.51000,101.00000,105.00000,101.00000,87.00000,89.00000,89.00000,30.96000,32.68000,30.96000,31.53333,43.09103,78.93519,16.68333,102.33333,88.33333
248,2/12/2021 9:50:00 AM,38.02000,4.85000,0.02000,106.00000,102.00000,104.00000,83.00000,84.00000,82.00000,33.11000,31.39000,32.25000,32.25000,38.32810,82.73036,14.29667,104.00000,83.00000
249,2/12/2021 9:50:00 AM,42.01000,7.05000,-5.02000,104.00000,101.00000,102.00000,95.00000,89.00000,94.00000,32.25000,30.96000,31.39000,31.53333,42.59745,80.47355,14.68000,102.33333,92.66667
250,2/12/2021 9:50:00 AM,41.46000,3.01000,-2.67000,102.00000,103.00000,102.00000,90.00000,92.00000,85.00000,31.39000,31.82000,31.39000,31.53333,41.56912,85.84761,13.93333,102.33333,89.00000
251,2/12/2021 9:50:00 AM,37.50000,3.47000,-2.39000,105.00000,106.00000,105.00000,91.00000,88.00000,88.00000,32.68000,33.11000,32.68000,32.82333,37.66020,84.71329,12.86000,105.33333,89.00000
252,2/12/2021 9:50:00 AM,33.77000,1.87000,0.61000,101.00000,103.00000,102.00000,90.00000,93.00000,90.00000,30.96000,31.82000,31.39000,31.39000,33.82174,86.83051,12.08333,102.00000,91.00000
253,2/12/2021 9:50:00 AM,35.13000,-0.44000,-2.68000,99.00000,98.00000,97.00000,94.00000,85.00000,91.00000,30.10000,29.67000,29.24000,29.67000,35.13276,90.71759,10.67000,98.00000,90.00000
254,2/12/2021 9:50:00 AM,32.77000,9.14000,-1.96000,96.00000,95.00000,97.00000,95.00000,93.00000,92.00000,28.81000,28.38000,29.24000,28.81000,34.02076,74.41549,13.31667,96.00000,93.33333
255,2/12/2021 9:50:00 AM,32.50000,4.29000,0.72000,97.00000,97.00000,94.00000,91.00000,93.00000,91.00000,29.24000,29.24000,27.95000,28.81000,32.78192,82.48043,12.50333,96.00000,91.66667
256,2/12/2021 9:50:01 AM,29.03000,6.07000,1.26000,107.00000,102.00000,102.00000,93.00000,93.00000,94.00000,33.54000,31.39000,31.39000,32.10667,29.65781,78.18995,12.12000,103.66667,93.33333
257,2/12/2021 9:50:01 AM,28.05000,9.88000,2.67000,99.00000,100.00000,98.00000,92.00000,95.00000,95.00000,30.10000,30.53000,29.67000,30.10000,29.73915,70.59630,13.53333,99.00000,94.00000
258,2/12/2021 9:50:01 AM,30.97000,9.50000,4.52000,98.00000,99.00000,97.00000,81.00000,88.00000,86.00000,29.67000,30.10000,29.24000,29.67000,32.39430,72.94669,14.99667,98.00000,85.00000
259,2/12/2021 9:50:01 AM,28.96000,2.57000,2.76000,99.00000,101.00000,100.00000,90.00000,92.00000,95.00000,30.10000,30.96000,30.53000,30.53000,29.07381,84.92868,11.43000,100.00000,92.33333
260,2/12/2021 9:50:01 AM,28.81000,0.00000,-3.64000,101.00000,102.00000,100.00000,95.00000,95.00000,94.00000,30.96000,31.39000,30.53000,30.96000,28.81000,90.00000,8.39000,101.00000,94.66667
261,2/12/2021 9:50:01 AM,31.18000,-1.72000,-0.11000,95.00000,93.00000,93.00000,87.00000,93.00000,87.00000,28.38000,27.52000,27.52000,27.80667,31.22740,93.15744,9.78333,93.66667,89.00000
262,2/12/2021 9:50:01 AM,26.12000,8.46000,-8.26000,99.00000,96.00000,98.00000,91.00000,89.00000,84.00000,30.10000,28.81000,29.67000,29.52667,27.45589,72.05339,8.77333,97.66667,88.00000
263,2/12/2021 9:50:01 AM,28.99000,1.72000,-8.34000,100.00000,103.00000,100.00000,85.00000,89.00000,89.00000,30.53000,31.82000,30.53000,30.96000,29.04098,86.60458,7.45667,101.00000,87.66667
264,2/12/2021 9:50:01 AM,30.89000,-0.37000,-3.01000,97.00000,99.00000,96.00000,91.00000,94.00000,89.00000,29.24000,30.10000,28.81000,29.38333,30.89222,90.68626,9.17000,97.33333,91.33333
265,2/12/2021 9:50:02 AM,34.25000,1.22000,-3.48000,104.00000,103.00000,101.00000,96.00000,92.00000,97.00000,32.25000,31.82000,30.96000,31.67667,34.27172,87.95996,10.66333,102.66667,95.00000
266,2/12/2021 9:50:02 AM,33.24000,7.59000,-1.00000,105.00000,101.00000,99.00000,86.00000,88.00000,83.00000,32.68000,30.96000,30.10000,31.24667,34.09554,77.13764,13.27667,101.66667,85.66667
267,2/12/2021 9:50:02 AM,36.45000,0.84000,0.01000,96.00000,98.00000,98.00000,86.00000,90.00000,90.00000,28.81000,29.67000,29.67000,29.38333,36.45968,88.67984,12.43333,97.33333,88.66667
268,2/12/2021 9:50:02 AM,34.70000,1.16000,-5.19000,98.00000,101.00000,97.00000,84.00000,79.00000,85.00000,29.67000,30.96000,29.24000,29.95667,34.71938,88.08535,10.22333,98.66667,82.66667
269,2/12/2021 9:50:02 AM,31.10000,2.27000,-1.96000,96.00000,96.00000,96.00000,86.00000,88.00000,92.00000,28.81000,28.81000,28.81000,28.81000,31.18273,85.82536,10.47000,96.00000,88.66667
270,2/12/2021 9:50:02 AM,25.94000,5.90000,-2.28000,97.00000,96.00000,95.00000,91.00000,92.00000,90.00000,29.24000,28.81000,28.38000,28.81000,26.60251,77.18619,9.85333,96.00000,91.00000
271,2/12/2021 9:50:02 AM,17.28000,4.33000,-8.92000,99.00000,98.00000,99.00000,87.00000,90.00000,89.00000,30.10000,29.67000,30.10000,29.95667,17.81424,75.93255,4.23000,98.66667,88.66667
272,2/12/2021 9:50:02 AM,23.79000,1.98000,-4.88000,100.00000,97.00000,96.00000,92.00000,93.00000,90.00000,30.53000,29.24000,28.81000,29.52667,23.87225,85.24234,6.96333,97.66667,91.66667
273,2/12/2021 9:50:02 AM,24.46000,0.96000,0.01000,101.00000,99.00000,99.00000,66.00000,74.00000,79.00000,30.96000,30.10000,30.10000,30.38667,24.47883,87.75242,8.47667,99.66667,73.00000
274,2/12/2021 9:50:02 AM,18.87000,-2.73000,-6.42000,103.00000,100.00000,102.00000,85.00000,90.00000,88.00000,31.82000,30.53000,31.39000,31.24667,19.06646,98.23210,3.24000,101.66667,87.66667
275,2/12/2021 9:50:02 AM,16.32000,-2.34000,-9.39000,104.00000,102.00000,101.00000,94.00000,89.00000,90.00000,32.25000,31.39000,30.96000,31.53333,16.48690,98.15959,1.53000,102.33333,91.00000
276,2/12/2021 9:50:03 AM,21.53000,-3.22000,-7.53000,103.00000,102.00000,103.00000,88.00000,88.00000,91.00000,31.82000,31.39000,31.82000,31.67667,21.76946,98.50604,3.59333,102.66667,89.00000
277,2/12/2021 9:50:03 AM,22.00000,3.57000,-0.76000,99.00000,104.00000,100.00000,95.00000,94.00000,96.00000,30.10000,32.25000,30.53000,30.96000,22.28777,80.78280,8.27000,101.00000,95.00000
278,2/12/2021 9:50:03 AM,27.15000,1.07000,-1.20000,99.00000,98.00000,99.00000,95.00000,96.00000,96.00000,30.10000,29.67000,30.10000,29.95667,27.17108,87.74310,9.00667,98.66667,95.66667
279,2/12/2021 9:50:03 AM,26.09000,1.50000,-0.66000,102.00000,99.00000,99.00000,94.00000,98.00000,96.00000,31.39000,30.10000,30.10000,30.53000,26.13308,86.70950,8.97667,100.00000,96.00000
280,2/12/2021 9:50:03 AM,25.96000,6.53000,-0.90000,101.00000,96.00000,98.00000,93.00000,95.00000,91.00000,30.96000,28.81000,29.67000,29.81333,26.76869,75.88070,10.53000,98.33333,93.00000
281,2/12/2021 9:50:03 AM,28.06000,12.08000,5.15000,98.00000,96.00000,97.00000,88.00000,92.00000,92.00000,29.67000,28.81000,29.24000,29.24000,30.54980,66.70783,15.09667,97.00000,90.66667
282,2/12/2021 9:50:03 AM,31.91000,11.73000,8.90000,99.00000,100.00000,98.00000,85.00000,90.00000,91.00000,30.10000,30.53000,29.67000,30.10000,33.99766,69.81676,17.51333,99.00000,88.66667
283,2/12/2021 9:50:03 AM,32.95000,12.01000,5.95000,101.00000,101.00000,101.00000,84.00000,89.00000,87.00000,30.96000,30.96000,30.96000,30.96000,35.07054,69.97362,16.97000,101.00000,86.66667
284,2/12/2021 9:50:03 AM,32.71000,5.01000,2.94000,102.00000,101.00000,99.00000,83.00000,83.00000,93.00000,31.39000,30.96000,30.10000,30.81667,33.09145,81.29201,13.55333,100.66667,86.33333
285,2/12/2021 9:50:04 AM,34.05000,-2.52000,-3.33000,99.00000,97.00000,99.00000,91.00000,86.00000,94.00000,30.10000,29.24000,30.10000,29.81333,34.14312,94.23268,9.40000,98.33333,90.33333
286,2/12/2021 9:50:04 AM,33.41000,-5.28000,-6.45000,101.00000,100.00000,102.00000,85.00000,80.00000,80.00000,30.96000,30.53000,31.39000,30.96000,33.82464,98.98055,7.22667,101.00000,81.66667
287,2/12/2021 9:50:04 AM,32.61000,0.07000,-9.92000,103.00000,101.00000,99.00000,74.00000,81.00000,75.00000,31.82000,30.96000,30.10000,30.96000,32.61007,89.87701,7.58667,101.00000,76.66667
288,2/12/2021 9:50:04 AM,28.66000,-2.69000,-10.03000,108.00000,108.00000,106.00000,95.00000,90.00000,93.00000,33.97000,33.97000,33.11000,33.68333,28.78596,95.36202,5.31333,107.33333,92.66667
289,2/12/2021 9:50:04 AM,28.84000,-6.89000,-9.36000,105.00000,105.00000,102.00000,86.00000,81.00000,87.00000,32.68000,32.68000,31.39000,32.25000,29.65160,103.43636,4.19667,104.00000,84.66667
290,2/12/2021 9:50:04 AM,28.96000,-5.35000,-11.32000,107.00000,107.00000,104.00000,93.00000,84.00000,91.00000,33.54000,33.54000,32.25000,33.11000,29.45003,100.46668,4.09667,106.00000,89.33333
291,2/12/2021 9:50:04 AM,29.87000,-5.27000,-9.51000,103.00000,102.00000,97.00000,90.00000,85.00000,87.00000,31.82000,31.39000,29.24000,30.81667,30.33133,100.00579,5.03000,100.66667,87.33333
292,2/12/2021 9:50:04 AM,29.12000,-6.49000,-4.01000,107.00000,104.00000,104.00000,95.00000,93.00000,93.00000,33.54000,32.25000,32.25000,32.68000,29.83445,102.56422,6.20667,105.00000,93.66667
293,2/12/2021 9:50:04 AM,27.18000,-8.19000,-4.99000,102.00000,99.00000,102.00000,89.00000,82.00000,84.00000,31.39000,30.10000,31.39000,30.96000,28.38712,106.76884,4.66667,101.00000,85.00000
294,2/12/2021 9:50:04 AM,24.14000,-9.20000,-4.72000,108.00000,107.00000,103.00000,97.00000,94.00000,93.00000,33.97000,33.54000,31.82000,33.11000,25.83369,110.86235,3.40667,106.00000,94.66667
295,2/12/2021 9:50:05 AM,21.78000,-9.25000,-4.94000,105.00000,105.00000,105.00000,94.00000,91.00000,96.00000,32.68000,32.68000,32.68000,32.68000,23.66286,113.01101,2.53000,105.00000,93.66667
296,2/12/2021 9:50:05 AM,26.16000,-10.16000,-1.49000,105.00000,105.00000,102.00000,93.00000,92.00000,93.00000,32.68000,32.68000,31.39000,32.25000,28.06370,111.22514,4.83667,104.00000,92.66667
297,2/12/2021 9:50:05 AM,19.16000,-4.97000,5.85000,102.00000,100.00000,101.00000,81.00000,86.00000,90.00000,31.39000,30.53000,30.96000,30.96000,19.79410,104.54172,6.68000,101.00000,85.66667
298,2/12/2021 9:50:05 AM,29.82000,-2.10000,5.05000,105.00000,103.00000,101.00000,72.00000,83.00000,83.00000,32.68000,31.82000,30.96000,31.82000,29.89385,94.02826,10.92333,103.00000,79.33333
299,2/12/2021 9:50:05 AM,31.73000,-0.84000,0.24000,99.00000,98.00000,97.00000,91.00000,94.00000,94.00000,30.10000,29.67000,29.24000,29.67000,31.74112,91.51646,10.37667,98.00000,93.00000
300,2/12/2021 9:50:05 AM,30.63000,-2.84000,-2.12000,104.00000,101.00000,101.00000,96.00000,95.00000,95.00000,32.25000,30.96000,30.96000,31.39000,30.76138,95.29729,8.55667,102.00000,95.33333
