Sample,SampleTime,V1/X/E,V2/Y/N,V3/Z/U,Amp1,Amp2,Amp3,Corr1,Corr2,Corr3,SNR1,SNR2,SNR3,MeanSNR,Speed,Direction,MeanVel,MeanAmp,MeanCorr
100,2/12/2021 10:46:09 AM,56.66000,-6.62000,-11.96000,92.00000,91.00000,88.00000,79.00000,62.00000,67.00000,27.09000,26.66000,25.37000,26.37333,57.04542,96.66407,12.69333,90.33333,69.33333
101,2/12/2021 10:46:09 AM,47.10000,-13.13000,-0.94000,91.00000,91.00000,89.00000,43.00000,50.00000,47.00000,26.66000,26.66000,25.80000,26.37333,48.89588,105.57680,11.01000,90.33333,46.66667
102,2/12/2021 10:46:09 AM,55.84000,-1.48000,0.16000,92.00000,89.00000,90.00000,82.00000,86.00000,85.00000,27.09000,25.80000,26.23000,26.37333,55.85961,91.51823,18.17333,90.33333,84.33333
103,2/12/2021 10:46:09 AM,52.32000,1.84000,-3.83000,89.00000,89.00000,87.00000,89.00000,89.00000,87.00000,25.80000,25.80000,24.94000,25.51333,52.35234,87.98584,16.77667,88.33333,88.33333
104,2/12/2021 10:46:09 AM,54.13000,5.47000,-4.06000,87.00000,88.00000,86.00000,59.00000,51.00000,46.00000,24.94000,25.37000,24.51000,24.94000,54.40568,84.22968,18.51333,87.00000,52.00000
105,2/12/2021 10:46:09 AM,38.71000,2.06000,11.02000,89.00000,88.00000,87.00000,39.00000,44.00000,48.00000,25.80000,25.37000,24.94000,25.37000,38.76478,86.95381,17.26333,88.00000,43.66667
106,2/12/2021 10:46:10 AM,37.16000,-4.35000,8.18000,86.00000,87.00000,83.00000,70.00000,82.00000,63.00000,24.51000,24.94000,23.22000,24.22333,37.41374,96.67673,13.66333,85.33333,71.66667
107,2/12/2021 10:46:10 AM,36.01000,7.81000,8.00000,93.00000,90.00000,90.00000,69.00000,76.00000,68.00000,27.52000,26.23000,26.23000,26.66000,36.84720,77.76297,17.27333,91.00000,71.00000
108,2/12/2021 10:46:10 AM,39.21000,1.23000,0.89000,90.00000,89.00000,88.00000,64.00000,56.00000,68.00000,26.23000,25.80000,25.37000,25.80000,39.22929,88.20325,13.77667,89.00000,62.66667
109,2/12/2021 10:46:10 AM,30.79000,2.31000,-3.70000,93.00000,93.00000,90.00000,78.00000,74.00000,63.00000,27.52000,27.52000,26.23000,27.09000,30.87653,85.70946,9.80000,92.00000,71.66667
110,2/12/2021 10:46:10 AM,38.67000,4.28000,1.33000,85.00000,82.00000,83.00000,81.00000,75.00000,75.00000,24.08000,22.79000,23.22000,23.36333,38.90613,83.68420,14.76000,83.33333,77.00000
111,2/12/2021 10:46:10 AM,49.62000,-3.56000,2.29000,87.00000,87.00000,89.00000,84.00000,90.00000,94.00000,24.94000,24.94000,25.80000,25.22667,49.74754,94.10367,16.11667,87.66667,89.33333
112,2/12/2021 10:46:10 AM,52.72000,-2.48000,0.75000,90.00000,90.00000,90.00000,91.00000,94.00000,93.00000,26.23000,26.23000,26.23000,26.23000,52.77830,92.69326,16.99667,90.00000,92.66667
113,2/12/2021 10:46:10 AM,50.93000,-1.64000,-0.93000,84.00000,86.00000,84.00000,90.00000,92.00000,94.00000,23.65000,24.51000,23.65000,23.93667,50.95640,91.84435,16.12000,84.66667,92.00000
114,2/12/2021 10:46:10 AM,50.02000,1.38000,-2.63000,91.00000,88.00000,86.00000,85.00000,81.00000,82.00000,26.66000,25.37000,24.51000,25.51333,50.03903,88.41967,16.25667,88.33333,82.66667
115,2/12/2021 10:46:10 AM,51.61000,4.62000,1.31000,91.00000,91.00000,90.00000,72.00000,80.00000,76.00000,26.66000,26.66000,26.23000,26.51667,51.81637,84.88466,19.18000,90.66667,76.00000
116,2/12/2021 10:46:11 AM,54.51000,-0.38000,-2.79000,89.00000,87.00000,87.00000,82.00000,77.00000,78.00000,25.80000,24.94000,24.94000,25.22667,54.51132,90.39941,17.11333,87.66667,79.00000
117,2/12/2021 10:46:11 AM,59.38000,-7.05000,-2.89000,90.00000,91.00000,88.00000,87.00000,87.00000,80.00000,26.23000,26.66000,25.37000,26.08667,59.79705,96.77085,16.48000,89.66667,84.66667
118,2/12/2021 10:46:11 AM,56.65000,-1.88000,-4.36000,93.00000,91.00000,90.00000,87.00000,89.00000,91.00000,27.52000,26.66000,26.23000,26.80333,56.68119,91.90073,16.80333,91.33333,89.00000
119,2/12/2021 10:46:11 AM,61.80000,-4.13000,-3.25000,91.00000,91.00000,88.00000,91.00000,92.00000,90.00000,26.66000,26.66000,25.37000,26.23000,61.93784,93.82330,18.14000,90.00000,91.00000
120,2/12/2021 10:46:11 AM,59.34000,-5.41000,-8.79000,87.00000,86.00000,88.00000,85.00000,78.00000,86.00000,24.94000,24.51000,25.37000,24.94000,59.58610,95.20923,15.04667,87.00000,83.00000
121,2/12/2021 10:46:11 AM,57.21000,-3.19000,-5.36000,91.00000,90.00000,91.00000,92.00000,85.00000,89.00000,26.66000,26.23000,26.66000,26.51667,57.29887,93.19148,16.22000,90.66667,88.66667
122,2/12/2021 10:46:11 AM,54.96000,1.25000,-3.73000,87.00000,87.00000,87.00000,87.00000,88.00000,84.00000,24.94000,24.94000,24.94000,24.94000,54.97421,88.69710,17.49333,87.00000,86.33333
123,2/12/2021 10:46:11 AM,60.12000,-1.93000,-3.46000,87.00000,87.00000,86.00000,88.00000,92.00000,87.00000,24.94000,24.94000,24.51000,24.79667,60.15097,91.83870,18.24333,86.66667,89.00000
124,2/12/2021 10:46:11 AM,57.26000,-5.29000,-2.38000,93.00000,93.00000,93.00000,74.00000,70.00000,80.00000,27.52000,27.52000,27.52000,27.52000,57.50384,95.27832,16.53000,93.00000,74.66667
125,2/12/2021 10:46:11 AM,59.68000,-8.13000,-0.71000,87.00000,87.00000,85.00000,83.00000,83.00000,90.00000,24.94000,24.94000,24.08000,24.65333,60.23122,97.75745,16.94667,86.33333,85.33333
126,2/12/2021 10:46:12 AM,51.16000,-9.79000,-3.21000,87.00000,87.00000,86.00000,88.00000,82.00000,86.00000,24.94000,24.94000,24.51000,24.79667,52.08829,100.83318,12.72000,86.66667,85.33333
127,2/12/2021 10:46:12 AM,51.09000,3.59000,-3.77000,92.00000,92.00000,90.00000,89.00000,88.00000,90.00000,27.09000,27.09000,26.23000,26.80333,51.21598,85.98054,16.97000,91.33333,89.00000
128,2/12/2021 10:46:12 AM,46.39000,2.22000,-0.41000,90.00000,92.00000,89.00000,81.00000,87.00000,81.00000,26.23000,27.09000,25.80000,26.37333,46.44309,87.26019,16.06667,90.33333,83.00000
129,2/12/2021 10:46:12 AM,51.51000,-4.74000,-2.65000,92.00000,91.00000,91.00000,74.00000,76.00000,72.00000,27.09000,26.66000,26.66000,26.80333,51.72763,95.25761,14.70667,91.33333,74.00000
130,2/12/2021 10:46:12 AM,45.38000,7.74000,-5.58000,87.00000,85.00000,85.00000,58.00000,58.00000,51.00000,24.94000,24.08000,24.08000,24.36667,46.03533,80.32079,15.84667,85.66667,55.66667
131,2/12/2021 10:46:12 AM,45.79000,-4.06000,1.91000,92.00000,90.00000,87.00000,79.00000,77.00000,75.00000,27.09000,26.23000,24.94000,26.08667,45.96964,95.06692,14.54667,89.66667,77.00000
132,2/12/2021 10:46:12 AM,47.78000,-3.45000,-4.51000,87.00000,85.00000,84.00000,81.00000,81.00000,83.00000,24.94000,24.08000,23.65000,24.22333,47.90439,94.12993,13.27333,85.33333,81.66667
133,2/12/2021 10:46:12 AM,46.27000,-2.73000,-3.45000,88.00000,88.00000,90.00000,85.00000,75.00000,79.00000,25.37000,25.37000,26.23000,25.65667,46.35047,93.37662,13.36333,88.66667,79.66667
134,2/12/2021 10:46:12 AM,48.06000,4.25000,-9.81000,93.00000,96.00000,94.00000,85.00000,84.00000,84.00000,27.52000,28.81000,27.95000,28.09333,48.24755,84.94642,14.16667,94.33333,84.33333
135,2/12/2021 10:46:12 AM,40.04000,-6.72000,-10.14000,92.00000,91.00000,89.00000,90.00000,86.00000,80.00000,27.09000,26.66000,25.80000,26.51667,40.60000,99.52728,7.72667,90.66667,85.33333
136,2/12/2021 10:46:13 AM,31.70000,-6.64000,-11.09000,86.00000,89.00000,86.00000,74.00000,76.00000,73.00000,24.51000,25.80000,24.51000,24.94000,32.38795,101.83035,4.65667,87.00000,74.33333
137,2/12/2021 10:46:13 AM,38.30000,-14.60000,-13.66000,90.00000,90.00000,87.00000,91.00000,85.00000,83.00000,26.23000,26.23000,24.94000,25.80000,40.98841,110.86690,3.34667,89.00000,86.33333
138,2/12/2021 10:46:13 AM,47.29000,-6.64000,-10.08000,89.00000,91.00000,90.00000,90.00000,84.00000,87.00000,25.80000,26.66000,26.23000,26.23000,47.75389,97.99266,10.19000,90.00000,87.00000
139,2/12/2021 10:46:13 AM,53.19000,-10.78000,-12.07000,96.00000,95.00000,95.00000,82.00000,85.00000,81.00000,28.81000,28.38000,28.38000,28.52333,54.27140,101.45693,10.11333,95.33333,82.66667
140,2/12/2021 10:46:13 AM,46.70000,-0.36000,-20.93000,91.00000,93.00000,91.00000,85.00000,78.00000,81.00000,26.66000,27.52000,26.66000,26.94667,46.70139,90.44167,8.47000,91.66667,81.33333
141,2/12/2021 10:46:13 AM,48.81000,-1.38000,-7.22000,87.00000,88.00000,87.00000,91.00000,89.00000,85.00000,24.94000,25.37000,24.94000,25.08333,48.82950,91.61949,13.40333,87.33333,88.33333
142,2/12/2021 10:46:13 AM,51.82000,-5.53000,-10.27000,92.00000,92.00000,92.00000,90.00000,82.00000,83.00000,27.09000,27.09000,27.09000,27.09000,52.11423,96.09130,12.00667,92.00000,85.00000
143,2/12/2021 10:46:13 AM,53.90000,-10.27000,-6.82000,91.00000,91.00000,91.00000,93.00000,86.00000,91.00000,26.66000,26.66000,26.66000,26.66000,54.86969,100.78772,12.27000,91.00000,90.00000
144,2/12/2021 10:46:13 AM,49.73000,-8.43000,-6.83000,96.00000,94.00000,93.00000,93.00000,87.00000,90.00000,28.81000,27.95000,27.52000,28.09333,50.43945,99.62106,11.49000,94.33333,90.00000
145,2/12/2021 10:46:13 AM,42.93000,2.44000,-12.86000,97.00000,97.00000,96.00000,86.00000,85.00000,81.00000,29.24000,29.24000,28.81000,29.09667,42.99929,86.74700,10.83667,96.66667,84.00000
146,2/12/2021 10:46:14 AM,42.53000,-0.33000,-15.85000,92.00000,91.00000,91.00000,85.00000,84.00000,82.00000,27.09000,26.66000,26.66000,26.80333,42.53128,90.44456,8.78333,91.33333,83.66667
147,2/12/2021 10:46:14 AM,48.47000,-1.88000,-14.78000,92.00000,92.00000,89.00000,86.00000,75.00000,82.00000,27.09000,27.09000,25.80000,26.66000,48.50645,92.22121,10.60333,91.00000,81.00000
148,2/12/2021 10:46:14 AM,48.43000,-5.84000,-9.80000,92.00000,93.00000,91.00000,89.00000,87.00000,84.00000,27.09000,27.52000,26.66000,27.09000,48.78084,96.87589,10.93000,92.00000,86.66667
149,2/12/2021 10:46:14 AM,51.87000,-5.61000,-6.82000,91.00000,92.00000,90.00000,92.00000,87.00000,84.00000,26.66000,27.09000,26.23000,26.66000,52.17249,96.17283,13.14667,91.00000,87.66667
150,2/12/2021 10:46:14 AM,50.61000,-6.04000,-1.05000,91.00000,88.00000,87.00000,90.00000,85.00000,92.00000,26.66000,25.37000,24.94000,25.65667,50.96914,96.80572,14.50667,88.66667,89.00000
151,2/12/2021 10:46:14 AM,42.95000,0.79000,3.00000,92.00000,91.00000,90.00000,87.00000,77.00000,85.00000,27.09000,26.66000,26.23000,26.66000,42.95727,88.94625,15.58000,91.00000,83.00000
152,2/12/2021 10:46:14 AM,36.40000,7.86000,-1.09000,87.00000,87.00000,86.00000,79.00000,82.00000,80.00000,24.94000,24.94000,24.51000,24.79667,37.23895,77.81498,14.39000,86.66667,80.33333
153,2/12/2021 10:46:14 AM,46.06000,9.27000,-4.17000,90.00000,93.00000,92.00000,71.00000,66.00000,67.00000,26.23000,27.52000,27.09000,26.94667,46.98358,78.62071,17.05333,91.66667,68.00000
154,2/12/2021 10:46:14 AM,44.89000,8.26000,-0.18000,83.00000,86.00000,85.00000,92.00000,94.00000,91.00000,23.22000,24.51000,24.08000,23.93667,45.64362,79.57390,17.65667,84.66667,92.33333
155,2/12/2021 10:46:14 AM,41.55000,-4.63000,0.82000,94.00000,92.00000,92.00000,87.00000,94.00000,89.00000,27.95000,27.09000,27.09000,27.37667,41.80717,96.35835,12.58000,92.66667,90.00000
156,2/12/2021 10:46:15 AM,40.55000,-10.70000,-1.08000,86.00000,88.00000,89.00000,82.00000,80.00000,86.00000,24.51000,25.37000,25.80000,25.22667,41.93796,104.78181,9.59000,87.66667,82.66667
157,2/12/2021 10:46:15 AM,52.79000,-6.96000,-5.73000,85.00000,85.00000,85.00000,77.00000,72.00000,71.00000,24.08000,24.08000,24.08000,24.08000,53.24684,97.51074,13.36667,85.00000,73.33333
158,2/12/2021 10:46:15 AM,52.29000,2.90000,-7.47000,91.00000,87.00000,87.00000,84.00000,74.00000,80.00000,26.66000,24.94000,24.94000,25.51333,52.37035,86.82563,15.90667,88.33333,79.33333
159,2/12/2021 10:46:15 AM,51.92000,1.21000,-5.71000,87.00000,90.00000,89.00000,88.00000,84.00000,79.00000,24.94000,26.23000,25.80000,25.65667,51.93410,88.66496,15.80667,88.66667,83.66667
160,2/12/2021 10:46:15 AM,54.05000,-9.45000,-6.11000,84.00000,85.00000,84.00000,83.00000,77.00000,76.00000,23.65000,24.08000,23.65000,23.79333,54.86989,99.91725,12.83000,84.33333,78.66667
161,2/12/2021 10:46:15 AM,51.80000,-13.89000,-0.35000,90.00000,91.00000,86.00000,73.00000,66.00000,73.00000,26.23000,26.66000,24.51000,25.80000,53.62996,105.01056,12.52000,89.00000,70.66667
162,2/12/2021 10:46:15 AM,36.27000,-23.13000,-7.72000,91.00000,89.00000,90.00000,29.00000,40.00000,38.00000,26.66000,25.80000,26.23000,26.23000,43.01755,122.52636,1.80667,90.00000,35.66667
163,2/12/2021 10:46:15 AM,49.44000,-16.82000,-12.70000,87.00000,86.00000,88.00000,71.00000,69.00000,71.00000,24.94000,24.51000,25.37000,24.94000,52.22285,108.78884,6.64000,87.00000,70.33333
164,2/12/2021 10:46:15 AM,53.99000,-17.58000,-13.84000,85.00000,87.00000,87.00000,93.00000,84.00000,88.00000,24.08000,24.94000,24.94000,24.65333,56.78007,108.03607,7.52333,86.33333,88.33333
165,2/12/2021 10:46:15 AM,48.44000,-15.35000,-7.63000,92.00000,90.00000,92.00000,89.00000,86.00000,92.00000,27.09000,26.23000,27.09000,26.80333,50.81394,107.58273,8.48667,91.33333,89.00000
166,2/12/2021 10:46:16 AM,44.67000,-7.62000,-8.19000,89.00000,89.00000,88.00000,69.00000,71.00000,56.00000,25.80000,25.80000,25.37000,25.65667,45.31527,99.68058,9.62000,88.66667,65.33333
167,2/12/2021 10:46:16 AM,41.09000,-13.42000,-10.55000,94.00000,93.00000,93.00000,61.00000,66.00000,49.00000,27.95000,27.52000,27.52000,27.66333,43.22597,108.08705,5.70667,93.33333,58.66667
168,2/12/2021 10:46:16 AM,36.78000,-14.25000,-7.05000,94.00000,89.00000,87.00000,75.00000,62.00000,59.00000,27.95000,25.80000,24.94000,26.23000,39.44402,111.17830,5.16000,90.00000,65.33333
169,2/12/2021 10:46:16 AM,39.33000,-5.79000,-4.63000,86.00000,86.00000,88.00000,89.00000,80.00000,76.00000,24.51000,24.51000,25.37000,24.79667,39.75391,98.37469,9.63667,86.66667,81.66667
170,2/12/2021 10:46:16 AM,46.51000,-2.30000,-0.98000,88.00000,87.00000,88.00000,60.00000,59.00000,70.00000,25.37000,24.94000,25.37000,25.22667,46.56683,92.83107,14.41000,87.66667,63.00000
171,2/12/2021 10:46:16 AM,43.66000,6.50000,-5.44000,83.00000,86.00000,83.00000,46.00000,70.00000,46.00000,23.22000,24.51000,23.22000,23.65000,44.14120,81.53213,14.90667,84.00000,54.00000
172,2/12/2021 10:46:16 AM,37.02000,-2.60000,-9.71000,89.00000,88.00000,87.00000,93.00000,84.00000,88.00000,25.80000,25.37000,24.94000,25.37000,37.11119,94.01742,8.23667,88.00000,88.33333
173,2/12/2021 10:46:16 AM,49.77000,-2.65000,-2.38000,94.00000,92.00000,92.00000,82.00000,89.00000,91.00000,27.95000,27.09000,27.09000,27.37667,49.84050,93.04783,14.91333,92.66667,87.33333
174,2/12/2021 10:46:16 AM,59.82000,-8.48000,-0.10000,90.00000,89.00000,88.00000,85.00000,90.00000,87.00000,26.23000,25.80000,25.37000,25.80000,60.41807,98.06841,17.08000,89.00000,87.33333
175,2/12/2021 10:46:16 AM,49.35000,-3.32000,4.21000,86.00000,85.00000,84.00000,78.00000,76.00000,81.00000,24.51000,24.08000,23.65000,24.08000,49.46155,93.84875,16.74667,85.00000,78.33333
176,2/12/2021 10:46:17 AM,46.43000,-1.41000,-2.22000,93.00000,91.00000,88.00000,76.00000,65.00000,64.00000,27.52000,26.66000,25.37000,26.51667,46.45141,91.73944,14.26667,90.66667,68.33333
177,2/12/2021 10:46:17 AM,44.70000,-10.26000,-0.70000,88.00000,87.00000,86.00000,71.00000,76.00000,73.00000,25.37000,24.94000,24.51000,24.94000,45.86238,102.92720,11.24667,87.00000,73.33333
178,2/12/2021 10:46:17 AM,50.95000,1.22000,-1.77000,86.00000,88.00000,86.00000,84.00000,88.00000,82.00000,24.51000,25.37000,24.51000,24.79667,50.96461,88.62831,16.80000,86.66667,84.66667
179,2/12/2021 10:46:17 AM,51.08000,5.69000,-5.83000,97.00000,95.00000,94.00000,90.00000,88.00000,84.00000,29.24000,28.38000,27.95000,28.52333,51.39594,83.64380,16.98000,95.33333,87.33333
180,2/12/2021 10:46:17 AM,53.47000,2.00000,-4.33000,92.00000,90.00000,89.00000,87.00000,90.00000,85.00000,27.09000,26.23000,25.80000,26.37333,53.50739,87.85790,17.04667,90.33333,87.33333
181,2/12/2021 10:46:17 AM,56.24000,-3.19000,-2.24000,90.00000,92.00000,89.00000,90.00000,93.00000,92.00000,26.23000,27.09000,25.80000,26.37333,56.33040,93.24641,16.93667,90.33333,91.66667
182,2/12/2021 10:46:17 AM,54.05000,-2.06000,-3.08000,90.00000,91.00000,89.00000,90.00000,91.00000,92.00000,26.23000,26.66000,25.80000,26.23000,54.08924,92.18265,16.30333,90.00000,91.00000
183,2/12/2021 10:46:17 AM,53.33000,-3.24000,-2.29000,90.00000,93.00000,90.00000,92.00000,93.00000,92.00000,26.23000,27.52000,26.23000,26.66000,53.42833,93.47666,15.93333,91.00000,92.33333
184,2/12/2021 10:46:17 AM,52.56000,5.07000,-2.06000,86.00000,87.00000,87.00000,88.00000,89.00000,88.00000,24.51000,24.94000,24.94000,24.79667,52.80396,84.49023,18.52333,86.66667,88.33333
185,2/12/2021 10:46:17 AM,60.16000,-0.83000,-5.26000,86.00000,88.00000,86.00000,89.00000,89.00000,84.00000,24.51000,25.37000,24.51000,24.79667,60.16572,90.79043,18.02333,86.66667,87.33333
186,2/12/2021 10:46:18 AM,58.04000,-5.72000,-5.92000,88.00000,91.00000,90.00000,85.00000,84.00000,86.00000,25.37000,26.66000,26.23000,26.08667,58.32118,95.62848,15.46667,89.66667,85.00000
187,2/12/2021 10:46:18 AM,57.61000,-1.93000,-0.35000,87.00000,87.00000,87.00000,75.00000,70.00000,79.00000,24.94000,24.94000,24.94000,24.94000,57.64232,91.91876,18.44333,87.00000,74.66667
188,2/12/2021 10:46:18 AM,41.94000,-9.25000,-13.72000,93.00000,94.00000,91.00000,61.00000,52.00000,58.00000,27.52000,27.95000,26.66000,27.37667,42.94795,102.43765,6.32333,92.66667,57.00000
189,2/12/2021 10:46:18 AM,52.16000,-13.41000,-5.26000,96.00000,94.00000,96.00000,69.00000,65.00000,55.00000,28.81000,27.95000,28.81000,28.52333,53.85623,104.41812,11.16333,95.33333,63.00000
190,2/12/2021 10:46:18 AM,59.11000,-1.48000,-6.93000,91.00000,88.00000,88.00000,89.00000,85.00000,85.00000,26.66000,25.37000,25.37000,25.80000,59.12852,91.43428,16.90000,89.00000,86.33333
191,2/12/2021 10:46:18 AM,61.73000,-2.92000,-9.55000,89.00000,88.00000,87.00000,89.00000,80.00000,81.00000,25.80000,25.37000,24.94000,25.37000,61.79902,92.70823,16.42000,88.00000,83.33333
192,2/12/2021 10:46:18 AM,53.78000,2.31000,-11.12000,93.00000,95.00000,94.00000,91.00000,89.00000,88.00000,27.52000,28.38000,27.95000,27.95000,53.82959,87.54050,14.99000,94.00000,89.33333
193,2/12/2021 10:46:18 AM,52.49000,-0.59000,-7.96000,96.00000,93.00000,95.00000,90.00000,85.00000,77.00000,28.81000,27.52000,28.38000,28.23667,52.49332,90.64399,14.64667,94.66667,84.00000
194,2/12/2021 10:46:18 AM,49.90000,-8.21000,-6.91000,90.00000,90.00000,90.00000,87.00000,74.00000,83.00000,26.23000,26.23000,26.23000,26.23000,50.57088,99.34311,11.59333,90.00000,81.33333
195,2/12/2021 10:46:18 AM,56.83000,-17.66000,-6.67000,90.00000,91.00000,91.00000,90.00000,84.00000,89.00000,26.23000,26.66000,26.66000,26.51667,59.51071,107.26270,10.83333,90.66667,87.66667
196,2/12/2021 10:46:19 AM,52.41000,-12.41000,-5.55000,93.00000,89.00000,86.00000,83.00000,86.00000,85.00000,27.52000,25.80000,24.51000,25.94333,53.85923,103.32153,11.48333,89.33333,84.66667
197,2/12/2021 10:46:19 AM,50.79000,-2.23000,-10.54000,90.00000,89.00000,90.00000,91.00000,81.00000,85.00000,26.23000,25.80000,26.23000,26.08667,50.83893,92.51403,12.67333,89.66667,85.66667
198,2/12/2021 10:46:19 AM,41.13000,-17.48000,-21.56000,95.00000,93.00000,94.00000,71.00000,71.00000,74.00000,28.38000,27.52000,27.95000,27.95000,44.69035,113.02520,0.69667,94.00000,72.00000
199,2/12/2021 10:46:19 AM,34.78000,-16.97000,-19.52000,89.00000,88.00000,88.00000,76.00000,77.00000,77.00000,25.80000,25.37000,25.37000,25.51333,38.69921,116.00886,-0.57000,88.33333,76.66667
200,2/12/2021 10:46:19 AM,39.72000,-10.81000,-6.72000,92.00000,89.00000,91.00000,72.00000,57.00000,74.00000,27.09000,25.80000,26.66000,26.51667,41.16472,105.22460,7.39667,90.66667,67.66667
201,2/12/2021 10:46:19 AM,25.82000,-10.24000,-14.47000,84.00000,81.00000,82.00000,60.00000,38.00000,54.00000,23.65000,22.36000,22.79000,22.93333,27.77643,111.63287,0.37000,82.33333,50.66667
202,2/12/2021 10:46:19 AM,36.01000,3.23000,-3.80000,83.00000,84.00000,82.00000,66.00000,72.00000,71.00000,23.22000,23.65000,22.79000,23.22000,36.15457,84.87444,11.81333,83.00000,69.66667
203,2/12/2021 10:46:19 AM,36.46000,-1.42000,7.26000,87.00000,85.00000,88.00000,53.00000,62.00000,70.00000,24.94000,24.08000,25.37000,24.79667,36.48764,92.23036,14.10000,86.66667,61.66667
204,2/12/2021 10:46:19 AM,30.13000,-4.36000,-6.79000,83.00000,81.00000,83.00000,82.00000,78.00000,81.00000,23.22000,22.36000,23.22000,22.93333,30.44382,98.23390,6.32667,82.33333,80.33333
205,2/12/2021 10:46:19 AM,21.08000,1.12000,-3.96000,91.00000,92.00000,91.00000,63.00000,55.00000,60.00000,26.66000,27.09000,26.66000,26.80333,21.10973,86.95868,6.08000,91.33333,59.33333
206,2/12/2021 10:46:20 AM,18.90000,-0.78000,2.96000,88.00000,86.00000,89.00000,63.00000,71.00000,72.00000,25.37000,24.51000,25.80000,25.22667,18.91609,92.36325,7.02667,87.66667,68.66667
