Sample,SampleTime,V1/X/E,V2/Y/N,V3/Z/U,Amp1,Amp2,Amp3,Corr1,Corr2,Corr3,SNR1,SNR2,SNR3,MeanSNR,Speed,Direction,MeanVel,MeanAmp,MeanCorr
151,2/12/2021 9:53:51 AM,28.43000,-0.04000,5.94000,101.00000,104.00000,99.00000,93.00000,94.00000,90.00000,30.96000,32.25000,30.10000,31.10333,28.43003,90.08061,11.44333,101.33333,92.33333
152,2/12/2021 9:53:51 AM,29.37000,3.98000,3.81000,105.00000,104.00000,103.00000,74.00000,85.00000,81.00000,32.68000,32.25000,31.82000,32.25000,29.63844,82.28272,12.38667,104.00000,80.00000
153,2/12/2021 9:53:51 AM,30.80000,-1.86000,-9.42000,101.00000,101.00000,99.00000,84.00000,81.00000,81.00000,30.96000,30.96000,30.10000,30.67333,30.85611,93.45587,6.50667,100.33333,82.00000
154,2/12/2021 9:53:51 AM,27.55000,-1.88000,0.58000,107.00000,109.00000,108.00000,90.00000,90.00000,93.00000,33.54000,34.40000,33.97000,33.97000,27.61407,93.90379,8.75000,108.00000,91.00000
155,2/12/2021 9:53:51 AM,27.87000,1.39000,-1.36000,100.00000,103.00000,102.00000,95.00000,95.00000,95.00000,30.53000,31.82000,31.39000,31.24667,27.90464,87.14477,9.30000,101.66667,95.00000
156,2/12/2021 9:53:52 AM,27.01000,2.34000,-3.48000,104.00000,105.00000,105.00000,96.00000,94.00000,95.00000,32.25000,32.68000,32.68000,32.53667,27.11117,85.04857,8.62333,104.66667,95.00000
157,2/12/2021 9:53:52 AM,23.20000,2.28000,-3.03000,100.00000,102.00000,99.00000,88.00000,84.00000,93.00000,30.53000,31.39000,30.10000,30.67333,23.31176,84.38723,7.48333,100.33333,88.33333
158,2/12/2021 9:53:52 AM,18.84000,0.88000,-0.89000,99.00000,99.00000,99.00000,90.00000,89.00000,94.00000,30.10000,30.10000,30.10000,30.10000,18.86054,87.32571,6.27667,99.00000,91.00000
159,2/12/2021 9:53:52 AM,18.70000,-3.70000,-0.93000,104.00000,100.00000,101.00000,96.00000,95.00000,97.00000,32.25000,30.53000,30.96000,31.24667,19.06253,101.19204,4.69000,101.66667,96.00000
160,2/12/2021 9:53:52 AM,19.98000,-2.58000,-1.73000,105.00000,102.00000,104.00000,92.00000,92.00000,89.00000,32.68000,31.39000,32.25000,32.10667,20.14589,97.35784,5.22333,103.66667,91.00000
161,2/12/2021 9:53:52 AM,19.35000,-5.82000,2.17000,101.00000,105.00000,102.00000,95.00000,96.00000,96.00000,30.96000,32.68000,31.39000,31.67667,20.20631,106.73998,5.23333,102.66667,95.66667
162,2/12/2021 9:53:52 AM,20.53000,2.57000,-0.05000,95.00000,94.00000,94.00000,96.00000,95.00000,97.00000,28.38000,27.95000,27.95000,28.09333,20.69023,82.86468,7.68333,94.33333,96.00000
163,2/12/2021 9:53:52 AM,20.53000,4.36000,-0.73000,94.00000,95.00000,92.00000,95.00000,97.00000,95.00000,27.95000,28.38000,27.09000,27.80667,20.98787,78.01011,8.05333,93.66667,95.66667
164,2/12/2021 9:53:52 AM,21.34000,2.35000,-1.23000,104.00000,105.00000,102.00000,90.00000,89.00000,90.00000,32.25000,32.68000,31.39000,32.10667,21.46900,83.71580,7.48667,103.66667,89.66667
165,2/12/2021 9:53:52 AM,31.63000,2.77000,-4.91000,99.00000,100.00000,97.00000,81.00000,83.00000,81.00000,30.10000,30.53000,29.24000,29.95667,31.75106,84.99509,9.83000,98.66667,81.66667
166,2/12/2021 9:53:53 AM,29.83000,-1.08000,1.15000,99.00000,98.00000,96.00000,93.00000,94.00000,93.00000,30.10000,29.67000,28.81000,29.52667,29.84954,92.07350,9.96667,97.66667,93.33333
167,2/12/2021 9:53:53 AM,25.69000,-1.37000,1.34000,102.00000,102.00000,102.00000,95.00000,97.00000,95.00000,31.39000,31.39000,31.39000,31.39000,25.72651,93.05259,8.55333,102.00000,95.66667
168,2/12/2021 9:53:53 AM,27.54000,0.30000,-0.20000,103.00000,102.00000,100.00000,94.00000,90.00000,93.00000,31.82000,31.39000,30.53000,31.24667,27.54164,89.37589,9.21333,101.66667,92.33333
169,2/12/2021 9:53:53 AM,21.26000,-1.75000,1.24000,103.00000,105.00000,103.00000,89.00000,83.00000,88.00000,31.82000,32.68000,31.82000,32.10667,21.33190,94.70565,6.91667,103.66667,86.66667
170,2/12/2021 9:53:53 AM,24.33000,3.93000,2.99000,107.00000,101.00000,102.00000,92.00000,95.00000,90.00000,33.54000,30.96000,31.39000,31.96333,24.64536,80.82433,10.41667,103.33333,92.33333
171,2/12/2021 9:53:53 AM,30.90000,6.01000,-0.31000,100.00000,102.00000,101.00000,88.00000,92.00000,92.00000,30.53000,31.39000,30.96000,30.96000,31.47904,78.99348,12.20000,101.00000,90.66667
172,2/12/2021 9:53:53 AM,28.38000,2.77000,-0.81000,111.00000,109.00000,110.00000,91.00000,94.00000,92.00000,35.26000,34.40000,34.83000,34.83000,28.51486,84.42536,10.11333,110.00000,92.33333
173,2/12/2021 9:53:53 AM,30.02000,1.87000,1.76000,105.00000,104.00000,102.00000,92.00000,95.00000,95.00000,32.68000,32.25000,31.39000,32.10667,30.07819,86.43555,11.21667,103.66667,94.00000
174,2/12/2021 9:53:53 AM,27.10000,1.04000,2.03000,106.00000,104.00000,103.00000,92.00000,94.00000,93.00000,33.11000,32.25000,31.82000,32.39333,27.11995,87.80227,10.05667,104.33333,93.00000
175,2/12/2021 9:53:53 AM,28.54000,-6.77000,3.31000,95.00000,97.00000,96.00000,96.00000,96.00000,96.00000,28.38000,29.24000,28.81000,28.81000,29.33197,103.34454,8.36000,96.00000,96.00000
176,2/12/2021 9:53:54 AM,30.74000,-10.36000,-0.66000,104.00000,105.00000,104.00000,92.00000,91.00000,92.00000,32.25000,32.68000,32.25000,32.39333,32.43882,108.62486,6.57333,104.33333,91.66667
177,2/12/2021 9:53:54 AM,29.73000,-4.33000,1.20000,98.00000,99.00000,98.00000,92.00000,94.00000,93.00000,29.67000,30.10000,29.67000,29.81333,30.04367,98.28653,8.86667,98.33333,93.00000
178,2/12/2021 9:53:54 AM,36.44000,-0.89000,2.41000,108.00000,106.00000,104.00000,88.00000,95.00000,93.00000,33.97000,33.11000,32.25000,33.11000,36.45087,91.39910,12.65333,106.00000,92.00000
179,2/12/2021 9:53:54 AM,37.37000,-0.09000,0.18000,102.00000,101.00000,99.00000,90.00000,94.00000,94.00000,31.39000,30.96000,30.10000,30.81667,37.37011,90.13799,12.48667,100.66667,92.66667
180,2/12/2021 9:53:54 AM,36.98000,-1.40000,1.14000,104.00000,105.00000,102.00000,90.00000,93.00000,91.00000,32.25000,32.68000,31.39000,32.10667,37.00649,92.16809,12.24000,103.66667,91.33333
181,2/12/2021 9:53:54 AM,34.55000,-0.57000,1.93000,103.00000,104.00000,103.00000,93.00000,96.00000,96.00000,31.82000,32.25000,31.82000,31.96333,34.55470,90.94517,11.97000,103.33333,95.00000
182,2/12/2021 9:53:54 AM,42.25000,-0.30000,-3.17000,102.00000,102.00000,101.00000,74.00000,74.00000,71.00000,31.39000,31.39000,30.96000,31.24667,42.25107,90.40683,12.92667,101.66667,73.00000
183,2/12/2021 9:53:54 AM,40.19000,5.59000,-2.48000,100.00000,99.00000,99.00000,77.00000,76.00000,73.00000,30.53000,30.10000,30.10000,30.24333,40.57689,82.08157,14.43333,99.33333,75.33333
184,2/12/2021 9:53:54 AM,38.95000,-1.61000,1.47000,103.00000,101.00000,100.00000,85.00000,85.00000,87.00000,31.82000,30.96000,30.53000,31.10333,38.98326,92.36698,12.93667,101.33333,85.66667
185,2/12/2021 9:53:54 AM,40.02000,0.39000,-1.88000,103.00000,105.00000,103.00000,91.00000,94.00000,92.00000,31.82000,32.68000,31.82000,32.10667,40.02190,89.44166,12.84333,103.66667,92.33333
186,2/12/2021 9:53:55 AM,38.07000,4.31000,-2.57000,109.00000,106.00000,104.00000,94.00000,92.00000,91.00000,34.40000,33.11000,32.25000,33.25333,38.31320,83.54090,13.27000,106.33333,92.33333
187,2/12/2021 9:53:55 AM,41.02000,2.73000,-1.77000,98.00000,100.00000,99.00000,93.00000,96.00000,93.00000,29.67000,30.53000,30.10000,30.10000,41.11074,86.19241,13.99333,99.00000,94.00000
188,2/12/2021 9:53:55 AM,42.71000,0.92000,-0.93000,97.00000,100.00000,98.00000,93.00000,96.00000,95.00000,29.24000,30.53000,29.67000,29.81333,42.71991,88.76600,14.23333,98.33333,94.66667
189,2/12/2021 9:53:55 AM,40.59000,3.23000,0.29000,106.00000,105.00000,104.00000,91.00000,95.00000,93.00000,33.11000,32.68000,32.25000,32.68000,40.71831,85.45020,14.70333,105.00000,93.00000
190,2/12/2021 9:53:55 AM,37.47000,2.11000,3.40000,103.00000,103.00000,102.00000,92.00000,94.00000,96.00000,31.82000,31.82000,31.39000,31.67667,37.52936,86.77698,14.32667,102.66667,94.00000
191,2/12/2021 9:53:55 AM,42.60000,7.36000,4.50000,103.00000,105.00000,103.00000,87.00000,92.00000,93.00000,31.82000,32.68000,31.82000,32.10667,43.23112,80.19778,18.15333,103.66667,90.66667
192,2/12/2021 9:53:55 AM,45.84000,6.86000,-2.07000,108.00000,106.00000,106.00000,89.00000,92.00000,91.00000,33.97000,33.11000,33.11000,33.39667,46.35046,81.48879,16.87667,106.66667,90.66667
193,2/12/2021 9:53:55 AM,48.42000,5.05000,0.29000,102.00000,101.00000,100.00000,90.00000,94.00000,92.00000,31.39000,30.96000,30.53000,30.96000,48.68263,84.04582,17.92000,101.00000,92.00000
194,2/12/2021 9:53:55 AM,46.55000,8.27000,-1.10000,103.00000,102.00000,102.00000,73.00000,82.00000,79.00000,31.82000,31.39000,31.39000,31.53333,47.27891,79.92603,17.90667,102.33333,78.00000
195,2/12/2021 9:53:55 AM,51.71000,6.47000,-1.62000,103.00000,103.00000,103.00000,81.00000,78.00000,89.00000,31.82000,31.82000,31.82000,31.82000,52.11319,82.86816,18.85333,103.00000,82.66667
196,2/12/2021 9:53:56 AM,42.12000,2.77000,-5.52000,108.00000,108.00000,107.00000,89.00000,85.00000,87.00000,33.97000,33.97000,33.54000,33.82667,42.21099,86.23739,13.12333,107.66667,87.00000
197,2/12/2021 9:53:56 AM,38.74000,5.44000,-2.72000,106.00000,107.00000,105.00000,84.00000,76.00000,82.00000,33.11000,33.54000,32.68000,33.11000,39.12009,82.00660,13.82000,106.00000,80.66667
198,2/12/2021 9:53:56 AM,45.38000,7.06000,-3.40000,101.00000,99.00000,98.00000,84.00000,87.00000,85.00000,30.96000,30.10000,29.67000,30.24333,45.92590,81.15709,16.34667,99.33333,85.33333
199,2/12/2021 9:53:56 AM,45.79000,9.16000,-0.06000,102.00000,103.00000,101.00000,78.00000,86.00000,83.00000,31.39000,31.82000,30.96000,31.39000,46.69721,78.68766,18.29667,102.00000,82.33333
200,2/12/2021 9:53:56 AM,43.89000,1.14000,1.53000,105.00000,106.00000,105.00000,84.00000,91.00000,86.00000,32.68000,33.11000,32.68000,32.82333,43.90480,88.51213,15.52000,105.33333,87.00000
201,2/12/2021 9:53:56 AM,47.74000,0.99000,3.31000,99.00000,100.00000,98.00000,85.00000,93.00000,93.00000,30.10000,30.53000,29.67000,30.10000,47.75026,88.81201,17.34667,99.00000,90.33333
202,2/12/2021 9:53:56 AM,45.03000,1.20000,1.85000,97.00000,98.00000,95.00000,92.00000,97.00000,93.00000,29.24000,29.67000,28.38000,29.09667,45.04599,88.47349,16.02667,96.66667,94.00000
203,2/12/2021 9:53:56 AM,49.55000,-2.99000,1.36000,102.00000,102.00000,102.00000,84.00000,90.00000,89.00000,31.39000,31.39000,31.39000,31.39000,49.64013,93.45322,15.97333,102.00000,87.66667
204,2/12/2021 9:53:56 AM,50.84000,-3.78000,5.32000,106.00000,102.00000,103.00000,81.00000,90.00000,90.00000,33.11000,31.39000,31.82000,32.10667,50.98033,94.25217,17.46000,103.66667,87.00000
205,2/12/2021 9:53:56 AM,49.17000,-2.71000,7.79000,103.00000,102.00000,100.00000,63.00000,76.00000,75.00000,31.82000,31.39000,30.53000,31.24667,49.24462,93.15466,18.08333,101.66667,71.33333
206,2/12/2021 9:53:57 AM,41.53000,-4.39000,-3.35000,102.00000,98.00000,99.00000,94.00000,92.00000,91.00000,31.39000,29.67000,30.10000,30.38667,41.76138,96.03414,11.26333,99.66667,92.33333
207,2/12/2021 9:53:57 AM,37.51000,-6.70000,-1.29000,102.00000,100.00000,102.00000,95.00000,90.00000,94.00000,31.39000,30.53000,31.39000,31.10333,38.10367,100.12732,9.84000,101.33333,93.00000
208,2/12/2021 9:53:57 AM,37.62000,-8.28000,-0.73000,107.00000,107.00000,103.00000,95.00000,94.00000,95.00000,33.54000,33.54000,31.82000,32.96667,38.52042,102.41265,9.53667,105.66667,94.66667
209,2/12/2021 9:53:57 AM,34.05000,-4.93000,-6.73000,109.00000,106.00000,106.00000,86.00000,82.00000,78.00000,34.40000,33.11000,33.11000,33.54000,34.40505,98.23844,7.46333,107.00000,82.00000
210,2/12/2021 9:53:57 AM,31.91000,-1.99000,-11.43000,104.00000,104.00000,103.00000,94.00000,82.00000,84.00000,32.25000,32.25000,31.82000,32.10667,31.97199,93.56851,6.16333,103.66667,86.66667
211,2/12/2021 9:53:57 AM,33.41000,-4.50000,-5.17000,104.00000,102.00000,99.00000,93.00000,91.00000,88.00000,32.25000,31.39000,30.10000,31.24667,33.71169,97.67102,7.91333,101.66667,90.66667
212,2/12/2021 9:53:57 AM,34.27000,-5.75000,-7.48000,101.00000,101.00000,99.00000,97.00000,93.00000,91.00000,30.96000,30.96000,30.10000,30.67333,34.74903,99.52467,7.01333,100.33333,93.66667
213,2/12/2021 9:53:57 AM,25.94000,-11.01000,-6.63000,100.00000,101.00000,101.00000,91.00000,90.00000,88.00000,30.53000,30.96000,30.96000,30.81667,28.17985,112.99836,2.76667,100.66667,89.66667
214,2/12/2021 9:53:57 AM,21.05000,-11.45000,-6.97000,101.00000,103.00000,100.00000,92.00000,90.00000,90.00000,30.96000,31.82000,30.53000,31.10333,23.96258,118.54367,0.87667,101.33333,90.66667
215,2/12/2021 9:53:58 AM,14.51000,-8.76000,-6.19000,104.00000,100.00000,103.00000,89.00000,88.00000,90.00000,32.25000,30.53000,31.82000,31.53333,16.94927,121.12029,-0.14667,102.33333,89.00000
216,2/12/2021 9:53:58 AM,20.16000,-2.93000,-0.31000,103.00000,105.00000,103.00000,94.00000,93.00000,94.00000,31.82000,32.68000,31.82000,32.10667,20.37181,98.26931,5.64000,103.66667,93.66667
217,2/12/2021 9:53:58 AM,23.01000,7.43000,-5.68000,109.00000,110.00000,109.00000,90.00000,88.00000,81.00000,34.40000,34.83000,34.40000,34.54333,24.17985,72.10457,8.25333,109.33333,86.33333
218,2/12/2021 9:53:58 AM,18.15000,11.74000,-6.37000,104.00000,104.00000,104.00000,71.00000,69.00000,61.00000,32.25000,32.25000,32.25000,32.25000,21.61597,57.10392,7.84000,104.00000,67.00000
219,2/12/2021 9:53:58 AM,14.96000,2.02000,5.30000,103.00000,103.00000,101.00000,85.00000,89.00000,87.00000,31.82000,31.82000,30.96000,31.53333,15.09576,82.31005,7.42667,102.33333,87.00000
220,2/12/2021 9:53:58 AM,16.35000,-2.36000,7.54000,106.00000,104.00000,103.00000,91.00000,92.00000,93.00000,33.11000,32.25000,31.82000,32.39333,16.51945,98.21349,7.17667,104.33333,92.00000
221,2/12/2021 9:53:58 AM,18.38000,-1.56000,7.93000,99.00000,98.00000,98.00000,87.00000,91.00000,86.00000,30.10000,29.67000,29.67000,29.81333,18.44608,94.85134,8.25000,98.33333,88.00000
222,2/12/2021 9:53:58 AM,21.46000,1.27000,3.65000,110.00000,110.00000,110.00000,91.00000,91.00000,92.00000,34.83000,34.83000,34.83000,34.83000,21.49755,86.61319,8.79333,110.00000,91.33333
223,2/12/2021 9:53:58 AM,24.52000,1.60000,1.32000,94.00000,99.00000,98.00000,94.00000,90.00000,96.00000,27.95000,30.10000,29.67000,29.24000,24.57215,86.26658,9.14667,97.00000,93.33333
224,2/12/2021 9:53:58 AM,26.24000,-3.51000,1.55000,101.00000,100.00000,97.00000,74.00000,82.00000,75.00000,30.96000,30.53000,29.24000,30.24333,26.47372,97.61896,8.09333,99.33333,77.00000
225,2/12/2021 9:53:58 AM,29.96000,-3.27000,6.05000,103.00000,103.00000,102.00000,90.00000,95.00000,95.00000,31.82000,31.82000,31.39000,31.67667,30.13793,96.22892,10.91333,102.66667,93.33333
226,2/12/2021 9:53:59 AM,35.26000,-1.47000,1.94000,106.00000,106.00000,107.00000,89.00000,92.00000,92.00000,33.11000,33.11000,33.54000,33.25333,35.29063,92.38730,11.91000,106.33333,91.00000
227,2/12/2021 9:53:59 AM,34.22000,1.55000,-1.24000,101.00000,101.00000,99.00000,90.00000,91.00000,89.00000,30.96000,30.96000,30.10000,30.67333,34.25509,87.40655,11.51000,100.33333,90.00000
228,2/12/2021 9:53:59 AM,34.09000,4.08000,-1.53000,98.00000,100.00000,101.00000,94.00000,96.00000,92.00000,29.67000,30.53000,30.96000,30.38667,34.33329,83.17512,12.21333,99.66667,94.00000
229,2/12/2021 9:53:59 AM,31.50000,-1.24000,-2.02000,98.00000,99.00000,99.00000,93.00000,95.00000,93.00000,29.67000,30.10000,30.10000,29.95667,31.52440,92.25429,9.41333,98.66667,93.66667
230,2/12/2021 9:53:59 AM,33.81000,5.26000,-0.14000,103.00000,105.00000,104.00000,94.00000,92.00000,94.00000,31.82000,32.68000,32.25000,32.25000,34.21672,81.15708,12.97667,104.00000,93.33333
231,2/12/2021 9:53:59 AM,36.59000,-1.16000,0.45000,104.00000,104.00000,104.00000,92.00000,98.00000,96.00000,32.25000,32.25000,32.25000,32.25000,36.60838,91.81582,11.96000,104.00000,95.33333
232,2/12/2021 9:53:59 AM,39.44000,-3.79000,-1.00000,95.00000,97.00000,97.00000,88.00000,89.00000,93.00000,28.38000,29.24000,29.24000,28.95333,39.62168,95.48900,11.55000,96.33333,90.00000
233,2/12/2021 9:53:59 AM,33.84000,-3.98000,-2.41000,99.00000,100.00000,100.00000,95.00000,95.00000,92.00000,30.10000,30.53000,30.53000,30.38667,34.07325,96.70787,9.15000,99.66667,94.00000
234,2/12/2021 9:53:59 AM,34.67000,-1.48000,-3.91000,110.00000,108.00000,106.00000,97.00000,95.00000,96.00000,34.83000,33.97000,33.11000,33.97000,34.70158,92.44437,9.76000,108.00000,96.00000
235,2/12/2021 9:53:59 AM,31.22000,-1.01000,-2.71000,103.00000,99.00000,98.00000,98.00000,96.00000,96.00000,31.82000,30.10000,29.67000,30.53000,31.23633,91.85293,9.16667,100.00000,96.66667
236,2/12/2021 9:54:00 AM,34.25000,-2.37000,-4.02000,110.00000,109.00000,107.00000,96.00000,93.00000,96.00000,34.83000,34.40000,33.54000,34.25667,34.33190,93.95839,9.28667,108.66667,95.00000
237,2/12/2021 9:54:00 AM,34.51000,-4.18000,-4.50000,102.00000,103.00000,100.00000,98.00000,94.00000,96.00000,31.39000,31.82000,30.53000,31.24667,34.76223,96.90627,8.61000,101.66667,96.00000
238,2/12/2021 9:54:00 AM,33.48000,-1.85000,-4.28000,101.00000,103.00000,101.00000,96.00000,90.00000,92.00000,30.96000,31.82000,30.96000,31.24667,33.53107,93.16277,9.11667,101.66667,92.66667
239,2/12/2021 9:54:00 AM,32.88000,-0.68000,-2.70000,96.00000,96.00000,94.00000,95.00000,96.00000,92.00000,28.81000,28.81000,27.95000,28.52333,32.88703,91.18478,9.83333,95.33333,94.33333
240,2/12/2021 9:54:00 AM,31.16000,-2.33000,0.50000,104.00000,103.00000,101.00000,91.00000,91.00000,94.00000,32.25000,31.82000,30.96000,31.67667,31.24699,94.27635,9.77667,102.66667,92.00000
241,2/12/2021 9:54:00 AM,29.22000,2.27000,1.47000,101.00000,100.00000,103.00000,92.00000,92.00000,96.00000,30.96000,30.53000,31.82000,31.10333,29.30804,85.55781,10.98667,101.33333,93.33333
242,2/12/2021 9:54:00 AM,32.10000,-0.31000,2.28000,103.00000,105.00000,103.00000,93.00000,97.00000,97.00000,31.82000,32.68000,31.82000,32.10667,32.10150,90.55331,11.35667,103.66667,95.66667
243,2/12/2021 9:54:00 AM,34.44000,-2.61000,7.83000,102.00000,101.00000,100.00000,87.00000,93.00000,92.00000,31.39000,30.96000,30.53000,30.96000,34.53876,94.33382,13.22000,101.00000,90.66667
244,2/12/2021 9:54:00 AM,37.26000,8.79000,2.11000,99.00000,97.00000,95.00000,85.00000,90.00000,86.00000,30.10000,29.24000,28.38000,29.24000,38.28278,76.72606,16.05333,97.00000,87.00000
245,2/12/2021 9:54:00 AM,35.17000,8.16000,-0.65000,109.00000,107.00000,107.00000,89.00000,88.00000,87.00000,34.40000,33.54000,33.54000,33.82667,36.10422,76.93758,14.22667,107.66667,88.00000
246,2/12/2021 9:54:01 AM,38.50000,4.33000,-1.64000,105.00000,105.00000,103.00000,94.00000,90.00000,91.00000,32.68000,32.68000,31.82000,32.39333,38.74273,83.58305,13.73000,104.33333,91.66667
247,2/12/2021 9:54:01 AM,33.62000,3.96000,-1.92000,104.00000,104.00000,102.00000,91.00000,87.00000,87.00000,32.25000,32.25000,31.39000,31.96333,33.85241,83.28225,11.88667,103.33333,88.33333
248,2/12/2021 9:54:01 AM,30.25000,1.60000,0.95000,104.00000,100.00000,103.00000,90.00000,91.00000,92.00000,32.25000,30.53000,31.82000,31.53333,30.29229,86.97230,10.93333,102.33333,91.00000
249,2/12/2021 9:54:01 AM,37.80000,0.78000,-6.32000,101.00000,103.00000,101.00000,90.00000,86.00000,83.00000,30.96000,31.82000,30.96000,31.24667,37.80805,88.81787,10.75333,101.66667,86.33333
250,2/12/2021 9:54:01 AM,37.41000,-5.25000,-8.50000,99.00000,100.00000,99.00000,81.00000,80.00000,80.00000,30.10000,30.53000,30.10000,30.24333,37.77659,97.98854,7.88667,99.33333,80.33333
251,2/12/2021 9:54:01 AM,41.15000,-8.54000,1.01000,97.00000,98.00000,97.00000,81.00000,83.00000,75.00000,29.24000,29.67000,29.24000,29.38333,42.02683,101.72436,11.20667,97.33333,79.66667
252,2/12/2021 9:54:01 AM,33.00000,0.11000,2.18000,98.00000,99.00000,99.00000,77.00000,74.00000,71.00000,29.67000,30.10000,30.10000,29.95667,33.00018,89.80901,11.76333,98.66667,74.00000
253,2/12/2021 9:54:01 AM,28.02000,-4.06000,5.31000,99.00000,100.00000,99.00000,85.00000,84.00000,90.00000,30.10000,30.53000,30.10000,30.24333,28.31261,98.24458,9.75667,99.33333,86.33333
254,2/12/2021 9:54:01 AM,23.21000,3.34000,8.80000,94.00000,98.00000,97.00000,89.00000,93.00000,96.00000,27.95000,29.67000,29.24000,28.95333,23.44909,81.81115,11.78333,96.33333,92.66667
255,2/12/2021 9:54:01 AM,24.76000,7.16000,7.00000,98.00000,100.00000,97.00000,87.00000,82.00000,88.00000,29.67000,30.53000,29.24000,29.81333,25.77447,73.87140,12.97333,98.33333,85.66667
256,2/12/2021 9:54:02 AM,41.58000,5.03000,1.32000,102.00000,101.00000,102.00000,79.00000,81.00000,86.00000,31.39000,30.96000,31.39000,31.24667,41.88314,83.10235,15.97667,101.66667,82.00000
257,2/12/2021 9:54:02 AM,45.74000,5.00000,0.10000,104.00000,104.00000,102.00000,88.00000,89.00000,90.00000,32.25000,32.25000,31.39000,31.96333,46.01247,83.76157,16.94667,103.33333,89.00000
258,2/12/2021 9:54:02 AM,45.87000,8.04000,2.81000,100.00000,104.00000,100.00000,82.00000,93.00000,88.00000,30.53000,32.25000,30.53000,31.10333,46.56929,80.05830,18.90667,101.33333,87.66667
259,2/12/2021 9:54:02 AM,41.05000,11.26000,-1.80000,108.00000,106.00000,106.00000,83.00000,85.00000,81.00000,33.97000,33.11000,33.11000,33.39667,42.56630,74.66106,16.83667,106.66667,83.00000
260,2/12/2021 9:54:02 AM,40.73000,6.25000,-3.70000,106.00000,104.00000,106.00000,91.00000,88.00000,90.00000,33.11000,32.25000,33.11000,32.82333,41.20674,81.27604,14.42667,105.33333,89.66667
261,2/12/2021 9:54:02 AM,34.64000,-3.22000,-18.78000,108.00000,104.00000,104.00000,74.00000,75.00000,71.00000,33.97000,32.25000,32.25000,32.82333,34.78934,95.31073,4.21333,105.33333,73.33333
262,2/12/2021 9:54:02 AM,29.05000,-6.89000,-10.43000,107.00000,108.00000,106.00000,84.00000,85.00000,83.00000,33.54000,33.97000,33.11000,33.54000,29.85590,103.34271,3.91000,107.00000,84.00000
263,2/12/2021 9:54:02 AM,25.91000,-2.42000,-8.80000,112.00000,114.00000,111.00000,85.00000,83.00000,85.00000,35.69000,36.55000,35.26000,35.83333,26.02277,95.33596,4.89667,112.33333,84.33333
264,2/12/2021 9:54:02 AM,23.66000,2.32000,-2.34000,101.00000,102.00000,101.00000,73.00000,78.00000,65.00000,30.96000,31.39000,30.96000,31.10333,23.77347,84.39972,7.88000,101.33333,72.00000
265,2/12/2021 9:54:02 AM,26.48000,-2.75000,1.15000,101.00000,102.00000,103.00000,93.00000,94.00000,95.00000,30.96000,31.39000,31.82000,31.39000,26.62241,95.92902,8.29333,102.00000,94.00000
266,2/12/2021 9:54:03 AM,26.80000,1.28000,4.77000,101.00000,103.00000,102.00000,90.00000,94.00000,95.00000,30.96000,31.82000,31.39000,31.39000,26.83055,87.26556,10.95000,102.00000,93.00000
267,2/12/2021 9:54:03 AM,35.87000,-0.17000,6.64000,102.00000,103.00000,99.00000,92.00000,94.00000,94.00000,31.39000,31.82000,30.10000,31.10333,35.87040,90.27154,14.11333,101.33333,93.33333
268,2/12/2021 9:54:03 AM,41.64000,1.86000,0.46000,104.00000,104.00000,104.00000,82.00000,88.00000,74.00000,32.25000,32.25000,32.25000,32.25000,41.68152,87.44238,14.65333,104.00000,81.33333
269,2/12/2021 9:54:03 AM,41.74000,10.29000,1.25000,102.00000,102.00000,102.00000,83.00000,87.00000,82.00000,31.39000,31.39000,31.39000,31.39000,42.98967,76.15124,17.76000,102.00000,84.00000
270,2/12/2021 9:54:03 AM,43.35000,4.25000,-1.92000,98.00000,100.00000,98.00000,89.00000,95.00000,89.00000,29.67000,30.53000,29.67000,29.95667,43.55783,84.40066,15.22667,98.66667,91.00000
271,2/12/2021 9:54:03 AM,42.46000,2.09000,-2.33000,104.00000,104.00000,103.00000,91.00000,90.00000,94.00000,32.25000,32.25000,31.82000,32.10667,42.51141,87.18202,14.07333,103.66667,91.66667
272,2/12/2021 9:54:03 AM,44.10000,0.34000,-3.98000,106.00000,107.00000,105.00000,84.00000,83.00000,84.00000,33.11000,33.54000,32.68000,33.11000,44.10131,89.55827,13.48667,106.00000,83.66667
273,2/12/2021 9:54:03 AM,36.87000,1.77000,-4.82000,101.00000,101.00000,101.00000,91.00000,89.00000,90.00000,30.96000,30.96000,30.96000,30.96000,36.91246,87.25154,11.27333,101.00000,90.00000
274,2/12/2021 9:54:03 AM,38.03000,5.23000,2.58000,101.00000,102.00000,101.00000,84.00000,93.00000,90.00000,30.96000,31.39000,30.96000,31.10333,38.38794,82.16963,15.28000,101.33333,89.00000
275,2/12/2021 9:54:03 AM,36.65000,2.84000,1.79000,109.00000,106.00000,108.00000,89.00000,94.00000,92.00000,34.40000,33.11000,33.97000,33.82667,36.75987,85.56902,13.76000,107.66667,91.66667
276,2/12/2021 9:54:04 AM,38.90000,5.11000,3.37000,104.00000,104.00000,105.00000,86.00000,92.00000,92.00000,32.25000,32.25000,32.68000,32.39333,39.23420,82.51633,15.79333,104.33333,90.00000
277,2/12/2021 9:54:04 AM,35.76000,1.34000,0.63000,104.00000,104.00000,103.00000,75.00000,76.00000,72.00000,32.25000,32.25000,31.82000,32.10667,35.78510,87.85401,12.57667,103.66667,74.33333
