Sample,SampleTime,V1/X/E,V2/Y/N,V3/Z/U,Amp1,Amp2,Amp3,Corr1,Corr2,Corr3,SNR1,SNR2,SNR3,MeanSNR,Speed,Direction,MeanVel,MeanAmp,MeanCorr
64,2/12/2021 9:43:16 AM,16.42000,-1.34000,-1.23000,74.00000,77.00000,74.00000,91.00000,89.00000,91.00000,19.35000,20.64000,19.35000,19.78000,16.47459,94.66544,4.61667,75.00000,90.33333
65,2/12/2021 9:43:16 AM,18.46000,5.06000,-4.35000,70.00000,68.00000,69.00000,91.00000,87.00000,88.00000,17.63000,16.77000,17.20000,17.20000,19.14093,74.67137,6.39000,69.00000,88.66667
66,2/12/2021 9:43:17 AM,23.22000,2.15000,-5.31000,75.00000,72.00000,75.00000,95.00000,93.00000,94.00000,19.78000,18.49000,19.78000,19.35000,23.31932,84.70992,6.68667,74.00000,94.00000
67,2/12/2021 9:43:17 AM,28.60000,4.68000,-4.47000,81.00000,79.00000,78.00000,97.00000,94.00000,93.00000,22.36000,21.50000,21.07000,21.64333,28.98038,80.70669,9.60333,79.33333,94.66667
68,2/12/2021 9:43:17 AM,24.86000,2.90000,-5.03000,76.00000,79.00000,75.00000,93.00000,96.00000,92.00000,20.21000,21.50000,19.78000,20.49667,25.02858,83.34633,7.57667,76.66667,93.66667
69,2/12/2021 9:43:17 AM,28.70000,3.98000,-4.40000,67.00000,65.00000,66.00000,95.00000,94.00000,95.00000,16.34000,15.48000,15.91000,15.91000,28.97465,82.10481,9.42667,66.00000,94.66667
70,2/12/2021 9:43:17 AM,27.90000,1.86000,-7.42000,76.00000,74.00000,73.00000,95.00000,93.00000,87.00000,20.21000,19.35000,18.92000,19.49333,27.96193,86.18593,7.44667,74.33333,91.66667
71,2/12/2021 9:43:17 AM,25.61000,1.42000,-5.70000,74.00000,77.00000,72.00000,95.00000,90.00000,87.00000,19.35000,20.64000,18.49000,19.49333,25.64934,86.82637,7.11000,74.33333,90.66667
72,2/12/2021 9:43:17 AM,24.60000,6.16000,-5.73000,79.00000,79.00000,79.00000,96.00000,96.00000,90.00000,21.50000,21.50000,21.50000,21.50000,25.35953,75.94184,8.34333,79.00000,94.00000
73,2/12/2021 9:43:17 AM,24.13000,7.66000,-1.24000,66.00000,69.00000,68.00000,83.00000,82.00000,76.00000,15.91000,17.20000,16.77000,16.62667,25.31664,72.38811,10.18333,67.66667,80.33333
74,2/12/2021 9:43:17 AM,24.00000,7.48000,1.90000,78.00000,81.00000,80.00000,92.00000,96.00000,95.00000,21.07000,22.36000,21.93000,21.78667,25.13862,72.68948,11.12667,79.66667,94.33333
75,2/12/2021 9:43:18 AM,25.23000,8.35000,0.00000,66.00000,65.00000,64.00000,91.00000,90.00000,93.00000,15.91000,15.48000,15.05000,15.48000,26.57584,71.68777,11.19333,65.00000,91.33333
76,2/12/2021 9:43:18 AM,29.82000,5.33000,-3.47000,76.00000,77.00000,73.00000,96.00000,93.00000,95.00000,20.21000,20.64000,18.92000,19.92333,30.29260,79.86602,10.56000,75.33333,94.66667
77,2/12/2021 9:43:18 AM,28.96000,4.28000,-2.75000,67.00000,69.00000,69.00000,94.00000,96.00000,92.00000,16.34000,17.20000,17.20000,16.91333,29.27456,81.59311,10.16333,68.33333,94.00000
78,2/12/2021 9:43:18 AM,27.08000,3.90000,-4.04000,74.00000,72.00000,73.00000,95.00000,93.00000,94.00000,19.35000,18.49000,18.92000,18.92000,27.35939,81.80474,8.98000,73.00000,94.00000
79,2/12/2021 9:43:18 AM,25.89000,1.31000,-7.73000,73.00000,71.00000,74.00000,96.00000,90.00000,88.00000,18.92000,18.06000,19.35000,18.77667,25.92312,87.10338,6.49000,72.66667,91.33333
80,2/12/2021 9:43:18 AM,22.69000,1.84000,-5.49000,68.00000,65.00000,69.00000,94.00000,93.00000,93.00000,16.77000,15.48000,17.20000,16.48333,22.76448,85.36386,6.34667,67.33333,93.33333
81,2/12/2021 9:43:18 AM,20.07000,2.08000,-4.40000,74.00000,75.00000,75.00000,94.00000,93.00000,93.00000,19.35000,19.78000,19.78000,19.63667,20.17749,84.08315,5.91667,74.66667,93.33333
82,2/12/2021 9:43:18 AM,17.44000,4.25000,-1.13000,69.00000,76.00000,74.00000,95.00000,94.00000,96.00000,17.20000,20.21000,19.35000,18.92000,17.95038,76.30438,6.85333,73.00000,95.00000
83,2/12/2021 9:43:18 AM,15.35000,5.05000,1.50000,75.00000,71.00000,67.00000,95.00000,94.00000,95.00000,19.78000,18.06000,16.34000,18.06000,16.15936,71.78930,7.30000,71.00000,94.66667
84,2/12/2021 9:43:18 AM,14.84000,5.68000,2.51000,68.00000,67.00000,65.00000,95.00000,96.00000,95.00000,16.77000,16.34000,15.48000,16.19667,15.88987,69.05569,7.67667,66.66667,95.33333
85,2/12/2021 9:43:18 AM,13.93000,5.25000,3.53000,78.00000,74.00000,76.00000,96.00000,94.00000,95.00000,21.07000,19.35000,20.21000,20.21000,14.88648,69.34936,7.57000,76.00000,95.00000
86,2/12/2021 9:43:19 AM,17.12000,2.98000,-1.80000,66.00000,66.00000,69.00000,91.00000,91.00000,92.00000,15.91000,15.91000,17.20000,16.34000,17.37742,80.12572,6.10000,67.00000,91.33333
87,2/12/2021 9:43:19 AM,22.04000,0.32000,-7.43000,70.00000,73.00000,70.00000,94.00000,92.00000,95.00000,17.63000,18.92000,17.63000,18.06000,22.04232,89.16818,4.97667,71.00000,93.66667
88,2/12/2021 9:43:19 AM,22.89000,-3.40000,-7.90000,73.00000,72.00000,73.00000,95.00000,91.00000,91.00000,18.92000,18.49000,18.92000,18.77667,23.14113,98.44874,3.86333,72.66667,92.33333
89,2/12/2021 9:43:19 AM,18.75000,-2.65000,-4.37000,75.00000,68.00000,70.00000,85.00000,85.00000,81.00000,19.78000,16.77000,17.63000,18.06000,18.93634,98.04452,3.91000,71.00000,83.66667
90,2/12/2021 9:43:19 AM,17.71000,-4.29000,0.76000,69.00000,68.00000,68.00000,95.00000,95.00000,96.00000,17.20000,16.77000,16.77000,16.91333,18.22219,103.61681,4.72667,68.33333,95.33333
91,2/12/2021 9:43:19 AM,16.18000,-1.49000,3.77000,74.00000,70.00000,72.00000,92.00000,94.00000,94.00000,19.35000,17.63000,18.49000,18.49000,16.24846,95.26147,6.15333,72.00000,93.33333
92,2/12/2021 9:43:19 AM,18.32000,-4.16000,4.12000,78.00000,80.00000,82.00000,92.00000,96.00000,94.00000,21.07000,21.93000,22.79000,21.93000,18.78638,102.79345,6.09333,80.00000,94.00000
93,2/12/2021 9:43:19 AM,17.11000,-6.62000,2.51000,78.00000,80.00000,81.00000,92.00000,95.00000,95.00000,21.07000,21.93000,22.36000,21.78667,18.34602,111.15187,4.33333,79.66667,94.00000
94,2/12/2021 9:43:19 AM,16.64000,-5.87000,1.72000,93.00000,92.00000,95.00000,94.00000,94.00000,97.00000,27.52000,27.09000,28.38000,27.66333,17.64501,109.43103,4.16333,93.33333,95.00000
95,2/12/2021 9:43:19 AM,20.26000,-7.51000,2.97000,78.00000,75.00000,75.00000,94.00000,96.00000,95.00000,21.07000,19.78000,19.78000,20.21000,21.60712,110.33879,5.24000,76.00000,95.00000
96,2/12/2021 9:43:20 AM,17.79000,-4.51000,4.71000,66.00000,68.00000,69.00000,88.00000,94.00000,91.00000,15.91000,16.77000,17.20000,16.62667,18.35277,104.22554,5.99667,67.66667,91.00000
97,2/12/2021 9:43:20 AM,18.16000,-4.13000,9.26000,74.00000,71.00000,72.00000,81.00000,82.00000,78.00000,19.35000,18.06000,18.49000,18.63333,18.62371,102.81245,7.76333,72.33333,80.33333
98,2/12/2021 9:43:20 AM,15.73000,-2.37000,7.07000,76.00000,73.00000,68.00000,93.00000,90.00000,88.00000,20.21000,18.92000,16.77000,18.63333,15.90754,98.56817,6.81000,72.33333,90.33333
99,2/12/2021 9:43:20 AM,22.88000,5.88000,7.31000,78.00000,73.00000,75.00000,87.00000,90.00000,83.00000,21.07000,18.92000,19.78000,19.92333,23.62348,75.58728,12.02333,75.33333,86.66667
100,2/12/2021 9:43:20 AM,30.80000,3.17000,4.80000,82.00000,78.00000,82.00000,89.00000,95.00000,96.00000,22.79000,21.07000,22.79000,22.21667,30.96270,84.12369,12.92333,80.66667,93.33333
101,2/12/2021 9:43:20 AM,33.48000,4.44000,5.40000,73.00000,69.00000,71.00000,90.00000,94.00000,94.00000,18.92000,17.20000,18.06000,18.06000,33.77313,82.44572,14.44000,71.00000,92.66667
102,2/12/2021 9:43:20 AM,31.72000,4.44000,5.94000,73.00000,72.00000,71.00000,88.00000,95.00000,96.00000,18.92000,18.49000,18.06000,18.49000,32.02924,82.03181,14.03333,72.00000,93.00000
103,2/12/2021 9:43:20 AM,31.72000,4.15000,4.17000,78.00000,74.00000,75.00000,89.00000,97.00000,96.00000,21.07000,19.35000,19.78000,20.06667,31.99033,82.54620,13.34667,75.66667,94.00000
104,2/12/2021 9:43:20 AM,32.05000,5.09000,2.68000,76.00000,75.00000,75.00000,92.00000,96.00000,95.00000,20.21000,19.78000,19.78000,19.92333,32.45166,80.97597,13.27333,75.33333,94.33333
105,2/12/2021 9:43:21 AM,30.98000,5.23000,1.48000,76.00000,79.00000,77.00000,94.00000,96.00000,96.00000,20.21000,21.50000,20.64000,20.78333,31.41836,80.41776,12.56333,77.33333,95.33333
106,2/12/2021 9:43:21 AM,29.75000,1.77000,1.89000,60.00000,66.00000,58.00000,89.00000,92.00000,91.00000,13.33000,15.91000,12.47000,13.90333,29.80261,86.59516,11.13667,61.33333,90.66667
107,2/12/2021 9:43:21 AM,26.39000,2.06000,1.45000,68.00000,67.00000,61.00000,94.00000,94.00000,94.00000,16.77000,16.34000,13.76000,15.62333,26.47028,85.53655,9.96667,65.33333,94.00000
108,2/12/2021 9:43:21 AM,25.21000,2.84000,0.91000,58.00000,55.00000,55.00000,87.00000,93.00000,92.00000,12.47000,11.18000,11.18000,11.61000,25.36946,83.57252,9.65333,56.00000,90.66667
109,2/12/2021 9:43:21 AM,26.16000,-0.17000,0.96000,63.00000,65.00000,64.00000,94.00000,94.00000,93.00000,14.62000,15.48000,15.05000,15.05000,26.16055,90.37233,8.98333,64.00000,93.66667
110,2/12/2021 9:43:21 AM,23.72000,-3.62000,2.76000,86.00000,85.00000,83.00000,89.00000,94.00000,89.00000,24.51000,24.08000,23.22000,23.93667,23.99464,98.67718,7.62000,84.66667,90.66667
111,2/12/2021 9:43:21 AM,28.45000,0.07000,5.15000,68.00000,70.00000,67.00000,88.00000,93.00000,90.00000,16.77000,17.63000,16.34000,16.91333,28.45009,89.85903,11.22333,68.33333,90.33333
112,2/12/2021 9:43:21 AM,31.24000,2.49000,3.49000,74.00000,72.00000,72.00000,92.00000,96.00000,96.00000,19.35000,18.49000,18.49000,18.77667,31.33908,85.44285,12.40667,72.66667,94.66667
113,2/12/2021 9:43:21 AM,28.48000,0.99000,4.66000,66.00000,65.00000,65.00000,91.00000,95.00000,95.00000,15.91000,15.48000,15.48000,15.62333,28.49720,88.00913,11.37667,65.33333,93.66667
114,2/12/2021 9:43:21 AM,24.40000,-0.59000,0.94000,64.00000,68.00000,66.00000,92.00000,95.00000,95.00000,15.05000,16.77000,15.91000,15.91000,24.40713,91.38516,8.25000,66.00000,94.00000
115,2/12/2021 9:43:21 AM,21.25000,-0.31000,0.85000,75.00000,75.00000,75.00000,94.00000,97.00000,96.00000,19.78000,19.78000,19.78000,19.78000,21.25226,90.83579,7.26333,75.00000,95.66667
116,2/12/2021 9:43:22 AM,22.67000,-0.42000,-0.63000,72.00000,67.00000,65.00000,93.00000,95.00000,95.00000,18.49000,16.34000,15.48000,16.77000,22.67389,91.06138,7.20667,68.00000,94.33333
117,2/12/2021 9:43:22 AM,24.99000,-0.86000,0.22000,78.00000,73.00000,77.00000,92.00000,95.00000,95.00000,21.07000,18.92000,20.64000,20.21000,25.00479,91.97099,8.11667,76.00000,94.00000
118,2/12/2021 9:43:22 AM,26.15000,1.20000,-2.66000,75.00000,72.00000,75.00000,95.00000,93.00000,92.00000,19.78000,18.49000,19.78000,19.35000,26.17752,87.37259,8.23000,74.00000,93.33333
119,2/12/2021 9:43:22 AM,26.00000,0.47000,-2.22000,76.00000,78.00000,81.00000,93.00000,93.00000,92.00000,20.21000,21.07000,22.36000,21.21333,26.00425,88.96438,8.08333,78.33333,92.66667
120,2/12/2021 9:43:22 AM,26.35000,1.51000,-3.76000,63.00000,68.00000,67.00000,92.00000,92.00000,90.00000,14.62000,16.77000,16.34000,15.91000,26.39323,86.72022,8.03333,66.00000,91.33333
121,2/12/2021 9:43:22 AM,27.46000,1.26000,-5.34000,87.00000,81.00000,78.00000,95.00000,96.00000,93.00000,24.94000,22.36000,21.07000,22.79000,27.48889,87.37283,7.79333,82.00000,94.66667
122,2/12/2021 9:43:22 AM,26.68000,3.21000,-1.84000,73.00000,77.00000,71.00000,94.00000,91.00000,94.00000,18.92000,20.64000,18.06000,19.20667,26.87241,83.13944,9.35000,73.66667,93.00000
123,2/12/2021 9:43:22 AM,24.19000,3.23000,-3.34000,76.00000,77.00000,71.00000,94.00000,93.00000,91.00000,20.21000,20.64000,18.06000,19.63667,24.40469,82.39450,8.02667,74.66667,92.66667
124,2/12/2021 9:43:22 AM,24.35000,1.97000,-5.16000,72.00000,73.00000,74.00000,95.00000,90.00000,91.00000,18.49000,18.92000,19.35000,18.92000,24.42956,85.37465,7.05333,73.00000,92.00000
125,2/12/2021 9:43:22 AM,22.02000,4.95000,-2.95000,65.00000,72.00000,69.00000,92.00000,95.00000,90.00000,15.48000,18.49000,17.20000,17.05667,22.56951,77.33076,8.00667,68.66667,92.33333
126,2/12/2021 9:43:23 AM,21.81000,5.03000,-2.15000,80.00000,80.00000,79.00000,92.00000,93.00000,91.00000,21.93000,21.93000,21.50000,21.78667,22.38252,77.01306,8.23000,79.66667,92.00000
127,2/12/2021 9:43:23 AM,21.36000,6.96000,2.30000,75.00000,75.00000,76.00000,86.00000,88.00000,85.00000,19.78000,19.78000,20.21000,19.92333,22.46533,71.95218,10.20667,75.33333,86.33333
128,2/12/2021 9:43:23 AM,20.55000,3.02000,2.72000,74.00000,70.00000,68.00000,92.00000,92.00000,92.00000,19.35000,17.63000,16.77000,17.91667,20.77072,81.63973,8.76333,70.66667,92.00000
129,2/12/2021 9:43:23 AM,17.83000,4.43000,2.41000,84.00000,83.00000,81.00000,94.00000,96.00000,95.00000,23.65000,23.22000,22.36000,23.07667,18.37209,76.04696,8.22333,82.66667,95.00000
130,2/12/2021 9:43:23 AM,20.95000,2.30000,2.39000,72.00000,73.00000,69.00000,92.00000,91.00000,91.00000,18.49000,18.92000,17.20000,18.20333,21.07587,83.73486,8.54667,71.33333,91.33333
131,2/12/2021 9:43:23 AM,22.10000,0.82000,-0.46000,70.00000,72.00000,75.00000,93.00000,93.00000,93.00000,17.63000,18.49000,19.78000,18.63333,22.11521,87.87507,7.48667,72.33333,93.00000
132,2/12/2021 9:43:23 AM,25.75000,2.05000,-0.14000,73.00000,73.00000,71.00000,93.00000,96.00000,95.00000,18.92000,18.92000,18.06000,18.63333,25.83147,85.44819,9.22000,72.33333,94.66667
133,2/12/2021 9:43:23 AM,27.25000,2.88000,0.59000,60.00000,66.00000,60.00000,93.00000,95.00000,94.00000,13.33000,15.91000,13.33000,14.19000,27.40177,83.96692,10.24000,62.00000,94.00000
134,2/12/2021 9:43:23 AM,25.61000,2.57000,0.13000,67.00000,63.00000,64.00000,89.00000,92.00000,91.00000,16.34000,14.62000,15.05000,15.33667,25.73863,84.26947,9.43667,64.66667,90.66667
135,2/12/2021 9:43:23 AM,25.13000,2.81000,2.27000,68.00000,68.00000,67.00000,93.00000,95.00000,94.00000,16.77000,16.77000,16.34000,16.62667,25.28662,83.61977,10.07000,67.66667,94.00000
136,2/12/2021 9:43:24 AM,23.10000,0.52000,1.27000,74.00000,75.00000,73.00000,93.00000,95.00000,93.00000,19.35000,19.78000,18.92000,19.35000,23.10585,88.71044,8.29667,74.00000,93.66667
137,2/12/2021 9:43:24 AM,25.61000,3.05000,-1.70000,70.00000,72.00000,73.00000,95.00000,97.00000,94.00000,17.63000,18.49000,18.92000,18.34667,25.79098,83.20840,8.98667,71.66667,95.33333
138,2/12/2021 9:43:24 AM,23.33000,0.73000,-0.34000,65.00000,64.00000,65.00000,93.00000,94.00000,91.00000,15.48000,15.05000,15.48000,15.33667,23.34142,88.20779,7.90667,64.66667,92.66667
139,2/12/2021 9:43:24 AM,23.25000,-0.25000,0.76000,69.00000,72.00000,72.00000,93.00000,94.00000,94.00000,17.20000,18.49000,18.49000,18.06000,23.25134,90.61606,7.92000,71.00000,93.66667
140,2/12/2021 9:43:24 AM,27.80000,2.24000,-0.31000,69.00000,69.00000,70.00000,92.00000,93.00000,93.00000,17.20000,17.20000,17.63000,17.34333,27.89010,85.39331,9.91000,69.33333,92.66667
141,2/12/2021 9:43:24 AM,26.19000,6.04000,-1.35000,78.00000,84.00000,78.00000,94.00000,96.00000,96.00000,21.07000,23.65000,21.07000,21.93000,26.87746,77.01337,10.29333,80.00000,95.33333
142,2/12/2021 9:43:24 AM,27.06000,4.60000,-0.57000,74.00000,72.00000,71.00000,95.00000,96.00000,96.00000,19.35000,18.49000,18.06000,18.63333,27.44820,80.35237,10.36333,72.33333,95.66667
143,2/12/2021 9:43:24 AM,26.91000,4.17000,-3.21000,71.00000,72.00000,72.00000,93.00000,95.00000,94.00000,18.06000,18.49000,18.49000,18.34667,27.23118,81.19145,9.29000,71.66667,94.00000
144,2/12/2021 9:43:24 AM,27.45000,4.11000,-3.78000,67.00000,71.00000,65.00000,93.00000,92.00000,90.00000,16.34000,18.06000,15.48000,16.62667,27.75598,81.48455,9.26000,67.66667,91.66667
145,2/12/2021 9:43:24 AM,27.28000,4.65000,-2.83000,64.00000,67.00000,64.00000,88.00000,88.00000,85.00000,15.05000,16.34000,15.05000,15.48000,27.67347,80.32664,9.70000,65.00000,87.00000
146,2/12/2021 9:43:25 AM,21.64000,7.11000,1.42000,71.00000,73.00000,74.00000,90.00000,94.00000,93.00000,18.06000,18.92000,19.35000,18.77667,22.77810,71.81164,10.05667,72.66667,92.33333
147,2/12/2021 9:43:25 AM,20.44000,5.76000,3.72000,71.00000,65.00000,68.00000,89.00000,95.00000,94.00000,18.06000,15.48000,16.77000,16.77000,21.23608,74.26214,9.97333,68.00000,92.66667
148,2/12/2021 9:43:25 AM,20.15000,1.33000,4.90000,63.00000,68.00000,68.00000,91.00000,94.00000,93.00000,14.62000,16.77000,16.77000,16.05333,20.19385,86.22367,8.79333,66.33333,92.66667
149,2/12/2021 9:43:25 AM,17.36000,-3.24000,4.69000,57.00000,56.00000,57.00000,86.00000,91.00000,91.00000,12.04000,11.61000,12.04000,11.89667,17.65976,100.57182,6.27000,56.66667,89.33333
150,2/12/2021 9:43:25 AM,19.53000,-5.01000,5.45000,65.00000,68.00000,66.00000,85.00000,91.00000,92.00000,15.48000,16.77000,15.91000,16.05333,20.16237,104.38775,6.65667,66.33333,89.33333
151,2/12/2021 9:43:25 AM,14.42000,-7.88000,2.19000,75.00000,73.00000,74.00000,95.00000,96.00000,96.00000,19.78000,18.92000,19.35000,19.35000,16.43261,118.65498,2.91000,74.00000,95.66667
152,2/12/2021 9:43:25 AM,15.56000,-6.84000,2.84000,72.00000,70.00000,68.00000,95.00000,96.00000,96.00000,18.49000,17.63000,16.77000,17.63000,16.99703,113.72975,3.85333,70.00000,95.66667
153,2/12/2021 9:43:25 AM,12.51000,-6.06000,4.49000,71.00000,67.00000,71.00000,96.00000,97.00000,96.00000,18.06000,16.34000,18.06000,17.48667,13.90049,115.84613,3.64667,69.66667,96.33333
154,2/12/2021 9:43:25 AM,12.09000,-4.77000,4.95000,72.00000,72.00000,73.00000,92.00000,97.00000,94.00000,18.49000,18.49000,18.92000,18.63333,12.99696,111.53126,4.09000,72.33333,94.33333
155,2/12/2021 9:43:26 AM,12.03000,-4.70000,2.86000,77.00000,74.00000,77.00000,95.00000,96.00000,95.00000,20.64000,19.35000,20.64000,20.21000,12.91553,111.34009,3.39667,76.00000,95.33333
156,2/12/2021 9:43:26 AM,9.67000,-4.08000,0.03000,59.00000,58.00000,61.00000,93.00000,94.00000,94.00000,12.90000,12.47000,13.76000,13.04333,10.49549,112.87602,1.87333,59.33333,93.66667
157,2/12/2021 9:43:26 AM,8.81000,-3.97000,-3.27000,75.00000,77.00000,75.00000,94.00000,94.00000,93.00000,19.78000,20.64000,19.78000,20.06667,9.66318,114.25748,0.52333,75.66667,93.66667
158,2/12/2021 9:43:26 AM,12.47000,-4.43000,-4.54000,67.00000,67.00000,67.00000,86.00000,84.00000,86.00000,16.34000,16.34000,16.34000,16.34000,13.23351,109.55771,1.16667,67.00000,85.33333
159,2/12/2021 9:43:26 AM,14.17000,-3.93000,1.36000,79.00000,76.00000,77.00000,97.00000,95.00000,96.00000,21.50000,20.21000,20.64000,20.78333,14.70489,105.50117,3.86667,77.33333,96.00000
160,2/12/2021 9:43:26 AM,18.96000,2.74000,-1.32000,61.00000,70.00000,67.00000,92.00000,94.00000,95.00000,13.76000,17.63000,16.34000,15.91000,19.15696,81.77684,6.79333,66.00000,93.66667
161,2/12/2021 9:43:26 AM,20.43000,-4.55000,-2.69000,73.00000,74.00000,74.00000,97.00000,97.00000,96.00000,18.92000,19.35000,19.35000,19.20667,20.93054,102.55553,4.39667,73.66667,96.66667
162,2/12/2021 9:43:26 AM,19.17000,-2.68000,-1.02000,64.00000,63.00000,63.00000,91.00000,93.00000,93.00000,15.05000,14.62000,14.62000,14.76333,19.35643,97.95847,5.15667,63.33333,92.33333
163,2/12/2021 9:43:26 AM,19.64000,-1.60000,3.36000,72.00000,71.00000,71.00000,94.00000,96.00000,95.00000,18.49000,18.06000,18.06000,18.20333,19.70507,94.65740,7.13333,71.33333,95.00000
164,2/12/2021 9:43:26 AM,19.01000,-0.98000,4.88000,66.00000,67.00000,67.00000,89.00000,93.00000,94.00000,15.91000,16.34000,16.34000,16.19667,19.03524,92.95109,7.63667,66.66667,92.00000
165,2/12/2021 9:43:26 AM,21.32000,0.12000,6.21000,76.00000,77.00000,76.00000,83.00000,90.00000,87.00000,20.21000,20.64000,20.21000,20.35333,21.32034,89.67751,9.21667,76.33333,86.66667
166,2/12/2021 9:43:27 AM,25.00000,-2.94000,5.54000,66.00000,68.00000,65.00000,88.00000,88.00000,89.00000,15.91000,16.77000,15.48000,16.05333,25.17228,96.70718,9.20000,66.33333,88.33333
167,2/12/2021 9:43:27 AM,31.86000,-2.15000,1.76000,76.00000,69.00000,72.00000,92.00000,91.00000,90.00000,20.21000,17.20000,18.49000,18.63333,31.93246,93.86062,10.49000,72.33333,91.00000
