Sample,SampleTime,V1/X/E,V2/Y/N,V3/Z/U,Amp1,Amp2,Amp3,Corr1,Corr2,Corr3,SNR1,SNR2,SNR3,MeanSNR,Speed,Direction,MeanVel,MeanAmp,MeanCorr
10133,2/19/2021 10:21:02 AM,7.64000,-4.84000,2.04000,62.00000,64.00000,63.00000,95.00000,96.00000,97.00000,14.19000,15.05000,14.62000,14.62000,9.04407,122.35458,1.61333,63.00000,96.00000
10134,2/19/2021 10:21:02 AM,6.98000,-5.18000,2.74000,58.00000,55.00000,59.00000,95.00000,95.00000,95.00000,12.47000,11.18000,12.90000,12.18333,8.69211,126.57986,1.51333,57.33333,95.00000
10135,2/19/2021 10:21:03 AM,5.40000,-4.47000,2.44000,59.00000,59.00000,60.00000,94.00000,96.00000,94.00000,12.90000,12.90000,13.33000,13.04333,7.01006,129.61720,1.12333,59.33333,94.66667
10136,2/19/2021 10:21:03 AM,5.80000,-3.41000,1.93000,70.00000,71.00000,69.00000,98.00000,98.00000,96.00000,17.63000,18.06000,17.20000,17.63000,6.72816,120.45259,1.44000,70.00000,97.33333
10137,2/19/2021 10:21:03 AM,6.21000,-4.98000,1.35000,60.00000,61.00000,65.00000,95.00000,96.00000,96.00000,13.33000,13.76000,15.48000,14.19000,7.96018,128.72725,0.86000,62.00000,95.66667
10138,2/19/2021 10:21:03 AM,8.46000,-3.51000,0.87000,68.00000,63.00000,65.00000,98.00000,98.00000,97.00000,16.77000,14.62000,15.48000,15.62333,9.15924,112.53325,1.94000,65.33333,97.66667
10139,2/19/2021 10:21:03 AM,7.91000,-3.58000,1.09000,53.00000,57.00000,59.00000,94.00000,97.00000,96.00000,10.32000,12.04000,12.90000,11.75333,8.68242,114.35111,1.80667,56.33333,95.66667
10140,2/19/2021 10:21:03 AM,9.69000,-1.29000,1.04000,63.00000,60.00000,57.00000,97.00000,97.00000,96.00000,14.62000,13.33000,12.04000,13.33000,9.77549,97.58302,3.14667,60.00000,96.66667
10141,2/19/2021 10:21:03 AM,7.52000,1.11000,1.10000,55.00000,52.00000,59.00000,94.00000,95.00000,96.00000,11.18000,9.89000,12.90000,11.32333,7.60148,81.60341,3.24333,55.33333,95.00000
10142,2/19/2021 10:21:03 AM,7.38000,2.41000,-0.89000,47.00000,50.00000,46.00000,93.00000,94.00000,91.00000,7.74000,9.03000,7.31000,8.02667,7.76354,71.91512,2.96667,47.66667,92.66667
10143,2/19/2021 10:21:03 AM,7.09000,0.79000,-1.02000,62.00000,64.00000,64.00000,97.00000,95.00000,96.00000,14.19000,15.05000,15.05000,14.76333,7.13388,83.64207,2.28667,63.33333,96.00000
10144,2/19/2021 10:21:03 AM,6.55000,-1.54000,-0.15000,63.00000,52.00000,60.00000,96.00000,94.00000,96.00000,14.62000,9.89000,13.33000,12.61333,6.72860,103.23077,1.62000,58.33333,95.33333
10145,2/19/2021 10:21:03 AM,7.26000,-0.35000,-0.25000,62.00000,61.00000,62.00000,96.00000,96.00000,96.00000,14.19000,13.76000,14.19000,14.04667,7.26843,92.76006,2.22000,61.66667,96.00000
10146,2/19/2021 10:21:04 AM,7.18000,0.10000,0.78000,75.00000,71.00000,71.00000,97.00000,98.00000,98.00000,19.78000,18.06000,18.06000,18.63333,7.18070,89.20206,2.68667,72.33333,97.66667
10147,2/19/2021 10:21:04 AM,6.66000,1.33000,1.76000,77.00000,76.00000,79.00000,98.00000,98.00000,98.00000,20.64000,20.21000,21.50000,20.78333,6.79150,78.70661,3.25000,77.33333,98.00000
10148,2/19/2021 10:21:04 AM,7.39000,2.15000,2.92000,65.00000,64.00000,67.00000,92.00000,95.00000,96.00000,15.48000,15.05000,16.34000,15.62333,7.69640,73.77851,4.15333,65.33333,94.33333
10149,2/19/2021 10:21:04 AM,7.69000,1.58000,4.75000,69.00000,65.00000,67.00000,95.00000,97.00000,95.00000,17.20000,15.48000,16.34000,16.34000,7.85064,78.38949,4.67333,67.00000,95.66667
10150,2/19/2021 10:21:04 AM,9.00000,-0.26000,5.23000,68.00000,63.00000,65.00000,95.00000,97.00000,95.00000,16.77000,14.62000,15.48000,15.62333,9.00376,91.65475,4.65667,65.33333,95.66667
10151,2/19/2021 10:21:04 AM,7.28000,-3.53000,4.40000,53.00000,55.00000,57.00000,94.00000,96.00000,95.00000,10.32000,11.18000,12.04000,11.18000,8.09069,115.86829,2.71667,55.00000,95.00000
10152,2/19/2021 10:21:04 AM,8.11000,0.08000,4.69000,55.00000,54.00000,55.00000,93.00000,95.00000,95.00000,11.18000,10.75000,11.18000,11.03667,8.11039,89.43483,4.29333,54.66667,94.33333
10153,2/19/2021 10:21:04 AM,8.94000,0.45000,5.09000,51.00000,54.00000,50.00000,90.00000,95.00000,92.00000,9.46000,10.75000,9.03000,9.74667,8.95132,87.11842,4.82667,51.66667,92.33333
10154,2/19/2021 10:21:04 AM,11.58000,1.86000,3.41000,53.00000,53.00000,52.00000,94.00000,93.00000,91.00000,10.32000,10.32000,9.89000,10.17667,11.72843,80.87499,5.61667,52.66667,92.66667
10155,2/19/2021 10:21:05 AM,11.44000,2.39000,1.82000,50.00000,55.00000,51.00000,90.00000,95.00000,90.00000,9.03000,11.18000,9.46000,9.89000,11.68699,78.19971,5.21667,52.00000,91.66667
10156,2/19/2021 10:21:05 AM,13.07000,-0.11000,1.68000,64.00000,68.00000,64.00000,95.00000,97.00000,95.00000,15.05000,16.77000,15.05000,15.62333,13.07046,90.48220,4.88000,65.33333,95.66667
10157,2/19/2021 10:21:05 AM,12.72000,0.07000,1.19000,64.00000,66.00000,61.00000,94.00000,94.00000,93.00000,15.05000,15.91000,13.76000,14.90667,12.72019,89.68470,4.66000,63.66667,93.66667
10158,2/19/2021 10:21:05 AM,14.16000,-2.29000,0.49000,69.00000,69.00000,65.00000,94.00000,95.00000,95.00000,17.20000,17.20000,15.48000,16.62667,14.34398,99.18652,4.12000,67.66667,94.66667
10159,2/19/2021 10:21:05 AM,12.81000,-4.98000,-0.06000,67.00000,70.00000,65.00000,94.00000,96.00000,94.00000,16.34000,17.63000,15.48000,16.48333,13.74396,111.24403,2.59000,67.33333,94.66667
10160,2/19/2021 10:21:05 AM,10.58000,-5.30000,-2.83000,69.00000,66.00000,65.00000,93.00000,94.00000,95.00000,17.20000,15.91000,15.48000,16.19667,11.83328,116.60836,0.81667,66.66667,94.00000
10161,2/19/2021 10:21:05 AM,10.07000,-4.51000,-3.18000,65.00000,58.00000,65.00000,95.00000,92.00000,95.00000,15.48000,12.47000,15.48000,14.47667,11.03381,114.12593,0.79333,62.66667,94.00000
10162,2/19/2021 10:21:05 AM,10.55000,-5.73000,-4.84000,64.00000,67.00000,68.00000,95.00000,95.00000,92.00000,15.05000,16.34000,16.77000,16.05333,12.00564,118.50762,-0.00667,66.33333,94.00000
10163,2/19/2021 10:21:05 AM,9.52000,-0.60000,-2.87000,63.00000,62.00000,62.00000,93.00000,92.00000,91.00000,14.62000,14.19000,14.19000,14.33333,9.53889,93.60631,2.01667,62.33333,92.00000
10164,2/19/2021 10:21:05 AM,8.73000,-2.49000,-1.87000,72.00000,68.00000,62.00000,97.00000,95.00000,95.00000,18.49000,16.77000,14.19000,16.48333,9.07816,105.91939,1.45667,67.33333,95.66667
10165,2/19/2021 10:21:06 AM,8.30000,-2.22000,1.70000,68.00000,74.00000,66.00000,96.00000,97.00000,96.00000,16.77000,19.35000,15.91000,17.34333,8.59176,104.97437,2.59333,69.33333,96.33333
10166,2/19/2021 10:21:06 AM,12.46000,-2.91000,2.32000,60.00000,56.00000,57.00000,92.00000,91.00000,92.00000,13.33000,11.61000,12.04000,12.32667,12.79530,103.14565,3.95667,57.66667,91.66667
10167,2/19/2021 10:21:06 AM,10.73000,-4.35000,3.49000,74.00000,74.00000,67.00000,94.00000,98.00000,96.00000,19.35000,19.35000,16.34000,18.34667,11.57823,112.06790,3.29000,71.66667,96.00000
10168,2/19/2021 10:21:06 AM,11.85000,-4.01000,-0.24000,64.00000,58.00000,59.00000,94.00000,92.00000,93.00000,15.05000,12.47000,12.90000,13.47333,12.51010,108.69565,2.53333,60.33333,93.00000
10169,2/19/2021 10:21:06 AM,12.85000,-2.91000,-2.69000,57.00000,52.00000,58.00000,93.00000,92.00000,91.00000,12.04000,9.89000,12.47000,11.46667,13.17538,102.75993,2.41667,55.66667,92.00000
10170,2/19/2021 10:21:06 AM,14.43000,-0.83000,-0.57000,72.00000,64.00000,66.00000,96.00000,96.00000,94.00000,18.49000,15.05000,15.91000,16.48333,14.45385,93.29197,4.34333,67.33333,95.33333
10171,2/19/2021 10:21:06 AM,18.96000,0.98000,1.16000,60.00000,63.00000,63.00000,93.00000,96.00000,95.00000,13.33000,14.62000,14.62000,14.19000,18.98531,87.04114,7.03333,62.00000,94.66667
10172,2/19/2021 10:21:06 AM,17.15000,-1.69000,2.53000,64.00000,62.00000,58.00000,94.00000,97.00000,95.00000,15.05000,14.19000,12.47000,13.90333,17.23307,95.62789,5.99667,61.33333,95.33333
10173,2/19/2021 10:21:06 AM,17.22000,-2.06000,1.09000,67.00000,65.00000,66.00000,95.00000,97.00000,97.00000,16.34000,15.48000,15.91000,15.91000,17.34278,96.82178,5.41667,66.00000,96.33333
10174,2/19/2021 10:21:06 AM,15.92000,-2.69000,-1.48000,64.00000,66.00000,66.00000,96.00000,96.00000,97.00000,15.05000,15.91000,15.91000,15.62333,16.14566,99.59067,3.91667,65.33333,96.33333
10175,2/19/2021 10:21:06 AM,14.27000,-1.33000,-2.53000,61.00000,59.00000,57.00000,96.00000,94.00000,95.00000,13.76000,12.90000,12.04000,12.90000,14.33185,95.32473,3.47000,59.00000,95.00000
10176,2/19/2021 10:21:07 AM,12.07000,-0.60000,0.96000,73.00000,72.00000,72.00000,94.00000,96.00000,95.00000,18.92000,18.49000,18.49000,18.63333,12.08490,92.84583,4.14333,72.33333,95.00000
10177,2/19/2021 10:21:07 AM,16.05000,0.42000,-0.09000,51.00000,58.00000,53.00000,91.00000,94.00000,93.00000,9.46000,12.47000,10.32000,10.75000,16.05549,88.50101,5.46000,54.00000,92.66667
10178,2/19/2021 10:21:07 AM,15.91000,2.19000,-2.13000,60.00000,65.00000,63.00000,95.00000,96.00000,95.00000,13.33000,15.48000,14.62000,14.47667,16.06002,82.16253,5.32333,62.66667,95.33333
10179,2/19/2021 10:21:07 AM,14.39000,0.64000,1.66000,58.00000,59.00000,56.00000,93.00000,96.00000,91.00000,12.47000,12.90000,11.61000,12.32667,14.40423,87.45343,5.56333,57.66667,93.33333
10180,2/19/2021 10:21:07 AM,16.34000,0.81000,2.53000,64.00000,66.00000,65.00000,95.00000,97.00000,97.00000,15.05000,15.91000,15.48000,15.48000,16.36006,87.16208,6.56000,65.00000,96.33333
10181,2/19/2021 10:21:07 AM,15.74000,-2.06000,0.10000,58.00000,56.00000,54.00000,95.00000,95.00000,93.00000,12.47000,11.61000,10.75000,11.61000,15.87423,97.45631,4.59333,56.00000,94.33333
10182,2/19/2021 10:21:07 AM,12.22000,-2.13000,0.17000,57.00000,62.00000,59.00000,94.00000,96.00000,94.00000,12.04000,14.19000,12.90000,13.04333,12.40424,99.88757,3.42000,59.33333,94.66667
10183,2/19/2021 10:21:07 AM,13.17000,-2.42000,0.37000,57.00000,54.00000,61.00000,93.00000,95.00000,95.00000,12.04000,10.75000,13.76000,12.18333,13.39049,100.41201,3.70667,57.33333,94.33333
10184,2/19/2021 10:21:07 AM,14.57000,0.05000,-2.06000,70.00000,73.00000,73.00000,95.00000,96.00000,95.00000,17.63000,18.92000,18.92000,18.49000,14.57009,89.80338,4.18667,72.00000,95.33333
10185,2/19/2021 10:21:08 AM,13.91000,-0.27000,0.00000,59.00000,59.00000,58.00000,89.00000,94.00000,91.00000,12.90000,12.90000,12.47000,12.75667,13.91262,91.11200,4.54667,58.66667,91.33333
10186,2/19/2021 10:21:08 AM,16.79000,-2.28000,2.36000,65.00000,62.00000,67.00000,95.00000,96.00000,96.00000,15.48000,14.19000,16.34000,15.33667,16.94410,97.73318,5.62333,64.66667,95.66667
10187,2/19/2021 10:21:08 AM,16.97000,-2.05000,0.36000,59.00000,62.00000,62.00000,92.00000,94.00000,95.00000,12.90000,14.19000,14.19000,13.76000,17.09337,96.88804,5.09333,61.00000,93.66667
10188,2/19/2021 10:21:08 AM,14.57000,-5.76000,-2.26000,64.00000,64.00000,63.00000,96.00000,95.00000,96.00000,15.05000,15.05000,14.62000,14.90667,15.66724,111.57052,2.18333,63.66667,95.66667
10189,2/19/2021 10:21:08 AM,15.05000,-6.10000,-2.75000,61.00000,62.00000,63.00000,96.00000,95.00000,95.00000,13.76000,14.19000,14.62000,14.19000,16.23923,112.06348,2.06667,62.00000,95.33333
10190,2/19/2021 10:21:08 AM,15.08000,-7.88000,-1.35000,61.00000,62.00000,60.00000,94.00000,93.00000,94.00000,13.76000,14.19000,13.33000,13.76000,17.01472,117.58916,1.95000,61.00000,93.66667
10191,2/19/2021 10:21:08 AM,15.58000,-5.60000,0.71000,62.00000,63.00000,61.00000,93.00000,94.00000,95.00000,14.19000,14.62000,13.76000,14.19000,16.55586,109.77022,3.56333,62.00000,94.00000
10192,2/19/2021 10:21:08 AM,17.47000,-5.25000,-1.20000,71.00000,67.00000,73.00000,94.00000,94.00000,93.00000,18.06000,16.34000,18.92000,17.77333,18.24180,106.72632,3.67333,70.33333,93.66667
10193,2/19/2021 10:21:08 AM,13.19000,-3.02000,1.03000,63.00000,64.00000,60.00000,96.00000,95.00000,96.00000,14.62000,15.05000,13.33000,14.33333,13.53132,102.89623,3.73333,62.33333,95.66667
10194,2/19/2021 10:21:08 AM,11.69000,-0.84000,1.10000,62.00000,63.00000,62.00000,94.00000,96.00000,96.00000,14.19000,14.62000,14.19000,14.33333,11.72014,94.11000,3.98333,62.33333,95.33333
10195,2/19/2021 10:21:08 AM,13.57000,-1.92000,2.52000,57.00000,59.00000,59.00000,93.00000,93.00000,93.00000,12.04000,12.90000,12.90000,12.61333,13.70516,98.05324,4.72333,58.33333,93.00000
10196,2/19/2021 10:21:09 AM,14.06000,-5.49000,2.05000,66.00000,66.00000,61.00000,94.00000,94.00000,93.00000,15.91000,15.91000,13.76000,15.19333,15.09383,111.32913,3.54000,64.33333,93.66667
10197,2/19/2021 10:21:09 AM,13.63000,-3.28000,0.44000,63.00000,69.00000,62.00000,95.00000,97.00000,96.00000,14.62000,17.20000,14.19000,15.33667,14.01910,103.53071,3.59667,64.66667,96.00000
10198,2/19/2021 10:21:09 AM,12.47000,-3.75000,1.47000,62.00000,61.00000,63.00000,93.00000,95.00000,96.00000,14.19000,13.76000,14.62000,14.19000,13.02165,106.73717,3.39667,62.00000,94.66667
10199,2/19/2021 10:21:09 AM,14.06000,-1.75000,1.20000,54.00000,55.00000,57.00000,93.00000,96.00000,96.00000,10.75000,11.18000,12.04000,11.32333,14.16849,97.09492,4.50333,55.33333,95.00000
10200,2/19/2021 10:21:09 AM,15.21000,-2.73000,3.79000,62.00000,62.00000,64.00000,93.00000,93.00000,94.00000,14.19000,14.19000,15.05000,14.47667,15.45306,100.17551,5.42333,62.66667,93.33333
10201,2/19/2021 10:21:09 AM,16.48000,-3.06000,1.27000,63.00000,64.00000,64.00000,94.00000,96.00000,95.00000,14.62000,15.05000,15.05000,14.90667,16.76168,100.51886,4.89667,63.66667,95.00000
10202,2/19/2021 10:21:09 AM,14.16000,-0.87000,0.40000,64.00000,67.00000,64.00000,96.00000,97.00000,97.00000,15.05000,16.34000,15.05000,15.48000,14.18670,93.51587,4.56333,65.00000,96.66667
10203,2/19/2021 10:21:09 AM,16.96000,-0.02000,0.19000,67.00000,70.00000,65.00000,98.00000,96.00000,97.00000,16.34000,17.63000,15.48000,16.48333,16.96001,90.06757,5.71000,67.33333,97.00000
10204,2/19/2021 10:21:09 AM,17.24000,0.62000,-0.08000,70.00000,64.00000,69.00000,96.00000,97.00000,96.00000,17.63000,15.05000,17.20000,16.62667,17.25114,87.94037,5.92667,67.66667,96.33333
10205,2/19/2021 10:21:09 AM,15.56000,2.52000,-1.38000,57.00000,59.00000,57.00000,95.00000,95.00000,95.00000,12.04000,12.90000,12.04000,12.32667,15.76274,80.80061,5.56667,57.66667,95.00000
10206,2/19/2021 10:21:10 AM,15.58000,1.14000,-0.48000,51.00000,52.00000,50.00000,92.00000,94.00000,91.00000,9.46000,9.89000,9.03000,9.46000,15.62165,85.81508,5.41333,51.00000,92.33333
10207,2/19/2021 10:21:10 AM,17.19000,2.76000,-0.20000,59.00000,60.00000,60.00000,94.00000,94.00000,93.00000,12.90000,13.33000,13.33000,13.18667,17.41016,80.87853,6.58333,59.66667,93.66667
10208,2/19/2021 10:21:10 AM,18.63000,2.25000,-1.27000,63.00000,58.00000,56.00000,96.00000,96.00000,93.00000,14.62000,12.47000,11.61000,12.90000,18.76538,83.11357,6.53667,59.00000,95.00000
10209,2/19/2021 10:21:10 AM,19.05000,2.97000,-0.72000,67.00000,64.00000,65.00000,95.00000,95.00000,95.00000,16.34000,15.05000,15.48000,15.62333,19.28013,81.13861,7.10000,65.33333,95.00000
10210,2/19/2021 10:21:10 AM,17.43000,2.83000,-0.04000,59.00000,64.00000,61.00000,93.00000,93.00000,91.00000,12.90000,15.05000,13.76000,13.90333,17.65825,80.77772,6.74000,61.33333,92.33333
10211,2/19/2021 10:21:10 AM,16.48000,1.66000,1.04000,66.00000,65.00000,63.00000,95.00000,95.00000,96.00000,15.91000,15.48000,14.62000,15.33667,16.56339,84.24810,6.39333,64.66667,95.33333
10212,2/19/2021 10:21:10 AM,16.23000,2.47000,1.04000,61.00000,58.00000,60.00000,93.00000,97.00000,96.00000,13.76000,12.47000,13.33000,13.18667,16.41688,81.34671,6.58000,59.66667,95.33333
10213,2/19/2021 10:21:10 AM,18.17000,2.21000,-0.84000,60.00000,58.00000,53.00000,95.00000,94.00000,93.00000,13.33000,12.47000,10.32000,12.04000,18.30391,83.06523,6.51333,57.00000,94.00000
10214,2/19/2021 10:21:10 AM,14.78000,0.94000,-2.42000,63.00000,61.00000,62.00000,93.00000,93.00000,92.00000,14.62000,13.76000,14.19000,14.19000,14.80986,86.36092,4.43333,62.00000,92.66667
10215,2/19/2021 10:21:11 AM,14.50000,0.32000,-2.06000,64.00000,62.00000,65.00000,96.00000,96.00000,96.00000,15.05000,14.19000,15.48000,14.90667,14.50353,88.73575,4.25333,63.66667,96.00000
10216,2/19/2021 10:21:11 AM,14.29000,0.68000,-0.57000,71.00000,64.00000,64.00000,96.00000,95.00000,96.00000,18.06000,15.05000,15.05000,16.05333,14.30617,87.27559,4.80000,66.33333,95.66667
10217,2/19/2021 10:21:11 AM,15.64000,0.45000,-1.85000,67.00000,66.00000,65.00000,95.00000,93.00000,93.00000,16.34000,15.91000,15.48000,15.91000,15.64647,88.35192,4.74667,66.00000,93.66667
10218,2/19/2021 10:21:11 AM,14.64000,-0.12000,3.19000,56.00000,58.00000,56.00000,93.00000,96.00000,95.00000,11.61000,12.47000,11.61000,11.89667,14.64049,90.46963,5.90333,56.66667,94.66667
10219,2/19/2021 10:21:11 AM,15.77000,-0.76000,1.23000,57.00000,60.00000,56.00000,95.00000,97.00000,96.00000,12.04000,13.33000,11.61000,12.32667,15.78830,92.75911,5.41333,57.66667,96.00000
10220,2/19/2021 10:21:11 AM,15.53000,-0.98000,-0.11000,71.00000,69.00000,61.00000,96.00000,94.00000,94.00000,18.06000,17.20000,13.76000,16.34000,15.56089,93.61079,4.81333,67.00000,94.66667
10221,2/19/2021 10:21:11 AM,14.23000,-3.10000,-2.27000,60.00000,62.00000,62.00000,95.00000,95.00000,94.00000,13.33000,14.19000,14.19000,13.90333,14.56375,102.28985,2.95333,61.33333,94.66667
10222,2/19/2021 10:21:11 AM,14.16000,-3.01000,-3.03000,60.00000,60.00000,65.00000,97.00000,96.00000,96.00000,13.33000,13.33000,15.48000,14.04667,14.47638,102.00077,2.70667,61.66667,96.33333
10223,2/19/2021 10:21:11 AM,15.53000,-2.87000,-2.40000,62.00000,64.00000,64.00000,97.00000,96.00000,97.00000,14.19000,15.05000,15.05000,14.76333,15.79297,100.47034,3.42000,63.33333,96.66667
10224,2/19/2021 10:21:11 AM,15.10000,-1.92000,-0.68000,63.00000,62.00000,65.00000,96.00000,95.00000,94.00000,14.62000,14.19000,15.48000,14.76333,15.22158,97.24641,4.16667,63.33333,95.00000
10225,2/19/2021 10:21:11 AM,13.18000,-0.85000,1.24000,70.00000,68.00000,66.00000,96.00000,98.00000,98.00000,17.63000,16.77000,15.91000,16.77000,13.20738,93.68999,4.52333,68.00000,97.33333
10226,2/19/2021 10:21:12 AM,14.16000,-0.14000,0.33000,58.00000,64.00000,70.00000,96.00000,97.00000,98.00000,12.47000,15.05000,17.63000,15.05000,14.16069,90.56647,4.78333,64.00000,97.00000
10227,2/19/2021 10:21:12 AM,13.41000,1.08000,2.02000,72.00000,71.00000,66.00000,97.00000,98.00000,97.00000,18.49000,18.06000,15.91000,17.48667,13.45342,85.39551,5.50333,69.66667,97.33333
10228,2/19/2021 10:21:12 AM,14.10000,1.51000,0.92000,64.00000,60.00000,66.00000,96.00000,97.00000,97.00000,15.05000,13.33000,15.91000,14.76333,14.18062,83.88737,5.51000,63.33333,96.66667
10229,2/19/2021 10:21:12 AM,15.28000,2.06000,0.46000,64.00000,61.00000,63.00000,96.00000,96.00000,97.00000,15.05000,13.76000,14.62000,14.47667,15.41824,82.32186,5.93333,62.66667,96.33333
10230,2/19/2021 10:21:12 AM,15.63000,0.59000,1.50000,53.00000,53.00000,55.00000,94.00000,95.00000,95.00000,10.32000,10.32000,11.18000,10.60667,15.64113,87.83823,5.90667,53.66667,94.66667
10231,2/19/2021 10:21:12 AM,15.76000,0.89000,1.55000,63.00000,63.00000,63.00000,94.00000,96.00000,96.00000,14.62000,14.62000,14.62000,14.62000,15.78511,86.76782,6.06667,63.00000,95.33333
10232,2/19/2021 10:21:12 AM,14.81000,-0.54000,1.48000,71.00000,65.00000,66.00000,95.00000,97.00000,97.00000,18.06000,15.48000,15.91000,16.48333,14.81984,92.08819,5.25000,67.33333,96.33333
10233,2/19/2021 10:21:12 AM,14.83000,0.54000,2.47000,74.00000,69.00000,70.00000,95.00000,97.00000,96.00000,19.35000,17.20000,17.63000,18.06000,14.83983,87.91463,5.94667,71.00000,96.00000
10234,2/19/2021 10:21:12 AM,15.80000,-1.13000,1.97000,66.00000,62.00000,61.00000,95.00000,96.00000,96.00000,15.91000,14.19000,13.76000,14.62000,15.84036,94.09077,5.54667,63.00000,95.66667
10235,2/19/2021 10:21:13 AM,17.41000,0.77000,1.42000,65.00000,65.00000,58.00000,94.00000,96.00000,95.00000,15.48000,15.48000,12.47000,14.47667,17.42702,87.46760,6.53333,62.66667,95.00000
10236,2/19/2021 10:21:13 AM,18.76000,1.27000,1.10000,60.00000,62.00000,59.00000,95.00000,96.00000,95.00000,13.33000,14.19000,12.90000,13.47333,18.80294,86.12714,7.04333,60.33333,95.33333
10237,2/19/2021 10:21:13 AM,17.55000,0.37000,1.02000,60.00000,62.00000,58.00000,95.00000,97.00000,95.00000,13.33000,14.19000,12.47000,13.33000,17.55390,88.79223,6.31333,60.00000,95.66667
10238,2/19/2021 10:21:13 AM,17.30000,1.07000,1.03000,62.00000,57.00000,56.00000,95.00000,95.00000,95.00000,14.19000,12.04000,11.61000,12.61333,17.33306,86.46078,6.46667,58.33333,95.00000
10239,2/19/2021 10:21:13 AM,18.51000,1.12000,1.71000,64.00000,61.00000,65.00000,95.00000,97.00000,97.00000,15.05000,13.76000,15.48000,14.76333,18.54385,86.53738,7.11333,63.33333,96.33333
10240,2/19/2021 10:21:13 AM,17.36000,1.14000,1.33000,66.00000,70.00000,64.00000,94.00000,97.00000,96.00000,15.91000,17.63000,15.05000,16.19667,17.39739,86.24288,6.61000,66.66667,95.66667
10241,2/19/2021 10:21:13 AM,16.91000,1.29000,-0.50000,65.00000,64.00000,61.00000,95.00000,96.00000,95.00000,15.48000,15.05000,13.76000,14.76333,16.95913,85.63757,5.90000,63.33333,95.33333
10242,2/19/2021 10:21:13 AM,15.42000,1.91000,0.85000,82.00000,76.00000,77.00000,96.00000,97.00000,97.00000,22.79000,20.21000,20.64000,21.21333,15.53784,82.93902,6.06000,78.33333,96.66667
10243,2/19/2021 10:21:13 AM,14.68000,1.92000,0.91000,61.00000,54.00000,54.00000,94.00000,94.00000,95.00000,13.76000,10.75000,10.75000,11.75333,14.80503,82.54857,5.83667,56.33333,94.33333
10244,2/19/2021 10:21:13 AM,15.74000,1.50000,2.26000,63.00000,62.00000,60.00000,95.00000,95.00000,96.00000,14.62000,14.19000,13.33000,14.04667,15.81131,84.55623,6.50000,61.66667,95.33333
10245,2/19/2021 10:21:14 AM,16.58000,0.36000,3.55000,66.00000,65.00000,62.00000,94.00000,96.00000,95.00000,15.91000,15.48000,14.19000,15.19333,16.58391,88.75614,6.83000,64.33333,95.00000
10246,2/19/2021 10:21:14 AM,15.49000,2.96000,1.93000,62.00000,62.00000,60.00000,93.00000,96.00000,95.00000,14.19000,14.19000,13.33000,13.90333,15.77028,79.18171,6.79333,61.33333,94.66667
10247,2/19/2021 10:21:14 AM,16.07000,1.80000,-0.85000,60.00000,61.00000,57.00000,95.00000,93.00000,94.00000,13.33000,13.76000,12.04000,13.04333,16.17049,83.60894,5.67333,59.33333,94.00000
10248,2/19/2021 10:21:14 AM,18.42000,0.77000,-3.44000,71.00000,67.00000,62.00000,97.00000,95.00000,95.00000,18.06000,16.34000,14.19000,16.19667,18.43609,87.60629,5.25000,66.66667,95.66667
10249,2/19/2021 10:21:14 AM,17.64000,0.62000,-3.88000,69.00000,71.00000,70.00000,96.00000,94.00000,94.00000,17.20000,18.06000,17.63000,17.63000,17.65089,87.98703,4.79333,70.00000,94.66667
10250,2/19/2021 10:21:14 AM,18.37000,-0.71000,-3.57000,72.00000,65.00000,66.00000,98.00000,96.00000,97.00000,18.49000,15.48000,15.91000,16.62667,18.38372,92.21338,4.69667,67.66667,97.00000
10251,2/19/2021 10:21:14 AM,18.50000,-0.30000,-3.69000,75.00000,74.00000,72.00000,97.00000,96.00000,94.00000,19.78000,19.35000,18.49000,19.20667,18.50243,90.92904,4.83667,73.66667,95.66667
10252,2/19/2021 10:21:14 AM,19.31000,1.29000,-4.68000,61.00000,60.00000,62.00000,93.00000,92.00000,92.00000,13.76000,13.33000,14.19000,13.76000,19.35304,86.17805,5.30667,61.00000,92.33333
10253,2/19/2021 10:21:14 AM,20.76000,2.48000,-3.10000,71.00000,66.00000,67.00000,94.00000,94.00000,95.00000,18.06000,15.91000,16.34000,16.77000,20.90761,83.18770,6.71333,68.00000,94.33333
10254,2/19/2021 10:21:14 AM,19.61000,2.79000,-3.97000,68.00000,68.00000,66.00000,97.00000,95.00000,93.00000,16.77000,16.77000,15.91000,16.48333,19.80748,81.90262,6.14333,67.33333,95.00000
10255,2/19/2021 10:21:14 AM,21.60000,3.52000,-2.77000,62.00000,63.00000,62.00000,96.00000,95.00000,95.00000,14.19000,14.62000,14.19000,14.33333,21.88494,80.74427,7.45000,62.33333,95.33333
10256,2/19/2021 10:21:15 AM,19.18000,0.30000,0.88000,55.00000,56.00000,54.00000,90.00000,93.00000,90.00000,11.18000,11.61000,10.75000,11.18000,19.18235,89.10389,6.78667,55.00000,91.00000
10257,2/19/2021 10:21:15 AM,17.57000,-0.60000,-0.84000,59.00000,62.00000,60.00000,94.00000,97.00000,95.00000,12.90000,14.19000,13.33000,13.47333,17.58024,91.95584,5.37667,60.33333,95.33333
10258,2/19/2021 10:21:15 AM,16.74000,1.97000,0.43000,72.00000,67.00000,69.00000,95.00000,95.00000,94.00000,18.49000,16.34000,17.20000,17.34333,16.85552,83.28818,6.38000,69.33333,94.66667
