Sample,SampleTime,V1/X/E,V2/Y/N,V3/Z/U,Amp1,Amp2,Amp3,Corr1,Corr2,Corr3,SNR1,SNR2,SNR3,MeanSNR,Speed,Direction,MeanVel,MeanAmp,MeanCorr
733,2/12/2021 10:42:23 AM,34.93000,5.20000,-4.39000,84.00000,83.00000,81.00000,39.00000,36.00000,58.00000,23.65000,23.22000,22.36000,23.07667,35.31494,81.53261,11.91333,82.66667,44.33333
734,2/12/2021 10:42:23 AM,38.55000,-11.18000,-9.69000,92.00000,91.00000,92.00000,74.00000,67.00000,77.00000,27.09000,26.66000,27.09000,26.94667,40.13845,106.17284,5.89333,91.66667,72.66667
735,2/12/2021 10:42:23 AM,52.34000,-5.85000,-0.30000,86.00000,87.00000,87.00000,28.00000,39.00000,27.00000,24.51000,24.94000,24.94000,24.79667,52.66591,96.37743,15.39667,86.66667,31.33333
736,2/12/2021 10:42:24 AM,29.72000,-4.96000,3.95000,94.00000,92.00000,91.00000,58.00000,61.00000,71.00000,27.95000,27.09000,26.66000,27.23333,30.13105,99.47483,9.57000,92.33333,63.33333
737,2/12/2021 10:42:24 AM,33.52000,-3.12000,-3.49000,82.00000,84.00000,81.00000,83.00000,88.00000,86.00000,22.79000,23.65000,22.36000,22.93333,33.66489,95.31770,8.97000,82.33333,85.66667
738,2/12/2021 10:42:24 AM,30.46000,-5.45000,-0.59000,83.00000,87.00000,86.00000,74.00000,72.00000,70.00000,23.22000,24.94000,24.51000,24.22333,30.94372,100.14420,8.14000,85.33333,72.00000
739,2/12/2021 10:42:24 AM,31.95000,-15.28000,2.56000,85.00000,85.00000,85.00000,78.00000,83.00000,74.00000,24.08000,24.08000,24.08000,24.08000,35.41583,115.55933,6.41000,85.00000,78.33333
740,2/12/2021 10:42:24 AM,37.04000,-3.45000,-1.34000,88.00000,86.00000,85.00000,88.00000,86.00000,81.00000,25.37000,24.51000,24.08000,24.65333,37.20033,95.32132,10.75000,86.33333,85.00000
741,2/12/2021 10:42:24 AM,36.39000,-11.25000,-6.99000,84.00000,83.00000,79.00000,84.00000,81.00000,82.00000,23.65000,23.22000,21.50000,22.79000,38.08930,107.17904,6.05000,82.00000,82.33333
742,2/12/2021 10:42:24 AM,36.76000,-7.16000,-6.69000,83.00000,85.00000,85.00000,87.00000,91.00000,90.00000,23.22000,24.08000,24.08000,23.79333,37.45081,101.02190,7.63667,84.33333,89.33333
743,2/12/2021 10:42:24 AM,41.75000,-6.77000,-6.34000,90.00000,86.00000,87.00000,96.00000,87.00000,92.00000,26.23000,24.51000,24.94000,25.22667,42.29533,99.21067,9.54667,87.66667,91.66667
744,2/12/2021 10:42:24 AM,40.93000,-10.08000,-3.33000,90.00000,90.00000,88.00000,90.00000,89.00000,91.00000,26.23000,26.23000,25.37000,25.94333,42.15295,103.83515,9.17333,89.33333,90.00000
745,2/12/2021 10:42:25 AM,50.07000,-11.24000,4.91000,91.00000,90.00000,87.00000,82.00000,91.00000,90.00000,26.66000,26.23000,24.94000,25.94333,51.31610,102.65233,14.58000,89.33333,87.66667
746,2/12/2021 10:42:25 AM,51.26000,6.68000,-4.47000,82.00000,83.00000,82.00000,82.00000,84.00000,80.00000,22.79000,23.22000,22.79000,22.93333,51.69342,82.57528,17.82333,82.33333,82.00000
747,2/12/2021 10:42:25 AM,48.47000,6.83000,-3.53000,87.00000,89.00000,87.00000,86.00000,86.00000,88.00000,24.94000,25.80000,24.94000,25.22667,48.94885,81.97915,17.25667,87.66667,86.66667
748,2/12/2021 10:42:25 AM,52.46000,1.83000,-5.43000,93.00000,90.00000,88.00000,85.00000,81.00000,86.00000,27.52000,26.23000,25.37000,26.37333,52.49191,88.00212,16.28667,90.33333,84.00000
749,2/12/2021 10:42:25 AM,48.19000,0.34000,-5.90000,84.00000,86.00000,84.00000,84.00000,80.00000,83.00000,23.65000,24.51000,23.65000,23.93667,48.19120,89.59576,14.21000,84.66667,82.33333
750,2/12/2021 10:42:25 AM,41.07000,-3.19000,-4.88000,81.00000,83.00000,84.00000,70.00000,62.00000,69.00000,22.36000,23.22000,23.65000,23.07667,41.19370,94.44138,11.00000,82.66667,67.00000
751,2/12/2021 10:42:25 AM,46.90000,-17.41000,-14.36000,88.00000,88.00000,88.00000,72.00000,60.00000,65.00000,25.37000,25.37000,25.37000,25.37000,50.02717,110.36570,5.04333,88.00000,65.66667
752,2/12/2021 10:42:25 AM,54.00000,-4.89000,-11.17000,89.00000,90.00000,89.00000,74.00000,59.00000,77.00000,25.80000,26.23000,25.80000,25.94333,54.22096,95.17434,12.64667,89.33333,70.00000
753,2/12/2021 10:42:25 AM,47.32000,0.93000,-10.48000,85.00000,85.00000,83.00000,33.00000,30.00000,45.00000,24.08000,24.08000,23.22000,23.79333,47.32914,88.87409,12.59000,84.33333,36.00000
754,2/12/2021 10:42:25 AM,43.86000,-3.76000,-6.14000,89.00000,88.00000,86.00000,83.00000,73.00000,46.00000,25.80000,25.37000,24.51000,25.22667,44.02087,94.89983,11.32000,87.66667,67.33333
755,2/12/2021 10:42:25 AM,41.22000,-20.81000,1.41000,90.00000,89.00000,89.00000,78.00000,79.00000,72.00000,26.23000,25.80000,25.80000,25.94333,46.17515,116.78702,7.27333,89.33333,76.33333
756,2/12/2021 10:42:26 AM,30.50000,-11.66000,1.69000,82.00000,82.00000,83.00000,72.00000,55.00000,69.00000,22.79000,22.79000,23.22000,22.93333,32.65280,110.92161,6.84333,82.33333,65.33333
757,2/12/2021 10:42:26 AM,33.14000,-21.97000,1.42000,82.00000,82.00000,80.00000,82.00000,81.00000,83.00000,22.79000,22.79000,21.93000,22.50333,39.76104,123.54219,4.19667,81.33333,82.00000
758,2/12/2021 10:42:26 AM,45.59000,-10.46000,-5.14000,86.00000,85.00000,85.00000,87.00000,86.00000,85.00000,24.51000,24.08000,24.08000,24.22333,46.77456,102.92208,9.99667,85.33333,86.00000
759,2/12/2021 10:42:26 AM,48.25000,-2.91000,-5.20000,89.00000,88.00000,87.00000,87.00000,84.00000,87.00000,25.80000,25.37000,24.94000,25.37000,48.33767,93.45138,13.38000,88.00000,86.00000
760,2/12/2021 10:42:26 AM,52.69000,6.60000,-10.59000,91.00000,90.00000,92.00000,67.00000,54.00000,56.00000,26.66000,26.23000,27.09000,26.66000,53.10175,82.86026,16.23333,91.00000,59.00000
761,2/12/2021 10:42:26 AM,45.85000,3.44000,7.00000,87.00000,83.00000,84.00000,68.00000,81.00000,73.00000,24.94000,23.22000,23.65000,23.93667,45.97887,85.70929,18.76333,84.66667,74.00000
762,2/12/2021 10:42:26 AM,46.12000,-2.65000,7.70000,83.00000,85.00000,85.00000,80.00000,84.00000,82.00000,23.22000,24.08000,24.08000,23.79333,46.19607,93.28853,17.05667,84.33333,82.00000
763,2/12/2021 10:42:26 AM,41.60000,-4.89000,9.66000,82.00000,82.00000,81.00000,71.00000,87.00000,78.00000,22.79000,22.79000,22.36000,22.64667,41.88642,96.70424,15.45667,81.66667,78.66667
764,2/12/2021 10:42:26 AM,37.61000,-13.83000,9.39000,86.00000,86.00000,82.00000,67.00000,73.00000,64.00000,24.51000,24.51000,22.79000,23.93667,40.07220,110.18955,11.05667,84.66667,68.00000
765,2/12/2021 10:42:26 AM,39.08000,-8.35000,-7.68000,81.00000,84.00000,82.00000,92.00000,86.00000,90.00000,22.36000,23.65000,22.79000,22.93333,39.96209,102.06071,7.68333,82.33333,89.33333
766,2/12/2021 10:42:27 AM,42.18000,-7.32000,-13.45000,86.00000,84.00000,84.00000,89.00000,87.00000,77.00000,24.51000,23.65000,23.65000,23.93667,42.81045,99.84517,7.13667,84.66667,84.33333
767,2/12/2021 10:42:27 AM,36.04000,-4.47000,-7.85000,91.00000,92.00000,91.00000,67.00000,69.00000,55.00000,26.66000,27.09000,26.66000,26.80333,36.31615,97.07022,7.90667,91.33333,63.66667
768,2/12/2021 10:42:27 AM,28.08000,-6.41000,4.78000,85.00000,88.00000,84.00000,84.00000,79.00000,62.00000,24.08000,25.37000,23.65000,24.36667,28.80234,102.85893,8.81667,85.66667,75.00000
769,2/12/2021 10:42:27 AM,26.09000,-17.78000,10.42000,88.00000,86.00000,86.00000,61.00000,74.00000,60.00000,25.37000,24.51000,24.51000,24.79667,31.57240,124.27393,6.24333,86.66667,65.00000
770,2/12/2021 10:42:27 AM,17.76000,68.72000,9.49000,88.00000,89.00000,88.00000,4.00000,9.00000,10.00000,25.37000,25.80000,25.37000,25.51333,70.97786,14.49046,31.99000,88.33333,7.66667
771,2/12/2021 10:42:27 AM,23.36000,-2.43000,23.23000,89.00000,86.00000,88.00000,59.00000,64.00000,43.00000,25.80000,24.51000,25.37000,25.22667,23.48605,95.93877,14.72000,87.66667,55.33333
772,2/12/2021 10:42:27 AM,42.90000,1.57000,11.18000,81.00000,80.00000,82.00000,55.00000,45.00000,45.00000,22.36000,21.93000,22.79000,22.36000,42.92872,87.90410,18.55000,81.00000,48.33333
773,2/12/2021 10:42:27 AM,50.72000,3.66000,-1.50000,91.00000,90.00000,89.00000,86.00000,89.00000,87.00000,26.66000,26.23000,25.80000,26.23000,50.85188,85.87264,17.62667,90.00000,87.33333
774,2/12/2021 10:42:27 AM,46.06000,5.98000,-3.59000,93.00000,92.00000,91.00000,78.00000,84.00000,83.00000,27.52000,27.09000,26.66000,27.09000,46.44657,82.60263,16.15000,92.00000,81.66667
775,2/12/2021 10:42:28 AM,47.58000,1.78000,3.71000,93.00000,87.00000,89.00000,83.00000,85.00000,88.00000,27.52000,24.94000,25.80000,26.08667,47.61328,87.85753,17.69000,89.66667,85.33333
776,2/12/2021 10:42:28 AM,46.49000,-1.75000,0.73000,86.00000,88.00000,88.00000,73.00000,83.00000,87.00000,24.51000,25.37000,25.37000,25.08333,46.52292,92.15574,15.15667,87.33333,81.00000
777,2/12/2021 10:42:28 AM,49.77000,1.23000,1.22000,86.00000,88.00000,88.00000,86.00000,90.00000,85.00000,24.51000,25.37000,25.37000,25.08333,49.78520,88.58430,17.40667,87.33333,87.00000
778,2/12/2021 10:42:28 AM,55.26000,1.14000,-2.83000,81.00000,86.00000,84.00000,84.00000,87.00000,81.00000,22.36000,24.51000,23.65000,23.50667,55.27176,88.81817,17.85667,83.66667,84.00000
779,2/12/2021 10:42:28 AM,56.27000,2.04000,-6.78000,91.00000,91.00000,92.00000,85.00000,82.00000,79.00000,26.66000,26.66000,27.09000,26.80333,56.30696,87.92372,17.17667,91.33333,82.00000
780,2/12/2021 10:42:28 AM,57.31000,5.75000,-10.58000,89.00000,87.00000,86.00000,92.00000,88.00000,82.00000,25.80000,24.94000,24.51000,25.08333,57.59773,84.27060,17.49333,87.33333,87.33333
781,2/12/2021 10:42:28 AM,58.70000,-4.20000,-5.07000,90.00000,85.00000,83.00000,70.00000,77.00000,71.00000,26.23000,24.08000,23.22000,24.51000,58.85006,94.09255,16.47667,86.00000,72.66667
782,2/12/2021 10:42:28 AM,60.04000,-6.20000,-5.16000,87.00000,85.00000,87.00000,76.00000,74.00000,71.00000,24.94000,24.08000,24.94000,24.65333,60.35927,95.89572,16.22667,86.33333,73.66667
783,2/12/2021 10:42:28 AM,64.74000,-10.23000,-8.59000,89.00000,89.00000,87.00000,71.00000,63.00000,73.00000,25.80000,25.80000,24.94000,25.51333,65.54327,98.97944,15.30667,88.33333,69.00000
784,2/12/2021 10:42:28 AM,52.19000,-7.22000,-3.77000,85.00000,82.00000,84.00000,50.00000,53.00000,45.00000,24.08000,22.79000,23.65000,23.50667,52.68704,97.87634,13.73333,83.66667,49.33333
785,2/12/2021 10:42:28 AM,52.44000,-4.06000,-5.53000,88.00000,90.00000,90.00000,71.00000,75.00000,77.00000,25.37000,26.23000,26.23000,25.94333,52.59693,94.42711,14.28333,89.33333,74.33333
786,2/12/2021 10:42:29 AM,48.51000,-6.66000,-7.02000,85.00000,85.00000,86.00000,90.00000,89.00000,84.00000,24.08000,24.08000,24.51000,24.22333,48.96505,97.81734,11.61000,85.33333,87.66667
787,2/12/2021 10:42:29 AM,45.23000,-12.49000,-8.45000,87.00000,85.00000,88.00000,81.00000,75.00000,84.00000,24.94000,24.08000,25.37000,24.79667,46.92284,105.43718,8.09667,86.66667,80.00000
788,2/12/2021 10:42:29 AM,41.23000,-13.98000,-8.05000,88.00000,88.00000,89.00000,78.00000,73.00000,82.00000,25.37000,25.37000,25.80000,25.51333,43.53565,108.73044,6.40000,88.33333,77.66667
789,2/12/2021 10:42:29 AM,41.59000,-11.70000,-3.56000,83.00000,84.00000,82.00000,78.00000,80.00000,76.00000,23.22000,23.65000,22.79000,23.22000,43.20438,105.71223,8.77667,83.00000,78.00000
790,2/12/2021 10:42:29 AM,48.75000,-7.06000,0.96000,86.00000,84.00000,85.00000,75.00000,74.00000,74.00000,24.51000,23.65000,24.08000,24.08000,49.25856,98.24032,14.21667,85.00000,74.33333
791,2/12/2021 10:42:29 AM,49.32000,-13.80000,-3.65000,85.00000,85.00000,84.00000,75.00000,83.00000,76.00000,24.08000,24.08000,23.65000,23.93667,51.21428,105.63190,10.62333,84.66667,78.00000
792,2/12/2021 10:42:29 AM,51.92000,-0.39000,-5.04000,92.00000,92.00000,91.00000,79.00000,88.00000,78.00000,27.09000,27.09000,26.66000,26.94667,51.92147,90.43037,15.49667,91.66667,81.66667
793,2/12/2021 10:42:29 AM,47.19000,-3.36000,-3.91000,90.00000,93.00000,92.00000,93.00000,90.00000,91.00000,26.23000,27.52000,27.09000,26.94667,47.30947,94.07267,13.30667,91.66667,91.33333
794,2/12/2021 10:42:29 AM,44.03000,-5.43000,-2.17000,95.00000,91.00000,93.00000,91.00000,84.00000,90.00000,28.38000,26.66000,27.52000,27.52000,44.36356,97.03050,12.14333,93.00000,88.33333
795,2/12/2021 10:42:29 AM,47.53000,2.18000,-4.47000,88.00000,87.00000,88.00000,86.00000,86.00000,87.00000,25.37000,24.94000,25.37000,25.22667,47.57997,87.37393,15.08000,87.66667,86.33333
796,2/12/2021 10:42:30 AM,44.94000,4.22000,1.41000,87.00000,85.00000,86.00000,74.00000,77.00000,75.00000,24.94000,24.08000,24.51000,24.51000,45.13770,84.63549,16.85667,86.00000,75.33333
797,2/12/2021 10:42:30 AM,50.69000,5.16000,3.73000,90.00000,87.00000,84.00000,85.00000,89.00000,79.00000,26.23000,24.94000,23.65000,24.94000,50.95196,84.18758,19.86000,87.00000,84.33333
798,2/12/2021 10:42:30 AM,57.46000,7.16000,-6.05000,92.00000,91.00000,91.00000,87.00000,87.00000,88.00000,27.09000,26.66000,26.66000,26.80333,57.90438,82.89708,19.52333,91.33333,87.33333
799,2/12/2021 10:42:30 AM,54.71000,1.60000,-8.84000,89.00000,90.00000,89.00000,94.00000,85.00000,84.00000,25.80000,26.23000,25.80000,25.94333,54.73339,88.32486,15.82333,89.33333,87.66667
800,2/12/2021 10:42:30 AM,52.31000,-1.18000,-4.32000,92.00000,90.00000,91.00000,75.00000,67.00000,77.00000,27.09000,26.23000,26.66000,26.66000,52.32331,91.29225,15.60333,91.00000,73.00000
801,2/12/2021 10:42:30 AM,53.54000,3.63000,-3.76000,88.00000,90.00000,88.00000,90.00000,90.00000,87.00000,25.37000,26.23000,25.37000,25.65667,53.66291,86.12129,17.80333,88.66667,89.00000
802,2/12/2021 10:42:30 AM,55.09000,1.64000,-6.89000,89.00000,87.00000,85.00000,92.00000,87.00000,89.00000,25.80000,24.94000,24.08000,24.94000,55.11440,88.29484,16.61333,87.00000,89.33333
803,2/12/2021 10:42:30 AM,52.90000,2.66000,-10.63000,85.00000,87.00000,85.00000,80.00000,78.00000,79.00000,24.08000,24.94000,24.08000,24.36667,52.96683,87.12139,14.97667,85.66667,79.00000
804,2/12/2021 10:42:30 AM,46.86000,-4.06000,-15.75000,92.00000,90.00000,88.00000,73.00000,68.00000,57.00000,27.09000,26.23000,25.37000,26.23000,47.03555,94.95180,9.01667,90.00000,66.00000
805,2/12/2021 10:42:31 AM,44.66000,-1.20000,2.45000,85.00000,86.00000,85.00000,73.00000,79.00000,64.00000,24.08000,24.51000,24.08000,24.22333,44.67612,91.53915,15.30333,85.33333,72.00000
806,2/12/2021 10:42:31 AM,50.01000,-1.66000,-7.36000,86.00000,86.00000,86.00000,85.00000,68.00000,62.00000,24.51000,24.51000,24.51000,24.51000,50.03754,91.90114,13.66333,86.00000,71.66667
807,2/12/2021 10:42:31 AM,42.53000,1.92000,-10.39000,86.00000,84.00000,83.00000,91.00000,75.00000,84.00000,24.51000,23.65000,23.22000,23.79333,42.57332,87.41516,11.35333,84.33333,83.33333
808,2/12/2021 10:42:31 AM,35.07000,-11.23000,0.90000,89.00000,89.00000,87.00000,78.00000,85.00000,81.00000,25.80000,25.80000,24.94000,25.51333,36.82415,107.75593,8.24667,88.33333,81.33333
809,2/12/2021 10:42:31 AM,32.81000,-9.94000,6.68000,89.00000,89.00000,88.00000,75.00000,84.00000,83.00000,25.80000,25.80000,25.37000,25.65667,34.28264,106.85452,9.85000,88.66667,80.66667
810,2/12/2021 10:42:31 AM,47.14000,-23.33000,-0.12000,88.00000,89.00000,87.00000,75.00000,75.00000,80.00000,25.37000,25.80000,24.94000,25.37000,52.59723,116.33121,7.89667,88.00000,76.66667
811,2/12/2021 10:42:31 AM,25.50000,-32.16000,-6.91000,88.00000,89.00000,88.00000,57.00000,55.00000,70.00000,25.37000,25.80000,25.37000,25.51333,41.04285,141.58873,-4.52333,88.33333,60.66667
812,2/12/2021 10:42:31 AM,27.37000,9.11000,-10.52000,87.00000,85.00000,87.00000,63.00000,58.00000,49.00000,24.94000,24.08000,24.94000,24.65333,28.84630,71.59018,8.65333,86.33333,56.66667
813,2/12/2021 10:42:31 AM,19.51000,14.73000,6.83000,86.00000,87.00000,85.00000,37.00000,39.00000,43.00000,24.51000,24.94000,24.08000,24.51000,24.44612,52.94729,13.69000,86.00000,39.66667
814,2/12/2021 10:42:31 AM,32.50000,13.32000,11.00000,81.00000,83.00000,82.00000,73.00000,76.00000,78.00000,22.36000,23.22000,22.79000,22.79000,35.12367,67.71392,18.94000,82.00000,75.66667
815,2/12/2021 10:42:31 AM,26.03000,16.92000,8.69000,94.00000,94.00000,92.00000,77.00000,77.00000,81.00000,27.95000,27.95000,27.09000,27.66333,31.04589,56.97536,17.21333,93.33333,78.33333
816,2/12/2021 10:42:32 AM,29.39000,11.70000,8.14000,92.00000,89.00000,90.00000,70.00000,48.00000,63.00000,27.09000,25.80000,26.23000,26.37333,31.63324,68.29277,16.41000,90.33333,60.33333
817,2/12/2021 10:42:32 AM,47.60000,5.16000,-12.07000,86.00000,87.00000,85.00000,84.00000,70.00000,77.00000,24.51000,24.94000,24.08000,24.51000,47.87886,83.81310,13.56333,86.00000,77.00000
818,2/12/2021 10:42:32 AM,49.25000,1.46000,-5.77000,90.00000,91.00000,89.00000,86.00000,86.00000,87.00000,26.23000,26.66000,25.80000,26.23000,49.27164,88.30198,14.98000,90.00000,86.33333
819,2/12/2021 10:42:32 AM,52.56000,8.63000,-4.74000,86.00000,90.00000,85.00000,91.00000,90.00000,86.00000,24.51000,26.23000,24.08000,24.94000,53.26378,80.67562,18.81667,87.00000,89.00000
820,2/12/2021 10:42:32 AM,46.73000,-2.33000,-5.73000,83.00000,86.00000,86.00000,81.00000,84.00000,85.00000,23.22000,24.51000,24.51000,24.08000,46.78805,92.85446,12.89000,85.00000,83.33333
821,2/12/2021 10:42:32 AM,49.59000,3.02000,4.82000,90.00000,90.00000,87.00000,71.00000,77.00000,79.00000,26.23000,26.23000,24.94000,25.80000,49.68187,86.51503,19.14333,89.00000,75.66667
822,2/12/2021 10:42:32 AM,40.79000,1.44000,4.03000,86.00000,86.00000,85.00000,75.00000,84.00000,81.00000,24.51000,24.51000,24.08000,24.36667,40.81541,87.97814,15.42000,85.66667,80.00000
823,2/12/2021 10:42:32 AM,40.97000,-2.65000,-6.21000,86.00000,87.00000,86.00000,80.00000,72.00000,77.00000,24.51000,24.94000,24.51000,24.65333,41.05561,93.70082,10.70333,86.33333,76.33333
824,2/12/2021 10:42:32 AM,49.03000,2.93000,-10.44000,89.00000,87.00000,88.00000,84.00000,74.00000,81.00000,25.80000,24.94000,25.37000,25.37000,49.11747,86.58011,13.84000,88.00000,79.66667
825,2/12/2021 10:42:33 AM,45.71000,-2.04000,-11.82000,85.00000,86.00000,85.00000,77.00000,67.00000,70.00000,24.08000,24.51000,24.08000,24.22333,45.75550,92.55537,10.61667,85.33333,71.33333
826,2/12/2021 10:42:33 AM,37.52000,-9.57000,-8.96000,87.00000,89.00000,85.00000,84.00000,80.00000,76.00000,24.94000,25.80000,24.08000,24.94000,38.72125,104.30899,6.33000,87.00000,80.00000
827,2/12/2021 10:42:33 AM,36.90000,-24.58000,-11.46000,90.00000,91.00000,89.00000,81.00000,60.00000,78.00000,26.23000,26.66000,25.80000,26.23000,44.33719,123.66856,0.28667,90.00000,73.00000
828,2/12/2021 10:42:33 AM,32.04000,-16.92000,-13.38000,84.00000,82.00000,83.00000,60.00000,47.00000,38.00000,23.65000,22.79000,23.22000,23.22000,36.23324,117.83808,0.58000,83.00000,48.33333
829,2/12/2021 10:42:33 AM,31.30000,-23.40000,-10.14000,94.00000,94.00000,95.00000,54.00000,55.00000,76.00000,27.95000,27.95000,28.38000,28.09333,39.08005,126.78193,-0.74667,94.33333,61.66667
830,2/12/2021 10:42:33 AM,56.01000,0.39000,-3.13000,86.00000,85.00000,85.00000,79.00000,88.00000,76.00000,24.51000,24.08000,24.08000,24.22333,56.01136,89.60105,17.75667,85.33333,81.00000
831,2/12/2021 10:42:33 AM,53.83000,4.78000,-4.04000,84.00000,85.00000,85.00000,86.00000,87.00000,80.00000,23.65000,24.08000,24.08000,23.93667,54.04181,84.92555,18.19000,84.66667,84.33333
832,2/12/2021 10:42:33 AM,51.87000,4.49000,-2.79000,90.00000,92.00000,91.00000,92.00000,87.00000,82.00000,26.23000,27.09000,26.66000,26.66000,52.06397,85.05266,17.85667,91.00000,87.00000
833,2/12/2021 10:42:33 AM,53.11000,1.29000,-5.41000,83.00000,87.00000,83.00000,86.00000,90.00000,86.00000,23.22000,24.94000,23.22000,23.79333,53.12566,88.60860,16.33000,84.33333,87.33333
834,2/12/2021 10:42:33 AM,64.10000,-1.41000,3.34000,88.00000,87.00000,87.00000,73.00000,82.00000,80.00000,25.37000,24.94000,24.94000,25.08333,64.11550,91.26013,22.01000,87.33333,78.33333
835,2/12/2021 10:42:33 AM,56.35000,1.25000,0.85000,87.00000,87.00000,88.00000,84.00000,84.00000,85.00000,24.94000,24.94000,25.37000,25.08333,56.36386,88.72923,19.48333,87.33333,84.33333
836,2/12/2021 10:42:34 AM,51.70000,5.49000,-8.06000,87.00000,88.00000,85.00000,86.00000,82.00000,86.00000,24.94000,25.37000,24.08000,24.79667,51.99068,83.93850,16.37667,86.66667,84.66667
837,2/12/2021 10:42:34 AM,60.43000,7.61000,-7.76000,89.00000,87.00000,88.00000,74.00000,70.00000,71.00000,25.80000,24.94000,25.37000,25.37000,60.90728,82.82248,20.09333,88.00000,71.66667
838,2/12/2021 10:42:34 AM,57.24000,1.20000,9.58000,87.00000,86.00000,85.00000,80.00000,80.00000,80.00000,24.94000,24.51000,24.08000,24.51000,57.25257,88.79901,22.67333,86.00000,80.00000
839,2/12/2021 10:42:34 AM,59.24000,4.04000,6.98000,91.00000,91.00000,88.00000,67.00000,76.00000,71.00000,26.66000,26.66000,25.37000,26.23000,59.37760,86.09863,23.42000,90.00000,71.33333
840,2/12/2021 10:42:34 AM,52.93000,-6.17000,2.27000,90.00000,87.00000,85.00000,75.00000,79.00000,71.00000,26.23000,24.94000,24.08000,25.08333,53.28840,96.64891,16.34333,87.33333,75.00000
841,2/12/2021 10:42:34 AM,42.23000,9.83000,-3.75000,91.00000,88.00000,88.00000,72.00000,52.00000,63.00000,26.66000,25.37000,25.37000,25.80000,43.35899,76.89643,16.10333,89.00000,62.33333
842,2/12/2021 10:42:34 AM,26.28000,-11.39000,-1.13000,93.00000,93.00000,90.00000,84.00000,80.00000,87.00000,27.52000,27.52000,26.23000,27.09000,28.64211,113.43236,4.58667,92.00000,83.66667
843,2/12/2021 10:42:34 AM,28.10000,-27.12000,2.69000,90.00000,93.00000,86.00000,61.00000,63.00000,69.00000,26.23000,27.52000,24.51000,26.08667,39.05258,133.98327,1.22333,89.66667,64.33333
844,2/12/2021 10:42:34 AM,22.22000,-13.91000,11.37000,82.00000,83.00000,80.00000,71.00000,64.00000,65.00000,22.79000,23.22000,21.93000,22.64667,26.21482,122.04708,6.56000,81.66667,66.66667
845,2/12/2021 10:42:34 AM,30.39000,2.01000,-5.68000,89.00000,91.00000,89.00000,36.00000,34.00000,29.00000,25.80000,26.66000,25.80000,26.08667,30.45640,86.21596,8.90667,89.66667,33.00000
846,2/12/2021 10:42:35 AM,31.16000,-7.54000,10.18000,93.00000,88.00000,89.00000,49.00000,46.00000,45.00000,27.52000,25.37000,25.80000,26.23000,32.05928,103.60278,11.26667,90.00000,46.66667
847,2/12/2021 10:42:35 AM,21.68000,-0.07000,6.84000,90.00000,85.00000,88.00000,49.00000,48.00000,54.00000,26.23000,24.08000,25.37000,25.22667,21.68011,90.18499,9.48333,87.66667,50.33333
848,2/12/2021 10:42:35 AM,22.60000,0.84000,11.04000,85.00000,87.00000,84.00000,53.00000,43.00000,57.00000,24.08000,24.94000,23.65000,24.22333,22.61560,87.87140,11.49333,85.33333,51.00000
849,2/12/2021 10:42:35 AM,23.99000,3.86000,2.21000,88.00000,91.00000,88.00000,67.00000,75.00000,81.00000,25.37000,26.66000,25.37000,25.80000,24.29855,80.85943,10.02000,89.00000,74.33333
850,2/12/2021 10:42:35 AM,35.54000,7.44000,-3.67000,83.00000,84.00000,81.00000,59.00000,56.00000,55.00000,23.22000,23.65000,22.36000,23.07667,36.31040,78.17636,13.10333,82.66667,56.66667
851,2/12/2021 10:42:35 AM,32.99000,7.25000,3.69000,87.00000,87.00000,84.00000,73.00000,77.00000,78.00000,24.94000,24.94000,23.65000,24.51000,33.77725,77.60550,14.64333,86.00000,76.00000
852,2/12/2021 10:42:35 AM,35.35000,0.80000,7.10000,84.00000,87.00000,85.00000,83.00000,92.00000,92.00000,23.65000,24.94000,24.08000,24.22333,35.35905,88.70357,14.41667,85.33333,89.00000
853,2/12/2021 10:42:35 AM,39.61000,1.31000,4.76000,80.00000,82.00000,82.00000,89.00000,88.00000,90.00000,21.93000,22.79000,22.79000,22.50333,39.63166,88.10578,15.22667,81.33333,89.00000
854,2/12/2021 10:42:35 AM,34.19000,1.09000,6.14000,85.00000,88.00000,86.00000,70.00000,73.00000,73.00000,24.08000,25.37000,24.51000,24.65333,34.20737,88.17399,13.80667,86.33333,72.00000
855,2/12/2021 10:42:36 AM,49.30000,-2.86000,1.84000,90.00000,85.00000,87.00000,78.00000,76.00000,60.00000,26.23000,24.08000,24.94000,25.08333,49.38289,93.32013,16.09333,87.33333,71.33333
856,2/12/2021 10:42:36 AM,53.11000,6.27000,-10.00000,91.00000,92.00000,91.00000,81.00000,76.00000,76.00000,26.66000,27.09000,26.66000,26.80333,53.47883,83.26700,16.46000,91.33333,77.66667
857,2/12/2021 10:42:36 AM,60.04000,1.47000,-11.49000,92.00000,92.00000,91.00000,84.00000,86.00000,76.00000,27.09000,27.09000,26.66000,26.94667,60.05799,88.59747,16.67333,91.66667,82.00000
858,2/12/2021 10:42:36 AM,59.11000,4.52000,-4.09000,90.00000,88.00000,89.00000,75.00000,63.00000,59.00000,26.23000,25.37000,25.80000,25.80000,59.28256,85.62724,19.84667,89.00000,65.66667
859,2/12/2021 10:42:36 AM,49.57000,-4.48000,-0.68000,89.00000,87.00000,85.00000,86.00000,86.00000,93.00000,25.80000,24.94000,24.08000,24.94000,49.77203,95.16420,14.80333,87.00000,88.33333
